position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",62.2,$39,CHARLOTTE HORNETS,v orl, 120-113,35:31,   34pt 6rb 10as 2st 1bl 3to 2trey 15-25fg 2-2ft
SG,"Simmons, Jonathon",47.3,$14,ORLANDO MAGIC,@ cha, 113-120,32:20,   27pt 4rb 3as 3st 1bl 1to 3trey 9-15fg 6-9ft
PG,"Curry, Stephen^",44.2,$49,GOLDEN STATE WARRIORS,v det, 107-115,35:26,   27pt 6rb 8as 1st 5to 3trey 11-17fg 2-3ft
PG,"Dinwiddie, Spencer",41.8,$13,BROOKLYN NETS,v den, 111-124,29:30,   22pt 4rb 4as 3st 3trey 5-10fg 9-10ft
PG,"Schroder, Dennis^",41.4,$36,ATLANTA HAWKS,v mil, 106-117,35:26,   21pt 2rb 8as 3st 3to 2trey 8-16fg 3-4ft
SG,"Lamb, Jeremy^",40.7,$18,CHARLOTTE HORNETS,v orl, 120-113,30:49,   20pt 6rb 7as 2st 3to 2trey 9-15fg 0-2ft
PG,"Murray, Jamal^",39.7,$11,DENVER NUGGETS,@ bkn, 124-111,31:24,   26pt 1rb 5as 1st 1bl 1to 2trey 8-14fg 8-8ft
SG,"Lee, Courtney^",36.5,$10,NEW YORK KNICKS,@ cle, 114-95,38:24,   15pt 10rb 3as 2st 1to 3trey 6-11fg
SG,"Fournier, Evan^",35.1,$23,ORLANDO MAGIC,@ cha, 113-120,37:52,   23pt 3rb 5as 1st 2to 2trey 8-15fg 5-5ft
PG,"Wall, John^",34.9,$51,WASHINGTON WIZARDS,@ sac, 110-83,26:23,   19pt 2rb 9as 1st 1bl 6to 5trey 7-12fg
SG,"Thompson, Klay^",33.4,$28,GOLDEN STATE WARRIORS,v det, 107-115,33:18,   29pt 2rb 2st 4to 4trey 12-19fg 1-2ft
SG,"Bradley, Avery^",33.2,$23,DETROIT PISTONS,@ gsw, 115-107,35:42,   23pt 1rb 2as 3st 3to 5trey 8-13fg 2-2ft
PG,"Jackson, Reggie^",31.1,$21,DETROIT PISTONS,@ gsw, 115-107,29:40,   22pt 3rb 5as 2to 2trey 8-12fg 4-4ft
SG,"Bogdanovic, Bogdan^",30.1,$10,SACRAMENTO KINGS,v was, 83-110,23:23,   15pt 3rb 1as 4st 2to 1trey 7-9fg
SG,"Harris, Gary^",28.7,$19,DENVER NUGGETS,@ bkn, 124-111,33:54,   14pt 1rb 3as 3st 2trey 6-13fg
SG,"Bazemore, Kent^",28.4,$17,ATLANTA HAWKS,v mil, 106-117,32:06,   15pt 2rb 6as 2st 4to 1trey 2-9fg 10-10ft
SG,"Oladipo, Victor^",28.3,$31,INDIANA PACERS,v sas, 97-94,29:21,   23pt 4rb 5as 7to 2trey 7-14fg 7-8ft
SG,"Green, Danny^",28.3,$13,SAN ANTONIO SPURS,@ ind, 94-97,28:56,   10pt 4rb 1as 4st 1bl 3to 2trey 4-10fg
PG,"Brogdon, Malcolm^",27.2,$17,MILWAUKEE BUCKS,@ atl, 117-106,30:30,   16pt 1rb 4as 2st 2to 2trey 5-11fg 4-4ft
SG,"Anderson, Kyle^",26.1,$11,SAN ANTONIO SPURS,@ ind, 94-97,23:31,   8pt 8rb 3as 1st 1bl 2to 4-7fg
PG,"Collison, Darren^",24.6,$22,INDIANA PACERS,v sas, 97-94,34:35,   8pt 3rb 6as 2st 2to 4-10fg
SG,"Wade, Dwyane",24.1,$21,CLEVELAND CAVALIERS,v nyk, 95-114,23:57,   6pt 3rb 5as 1st 2bl 2to 3-7fg
PG,"Mudiay, Emmanuel",24.1,$10,DENVER NUGGETS,@ bkn, 124-111,19:02,   15pt 3rb 5as 2to 2trey 6-12fg 1-2ft
SG,"Beal, Bradley^",23.6,$33,WASHINGTON WIZARDS,@ sac, 110-83,29:07,   15pt 3rb 4as 1to 1trey 6-11fg 2-2ft
SG,"Jack, Jarrett^",23.1,$10,NEW YORK KNICKS,@ cle, 114-95,33:31,   2pt 3rb 9as 1st 1bl 2to 1-8fg
SG,"Belinelli, Marco",22.6,$10,ATLANTA HAWKS,v mil, 106-117,25:12,   9pt 3rb 4as 2st 2to 3trey 3-5fg
SG,"Smith, J.R.^",22.1,$10,CLEVELAND CAVALIERS,v nyk, 95-114,28:41,   11pt 3rb 1as 1st 1bl 2trey 3-9fg 3-4ft
PG,"Russell, D'Angelo^",21.6,$33,BROOKLYN NETS,v den, 111-124,24:12,   12pt 3rb 8as 6to 3-12fg 6-10ft
SG,"Korver, Kyle",21.3,$10,CLEVELAND CAVALIERS,v nyk, 95-114,23:40,   13pt 4rb 1as 1bl 1to 3trey 4-7fg 2-2ft
PG,"Mack, Shelvin",20.2,$10,ORLANDO MAGIC,@ cha, 113-120,16:46,   10pt 1rb 4as 1st 1trey 3-5fg 3-3ft
SG,"Graham, Treveon",19.9,$10,CHARLOTTE HORNETS,v orl, 120-113,21:31,   4pt 7rb 3as 1st 2-8fg
