position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",55.3,$62,OKLAHOMA CITY THUNDER,v por, 105-99,35:10,   42pt 4rb 8as 4to 1trey 16-34fg 9-11ft
PG,"Lillard, Damian^",48.9,$43,PORTLAND TRAIL BLAZERS,@ okc, 99-105,36:27,   29pt 7rb 3as 1st 2bl 1to 4trey 9-22fg 7-7ft
SG,"Oladipo, Victor^",48.6,$22,OKLAHOMA CITY THUNDER,v por, 105-99,38:33,   24pt 13rb 3as 2st 2bl 4to 1trey 8-18fg 7-9ft
PG,"Lowry, Kyle^",44.7,$44,TORONTO RAPTORS,@ bkn, 103-95,39:21,   15pt 11rb 11as 1st 2to 5-13fg 5-6ft
PG,"Thomas, Isaiah^",42.9,$48,BOSTON CELTICS,v lac, 107-102,35:40,   28pt 2rb 8as 1st 3to 3trey 7-18fg 11-12ft
SG,"Crawford, Jamal",39.4,$12,LOS ANGELES CLIPPERS,@ bos, 102-107,33:11,   23pt 2rb 5as 3st 1to 3trey 8-18fg 4-4ft
SG,"McCollum, C.J.^",28.1,$35,PORTLAND TRAIL BLAZERS,@ okc, 99-105,31:21,   19pt 8rb 1as 3to 2trey 7-15fg 3-3ft
SG,"Ross, Terrence",26.1,$10,TORONTO RAPTORS,@ bkn, 103-95,26:14,   17pt 3rb 2as 1bl 1to 3trey 7-11fg
SG,"Kilpatrick, Sean",23.5,$15,BROOKLYN NETS,v tor, 95-103,31:44,   18pt 5rb 1st 5to 5trey 5-10fg 3-3ft
SG,"Powell, Norman^",22.7,$15,TORONTO RAPTORS,@ bkn, 103-95,33:24,   10pt 6rb 3as 1bl 1to 5-14fg
PG,"Smart, Marcus",21.6,$18,BOSTON CELTICS,v lac, 107-102,30:06,   13pt 3rb 3as 1to 3trey 5-9fg
PG,"VanVleet, Fred",18.6,$10,TORONTO RAPTORS,@ bkn, 103-95,20:27,   10pt 3rb 4as 1to 2-10fg 6-6ft
SG,"Brown, Jaylen^",17.6,$10,BOSTON CELTICS,v lac, 107-102,24:50,   11pt 3rb 1as 1st 1to 1trey 4-10fg 2-4ft
SG,"Crabbe, Allen",14.2,$10,PORTLAND TRAIL BLAZERS,@ okc, 99-105,29:30,   10pt 1rb 2as 1to 2trey 4-10fg
PG,"Dinwiddie, Spencer",14,$10,BROOKLYN NETS,v tor, 95-103,21:24,   7pt 3as 1st 1bl 2to 1trey 1-2fg 4-4ft
PG,"Rivers, Austin^",13.1,$19,LOS ANGELES CLIPPERS,@ bos, 102-107,33:43,   5pt 3rb 5as 3to 1-8fg 3-4ft
SG,"Foye, Randy^",13,$10,BROOKLYN NETS,v tor, 95-103,24:36,   3pt 5as 1bl 1trey 1-1fg
SG,"Morrow, Anthony",13,$10,OKLAHOMA CITY THUNDER,v por, 105-99,18:58,   7pt 1as 2st 1trey 3-7fg
SG,"Redick, J.J.^",10.3,$17,LOS ANGELES CLIPPERS,@ bos, 102-107,32:57,   6pt 4rb 1as 2to 2-9fg 2-2ft
PG,"Rozier, Terry",7.6,$10,BOSTON CELTICS,v lac, 107-102,12:20,   3pt 3rb 1as 1to 1trey 1-2fg
PG,"Payne, Cameron",5,$10,OKLAHOMA CITY THUNDER,v por, 105-99,14:47,   0pt 2as 1bl 0-6fg
PG,"Whitehead, Isaiah^",3.7,$10,BROOKLYN NETS,v tor, 95-103,14:53,   2pt 1rb 1as 1to 1-4fg
SG,"Singler, Kyle",0,$10,OKLAHOMA CITY THUNDER,v por, 105-99,DNP,   
PG,"Joseph, Cory",0,$10,TORONTO RAPTORS,@ bkn, 103-95,DNP,   
PG,"Wright, Delon",0,$10,TORONTO RAPTORS,@ bkn, 103-95,DNP,   
SG,"Abrines, Alex",0,$10,OKLAHOMA CITY THUNDER,v por, 105-99,DNP,   
PG,"Napier, Shabazz",0,$10,PORTLAND TRAIL BLAZERS,@ okc, 99-105,DNP,   
SG,"Connaughton, Pat",0,$10,PORTLAND TRAIL BLAZERS,@ okc, 99-105,DNP,   
SG,"Anderson, Alan",0,$10,LOS ANGELES CLIPPERS,@ bos, 102-107,DNP,   
PG,"Christon, Semaj",0,$10,OKLAHOMA CITY THUNDER,v por, 105-99,DNP,   
SG,"Young, James",0,$10,BOSTON CELTICS,v lac, 107-102,DNP,   
PG,"Jackson, Demetrius",0,$10,BOSTON CELTICS,v lac, 107-102,NA,   
PG,"Quarterman, Tim",0,$10,PORTLAND TRAIL BLAZERS,@ okc, 99-105,NA,   
SG,"Lin, Jeremy",0,$21,BROOKLYN NETS,v tor, 95-103,NA,   
SG,"DeRozan, DeMar",0,$42,TORONTO RAPTORS,@ bkn, 103-95,NA,   
PG,"Paul, Chris",0,$46,LOS ANGELES CLIPPERS,@ bos, 102-107,NA,   
SG,"Bradley, Avery",0,$24,BOSTON CELTICS,v lac, 107-102,NA,   
PF,"Griffin, Blake^",36.6,$39,LOS ANGELES CLIPPERS,@ bos, 102-107,36:58,   23pt 8rb 4as 1st 4to 9-19fg 5-6ft
PF,"Booker, Trevor",35.5,$18,BROOKLYN NETS,v tor, 95-103,25:40,   15pt 10rb 2as 3st 1to 1trey 7-13fg 0-2ft
SF,"Roberson, Andre^",34.7,$10,OKLAHOMA CITY THUNDER,v por, 105-99,35:32,   14pt 11rb 1as 3st 6-8fg 2-2ft
SF,"Carroll, DeMarre^",30.5,$12,TORONTO RAPTORS,@ bkn, 103-95,31:32,   15pt 5rb 1as 3st 1bl 1to 2trey 6-11fg 1-2ft
SF,"Crowder, Jae^",29.7,$27,BOSTON CELTICS,v lac, 107-102,33:56,   11pt 6rb 2as 3st 1bl 1to 3trey 4-11fg
SF,"Felton, Raymond",28.5,$15,LOS ANGELES CLIPPERS,@ bos, 102-107,24:51,   16pt 5rb 4as 1to 3trey 6-10fg 1-2ft
PF,"Aminu, Al-Farouq",22.4,$16,PORTLAND TRAIL BLAZERS,@ okc, 99-105,31:47,   7pt 7rb 1as 2st 1bl 1to 1trey 1-8fg 4-4ft
