position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Smart, Marcus",50.8,$16,BOSTON CELTICS,@ atl, 116-123,32:35,   18pt 4rb 7as 6st 2bl 1to 5trey 6-11fg 1-2ft
PG,"Lin, Jeremy^",49,$19,BROOKLYN NETS,@ orl, 107-115,31:13,   32pt 5rb 3as 2st 1bl 2to 5trey 11-20fg 5-6ft
PG,"Thomas, Isaiah^",48,$46,BOSTON CELTICS,@ atl, 116-123,34:55,   35pt 5rb 4as 1bl 3to 4trey 10-21fg 11-13ft
PG,"Payton, Elfrid^",46,$31,ORLANDO MAGIC,v bkn, 115-107,32:39,   22pt 5rb 11as 1st 1bl 3to 1trey 8-14fg 5-6ft
SG,"Butler, Jimmy^",44,$48,CHICAGO BULLS,@ phi, 102-90,37:09,   19pt 10rb 10as 2st 6to 5-12fg 9-9ft
PG,"Lillard, Damian^",43.3,$48,PORTLAND TRAIL BLAZERS,v min, 105-98,36:35,   22pt 9rb 8as 1st 4to 1trey 7-21fg 7-7ft
PG,"Wall, John^",41.2,$50,WASHINGTON WIZARDS,@ nyk, 106-103,31:35,   24pt 1rb 8as 1st 1bl 2to 4trey 9-15fg 2-6ft
SG,"Crabbe, Allen",40.5,$10,PORTLAND TRAIL BLAZERS,v min, 105-98,31:44,   25pt 5rb 3as 1st 1to 8trey 8-12fg 1-1ft
PG,"Rubio, Ricky^",37.4,$37,MINNESOTA TIMBERWOLVES,@ por, 98-105,38:45,   19pt 7rb 5as 1st 1bl 2to 1trey 8-19fg 2-2ft
SG,"Hardaway Jr., Tim^",36.5,$21,ATLANTA HAWKS,v bos, 123-116,39:59,   23pt 5rb 5as 1st 3to 2trey 10-17fg 1-3ft
SG,"Beal, Bradley^",36.1,$32,WASHINGTON WIZARDS,@ nyk, 106-103,36:13,   25pt 3rb 1as 2st 1bl 2to 4trey 7-16fg 7-7ft
PG,"Grant, Jerian^",35.6,$10,CHICAGO BULLS,@ phi, 102-90,30:39,   15pt 8rb 5as 2st 1to 1trey 5-10fg 4-4ft
SG,"Lee, Courtney^",34.6,$13,NEW YORK KNICKS,v was, 103-106,31:10,   11pt 8rb 3as 5st 1to 1trey 5-12fg
PG,"Schroder, Dennis^",29.8,$32,ATLANTA HAWKS,v bos, 123-116,33:25,   18pt 4rb 5as 2to 3trey 7-14fg 1-1ft
SG,"Luwawu, Timothe^",29.6,$10,PHILADELPHIA 76ERS,v chi, 90-102,34:19,   18pt 3rb 3as 2st 1to 1trey 6-15fg 5-5ft
PG,"McConnell, T.J.^",29.2,$20,PHILADELPHIA 76ERS,v chi, 90-102,33:16,   9pt 6rb 8as 3st 5to 4-12fg 1-1ft
SG,"McCollum, C.J.^",28.9,$35,PORTLAND TRAIL BLAZERS,v min, 105-98,35:09,   18pt 2rb 5as 1st 2to 2trey 8-19fg
PG,"Teague, Jeff^",26.9,$28,INDIANA PACERS,v mil, 104-89,28:46,   15pt 2rb 7as 1to 5-12fg 5-6ft
SG,"Bradley, Avery^",26.8,$23,BOSTON CELTICS,@ atl, 116-123,35:10,   17pt 4rb 1as 2st 1to 1trey 6-19fg 4-5ft
SG,"Bazemore, Kent",25.1,$10,ATLANTA HAWKS,v bos, 123-116,19:21,   12pt 3rb 2as 4st 2to 1trey 4-8fg 3-4ft
SG,"Stauskas, Nik",24.6,$10,PHILADELPHIA 76ERS,v chi, 90-102,24:39,   13pt 3rb 4as 1st 1to 2trey 4-10fg 3-4ft
SG,"Vujacic, Sasha",24.3,$10,NEW YORK KNICKS,v was, 103-106,20:50,   10pt 4rb 3as 2st 2trey 4-9fg 0-1ft
SG,"Holiday, Justin",23.5,$10,NEW YORK KNICKS,v was, 103-106,32:57,   16pt 5rb 1as 1to 2trey 7-12fg
PG,"Whitehead, Isaiah",22.6,$10,BROOKLYN NETS,@ orl, 107-115,25:37,   10pt 3rb 3as 1st 2bl 2to 1trey 3-7fg 3-3ft
SG,"Meeks, Jodie^",22.4,$10,ORLANDO MAGIC,v bkn, 115-107,30:36,   20pt 2rb 2to 4trey 7-12fg 2-2ft
SG,"Ellis, Monta^",21.2,$12,INDIANA PACERS,v mil, 104-89,24:09,   8pt 1rb 1as 5st 1bl 2to 1trey 3-6fg 1-4ft
