position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Williams, Deron^",44.4,$21,DALLAS MAVERICKS,@ pho, 113-108,32:15,   23pt 2rb 12as 1to 4trey 9-15fg 1-3ft
SG,"Booker, Devin^",42.7,$25,PHOENIX SUNS,v dal, 108-113,37:13,   39pt 1rb 3as 1st 7to 6trey 14-20fg 5-7ft
PG,"Curry, Stephen^",38.9,$40,GOLDEN STATE WARRIORS,v det, 127-107,29:51,   24pt 2rb 6as 5st 8to 3trey 9-17fg 3-3ft
SG,"Thompson, Klay^",36.1,$29,GOLDEN STATE WARRIORS,v det, 127-107,35:34,   23pt 3rb 3as 2st 1to 4trey 9-15fg 1-4ft
PG,"Holiday, Jrue^",33.8,$30,NEW ORLEANS PELICANS,@ bkn, 104-95,31:12,   21pt 4rb 4as 2st 4to 4trey 7-15fg 3-4ft
SG,"Harris, Gary^",32.5,$19,DENVER NUGGETS,v ind, 140-112,33:56,   16pt 5rb 6as 1st 1to 1trey 6-11fg 3-3ft
SG,"Matthews, Wes^",30.5,$20,DALLAS MAVERICKS,@ pho, 113-108,38:11,   18pt 5as 1st 1bl 1to 4trey 7-14fg
SG,"Wade, Dwyane^",30.1,$26,CHICAGO BULLS,@ nyk, 89-104,32:58,   22pt 3rb 3as 2st 4to 9-20fg 4-6ft
PG,"Brooks, Aaron",28,$10,INDIANA PACERS,@ den, 112-140,23:14,   14pt 6as 3st 2to 2trey 6-10fg
SG,"Kilpatrick, Sean",27.4,$19,BROOKLYN NETS,v nor, 95-104,26:36,   18pt 7rb 1as 1st 4to 3trey 6-12fg 3-3ft
PG,"Mudiay, Emmanuel^",26.9,$16,DENVER NUGGETS,v ind, 140-112,21:35,   9pt 2rb 7as 2st 1bl 2to 2trey 3-7fg 1-2ft
SG,"Curry, Seth^",26.8,$10,DALLAS MAVERICKS,@ pho, 113-108,24:18,   12pt 4rb 1as 3st 1bl 1to 3trey 4-5fg 1-1ft
PG,"Grant, Jerian",26.6,$10,CHICAGO BULLS,@ nyk, 89-104,24:52,   14pt 3rb 4as 1st 2trey 5-10fg 2-3ft
PG,"Bledsoe, Eric^",25.7,$33,PHOENIX SUNS,v dal, 108-113,28:00,   11pt 6rb 5as 1st 1bl 4to 2-4fg 7-7ft
PG,"Teague, Jeff^",25.1,$35,INDIANA PACERS,@ den, 112-140,24:46,   14pt 3rb 9as 6to 5-7fg 4-5ft
SG,"Barton, Will",24.4,$17,DENVER NUGGETS,v ind, 140-112,24:10,   9pt 7rb 3as 1st 1trey 3-10fg 2-2ft
PG,"Parker, Tony^",24.4,$13,SAN ANTONIO SPURS,v lal, 134-94,21:19,   13pt 2rb 6as 6-10fg 1-1ft
PG,"Rose, Derrick^",24.3,$24,NEW YORK KNICKS,v chi, 104-89,34:12,   17pt 4rb 3as 2to 7-15fg 3-3ft
SG,"Clark, Ian",23.4,$10,GOLDEN STATE WARRIORS,v det, 127-107,15:50,   14pt 2rb 1as 2st 3trey 4-8fg 3-4ft
PG,"Nelson, Jameer",21,$10,DENVER NUGGETS,v ind, 140-112,23:36,   11pt 5as 1st 1to 3trey 4-7fg
PG,"Jackson, Reggie^",20.4,$23,DETROIT PISTONS,@ gsw, 107-127,24:34,   14pt 2rb 3as 1st 3to 1trey 5-11fg 3-3ft
PG,"Clarkson, Jordan",19.7,$13,LOS ANGELES LAKERS,@ sas, 94-134,23:37,   14pt 1rb 3as 6-11fg 2-4ft
SG,"LeVert, Caris",19.6,$10,BROOKLYN NETS,v nor, 95-104,25:28,   10pt 3rb 1as 2st 1trey 4-8fg 1-2ft
SG,"Johnson, Stanley",17.9,$10,DETROIT PISTONS,@ gsw, 107-127,37:32,   8pt 2rb 3as 1bl 2trey 3-5fg
SG,"Ellis, Monta",17.9,$13,INDIANA PACERS,@ den, 112-140,26:50,   12pt 2rb 1as 2st 2to 4-9fg 4-4ft
SG,"Bogdanovic, Bojan^",17.6,$15,BROOKLYN NETS,v nor, 95-104,25:02,   10pt 3rb 2as 1st 2to 2trey 4-11fg
PG,"Rondo, Rajon",17.4,$17,CHICAGO BULLS,@ nyk, 89-104,22:56,   4pt 2rb 8as 1to 2-9fg
PG,"Dinwiddie, Spencer",17.4,$10,BROOKLYN NETS,v nor, 95-104,24:33,   0pt 7rb 4as 1st 1bl 1to 0-5fg
SG,"Green, Danny^",16.3,$10,SAN ANTONIO SPURS,v lal, 134-94,24:02,   3pt 4rb 4as 1bl 1trey 1-4fg
PG,"Russell, D'Angelo^",16.2,$26,LOS ANGELES LAKERS,@ sas, 94-134,26:44,   9pt 1rb 3as 1st 1to 1trey 4-13fg
SG,"Robinson III, Glenn^",14.8,$10,INDIANA PACERS,@ den, 112-140,27:16,   8pt 4rb 1bl 4-10fg
PG,"Murray, Dejounte",14.2,$10,SAN ANTONIO SPURS,v lal, 134-94,9:57,   10pt 1rb 2as 1to 2trey 3-5fg 2-2ft
PG,"Livingston, Shaun",14.2,$10,GOLDEN STATE WARRIORS,v det, 127-107,20:30,   10pt 1rb 2as 5-7fg
