position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",71.5,$57,HOUSTON ROCKETS,v mem, 113-101,41:03,   43pt 10rb 13as 2st 9to 6trey 8-19fg 21-27ft
PG,"Westbrook, Russell^",68.7,$52,OKLAHOMA CITY THUNDER,v dal, 122-102,34:31,   32pt 11rb 11as 4st 5to 13-24fg 6-6ft
PG,"Curry, Stephen^",50.8,$43,GOLDEN STATE WARRIORS,@ pho, 132-109,31:53,   34pt 9rb 4as 1st 3to 5trey 11-17fg 7-7ft
SG,"Oladipo, Victor^",48.3,$33,INDIANA PACERS,v atl, 116-108,33:47,   22pt 4rb 7as 4st 1to 2trey 9-19fg 2-2ft
SG,"Brown, Jaylen",43.8,$14,BOSTON CELTICS,@ sas, 111-120,30:59,   30pt 4rb 2as 2bl 3trey 10-15fg 7-8ft
PG,"Jones, Tyus^",39.9,$10,MINNESOTA TIMBERWOLVES,@ nor, 114-123,38:18,   15pt 2rb 13as 1st 1trey 6-11fg 2-2ft
PG,"White, Derrick^",38.1,$14,SAN ANTONIO SPURS,v bos, 120-111,28:45,   22pt 3rb 3as 1st 2bl 1to 2trey 8-9fg 4-5ft
SG,"Holiday, Jrue^",37.8,$41,NEW ORLEANS PELICANS,v min, 123-114,38:17,   26pt 4rb 8as 5to 2trey 8-17fg 8-8ft
PG,"Conley, Mike^",35.7,$30,MEMPHIS GRIZZLIES,@ hou, 101-113,36:44,   19pt 6rb 5as 1st 1to 7-18fg 5-6ft
SG,"Monk, Malik",35.6,$10,CHARLOTTE HORNETS,v orl, 125-100,24:22,   21pt 3rb 4as 1st 1bl 1to 3trey 7-14fg 4-4ft
PG,"Walker, Kemba^",35.1,$41,CHARLOTTE HORNETS,v orl, 125-100,27:01,   24pt 3rb 7as 3to 2trey 10-16fg 2-2ft
PG,"Irving, Kyrie^",34.6,$44,BOSTON CELTICS,@ sas, 111-120,28:45,   16pt 3rb 8as 2st 3to 1trey 7-14fg 1-2ft
PG,"Young, Trae^",32.3,$21,ATLANTA HAWKS,@ ind, 108-116,29:56,   16pt 4rb 7as 3st 8to 4trey 6-10fg
PG,"Collison, Darren^",31.8,$19,INDIANA PACERS,v atl, 116-108,28:31,   12pt 4rb 6as 2st 1trey 4-7fg 3-3ft
PG,"Iguodala, Andre",31,$12,GOLDEN STATE WARRIORS,@ pho, 132-109,21:41,   5pt 5rb 6as 1st 3bl 1to 1trey 1-2fg 2-4ft
SG,"Wiggins, Andrew^",30.9,$19,MINNESOTA TIMBERWOLVES,@ nor, 114-123,38:29,   20pt 2rb 3as 1st 1bl 2to 2trey 8-21fg 2-2ft
SG,"Booker, Devin^",29.4,$40,PHOENIX SUNS,v gsw, 109-132,32:46,   20pt 2rb 6as 1st 5to 2trey 6-15fg 6-6ft
PG,"Melton, De'Anthony^",28.6,$10,PHOENIX SUNS,v gsw, 109-132,26:43,   7pt 3rb 2as 4st 1bl 1trey 2-5fg 2-2ft
PG,"Rozier, Terry",27.9,$10,BOSTON CELTICS,@ sas, 111-120,20:05,   15pt 2rb 5as 1bl 4trey 4-9fg 3-5ft
