position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Lamb, Jeremy^",52.8,$20,CHARLOTTE HORNETS,@ sas, 101-108,35:05,   27pt 9rb 6as 2st 3trey 10-15fg 4-5ft
SG,"Harden, James^",50.1,$53,HOUSTON ROCKETS,@ atl, 119-104,30:56,   29pt 3rb 11as 1st 2to 6trey 8-15fg 7-10ft
PG,"Irving, Kyrie^",49,$44,BOSTON CELTICS,@ okc, 101-94,34:29,   25pt 5rb 6as 2st 1bl 3trey 10-22fg 2-3ft
PG,"Wall, John^",47.7,$49,WASHINGTON WIZARDS,v cle, 122-130,38:28,   13pt 6rb 15as 1st 1bl 1to 4-13fg 5-12ft
SG,"Oladipo, Victor^",47.5,$33,INDIANA PACERS,@ phi, 110-121,37:04,   31pt 5rb 7as 1bl 3to 3trey 12-20fg 4-5ft
SG,"Beal, Bradley^",45.8,$35,WASHINGTON WIZARDS,v cle, 122-130,36:50,   36pt 4rb 4as 1st 4to 1trey 12-19fg 11-13ft
SG,"Redick, J.J.^",42.6,$12,PHILADELPHIA 76ERS,v ind, 121-110,32:54,   31pt 3rb 6as 1to 8trey 11-19fg 1-1ft
PG,"Dragic, Goran^",42.1,$29,MIAMI HEAT,@ den, 94-95,34:15,   23pt 3rb 7as 2st 1to 4trey 8-15fg 3-4ft
SG,"DeRozan, DeMar^",41.2,$36,TORONTO RAPTORS,@ uta, 109-100,37:43,   37pt 6rb 2as 6to 3trey 10-20fg 14-14ft
PG,"Russell, D'Angelo^",40.9,$34,BROOKLYN NETS,@ lal, 112-124,35:17,   17pt 7rb 7as 3st 4to 1trey 8-24fg 0-1ft
SG,"Booker, Devin^",40.9,$37,PHOENIX SUNS,@ nyk, 107-120,33:21,   34pt 2rb 1as 2st 3to 2trey 10-19fg 12-12ft
SG,"Gordon, Eric^",40.9,$25,HOUSTON ROCKETS,@ atl, 119-104,29:34,   20pt 2rb 5as 4st 1bl 4to 3trey 6-13fg 5-5ft
SG,"Mitchell, Donovan",40.6,$10,UTAH JAZZ,v tor, 100-109,31:38,   25pt 3rb 2st 2bl 3trey 9-20fg 4-4ft
PG,"Westbrook, Russell^",39.7,$58,OKLAHOMA CITY THUNDER,v bos, 94-101,37:46,   19pt 6rb 11as 1st 6to 3trey 7-20fg 2-2ft
SG,"Bradley, Avery^",37.4,$23,DETROIT PISTONS,v mil, 105-96,34:58,   23pt 2rb 2as 3st 1bl 3to 3trey 8-19fg 4-4ft
SG,"Holiday, Jrue^",35.6,$30,NEW ORLEANS PELICANS,@ dal, 99-94,38:02,   6pt 8rb 8as 2st 1bl 1to 3-13fg
PG,"Brogdon, Malcolm^",35.4,$17,MILWAUKEE BUCKS,@ det, 96-105,34:30,   21pt 2rb 10as 3to 3trey 8-13fg 2-2ft
PG,"Clarkson, Jordan",35.3,$18,LOS ANGELES LAKERS,v bkn, 124-112,25:04,   19pt 4rb 5as 2st 2to 6-12fg 7-8ft
PG,"Lowry, Kyle^",33.8,$33,TORONTO RAPTORS,@ uta, 109-100,35:17,   15pt 4rb 10as 1st 4to 3trey 6-11fg
SG,"Nwaba, David^",32.5,$10,CHICAGO BULLS,@ orl, 105-83,35:27,   16pt 5rb 1as 2st 1bl 7-12fg 2-3ft
SG,"Crabbe, Allen",31.7,$10,BROOKLYN NETS,@ lal, 112-124,29:18,   25pt 6rb 1as 2to 4trey 6-12fg 9-11ft
PG,"Forbes, Bryn",31.6,$10,SAN ANTONIO SPURS,v cha, 108-101,22:01,   22pt 3rb 2as 1st 3trey 8-11fg 3-4ft
SG,"Fournier, Evan^",31.5,$26,ORLANDO MAGIC,v chi, 83-105,33:30,   21pt 5rb 3as 1st 3to 1trey 9-17fg 2-2ft
SG,"Bacon, Dwayne^",29.9,$10,CHARLOTTE HORNETS,@ sas, 101-108,32:14,   18pt 7rb 1as 1st 1to 2trey 6-15fg 4-4ft
SG,"Bazemore, Kent^",29.8,$17,ATLANTA HAWKS,v hou, 104-119,27:15,   18pt 4rb 2as 2st 2to 6-14fg 6-8ft
PG,"James, Mike^",29.6,$15,PHOENIX SUNS,@ nyk, 107-120,24:50,   2pt 3rb 8as 3st 1bl 0-9fg 2-3ft
SG,"Ingles, Joe^",29,$15,UTAH JAZZ,v tor, 100-109,31:42,   11pt 5rb 6as 2st 3to 3trey 4-7fg
SG,"Brown, Jaylen^",28.9,$19,BOSTON CELTICS,@ okc, 101-94,30:38,   10pt 12rb 1as 1st 1trey 3-8fg 3-8ft
PG,"Ball, Lonzo^",28.5,$29,LOS ANGELES LAKERS,v bkn, 124-112,28:37,   6pt 5rb 7as 2st 3-15fg 0-1ft
SG,"Holiday, Justin^",27.9,$18,CHICAGO BULLS,@ orl, 105-83,28:49,   19pt 2rb 1as 2st 1to 2trey 7-12fg 3-3ft
PG,"Taylor, Isaiah",26.1,$10,ATLANTA HAWKS,v hou, 104-119,24:48,   12pt 3rb 5as 1st 1bl 3to 5-9fg 2-2ft
SG,"Lee, Courtney^",25.5,$10,NEW YORK KNICKS,v pho, 120-107,34:54,   10pt 5rb 3as 2st 1to 2trey 4-12fg
SG,"Ginobili, Manu",25.3,$10,SAN ANTONIO SPURS,v cha, 108-101,26:34,   10pt 4rb 5as 2st 3to 3-9fg 4-6ft
SG,"Valentine, Denzel",24.8,$10,CHICAGO BULLS,@ orl, 105-83,23:26,   11pt 4rb 4as 1st 3trey 4-8fg
PG,"Mills, Patty^",24.4,$14,SAN ANTONIO SPURS,v cha, 108-101,28:29,   17pt 2rb 4as 1to 4trey 5-12fg 3-3ft
SG,"Caldwell-Pope, Kentavious^",22.7,$17,LOS ANGELES LAKERS,v bkn, 124-112,33:12,   6pt 6rb 5as 1st 1to 3-6fg
PG,"Jackson, Reggie^",22.6,$23,DETROIT PISTONS,v mil, 105-96,29:35,   9pt 3rb 8as 2to 1trey 3-11fg 2-2ft
PG,"Mudiay, Emmanuel",22.6,$10,DENVER NUGGETS,v mia, 95-94,25:22,   12pt 3rb 4as 1bl 2to 5-10fg 2-4ft
SG,"Smart, Marcus",22.3,$19,BOSTON CELTICS,@ okc, 101-94,27:24,   9pt 4rb 5as 1st 2to 1trey 2-9fg 4-4ft
PG,"Rose, Derrick^",22.2,$20,CLEVELAND CAVALIERS,@ was, 130-122,28:33,   20pt 1rb 2as 2to 2trey 8-16fg 2-2ft
PG,"Mack, Shelvin^",22,$10,ORLANDO MAGIC,v chi, 83-105,21:10,   2pt 5rb 8as 1st 1to 1-8fg
SG,"Barton, Will",22,$20,DENVER NUGGETS,v mia, 95-94,27:46,   9pt 5rb 2as 2st 2to 1trey 3-10fg 2-4ft
PG,"Ulis, Tyler",21.8,$10,PHOENIX SUNS,@ nyk, 107-120,23:10,   7pt 4rb 6as 1st 2to 2-11fg 3-4ft
PG,"Smith Jr., Dennis^",21.6,$23,DALLAS MAVERICKS,v nor, 94-99,28:42,   16pt 3rb 4as 4to 2trey 7-20fg
PG,"Barea, Jose",21.3,$13,DALLAS MAVERICKS,v nor, 94-99,22:49,   13pt 4rb 5as 4to 3trey 5-9fg
PG,"Grant, Jerian^",21,$16,CHICAGO BULLS,@ orl, 105-83,21:58,   7pt 5rb 6as 1to 1-6fg 5-5ft
PG,"Jack, Jarrett^",20.4,$11,NEW YORK KNICKS,v pho, 120-107,29:39,   2pt 7rb 8as 2to 0-3fg 2-2ft
SG,"Snell, Tony^",20.4,$10,MILWAUKEE BUCKS,@ det, 96-105,38:24,   12pt 2rb 1st 1bl 2trey 5-8fg
PG,"Schroder, Dennis^",20.4,$35,ATLANTA HAWKS,v hou, 104-119,26:19,   16pt 2rb 4as 4to 2trey 6-13fg 2-3ft
SG,"Harris, Gary^",20.2,$19,DENVER NUGGETS,v mia, 95-94,36:07,   10pt 1rb 2as 1st 2bl 3to 2trey 4-7fg
SG,"Waiters, Dion^",20.1,$23,MIAMI HEAT,@ den, 94-95,30:45,   15pt 3rb 3as 3to 3trey 6-12fg
PG,"Walker, Kemba^",20,$40,CHARLOTTE HORNETS,@ sas, 101-108,33:06,   13pt 4as 1st 2to 1trey 4-12fg 4-5ft
PG,"McConnell, T.J.",20,$17,PHILADELPHIA 76ERS,v ind, 121-110,25:36,   3pt 5rb 4as 2st 1to 1-3fg 1-2ft
SG,"LeVert, Caris^",19.8,$15,BROOKLYN NETS,@ lal, 112-124,30:00,   7pt 4rb 2as 1st 1bl 1to 1trey 2-10fg 2-2ft
PG,"Ennis, Tyler",19.2,$10,LOS ANGELES LAKERS,v bkn, 124-112,11:09,   10pt 1rb 2as 2st 1to 3-4fg 4-4ft
PG,"Dinwiddie, Spencer",18.8,$13,BROOKLYN NETS,@ lal, 112-124,14:51,   7pt 4rb 4as 1st 2to 2trey 2-6fg 1-2ft
PG,"Murray, Dejounte",18.7,$17,SAN ANTONIO SPURS,v cha, 108-101,19:31,   10pt 1rb 3as 1st 4-6fg 2-2ft
