position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",57.8,$41,WASHINGTON WIZARDS,v lac, 125-118,40:52,   30pt 4rb 8as 2st 2bl 1to 5trey 9-24fg 7-10ft
PG,"Russell, D'Angelo^",51.8,$30,BROOKLYN NETS,@ mia, 104-92,32:04,   20pt 9rb 6as 4st 1bl 3to 2trey 9-22fg
PG,"Lillard, Damian^",50.2,$41,PORTLAND TRAIL BLAZERS,@ nyk, 118-114,36:12,   29pt 6rb 8as 2st 4to 3trey 9-22fg 8-10ft
SG,"Hardaway Jr., Tim^",45,$29,NEW YORK KNICKS,v por, 114-118,36:44,   32pt 5rb 4as 1st 2to 3trey 10-21fg 9-9ft
SG,"Beal, Bradley^",42.1,$32,WASHINGTON WIZARDS,v lac, 125-118,41:07,   27pt 3rb 7as 1bl 2to 8-17fg 11-14ft
SG,"McCollum, C.J.^",40.8,$25,PORTLAND TRAIL BLAZERS,@ nyk, 118-114,38:28,   31pt 4rb 2as 1bl 1to 5trey 13-23fg
SG,"Fournier, Evan^",37.6,$20,ORLANDO MAGIC,v tor, 91-93,34:46,   27pt 3rb 4as 1st 2to 4trey 11-20fg 1-2ft
PG,"Satoransky, Tomas",36.9,$10,WASHINGTON WIZARDS,v lac, 125-118,24:08,   13pt 7rb 3as 3st 1bl 1to 1trey 4-7fg 4-4ft
SG,"Gilgeous-Alexander, Shai^",35.1,$13,LOS ANGELES CLIPPERS,@ was, 118-125,28:54,   17pt 3rb 3as 3st 1bl 2to 1trey 6-11fg 4-5ft
SG,"Richardson, Josh^",31.3,$29,MIAMI HEAT,v bkn, 92-104,39:00,   16pt 4rb 5as 2st 3to 6-20fg 4-7ft
PG,"Dinwiddie, Spencer",29.9,$20,BROOKLYN NETS,@ mia, 104-92,30:20,   16pt 2rb 7as 1st 2to 2trey 5-12fg 4-4ft
PG,"Burke, Trey",25.1,$12,NEW YORK KNICKS,v por, 114-118,25:44,   19pt 3rb 3as 2to 3trey 8-15fg
PG,"Lowry, Kyle^",24.3,$34,TORONTO RAPTORS,@ orl, 93-91,32:25,   9pt 4rb 7as 1st 3to 3trey 3-9fg
SG,"Turner, Evan",23.2,$14,PORTLAND TRAIL BLAZERS,@ nyk, 118-114,33:47,   10pt 6rb 4as 1st 3to 5-9fg
SG,"Williams, Louis",22.9,$21,LOS ANGELES CLIPPERS,@ was, 118-125,22:47,   17pt 2rb 3as 1st 4to 1trey 7-15fg 2-2ft
PG,"Mudiay, Emmanuel^",22.4,$12,NEW YORK KNICKS,v por, 114-118,24:16,   16pt 2rb 4as 2to 2trey 6-9fg 2-2ft
SG,"Green, Danny^",21.6,$11,TORONTO RAPTORS,@ orl, 93-91,33:40,   13pt 3rb 1st 1bl 1to 3trey 5-13fg
