position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SF,"Antetokounmpo, Giannis^",59.75,"$10,800",MILWAUKEE BUCKS,@ cle, 119-124,40:14,   40pt 9rb 3as 4bl 8to 16-21fg 8-11ft
PG/SF,"Simmons, Ben^",51.75,"$8,800",PHILADELPHIA 76ERS,@ uta, 104-97,36:04,   16pt 13rb 6as 3st 3bl 6to 7-22fg 2-2ft
PG,"Wall, John^",51.25,"$9,500",WASHINGTON WIZARDS,v dal, 99-113,37:13,   23pt 3rb 14as 1st 1bl 4to 5-10fg 13-18ft
PG,"Westbrook, Russell^",49,"$10,700",OKLAHOMA CITY THUNDER,@ sac, 86-94,36:35,   20pt 12rb 6as 3st 7to 2trey 7-21fg 4-5ft
PG/SG,"McCollum, C.J.^",47.5,"$6,900",PORTLAND TRAIL BLAZERS,v mem, 97-98,38:16,   36pt 2rb 1as 3st 1to 4trey 14-26fg 4-5ft
PG/SG,"Smith Jr., Dennis^",45.5,"$5,200",DALLAS MAVERICKS,@ was, 113-99,31:31,   22pt 8rb 8as 1st 2to 1trey 9-22fg 3-3ft
PG/SG,"Brogdon, Malcolm^",40.25,"$5,700",MILWAUKEE BUCKS,@ cle, 119-124,37:22,   22pt 5rb 6as 1bl 2to 4trey 9-17fg
PG,"Walker, Kemba^",39.25,"$7,300",CHARLOTTE HORNETS,@ nyk, 113-118,32:56,   21pt 5rb 7as 1st 5to 4trey 8-16fg 1-1ft
PG/SG,"Rivers, Austin^",35.5,"$4,900",LOS ANGELES CLIPPERS,@ sas, 107-120,36:03,   24pt 2rb 3as 2st 3to 4trey 10-17fg
PG,"Conley, Mike^",34.5,"$7,100",MEMPHIS GRIZZLIES,@ por, 98-97,30:53,   20pt 6as 2st 1bl 3to 2trey 6-15fg 6-6ft
SG,"Harris, Gary^",33.5,"$5,200",DENVER NUGGETS,v bkn, 112-104,30:00,   9pt 4rb 5as 6st 1to 1trey 4-12fg
PG,"Lowry, Kyle^",33,"$7,200",TORONTO RAPTORS,v chi, 119-114,32:56,   17pt 6rb 6as 2to 1trey 7-13fg 2-2ft
SG,"Beal, Bradley^",32,"$8,300",WASHINGTON WIZARDS,v dal, 99-113,37:28,   23pt 4rb 2as 1st 5to 3trey 8-20fg 4-5ft
PG,"Dunn, Kris",31,"$4,700",CHICAGO BULLS,@ tor, 114-119,26:04,   10pt 6rb 4as 4st 2to 1trey 3-6fg 3-4ft
PG/SG,"Monk, Malik",30,"$4,200",CHARLOTTE HORNETS,@ nyk, 113-118,26:42,   21pt 2rb 3as 1to 5trey 8-17fg
PG,"Rubio, Ricky^",27.5,"$6,900",UTAH JAZZ,v phi, 97-104,28:15,   11pt 2rb 8as 2st 4to 4-16fg 3-3ft
PG/SG,"Williams, Louis",27.25,"$5,000",LOS ANGELES CLIPPERS,@ sas, 107-120,26:57,   17pt 1rb 3as 1st 1bl 2to 3trey 7-14fg
PG,"Lillard, Damian^",26.75,"$8,700",PORTLAND TRAIL BLAZERS,v mem, 97-98,34:29,   12pt 5rb 6as 1st 5to 4-16fg 4-4ft
PG/SG,"Oladipo, Victor^",25.5,"$8,000",INDIANA PACERS,v nor, 112-117,28:39,   15pt 4rb 3as 1bl 3to 1trey 6-17fg 2-2ft
PG/SG,"Nelson, Jameer",25.5,"$4,200",NEW ORLEANS PELICANS,@ ind, 117-112,28:31,   10pt 2rb 3as 3st 1bl 1trey 3-8fg 3-4ft
PG/SG,"Whitehead, Isaiah",25,"$3,000",BROOKLYN NETS,@ den, 104-112,15:03,   5pt 2rb 4as 4st 2bl 2to 1trey 2-6fg
PG,"Fox, De'Aaron",24,"$5,300",SACRAMENTO KINGS,v okc, 94-86,23:54,   10pt 2rb 8as 1bl 5to 5-10fg
PG,"Russell, D'Angelo^",24,"$7,900",BROOKLYN NETS,@ den, 104-112,21:04,   12pt 4rb 6as 1bl 8to 6-14fg
PG/SG,"Wade, Dwyane",23.75,"$4,800",CLEVELAND CAVALIERS,v mil, 124-119,26:52,   10pt 3rb 3as 1st 2bl 1to 4-8fg 2-2ft
PG,"Collison, Darren^",22.75,"$6,200",INDIANA PACERS,v nor, 112-117,31:09,   12pt 1rb 6as 1to 2trey 5-9fg
PG,"McConnell, T.J.",22.5,"$4,800",PHILADELPHIA 76ERS,@ uta, 104-97,29:56,   7pt 4rb 8as 3to 2-7fg 3-4ft
PG/SG,"Grant, Jerian^",22.5,"$5,000",CHICAGO BULLS,@ tor, 114-119,21:56,   7pt 2rb 5as 3st 1to 1-7fg 5-5ft
PG/SG,"Barea, Jose",22,"$4,400",DALLAS MAVERICKS,@ was, 113-99,16:29,   10pt 2rb 6as 1to 2trey 4-8fg
PG/SG,"Holiday, Jrue^",21.25,"$6,700",NEW ORLEANS PELICANS,@ ind, 117-112,29:53,   10pt 3rb 5as 1st 4to 4-9fg 2-4ft
PG,"Mills, Patty^",19.5,"$3,900",SAN ANTONIO SPURS,v lac, 120-107,29:27,   2pt 4rb 6as 2st 1to 1-6fg
PG,"Murray, Dejounte",19,"$5,000",SAN ANTONIO SPURS,v lac, 120-107,18:33,   6pt 6rb 3as 1st 2to 0-2fg 6-8ft
PG/SG,"Kilpatrick, Sean",19,"$3,100",BROOKLYN NETS,@ den, 104-112,20:28,   11pt 2rb 3as 1st 4to 2trey 4-12fg 1-1ft
PG,"Carter-Williams, Michael",18.25,"$3,200",CHARLOTTE HORNETS,@ nyk, 113-118,20:22,   4pt 3rb 3as 3st 1-3fg 2-2ft
PG,"Wiley, Jacob",18,"$3,000",BROOKLYN NETS,@ den, 104-112,21:04,   4pt 8rb 1as 1st 1trey 1-3fg 1-2ft
PG,"Frazier, Tim",17.75,"$4,100",WASHINGTON WIZARDS,v dal, 99-113,12:45,   4pt 7rb 1as 2st 1to 2-3fg
PG/SG,"Mitchell, Donovan",17.75,"$4,600",UTAH JAZZ,v phi, 97-104,30:54,   8pt 3rb 1as 1st 1bl 1to 2trey 3-21fg 0-1ft
PG/SG,"Ntilikina, Frank",17.25,"$3,800",NEW YORK KNICKS,v cha, 118-113,25:34,   3pt 3rb 8as 3to 1-5fg 1-2ft
PG/SG,"Temple, Garrett^",17.25,"$3,600",SACRAMENTO KINGS,v okc, 94-86,30:40,   8pt 5rb 2as 2to 2trey 3-9fg
PG,"Joseph, Cory",16.75,"$3,500",INDIANA PACERS,v nor, 112-117,22:46,   9pt 1rb 4as 1trey 4-9fg
PG/SG,"Wright, Delon",16.75,"$3,700",TORONTO RAPTORS,v chi, 119-114,17:14,   6pt 1rb 4as 2st 2to 1trey 2-3fg 1-1ft
PG,"Jack, Jarrett^",14.75,"$4,400",NEW YORK KNICKS,v cha, 118-113,22:26,   6pt 1rb 5as 3-7fg
PG/SG,"Murray, Jamal^",14.5,"$5,400",DENVER NUGGETS,v bkn, 112-104,25:25,   4pt 2rb 4as 2st 4to 1-4fg 2-2ft
PG/SG,"Napier, Shabazz",14.5,"$3,100",PORTLAND TRAIL BLAZERS,v mem, 97-98,20:01,   12pt 2rb 1to 1trey 5-8fg 1-1ft
PG/SG,"Harris, Devin",14.5,"$3,500",DALLAS MAVERICKS,@ was, 113-99,18:39,   5pt 4rb 2as 1st 1to 2-8fg 1-1ft
PG,"Chalmers, Mario",13.75,"$3,800",MEMPHIS GRIZZLIES,@ por, 98-97,16:49,   7pt 3rb 2as 1to 1trey 3-4fg
SG,"Thornwell, Sindarius",13.5,"$3,000",LOS ANGELES CLIPPERS,@ sas, 107-120,16:44,   6pt 2rb 1as 2st 1to 3-6fg 0-1ft
PG,"Felder, Kay",12.75,"$3,000",CHICAGO BULLS,@ tor, 114-119,16:20,   9pt 1rb 2as 2to 1trey 2-5fg 4-4ft
PG/SG,"Beverley, Patrick^",12.75,"$5,800",LOS ANGELES CLIPPERS,@ sas, 107-120,29:33,   6pt 3rb 3as 3to 2-11fg 2-2ft
PG/SG,"Ferrell, Yogi^",12.5,"$3,700",DALLAS MAVERICKS,@ was, 113-99,29:21,   8pt 2rb 1as 1trey 3-7fg 1-2ft
PG/SG,"Shumpert, Iman",12.25,"$3,700",CLEVELAND CAVALIERS,v mil, 124-119,19:17,   6pt 5rb 3-3fg
PG,"Rose, Derrick^",12.25,"$4,800",CLEVELAND CAVALIERS,v mil, 124-119,25:23,   10pt 1rb 2as 4to 4-10fg 2-2ft
PG/SG,"Hill, George^",11.25,"$4,300",SACRAMENTO KINGS,v okc, 94-86,24:06,   1pt 5rb 3as 1to 0-3fg 1-2ft
PG/SG,"Dinwiddie, Spencer^",11,"$4,900",BROOKLYN NETS,@ den, 104-112,17:04,   5pt 2rb 2as 1trey 2-6fg
SG,"Meeks, Jodie",8.5,"$3,500",WASHINGTON WIZARDS,v dal, 99-113,13:29,   7pt 1as 1to 1trey 1-6fg 4-4ft
PG/SG,"Dellavedova, Matthew",8.5,"$3,200",MILWAUKEE BUCKS,@ cle, 119-124,16:12,   1pt 2rb 4as 2to 0-3fg 1-1ft
SG,"Beasley, Malik",8,"$3,000",DENVER NUGGETS,v bkn, 112-104,16:20,   4pt 2rb 1as 2-6fg
PG,"VanVleet, Fred",7.75,"$3,000",TORONTO RAPTORS,v chi, 119-114,10:00,   2pt 1rb 3as 0-1fg 2-2ft
PG,"Mudiay, Emmanuel",7.75,"$4,700",DENVER NUGGETS,v bkn, 112-104,21:48,   2pt 3rb 2as 2to 1-6fg
PG/SG,"Felton, Raymond",7.5,"$3,500",OKLAHOMA CITY THUNDER,@ sac, 86-94,13:54,   0pt 2rb 2as 1st 0-4fg
PG/SG,"Young, Joseph",7.25,"$3,000",INDIANA PACERS,v nor, 112-117,10:35,   6pt 1rb 3-5fg
SG,"Paul, Brandon",6.75,"$3,500",SAN ANTONIO SPURS,v lac, 120-107,11:55,   0pt 1rb 3as 1st 2to 0-1fg
PG/SG,"Forbes, Bryn",5.5,"$3,400",SAN ANTONIO SPURS,v lac, 120-107,12:27,   5pt 1trey 2-5fg
PG/SF,"Liggins, DeAndre",3.75,"$3,000",MILWAUKEE BUCKS,@ cle, 119-124,8:09,   0pt 3rb 0-1fg
