position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",74.75,"$11,800",OKLAHOMA CITY THUNDER,v phi, 122-112,40:37,   37pt 9rb 14as 2st 1to 1trey 14-33fg 8-11ft
PG/SG,"Harden, James^",57.5,"$11,400",HOUSTON ROCKETS,v pho, 113-102,37:57,   27pt 10rb 8as 2st 1bl 6to 3trey 8-21fg 8-12ft
PG/SG,"Holiday, Jrue^",48.75,"$7,500",NEW ORLEANS PELICANS,v lac, 103-112,37:11,   20pt 9rb 7as 1st 3bl 3to 1trey 7-15fg 5-5ft
PG/SF,"Simmons, Ben^",41,"$8,100",PHILADELPHIA 76ERS,@ okc, 112-122,39:17,   22pt 4rb 7as 1st 1bl 1to 10-14fg 2-6ft
PG/SG,"Williams, Louis",39.5,"$8,300",LOS ANGELES CLIPPERS,@ nor, 112-103,35:26,   22pt 4rb 6as 2st 3to 2trey 9-22fg 2-3ft
PG,"VanVleet, Fred",39,"$4,000",TORONTO RAPTORS,v lal, 123-111,20:22,   25pt 2rb 4as 2st 3trey 9-13fg 4-4ft
PG,"Murray, Dejounte^",37,"$5,800",SAN ANTONIO SPURS,v sac, 113-98,26:27,   14pt 10rb 6as 6-6fg 2-2ft
PG,"Fox, De'Aaron^",35.5,"$5,100",SACRAMENTO KINGS,@ sas, 98-113,33:26,   26pt 3as 1bl 6trey 8-15fg 4-4ft
PG,"Lowry, Kyle^",35.25,"$7,800",TORONTO RAPTORS,v lal, 123-111,26:46,   14pt 11rb 3as 1st 2to 1trey 5-12fg 3-3ft
PG/SG,"Forbes, Bryn",32.25,"$3,700",SAN ANTONIO SPURS,v sac, 113-98,27:35,   23pt 3rb 2as 5trey 9-15fg
PG/SG,"Bledsoe, Eric^",30.5,"$6,600",MILWAUKEE BUCKS,@ chi, 110-96,29:55,   8pt 8rb 6as 2st 2to 1trey 3-11fg 1-1ft
PG/SG,"Caruso, Alex",27.5,"$3,600",LOS ANGELES LAKERS,@ tor, 111-123,17:48,   11pt 4rb 5as 1st 1bl 1to 1trey 5-6fg
SG,"Caldwell-Pope, Kentavious^",27.5,"$4,900",LOS ANGELES LAKERS,@ tor, 111-123,34:04,   16pt 4rb 2as 1st 3trey 5-13fg 3-5ft
PG/SG,"Teodosic, Milos^",27,"$4,800",LOS ANGELES CLIPPERS,@ nor, 112-103,27:52,   12pt 4rb 6as 1st 4to 2trey 5-13fg
PG/SG,"Paul, Chris^",27,"$9,600",HOUSTON ROCKETS,v pho, 113-102,27:22,   17pt 2rb 5as 4-8fg 9-9ft
PG,"Grant, Jerian^",27,"$5,600",CHICAGO BULLS,v mil, 96-110,31:52,   15pt 4rb 5as 3to 2trey 6-10fg 1-2ft
PG,"Thomas, Isaiah^",27,"$6,100",CLEVELAND CAVALIERS,v det, 121-104,27:24,   14pt 2rb 7as 1to 1trey 5-12fg 3-4ft
PG/SG,"Hill, George",26.75,"$4,500",SACRAMENTO KINGS,@ sas, 98-113,26:03,   19pt 1rb 4as 2to 3trey 6-11fg 4-4ft
SG,"Brown, Sterling",26,"$3,700",MILWAUKEE BUCKS,@ chi, 110-96,27:38,   12pt 6rb 1as 2st 2trey 5-8fg
SG,"Gordon, Eric",24.75,"$5,400",HOUSTON ROCKETS,v pho, 113-102,33:27,   13pt 5rb 2as 1st 1to 2trey 3-9fg 5-8ft
PG/SG,"LaVine, Zach^",24.75,"$6,100",CHICAGO BULLS,v mil, 96-110,26:27,   6pt 5rb 5as 3st 2to 2-11fg 2-2ft
PG,"Parker, Tony",22.5,"$3,900",SAN ANTONIO SPURS,v sac, 113-98,20:45,   9pt 4rb 6as 1to 4-12fg 1-2ft
