position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"McConnell, T.J.",54.5,"$4,400",PHILADELPHIA 76ERS,v nyk, 108-92,37:10,   10pt 10rb 11as 6st 2to 5-11fg
PG/SG,"Holiday, Jrue^",49.25,"$7,500",NEW ORLEANS PELICANS,@ det, 118-103,34:37,   21pt 3rb 12as 2st 1bl 2to 8-16fg 5-5ft
PG/SG,"Mitchell, Donovan^",48.25,"$7,000",UTAH JAZZ,v sas, 101-99,38:01,   25pt 7rb 5as 3st 1to 3trey 9-28fg 4-6ft
PG/SG,"Curry, Stephen^",45.75,"$9,900",GOLDEN STATE WARRIORS,v pho, 129-83,29:53,   22pt 9rb 7as 1bl 3to 3trey 8-17fg 3-3ft
PG,"Payton, Elfrid^",45.5,"$7,100",PHOENIX SUNS,@ gsw, 83-129,31:21,   29pt 8rb 5as 4to 2trey 11-18fg 5-7ft
PG/SF,"Simmons, Ben^",42,"$8,500",PHILADELPHIA 76ERS,v nyk, 108-92,32:44,   13pt 6rb 6as 4st 3bl 3to 6-8fg 1-2ft
PG/SG,"LaVine, Zach^",36.25,"$6,900",CHICAGO BULLS,v orl, 105-101,33:12,   18pt 7rb 5as 1st 2to 2trey 7-16fg 2-2ft
PG,"Grant, Jerian^",35,"$5,200",CHICAGO BULLS,v orl, 105-101,37:20,   14pt 6rb 7as 1st 1bl 3to 1trey 6-9fg 1-3ft
PG/SG,"Williams, Louis",34,"$7,600",LOS ANGELES CLIPPERS,@ bkn, 114-101,29:56,   20pt 2rb 4as 2st 1bl 1to 8-16fg 4-5ft
PG/SG,"Dinwiddie, Spencer^",30,"$6,400",BROOKLYN NETS,v lac, 101-114,36:09,   13pt 2rb 8as 1st 3to 4trey 4-13fg 1-2ft
PG,"Rondo, Rajon^",27.75,"$5,700",NEW ORLEANS PELICANS,@ det, 118-103,30:11,   8pt 5rb 8as 1bl 3to 2trey 3-8fg
PG/SG,"Russell, D'Angelo",27,"$5,600",BROOKLYN NETS,v lac, 101-114,24:55,   16pt 2rb 5as 1st 3to 1trey 7-17fg 1-1ft
PG/SG,"Rivers, Austin^",27,"$5,400",LOS ANGELES CLIPPERS,@ bkn, 114-101,35:14,   17pt 2rb 4as 1st 2to 1trey 8-13fg
SG,"Young, Nick",25.25,"$3,000",GOLDEN STATE WARRIORS,v pho, 129-83,23:42,   16pt 3rb 2st 3trey 5-10fg 3-3ft
PG,"Murray, Dejounte^",24.5,"$5,500",SAN ANTONIO SPURS,@ uta, 99-101,28:41,   12pt 4rb 4as 1st 1to 6-14fg
PG/SG,"Nelson, Jameer",22.75,"$3,000",DETROIT PISTONS,v nor, 103-118,20:11,   12pt 1rb 5as 1st 1to 1trey 5-12fg 1-1ft
PG,"Smith, Ishmael^",22.5,"$5,800",DETROIT PISTONS,v nor, 103-118,24:26,   11pt 6rb 2as 1bl 2to 3-8fg 5-6ft
SG,"Thompson, Klay^",19.5,"$6,300",GOLDEN STATE WARRIORS,v pho, 129-83,22:41,   16pt 1as 1bl 2to 2trey 7-12fg
PG/SG,"Mack, Shelvin",18.75,"$4,800",ORLANDO MAGIC,@ chi, 101-105,25:51,   5pt 3rb 6as 1st 2to 2-8fg 1-2ft
PG,"Mudiay, Emmanuel",16.5,"$4,300",NEW YORK KNICKS,@ phi, 92-108,19:17,   7pt 4rb 2as 1st 1to 3-7fg 1-4ft
PG/SG,"Bradley, Avery^",16,"$4,700",LOS ANGELES CLIPPERS,@ bkn, 114-101,27:47,   11pt 2as 1st 1to 1trey 4-11fg 2-2ft
PG/SG,"Teodosic, Milos",14,"$4,600",LOS ANGELES CLIPPERS,@ bkn, 114-101,15:37,   7pt 2rb 4as 4to 1trey 3-4fg
PG/SG,"Clark, Ian",14,"$3,500",NEW ORLEANS PELICANS,@ det, 118-103,28:46,   4pt 6rb 2as 2to 1trey 1-5fg 1-1ft
PG/SG,"Livingston, Shaun",13.25,"$3,300",GOLDEN STATE WARRIORS,v pho, 129-83,15:30,   4pt 1rb 4as 1st 2-6fg
PG/SF,"McCaw, Patrick",12.25,"$3,000",GOLDEN STATE WARRIORS,v pho, 129-83,7:44,   9pt 1rb 1as 1trey 4-6fg
PG,"Parker, Tony",12.25,"$3,900",SAN ANTONIO SPURS,@ uta, 99-101,16:16,   6pt 3rb 2as 1to 2-5fg 2-4ft
PG/SG,"Augustin, D.J.^",11.5,"$5,300",ORLANDO MAGIC,@ chi, 101-105,22:09,   5pt 2rb 3as 2to 1trey 1-6fg 2-2ft
PG,"Jack, Jarrett^",11.25,"$4,700",NEW YORK KNICKS,@ phi, 92-108,17:35,   11pt 1rb 3to 1trey 3-5fg 4-4ft
PG/SG,"Galloway, Langston",8,"$3,500",DETROIT PISTONS,v nor, 103-118,13:25,   3pt 2rb 1st 1trey 1-6fg
SG,"Daniels, Troy",7,"$3,600",PHOENIX SUNS,@ gsw, 83-129,20:43,   7pt 1to 1trey 3-8fg
PG/SG,"Forbes, Bryn",6,"$3,600",SAN ANTONIO SPURS,@ uta, 99-101,9:13,   6pt 3-5fg
