position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",60.75,"$8,800",GOLDEN STATE WARRIORS,v sas, 113-111,39:11,   40pt 7rb 3as 3st 4to 7trey 14-26fg 5-7ft
SG,"Ginobili, Manu",25.25,"$3,400",SAN ANTONIO SPURS,@ gsw, 111-113,25:41,   17pt 1rb 1as 3st 2to 1trey 7-10fg 2-3ft
SG,"Thompson, Klay^",25,"$5,900",GOLDEN STATE WARRIORS,v sas, 113-111,38:41,   6pt 4rb 3as 3st 2bl 2to 1trey 2-11fg 1-2ft
SG,"Green, Danny^",17,"$4,400",SAN ANTONIO SPURS,@ gsw, 111-113,33:12,   8pt 2rb 2as 1st 1bl 3to 2trey 3-5fg
PG,"Mills, Patty^",15.5,"$5,400",SAN ANTONIO SPURS,@ gsw, 111-113,37:17,   5pt 2rb 3as 2st 1to 1-8fg 3-4ft
PG,"Murray, Dejounte",15,"$3,500",SAN ANTONIO SPURS,@ gsw, 111-113,12:54,   6pt 2rb 2as 1st 1bl 1to 3-6fg 0-1ft
PG,"Livingston, Shaun",14.5,"$2,400",GOLDEN STATE WARRIORS,v sas, 113-111,23:03,   4pt 6rb 1as 1st 1to 2-5fg 0-1ft
PG/SF,"Anderson, Kyle",14,"$2,900",SAN ANTONIO SPURS,@ gsw, 111-113,9:24,   4pt 4rb 2as 1st 2-3fg
PG/SG,"Clark, Ian",4.25,"$2,100",GOLDEN STATE WARRIORS,v sas, 113-111,4:41,   3pt 1rb 1to 1trey 1-1fg
SG,"McCaw, Patrick",0,"$2,000",GOLDEN STATE WARRIORS,v sas, 113-111,DNP,   
PG,"Forbes, Bryn",0,"$2,000",SAN ANTONIO SPURS,@ gsw, 111-113,DNP,   
PG,"Parker, Tony",0,"$2,000",SAN ANTONIO SPURS,@ gsw, 111-113,NA,   
SF/PF,"Durant, Kevin^",55.75,"$9,900",GOLDEN STATE WARRIORS,v sas, 113-111,38:32,   34pt 5rb 4as 1st 4bl 3to 2trey 11-21fg 10-12ft
SF/PF,"Leonard, Kawhi^",42.5,"$10,300",SAN ANTONIO SPURS,@ gsw, 111-113,23:54,   26pt 8rb 3as 1st 1to 1trey 7-13fg 11-11ft
SG/SF,"Simmons, Jonathon",15.25,"$4,600",SAN ANTONIO SPURS,@ gsw, 111-113,25:32,   12pt 1rb 1as 1to 2trey 4-9fg 2-2ft
PF,"West, David",5.25,"$3,300",GOLDEN STATE WARRIORS,v sas, 113-111,8:02,   1pt 1rb 1st 1bl 2to 0-2fg 1-2ft
SG/SF,"Iguodala, Andre",5,"$4,500",GOLDEN STATE WARRIORS,v sas, 113-111,10:12,   2pt 1as 1st 1to 1-1fg
SF,"Barnes, Matt",4.5,"$2,200",GOLDEN STATE WARRIORS,v sas, 113-111,10:08,   2pt 2rb 1-2fg
PF,"Bertans, Davis",0,"$2,000",SAN ANTONIO SPURS,@ gsw, 111-113,00:21,   0pt
PF,"McAdoo, James Michael",0,"$2,000",GOLDEN STATE WARRIORS,v sas, 113-111,DNP,   
PF,"Anthony, Joel",0,"$2,000",SAN ANTONIO SPURS,@ gsw, 111-113,NA,   
PF,"Looney, Kevon",0,"$2,000",GOLDEN STATE WARRIORS,v sas, 113-111,NA,   
PF/C,"Aldridge, LaMarcus^",48,"$7,000",SAN ANTONIO SPURS,@ gsw, 111-113,40:13,   28pt 8rb 3as 3st 1bl 6to 1trey 11-24fg 5-6ft
PF/C,"Green, Draymond^",30.75,"$7,900",GOLDEN STATE WARRIORS,v sas, 113-111,36:36,   9pt 7rb 7as 2st 3to 3-6fg 3-3ft
C,"Pachulia, Zaza^",30.25,"$2,700",GOLDEN STATE WARRIORS,v sas, 113-111,25:35,   11pt 9rb 3as 1st 1bl 1to 4-6fg 3-4ft
C,"Gasol, Pau^",12.5,"$5,700",SAN ANTONIO SPURS,@ gsw, 111-113,16:02,   5pt 2rb 1as 1st 1bl 1to 2-5fg 1-1ft
PF/C,"Lee, David",9.75,"$2,500",SAN ANTONIO SPURS,@ gsw, 111-113,15:32,   0pt 7rb 1as 1to 0-1fg
C,"McGee, JaVale",1.75,"$2,600",GOLDEN STATE WARRIORS,v sas, 113-111,5:20,   1pt 1rb 1to 1-2ft
C,"Dedmon, Dewayne",0,"$2,400",SAN ANTONIO SPURS,@ gsw, 111-113,DNP,   
C,"Jones, Damian",0,"$2,000",GOLDEN STATE WARRIORS,v sas, 113-111,NA,   
