position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Booker, Devin^",67.25,"$8,000",PHOENIX SUNS,@ nor, 138-136,41:09,   40pt 5rb 13as 1bl 7to 3trey 12-26fg 13-18ft
SG,"Beal, Bradley^",64.75,"$9,300",WASHINGTON WIZARDS,v mem, 135-128,38:35,   40pt 5rb 7as 2st 1to 9trey 12-17fg 7-9ft
PG,"Payton, Elfrid^",61.75,"$6,900",NEW ORLEANS PELICANS,v pho, 136-138,36:49,   16pt 13rb 16as 1st 4to 2trey 5-12fg 4-6ft
PG,"Conley, Mike^",52.25,"$7,900",MEMPHIS GRIZZLIES,@ was, 128-135,34:20,   28pt 3rb 12as 1to 3trey 8-15fg 9-11ft
PG,"Lillard, Damian^",52,"$8,800",PORTLAND TRAIL BLAZERS,@ sas, 103-108,37:47,   34pt 6rb 5as 1st 1to 3trey 13-29fg 5-5ft
PG/SG,"Curry, Stephen^",50.75,"$9,200",GOLDEN STATE WARRIORS,@ okc, 110-88,33:06,   33pt 7rb 3as 2st 4to 5trey 10-23fg 8-10ft
SG,"Thompson, Klay^",48,"$7,400",GOLDEN STATE WARRIORS,@ okc, 110-88,34:04,   23pt 8rb 4as 3st 1bl 1to 3trey 9-21fg 2-2ft
PG,"Sexton, Collin^",39.75,"$5,500",CLEVELAND CAVALIERS,@ dal, 116-121,38:22,   28pt 3rb 4as 4trey 10-17fg 4-5ft
PG/SG,"Mitchell, Donovan^",39.5,"$8,300",UTAH JAZZ,v bkn, 114-98,34:44,   24pt 6rb 4as 1st 4to 4trey 9-21fg 2-2ft
PG/SG,"Satoransky, Tomas^",36.5,"$5,800",WASHINGTON WIZARDS,v mem, 135-128,37:50,   15pt 6rb 7as 1st 1bl 1to 3-10fg 9-9ft
PG/SG,"Russell, D'Angelo^",34.75,"$7,300",BROOKLYN NETS,@ uta, 98-114,25:15,   20pt 5rb 4as 1st 2to 3trey 8-25fg 1-1ft
PG,"Westbrook, Russell^",32.5,"$10,800",OKLAHOMA CITY THUNDER,v gsw, 88-110,31:56,   7pt 8rb 9as 1st 1bl 4to 2-16fg 3-4ft
PG/SG,"Bradley, Avery^",31.5,"$5,000",MEMPHIS GRIZZLIES,@ was, 128-135,33:42,   21pt 2rb 5as 2to 3trey 9-17fg
PG,"Rubio, Ricky^",29.5,"$4,900",UTAH JAZZ,v bkn, 114-98,22:37,   12pt 6rb 6as 1st 2to 2-13fg 8-8ft
PG/SG,"Brunson, Jalen^",29.5,"$5,900",DALLAS MAVERICKS,v cle, 121-116,26:25,   16pt 2rb 7as 1to 2trey 6-10fg 2-2ft
PG,"Melton, De'Anthony^",29,"$3,000",PHOENIX SUNS,@ nor, 138-136,28:51,   6pt 8rb 5as 3st 1to 3-7fg
PG,"Collison, Darren^",29,"$6,200",INDIANA PACERS,@ den, 100-102,30:01,   17pt 2rb 4as 2st 2to 1trey 7-12fg 2-3ft
PG/SG,"Dinwiddie, Spencer",28.75,"$6,100",BROOKLYN NETS,@ uta, 98-114,24:06,   22pt 1rb 2as 1st 2to 3trey 7-16fg 5-5ft
PG/SG,"Murray, Jamal^",27.25,"$6,300",DENVER NUGGETS,v ind, 102-100,36:32,   17pt 3rb 3as 1st 1to 1trey 7-15fg 2-2ft
SG,"Harris, Gary^",22.5,"$4,000",DENVER NUGGETS,v ind, 102-100,28:44,   10pt 4rb 2as 1st 1bl 1trey 4-10fg 1-2ft
PG/SG,"Clarkson, Jordan",22,"$5,300",CLEVELAND CAVALIERS,@ dal, 116-121,30:25,   17pt 2rb 2as 2to 1trey 6-12fg 4-4ft
PG/SG,"Harris, Devin",22,"$3,100",DALLAS MAVERICKS,v cle, 121-116,21:52,   6pt 2rb 9as 2-6fg 2-2ft
PG/SG,"Mills, Patty",21.75,"$3,200",SAN ANTONIO SPURS,v por, 108-103,24:53,   12pt 1rb 4as 1st 1to 2trey 3-9fg 4-4ft
PG/SG,"McCollum, C.J.^",21.25,"$6,800",PORTLAND TRAIL BLAZERS,@ sas, 103-108,22:31,   10pt 3rb 5as 5-13fg
PG/SG,"Forbes, Bryn^",20.75,"$3,500",SAN ANTONIO SPURS,v por, 108-103,25:06,   11pt 3rb 2as 1st 2trey 4-9fg 1-1ft
PG/SG,"White, Derrick^",20,"$6,300",SAN ANTONIO SPURS,v por, 108-103,25:44,   13pt 2rb 3as 5-7fg 3-4ft
PG/SG,"Schroder, Dennis",20,"$5,500",OKLAHOMA CITY THUNDER,v gsw, 88-110,28:13,   15pt 3as 2to 3trey 6-14fg
PG/SG,"Jackson, Frank^",18.5,"$4,800",NEW ORLEANS PELICANS,v pho, 136-138,35:13,   14pt 2rb 1as 2to 3trey 4-13fg 3-4ft
PG/SG,"Clark, Ian",18.5,"$3,300",NEW ORLEANS PELICANS,v pho, 136-138,13:48,   11pt 2as 2st 1to 2trey 3-6fg 3-4ft
PG/SF,"LeVert, Caris^",17.25,"$4,700",BROOKLYN NETS,@ uta, 98-114,26:52,   6pt 1rb 4as 2st 3-12fg
PG,"Neto, Raul",17,"$3,100",UTAH JAZZ,v bkn, 114-98,14:46,   9pt 4rb 2as 1to 1trey 3-8fg 2-2ft
PG/SG,"Beasley, Malik",16.75,"$3,500",DENVER NUGGETS,v ind, 102-100,19:16,   11pt 1rb 1as 1st 1to 3trey 4-6fg
PG/SG,"Burke, Trey",16.5,"$3,000",DALLAS MAVERICKS,v cle, 121-116,21:35,   11pt 2as 1st 1trey 5-9fg
