position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",75.25,"$12,100",OKLAHOMA CITY THUNDER,v uta, 109-106,38:47,   43pt 11rb 10as 8to 6trey 13-28fg 11-12ft
PG,"Lillard, Damian^",64.25,"$8,400",PORTLAND TRAIL BLAZERS,@ det, 113-120,40:39,   34pt 11rb 9as 1st 4to 3trey 13-25fg 5-6ft
PG,"Wall, John^",51,"$10,300",WASHINGTON WIZARDS,v gsw, 112-108,39:32,   12pt 6rb 19as 2st 5to 6-20fg
PG,"Walker, Kemba^",47.75,"$8,300",CHARLOTTE HORNETS,@ lal, 109-104,33:53,   30pt 5rb 7as 3to 5trey 9-18fg 7-7ft
PG,"Conley, Mike^",46.25,"$7,900",MEMPHIS GRIZZLIES,v pho, 130-112,39:13,   29pt 3rb 8as 3trey 10-19fg 6-8ft
PG,"Bledsoe, Eric^",44.75,"$7,800",PHOENIX SUNS,@ mem, 112-130,31:14,   20pt 5rb 8as 2st 1bl 1to 2trey 7-17fg 4-6ft
PG,"Curry, Stephen^",44.25,"$9,500",GOLDEN STATE WARRIORS,@ was, 108-112,34:14,   25pt 7rb 4as 3st 5to 2trey 9-20fg 5-6ft
PG,"Russell, D'Angelo^",42.75,"$6,500",LOS ANGELES LAKERS,v cha, 104-109,36:04,   23pt 1rb 9as 2st 3to 5trey 8-17fg 2-2ft
SG,"Beal, Bradley^",40,"$7,200",WASHINGTON WIZARDS,v gsw, 112-108,39:02,   25pt 4rb 3as 3st 5to 4trey 8-17fg 5-5ft
PG,"Smith, Ishmael",38.75,"$4,500",DETROIT PISTONS,v por, 120-113,29:15,   12pt 1rb 7as 7st 1bl 2to 5-13fg 2-2ft
PG,"Rondo, Rajon",37.5,"$5,400",CHICAGO BULLS,v den, 107-125,24:26,   19pt 4rb 5as 3st 1to 1trey 8-15fg 2-2ft
PG/SG,"McCollum, C.J.^",36,"$7,100",PORTLAND TRAIL BLAZERS,@ det, 113-120,43:31,   25pt 4rb 2as 1st 1bl 6to 4trey 10-17fg 1-1ft
PG,"Hill, George^",34.5,"$6,400",UTAH JAZZ,@ okc, 106-109,38:11,   15pt 2rb 8as 2st 1bl 2to 6-15fg 3-3ft
SG,"Wade, Dwyane^",32.5,"$7,500",CHICAGO BULLS,v den, 107-125,28:18,   19pt 4rb 6as 3to 2trey 8-14fg 1-1ft
SG,"Caldwell-Pope, Kentavious^",30.25,"$5,900",DETROIT PISTONS,v por, 120-113,46:36,   16pt 3rb 3as 3st 1to 1trey 5-12fg 5-5ft
SG,"Harris, Gary^",29,"$5,900",DENVER NUGGETS,@ chi, 125-107,35:51,   15pt 4rb 3as 2st 1trey 7-12fg
SG,"Thompson, Klay^",27.75,"$6,800",GOLDEN STATE WARRIORS,@ was, 108-112,38:22,   16pt 3rb 2as 2st 1to 3trey 5-20fg 3-4ft
SG,"Hood, Rodney^",26,"$4,100",UTAH JAZZ,@ okc, 106-109,30:59,   18pt 6rb 2to 3trey 6-13fg 3-3ft
PG,"Livingston, Shaun",25.25,"$3,700",GOLDEN STATE WARRIORS,@ was, 108-112,23:54,   14pt 3rb 2as 1st 2bl 3to 5-7fg 4-4ft
PG/SG,"Clarkson, Jordan",25.25,"$5,200",LOS ANGELES LAKERS,v cha, 104-109,33:31,   16pt 3rb 3as 1st 3to 1trey 7-14fg 1-1ft
PG,"Ulis, Tyler",22,"$3,000",PHOENIX SUNS,@ mem, 112-130,16:36,   9pt 7as 1st 1trey 3-6fg 2-2ft
PG/SG,"Murray, Jamal",21.5,"$3,800",DENVER NUGGETS,@ chi, 125-107,17:56,   14pt 2rb 3as 1to 2trey 4-9fg 4-4ft
PG/SG,"Burks, Alec",19,"$3,000",UTAH JAZZ,@ okc, 106-109,15:12,   13pt 2rb 1as 1st 1to 1trey 5-9fg 2-2ft
SG,"Allen, Tony^",18.5,"$4,800",MEMPHIS GRIZZLIES,v pho, 130-112,26:54,   11pt 4rb 1as 1st 2to 5-7fg 1-2ft
PG,"Douglas, Toney",17.75,"$3,000",MEMPHIS GRIZZLIES,v pho, 130-112,22:29,   4pt 5rb 3as 1st 1bl 2to 2-5fg
SG,"Young, Nick^",17.5,"$3,900",LOS ANGELES LAKERS,v cha, 104-109,30:17,   15pt 5trey 5-11fg
