position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",71.25,"$11,400",HOUSTON ROCKETS,@ nor, 108-104,37:01,   41pt 9rb 6as 3st 2bl 7to 7trey 10-25fg 14-14ft
PG/SG,"Murray, Jamal^",69.5,"$6,900",DENVER NUGGETS,@ pho, 122-118,39:35,   46pt 6rb 8as 1bl 5to 9trey 16-24fg 5-6ft
PG,"Walker, Kemba^",64.5,"$9,000",CHARLOTTE HORNETS,@ was, 126-130,36:08,   47pt 4rb 4as 1st 1bl 1to 6trey 18-29fg 5-8ft
PG,"Lillard, Damian^",53.5,"$8,300",PORTLAND TRAIL BLAZERS,v gsw, 105-115,38:43,   40pt 2rb 5as 1st 3to 6trey 14-23fg 6-7ft
PG,"Irving, Kyrie^",53,"$8,800",BOSTON CELTICS,@ mem, 112-103,34:52,   26pt 4rb 13as 1st 4to 2trey 8-16fg 8-8ft
PG,"Conley, Mike^",49.25,"$7,300",MEMPHIS GRIZZLIES,v bos, 103-112,36:10,   26pt 5rb 6as 3st 1bl 1to 1trey 9-22fg 7-8ft
PG/SG,"Curry, Stephen^",49.25,"$9,300",GOLDEN STATE WARRIORS,@ por, 115-105,36:11,   25pt 5rb 8as 2st 1bl 2to 2trey 6-15fg 11-14ft
PG/SG,"Holiday, Jrue^",43.5,"$8,700",NEW ORLEANS PELICANS,v hou, 104-108,41:44,   20pt 6rb 9as 1st 1bl 4to 1trey 9-20fg 1-1ft
SG,"Thompson, Klay^",42.5,"$6,000",GOLDEN STATE WARRIORS,@ por, 115-105,33:35,   32pt 4rb 1as 1st 4trey 12-21fg 4-4ft
SG,"Beal, Bradley^",42.5,"$7,900",WASHINGTON WIZARDS,v cha, 130-126,37:54,   19pt 4rb 5as 6st 3to 1trey 7-19fg 4-5ft
PG/SG,"Booker, Devin^",41.25,"$8,400",PHOENIX SUNS,v den, 118-122,36:11,   27pt 1rb 8as 1st 3to 1trey 11-18fg 4-4ft
PG,"Young, Trae^",39.75,"$6,200",ATLANTA HAWKS,v cle, 111-108,33:43,   21pt 3rb 9as 1st 3to 2trey 8-16fg 3-4ft
PG/SG,"Satoransky, Tomas^",35.5,"$3,300",WASHINGTON WIZARDS,v cha, 130-126,32:30,   20pt 4rb 6as 1to 4trey 6-11fg 4-6ft
PG/SG,"Burks, Alec^",34.25,"$4,500",CLEVELAND CAVALIERS,@ atl, 108-111,40:01,   17pt 5rb 5as 2st 2to 1trey 7-14fg 2-2ft
PG/SG,"Exum, Dante^",33.5,"$3,500",UTAH JAZZ,v nyk, 129-97,26:07,   13pt 13as 1to 6-11fg 1-1ft
PG/SG,"White, Derrick^",31.25,"$3,700",SAN ANTONIO SPURS,@ lac, 122-111,29:27,   12pt 7rb 4as 2st 1trey 4-6fg 3-3ft
PG,"Sexton, Collin^",30.75,"$5,200",CLEVELAND CAVALIERS,@ atl, 108-111,28:03,   18pt 3rb 6as 6-15fg 6-8ft
SG,"Carter, Vince",29.5,"$3,400",ATLANTA HAWKS,v cle, 111-108,23:06,   21pt 4rb 1st 1to 4trey 7-11fg 3-4ft
PG/SG,"Williams, Louis",29.25,"$6,600",LOS ANGELES CLIPPERS,v sas, 111-122,27:06,   16pt 3rb 7as 2to 4-14fg 8-10ft
PG/SG,"Mitchell, Donovan^",27.75,"$7,500",UTAH JAZZ,v nyk, 129-97,27:23,   15pt 5rb 3as 1st 2to 2trey 6-14fg 1-1ft
PG/SG,"Rivers, Austin",27.25,"$3,800",HOUSTON ROCKETS,@ nor, 108-104,37:24,   10pt 5rb 7as 1to 2trey 4-12fg 0-2ft
PG/SF,"Anderson, Kyle^",26.25,"$4,600",MEMPHIS GRIZZLIES,v bos, 103-112,38:19,   10pt 5rb 2as 4st 2to 5-6fg
