position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",60.25,"$9,500",GOLDEN STATE WARRIORS,v lac, 123-113,32:11,   35pt 7rb 5as 4st 4to 6trey 10-16fg 9-10ft
PG,"Walker, Kemba^",57.25,"$7,700",CHARLOTTE HORNETS,@ det, 108-114,41:52,   34pt 7rb 6as 2st 3trey 11-19fg 9-9ft
SG,"Caldwell-Pope, Kentavious^",52.25,"$4,900",DETROIT PISTONS,v cha, 114-108,42:44,   33pt 9rb 3as 7trey 11-25fg 4-4ft
PG,"Harden, James^",45,"$12,500",HOUSTON ROCKETS,@ nor, 129-99,29:41,   13pt 4rb 14as 3st 4to 1trey 3-9fg 6-6ft
PG,"Lillard, Damian^",43.25,"$8,400",PORTLAND TRAIL BLAZERS,@ orl, 112-103,32:22,   33pt 5rb 2as 2to 4trey 12-23fg 5-6ft
SG,"Lee, Courtney^",43,"$4,000",NEW YORK KNICKS,@ cle, 104-119,36:24,   25pt 6rb 5as 1st 1to 3trey 10-15fg 2-2ft
PG/SG,"Collison, Darren^",43,"$7,400",SACRAMENTO KINGS,v den, 116-100,32:03,   15pt 4rb 10as 2st 1bl 1to 2trey 5-13fg 3-3ft
PG,"Smith, Ishmael",40,"$3,900",DETROIT PISTONS,v cha, 114-108,33:02,   5pt 6rb 16as 1st 1bl 1to 2-12fg 1-2ft
PG,"Irving, Kyrie^",39.25,"$8,700",CLEVELAND CAVALIERS,v nyk, 119-104,30:25,   23pt 3rb 6as 1st 1bl 2to 1trey 9-16fg 4-5ft
PG,"Nelson, Jameer^",36.5,"$6,500",DENVER NUGGETS,@ sac, 100-116,29:27,   12pt 4rb 6as 5st 1to 2trey 5-9fg
PG/SG,"McCollum, C.J.^",36.25,"$7,500",PORTLAND TRAIL BLAZERS,@ orl, 112-103,37:29,   22pt 1rb 6as 2st 1bl 5to 1trey 7-17fg 7-7ft
SG,"Harris, Gary^",33,"$5,200",DENVER NUGGETS,@ sac, 100-116,34:36,   23pt 2rb 1as 2st 1to 5trey 9-19fg
PG,"Napier, Shabazz",32.25,"$3,000",PORTLAND TRAIL BLAZERS,@ orl, 112-103,26:21,   10pt 7rb 6as 2st 1to 2trey 4-9fg
SG,"Fournier, Evan^",30.75,"$6,000",ORLANDO MAGIC,v por, 103-112,37:57,   20pt 5rb 2as 1st 2to 1trey 7-17fg 5-8ft
PG/SG,"Beverley, Patrick^",30,"$5,300",HOUSTON ROCKETS,@ nor, 129-99,30:05,   2pt 12rb 5as 4st 5to 1-3fg
PG/SF,"Felton, Raymond",29.75,"$4,200",LOS ANGELES CLIPPERS,@ gsw, 113-123,23:49,   13pt 3rb 5as 3st 2to 1trey 4-7fg 4-4ft
SG,"Crawford, Jamal",29.25,"$4,400",LOS ANGELES CLIPPERS,@ gsw, 113-123,34:09,   19pt 1rb 4as 1st 2trey 6-15fg 5-7ft
PG/SG,"Rivers, Austin^",29,"$5,400",LOS ANGELES CLIPPERS,@ gsw, 113-123,36:48,   19pt 2rb 2as 2st 3to 4trey 7-16fg 1-2ft
SG,"Gordon, Eric",27.25,"$5,200",HOUSTON ROCKETS,@ nor, 129-99,30:14,   19pt 1rb 1as 2st 1to 4trey 5-16fg 5-5ft
SG,"Hield, Buddy",27,"$3,600",SACRAMENTO KINGS,v den, 116-100,26:12,   16pt 6rb 1as 1st 1to 1trey 6-10fg 3-3ft
PG,"Lawson, Ty^",25,"$4,100",SACRAMENTO KINGS,v den, 116-100,31:13,   8pt 4rb 6as 2st 2to 4-10fg
SG,"Thompson, Klay^",24.5,"$6,700",GOLDEN STATE WARRIORS,v lac, 123-113,31:14,   18pt 4as 1to 2trey 7-12fg 2-2ft
PG,"Rose, Derrick^",21,"$6,100",NEW YORK KNICKS,@ cle, 104-119,31:58,   13pt 2rb 4as 1to 6-14fg 1-1ft
SG,"Redick, J.J.^",20,"$4,500",LOS ANGELES CLIPPERS,@ gsw, 113-123,29:45,   12pt 2rb 1as 2st 2to 2trey 4-10fg 2-2ft
PG,"Holiday, Jrue^",19.5,"$7,500",NEW ORLEANS PELICANS,v hou, 99-129,35:28,   6pt 4rb 4as 1st 2bl 7to 3-12fg
PG,"Jennings, Brandon",18,"$4,000",NEW YORK KNICKS,@ cle, 104-119,14:08,   7pt 2rb 3as 1st 1bl 1to 1trey 2-9fg 2-2ft
PG/SG,"Moore, E'Twaun^",16.25,"$3,400",NEW ORLEANS PELICANS,v hou, 99-129,22:36,   6pt 3rb 3as 1st 2-6fg 2-2ft
PG,"Payton, Elfrid^",16,"$5,200",ORLANDO MAGIC,v por, 103-112,22:20,   9pt 2rb 3as 1bl 4to 4-8fg 1-4ft
SG,"McLemore, Ben^",14.5,"$4,500",SACRAMENTO KINGS,v den, 116-100,22:49,   10pt 2rb 1as 1to 2trey 3-6fg 2-2ft
SG,"Lamb, Jeremy",14.5,"$3,200",CHARLOTTE HORNETS,@ det, 108-114,17:16,   6pt 4rb 1as 1bl 3-8fg
PG,"Frazier, Tim",14,"$3,300",NEW ORLEANS PELICANS,v hou, 99-129,23:26,   2pt 4rb 5as 1to 1-6fg
PG/SG,"Shumpert, Iman^",13.25,"$3,500",CLEVELAND CAVALIERS,v nyk, 119-104,22:51,   5pt 3rb 2st 1trey 2-9fg
PG,"Livingston, Shaun",12.25,"$3,700",GOLDEN STATE WARRIORS,v lac, 123-113,17:23,   8pt 1rb 1as 1bl 1to 4-7fg
PG/SG,"Augustin, D.J.",11.5,"$3,000",ORLANDO MAGIC,v por, 103-112,25:40,   7pt 2as 1st 2to 1trey 2-7fg 2-2ft
PG,"Jackson, Reggie^",10.25,"$5,400",DETROIT PISTONS,v cha, 114-108,19:58,   4pt 1rb 4as 2to 1-6fg 2-2ft
PG,"Roberts, Brian",9.25,"$3,000",CHARLOTTE HORNETS,@ det, 108-114,11:08,   4pt 3rb 1as 1-5fg 2-2ft
PG/SG,"Murray, Jamal",5.5,"$3,900",DENVER NUGGETS,@ sac, 100-116,18:33,   0pt 2rb 2as 0-6fg
SG,"Bullock, Reggie",4.5,"$3,000",DETROIT PISTONS,v cha, 114-108,7:06,   2pt 2rb 1-1fg
SG,"Liggins, DeAndre",4.5,"$3,400",CLEVELAND CAVALIERS,v nyk, 119-104,2:40,   2pt 2rb 1-2fg
PG/SG,"Clark, Ian",4.5,"$3,100",GOLDEN STATE WARRIORS,v lac, 123-113,9:01,   2pt 2rb 1-3fg
PG/SG,"Baker, Ron",3.75,"$3,000",NEW YORK KNICKS,@ cle, 104-119,1:54,   1pt 1rb 1as 1-2ft
SG,"McRae, Jordan",3.5,"$3,000",CLEVELAND CAVALIERS,v nyk, 119-104,2:36,   3pt 1trey 1-1fg
SG,"Vujacic, Sasha",3.5,"$3,000",NEW YORK KNICKS,@ cle, 104-119,1:54,   3pt 1trey 1-1fg
PG,"Felder, Kay",2.75,"$3,000",CLEVELAND CAVALIERS,v nyk, 119-104,2:36,   0pt 1rb 1as 0-1fg
PG,"Brown, Bobby",1.5,"$3,000",HOUSTON ROCKETS,@ nor, 129-99,3:00,   0pt 1as 0-1fg
SG,"Jones, James",0,"$3,000",CLEVELAND CAVALIERS,v nyk, 119-104,2:36,   0pt
SG,"Miller, Mike",0,"$3,000",DENVER NUGGETS,@ sac, 100-116,1:53,   0pt
SG,"Hilliard, Darrun",0,"$3,000",DETROIT PISTONS,v cha, 114-108,DNP,   
SG,"Afflalo, Arron",0,"$3,600",SACRAMENTO KINGS,v den, 116-100,DNP,   
SG,"Galloway, Langston",0,"$3,000",SACRAMENTO KINGS,v den, 116-100,DNP,   
PG,"McCallum, Ray",0,"$3,000",CHARLOTTE HORNETS,@ det, 108-114,DNP,   
PG,"Mudiay, Emmanuel",0,"$4,300",DENVER NUGGETS,@ sac, 100-116,DNP,   
SG,"Connaughton, Pat",0,"$3,000",PORTLAND TRAIL BLAZERS,@ orl, 112-103,DNP,   
PG,"Udrih, Beno",0,"$3,000",DETROIT PISTONS,v cha, 114-108,DNP,   
SG,"Anderson, Alan",0,"$3,000",LOS ANGELES CLIPPERS,@ gsw, 113-123,DNP,   
PG/SF,"Temple, Garrett",0,"$3,700",SACRAMENTO KINGS,v den, 116-100,NA,   
SG,"Richardson, Malachi",0,"$3,000",SACRAMENTO KINGS,v den, 116-100,NA,   
PG,"Beasley, Malik",0,"$3,000",DENVER NUGGETS,@ sac, 100-116,NA,   
PG,"Paul, Chris",0,"$8,000",LOS ANGELES CLIPPERS,@ gsw, 113-123,NA,   
SG,"Smith, J.R.",0,"$3,500",CLEVELAND CAVALIERS,v nyk, 119-104,NA,   
SG,"Meeks, Jodie",0,"$3,500",ORLANDO MAGIC,v por, 103-112,NA,   
PG,"Watson, C.J.",0,"$3,300",ORLANDO MAGIC,v por, 103-112,NA,   
PG,"Sessions, Ramon",0,"$3,000",CHARLOTTE HORNETS,@ det, 108-114,NA,   
PG,"Weber, Briante",-0.5,"$3,000",GOLDEN STATE WARRIORS,v lac, 123-113,2:52,   0pt 1to 0-1fg
SF,"James, LeBron^",64.25,"$10,300",CLEVELAND CAVALIERS,v nyk, 119-104,37:06,   18pt 13rb 15as 3bl 6to 7-11fg 4-6ft
SF,"Durant, Kevin^",61.25,"$9,400",GOLDEN STATE WARRIORS,v lac, 123-113,33:56,   25pt 15rb 7as 1st 1bl 1to 4trey 8-15fg 5-6ft
SF,"Kidd-Gilchrist, Michael^",42,"$4,900",CHARLOTTE HORNETS,@ det, 108-114,38:41,   12pt 14rb 2as 2st 2bl 5-9fg 2-2ft
SF/PF,"Harris, Tobias",41.75,"$4,800",DETROIT PISTONS,v cha, 114-108,37:10,   25pt 7rb 3as 1bl 1to 4trey 9-17fg 3-3ft
SF/PF,"Chandler, Wilson",34,"$6,800",DENVER NUGGETS,@ sac, 100-116,28:51,   18pt 10rb 1as 2to 3trey 7-13fg 1-2ft
SF,"Anthony, Carmelo^",32.25,"$7,800",NEW YORK KNICKS,@ cle, 104-119,40:02,   20pt 5rb 5as 5to 2trey 9-25fg
SG/SF,"Korver, Kyle",32,"$4,600",CLEVELAND CAVALIERS,v nyk, 119-104,31:21,   20pt 2rb 3as 1st 6trey 7-12fg
PF,"Griffin, Blake^",31.75,"$9,100",LOS ANGELES CLIPPERS,@ gsw, 113-123,34:50,   12pt 5rb 8as 1st 2to 1trey 3-13fg 5-9ft
SG/SF,"Batum, Nicolas^",31.5,"$7,000",CHARLOTTE HORNETS,@ det, 108-114,40:16,   18pt 6rb 3as 1bl 2to 1trey 6-17fg 5-5ft
SF,"Gallinari, Danilo^",29.5,"$5,500",DENVER NUGGETS,@ sac, 100-116,30:15,   15pt 6rb 4as 1st 2to 5-9fg 5-5ft
SF,"Harkless, Maurice^",29,"$4,500",PORTLAND TRAIL BLAZERS,@ orl, 112-103,38:10,   12pt 6rb 1as 1st 3bl 1to 1trey 4-8fg 3-4ft
SF/PF,"Morris, Marcus^",29,"$5,200",DETROIT PISTONS,v cha, 114-108,37:34,   16pt 8rb 1st 1to 3trey 6-17fg 1-1ft
PF,"Williams, Marvin^",28.25,"$4,700",CHARLOTTE HORNETS,@ det, 108-114,39:56,   13pt 7rb 2as 2bl 1to 4-8fg 5-5ft
SG/SF,"Barton, Will",27.5,"$7,600",DENVER NUGGETS,@ sac, 100-116,32:13,   16pt 2rb 5as 1bl 3to 2trey 7-15fg
SG/SF,"Ross, Terrence^",27.25,"$3,800",ORLANDO MAGIC,v por, 103-112,32:59,   13pt 5rb 1as 3st 1to 2trey 4-17fg 3-3ft
PF,"Gordon, Aaron^",27.25,"$4,900",ORLANDO MAGIC,v por, 103-112,29:29,   9pt 9rb 2as 2bl 4-9fg 1-2ft
SF/PF,"Ariza, Trevor^",25.75,"$5,600",HOUSTON ROCKETS,@ nor, 129-99,26:47,   9pt 7rb 2as 1st 1bl 1to 3trey 3-10fg
SG/SF,"Evans, Tyreke",25,"$4,200",SACRAMENTO KINGS,v den, 116-100,26:02,   15pt 4rb 3as 1st 4to 1trey 4-8fg 6-8ft
PF,"Leuer, Jon^",23.75,"$4,600",DETROIT PISTONS,v cha, 114-108,41:24,   10pt 9rb 2as 1to 5-14fg
SF,"Iguodala, Andre",23.5,"$3,800",GOLDEN STATE WARRIORS,v lac, 123-113,30:07,   8pt 6rb 4as 1st 1bl 4to 2-6fg 4-4ft
PF,"Anderson, Ryan^",23,"$5,100",HOUSTON ROCKETS,@ nor, 129-99,24:04,   17pt 4rb 1to 3trey 5-9fg 4-4ft
PF,"Thomas, Lance",22.75,"$3,000",NEW YORK KNICKS,@ cle, 104-119,31:28,   9pt 5rb 2as 1st 1bl 1trey 3-7fg 2-2ft
SF/PF,"Green, Jeff",21,"$3,700",ORLANDO MAGIC,v por, 103-112,18:24,   8pt 4rb 4as 1st 1-3fg 6-8ft
PF,"West, David",20.5,"$3,000",GOLDEN STATE WARRIORS,v lac, 123-113,10:54,   4pt 4rb 4as 1st 2bl 1to 2-4fg
PF,"Labissiere, Skal",20.25,"$3,000",SACRAMENTO KINGS,v den, 116-100,13:58,   12pt 3rb 2as 1st 1to 5-7fg 2-2ft
PF,"Porzingis, Kristaps^",18.25,"$6,600",NEW YORK KNICKS,@ cle, 104-119,15:35,   8pt 5rb 2bl 4-10fg
SF/PF,"Tolliver, Anthony^",17.5,"$3,900",SACRAMENTO KINGS,v den, 116-100,31:28,   3pt 8rb 3as 1to 1trey 1-5fg
PF,"Williams, Derrick",17.25,"$3,500",CLEVELAND CAVALIERS,v nyk, 119-104,26:46,   10pt 1rb 2as 1st 2trey 4-8fg
SF,"Hezonja, Mario",17.25,"$3,200",ORLANDO MAGIC,v por, 103-112,25:13,   10pt 1rb 2as 1st 2trey 4-5fg
SF,"Jefferson, Richard",17,"$3,000",CLEVELAND CAVALIERS,v nyk, 119-104,23:07,   14pt 2rb 1to 2trey 5-6fg 2-2ft
SG/SF,"Johnson, Stanley",15.5,"$3,000",DETROIT PISTONS,v cha, 114-108,15:48,   7pt 2rb 1as 2st 1trey 3-5fg
SF/PF,"Dekker, Sam",15.5,"$3,700",HOUSTON ROCKETS,@ nor, 129-99,20:01,   8pt 4rb 1as 2trey 3-5fg
SG/SF,"Belinelli, Marco",14.5,"$3,600",CHARLOTTE HORNETS,@ det, 108-114,22:51,   4pt 8rb 1as 2to 2-7fg
SF,"Casspi, Omri",14.5,"$3,500",NEW ORLEANS PELICANS,v hou, 99-129,23:43,   12pt 2rb 2to 2trey 5-9fg
PF,"McAdoo, James Michael",14,"$3,000",GOLDEN STATE WARRIORS,v lac, 123-113,8:05,   4pt 2rb 1as 1st 2bl 2-4fg
SF/PF,"Cunningham, Dante",13.5,"$3,500",NEW ORLEANS PELICANS,v hou, 99-129,25:09,   5pt 4rb 1as 1st 1to 1trey 2-3fg
SF,"Hill, Solomon^",13.25,"$3,900",NEW ORLEANS PELICANS,v hou, 99-129,27:26,   3pt 3rb 5as 3to 1trey 1-4fg
PF,"Vonleh, Noah^",12.5,"$3,000",PORTLAND TRAIL BLAZERS,@ orl, 112-103,15:59,   7pt 4rb 1bl 3to 3-3fg 1-2ft
