position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",59,"$10,300",HOUSTON ROCKETS,v phi, 88-87,41,   35pt 6rb 7as 3st 1bl 5to 1trey 10-24fg 14-16ft
PG,"Jennings, Brandon^",51.25,"$6,800",DETROIT PISTONS,@ okc, 96-89,36,   29pt 5rb 5as 2st 1bl 5trey 10-18fg 4-5ft
SG,"Bledsoe, Eric^",49.75,"$6,300",PHOENIX SUNS,v cha, 95-103,38,   22pt 11rb 5as 1st 1bl 1to 3trey 8-17fg 3-3ft
PG,"Irving, Kyrie^",49,"$7,700",CLEVELAND CAVALIERS,@ bos, 122-121,41,   27pt 4rb 5as 3st 1bl 3trey 8-16fg 8-9ft
SG,"Lamb, Jeremy^",48.5,"$4,500",OKLAHOMA CITY THUNDER,v det, 89-96,45,   24pt 10rb 3as 3st 4to 4trey 10-17fg 0-0ft
PG,"Jackson, Reggie^",45.5,"$7,600",OKLAHOMA CITY THUNDER,v det, 89-96,44,   20pt 4rb 12as 1st 4to 2trey 9-17fg 0-2ft
PG,"Rondo, Rajon^",44.5,"$8,500",BOSTON CELTICS,v cle, 121-122,31,   6pt 8rb 16as 3st 3to 3-10fg 0-0ft
SG,"Evans, Tyreke^",41.5,"$7,700",NEW ORLEANS PELICANS,v min, 139-91,26,   16pt 6rb 7as 4st 2to 1trey 6-11fg 3-6ft
PG,"Chalmers, Mario",41.25,"$4,400",MIAMI HEAT,@ atl, 103-114,40,   23pt 1rb 11as 3to 1trey 7-11fg 8-8ft
PG,"Knight, Brandon^",40.5,"$7,100",MILWAUKEE BUCKS,@ orl, 85-101,34,   24pt 6rb 5as 1st 3to 2trey 9-17fg 4-5ft
PG,"Holiday, Jrue^",38,"$7,300",NEW ORLEANS PELICANS,v min, 139-91,28,   24pt 9as 1to 2trey 9-10fg 4-4ft
SG,"Stephenson, Lance^",37.5,"$6,700",CHARLOTTE HORNETS,@ pho, 103-95,38,   13pt 8rb 7as 2st 5-12fg 3-3ft
PG,"Wroten, Tony^",37,"$7,500",PHILADELPHIA 76ERS,@ hou, 87-88,35,   19pt 4rb 8as 1st 4to 2trey 7-16fg 3-6ft
SG,"Korver, Kyle^",34.5,"$5,900",ATLANTA HAWKS,v mia, 114-103,37,   12pt 6rb 7as 2st 3to 4trey 4-7fg 0-0ft
