position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Thomas, Isaiah^",53.25,"$7,800",BOSTON CELTICS,@ nyk, 114-120,34:45,   34pt 3rb 8as 1st 1bl 2to 1trey 11-23fg 11-12ft
PG,"Westbrook, Russell^",52.25,"$10,700",OKLAHOMA CITY THUNDER,@ min, 101-96,33:19,   22pt 7rb 11as 3st 7to 2trey 8-15fg 4-6ft
SG,"Butler, Jimmy^",50,"$8,400",CHICAGO BULLS,@ mil, 101-106,40:31,   30pt 8rb 6as 1bl 4to 2trey 9-21fg 10-12ft
PG,"Parker, Tony^",41.5,"$5,200",SAN ANTONIO SPURS,@ det, 109-99,31:52,   31pt 4rb 3as 1st 3to 1trey 13-19fg 4-5ft
PG,"Irving, Kyrie^",40,"$7,000",CLEVELAND CAVALIERS,@ dal, 110-107,38:50,   22pt 2rb 9as 1st 3to 3trey 8-20fg 3-4ft
SG,"Harden, James^",39.75,"$9,900",HOUSTON ROCKETS,@ mem, 107-91,33:16,   25pt 5rb 5as 1st 6to 4trey 6-13fg 9-10ft
SG,"Caldwell-Pope, Kentavious^",39.25,"$5,600",DETROIT PISTONS,v sas, 99-109,43:28,   25pt 3rb 2as 3st 1to 4trey 9-14fg 3-4ft
SG,"Middleton, Khris^",39,"$6,800",MILWAUKEE BUCKS,v chi, 106-101,40:31,   16pt 6rb 9as 1bl 2to 2trey 6-16fg 2-2ft
SG,"Williams, Louis^",38.5,"$6,400",LOS ANGELES LAKERS,v nor, 95-91,35:01,   19pt 4rb 8as 1bl 1trey 4-14fg 10-10ft
PG,"LaVine, Zach",38.25,"$4,800",MINNESOTA TIMBERWOLVES,v okc, 96-101,26:35,   21pt 9rb 4as 3to 3trey 7-12fg 4-6ft
PG,"Williams, Deron^",36.5,"$5,700",DALLAS MAVERICKS,v cle, 107-110,43:12,   16pt 2rb 10as 1st 1bl 5to 6-13fg 4-4ft
SG,"Evans, Tyreke^",34.25,"$8,100",NEW ORLEANS PELICANS,@ lal, 91-95,34:06,   21pt 5rb 4as 1st 5to 3trey 8-17fg 2-4ft
PG,"Grant, Jerian",33.75,"$3,100",NEW YORK KNICKS,v bos, 120-114,23:24,   16pt 1rb 8as 1st 1bl 1trey 5-6fg 5-6ft
PG,"Clarkson, Jordan^",32.75,"$5,900",LOS ANGELES LAKERS,v nor, 95-91,36:54,   18pt 7rb 2as 2st 3to 1trey 5-17fg 7-9ft
PG,"Hill, George^",32.25,"$5,200",INDIANA PACERS,v pho, 116-97,37:08,   20pt 3rb 5as 2to 4trey 8-13fg
PG,"Chalmers, Mario^",32.25,"$5,900",MEMPHIS GRIZZLIES,v hou, 91-107,40:49,   10pt 3rb 9as 3st 3to 1trey 3-8fg 3-4ft
SG,"Ellis, Monta^",32,"$6,300",INDIANA PACERS,v pho, 116-97,34:13,   14pt 7as 4st 2to 1trey 6-14fg 1-2ft
SG,"Wiggins, Andrew^",31.75,"$6,500",MINNESOTA TIMBERWOLVES,v okc, 96-101,34:40,   22pt 5rb 2as 1st 3to 8-19fg 6-8ft
PG,"Carter-Williams, Michael^",31,"$7,500",MILWAUKEE BUCKS,v chi, 106-101,36:55,   11pt 4rb 6as 3st 4-13fg 3-5ft
SG,"Afflalo, Arron^",29.75,"$4,900",NEW YORK KNICKS,v bos, 120-114,40:34,   24pt 3rb 1as 1trey 9-18fg 5-5ft
PG,"Jackson, Reggie^",28.75,"$7,100",DETROIT PISTONS,v sas, 99-109,30:34,   10pt 1rb 11as 1st 5to 3-13fg 4-4ft
SG,"Ginobili, Manu",28.75,"$4,300",SAN ANTONIO SPURS,@ det, 109-99,26:36,   15pt 5rb 2as 1st 1bl 1to 2trey 5-12fg 3-4ft
