position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",53,"$10,100",GOLDEN STATE WARRIORS,v nor, 106-99,40,   34pt 4rb 5as 3st 3to 4trey 13-25fg 4-7ft
SG,"Harden, James^",46,"$10,500",HOUSTON ROCKETS,v dal, 118-108,39,   24pt 2rb 11as 1st 2to 1trey 4-11fg 15-17ft
SG,"Pondexter, Quincy^",45.75,"$3,000",NEW ORLEANS PELICANS,@ gsw, 99-106,37,   20pt 9rb 6as 2st 3trey 7-14fg 3-4ft
SG,"DeRozan, DeMar^",39.75,"$7,800",TORONTO RAPTORS,v was, 86-93,43,   15pt 11rb 6as 1st 3to 6-20fg 3-5ft
PG,"Rose, Derrick^",39,"$6,600",CHICAGO BULLS,v mil, 103-91,27,   23pt 7as 2st 1bl 4to 3trey 9-16fg 2-2ft
SG,"Butler, Jimmy^",38.5,"$7,400",CHICAGO BULLS,v mil, 103-91,35,   25pt 2rb 6as 1st 2to 2trey 8-14fg 7-8ft
SG,"Beal, Bradley^",36.75,"$6,500",WASHINGTON WIZARDS,@ tor, 93-86,48,   16pt 9rb 6as 1st 4to 1trey 6-23fg 3-5ft
SG,"Middleton, Khris^",32.5,"$5,800",MILWAUKEE BUCKS,@ chi, 91-103,34,   18pt 2rb 1as 4st 1bl 1to 2trey 7-17fg 2-2ft
SG,"Thompson, Klay^",31.75,"$7,300",GOLDEN STATE WARRIORS,v nor, 106-99,37,   21pt 1rb 3as 1st 2bl 5to 3trey 6-17fg 6-9ft
PG,"Wall, John^",31,"$8,600",WASHINGTON WIZARDS,@ tor, 93-86,44,   10pt 6rb 8as 1bl 1to 5-18fg 0-0ft
SG,"Terry, Jason^",27.5,"$3,200",HOUSTON ROCKETS,v dal, 118-108,26,   16pt 4rb 1as 2st 2to 4trey 6-10fg 0-0ft
SG,"Ellis, Monta^",27.5,"$6,600",DALLAS MAVERICKS,@ hou, 108-118,39,   16pt 4as 2st 1bl 3to 2trey 5-16fg 4-6ft
SG,"Williams, Louis",24.75,"$5,300",TORONTO RAPTORS,v was, 86-93,32,   10pt 3rb 4as 2st 2trey 4-16fg 0-0ft
SG,"Gordon, Eric^",24.5,"$4,700",NEW ORLEANS PELICANS,@ gsw, 99-106,35,   16pt 2rb 3as 1st 5to 4trey 5-14fg 2-2ft
PG,"Lowry, Kyle^",23.5,"$7,500",TORONTO RAPTORS,v was, 86-93,33,   7pt 8rb 4as 1st 3to 2-10fg 3-4ft
PG,"Carter-Williams, Michael^",23,"$7,000",MILWAUKEE BUCKS,@ chi, 91-103,34,   9pt 4rb 3as 2st 1bl 3to 4-13fg 1-4ft
PG,"Cole, Norris",22.75,"$3,500",NEW ORLEANS PELICANS,@ gsw, 99-106,34,   8pt 3rb 6as 1bl 3-10fg 2-2ft
PG,"Rondo, Rajon^",22.5,"$6,500",DALLAS MAVERICKS,@ hou, 108-118,27,   15pt 5as 1to 1trey 7-16fg 0-0ft
PG,"Bayless, Jerryd",21.75,"$3,000",MILWAUKEE BUCKS,@ chi, 91-103,23,   11pt 1rb 5as 1bl 4-7fg 3-4ft
SG,"Mayo, O.J.",21.25,"$4,000",MILWAUKEE BUCKS,@ chi, 91-103,24,   6pt 7rb 3as 1st 1to 1trey 1-7fg 3-3ft
