position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Harden, James^",69.25,N/A,HOUSTON ROCKETS,@ nyk, 117-95,37:27,   36pt 9rb 11as 2st 7to 7trey 13-21fg 3-3ft
NA,"Rozier, Terry^",42,N/A,BOSTON CELTICS,v phi, 113-96,22:32,   15pt 10rb 6as 1st 1bl 1to 1trey 5-8fg 4-7ft
NA,"Olynyk, Kelly^",42,N/A,MIAMI HEAT,v cha, 109-106,29:45,   13pt 12rb 4as 2st 2bl 4to 1trey 4-7fg 4-4ft
NA,"Smith Jr., Dennis^",37.5,N/A,DALLAS MAVERICKS,v orl, 99-96,26:28,   16pt 6rb 7as 1st 1bl 3to 2trey 7-15fg
NA,"Schroder, Dennis^",35.75,N/A,ATLANTA HAWKS,v mem, 100-88,28:36,   21pt 5rb 4as 2st 5to 2trey 8-17fg 3-4ft
NA,"Vucevic, Nikola^",35.5,N/A,ORLANDO MAGIC,@ dal, 96-99,25:10,   9pt 14rb 4as 2bl 3to 1trey 4-13fg
NA,"Augustin, D.J.^",35.25,N/A,ORLANDO MAGIC,@ dal, 96-99,24:03,   24pt 1rb 5as 1to 6trey 9-14fg
NA,"Len, Alex^",34,N/A,PHOENIX SUNS,v uta, 102-120,29:42,   18pt 6rb 1as 3st 1bl 2to 7-10fg 4-7ft
NA,"Hardaway Jr., Tim^",33.25,N/A,NEW YORK KNICKS,v hou, 95-117,27:41,   21pt 3rb 1as 3st 2to 4trey 8-17fg 1-2ft
NA,"Gasol, Marc^",33.25,N/A,MEMPHIS GRIZZLIES,@ atl, 88-100,22:52,   4pt 13rb 4as 2st 2bl 2to 2-9fg
NA,"Booker, Devin^",32.5,N/A,PHOENIX SUNS,v uta, 102-120,29:07,   19pt 2rb 4as 3st 4to 2trey 5-12fg 7-8ft
NA,"Whiteside, Hassan^",31.75,N/A,MIAMI HEAT,v cha, 109-106,23:39,   11pt 11rb 2st 1bl 1to 4-5fg 3-4ft
NA,"Capela, Clint^",30.75,N/A,HOUSTON ROCKETS,@ nyk, 117-95,25:59,   19pt 9rb 1st 3to 7-11fg 5-9ft
NA,"Howard, Dwight^",30.5,N/A,CHARLOTTE HORNETS,@ mia, 106-109,23:25,   16pt 6rb 4st 2to 6-11fg 4-6ft
NA,"Simmons, Ben^",30.5,N/A,PHILADELPHIA 76ERS,@ bos, 96-113,26:18,   15pt 6rb 2as 1st 2bl 2to 6-12fg 3-10ft
NA,"Ariza, Trevor^",30.5,N/A,HOUSTON ROCKETS,@ nyk, 117-95,35:33,   14pt 8rb 4as 3to 4trey 5-10fg
