position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",52.5,"$10,600",HOUSTON ROCKETS,@ tor, 105-108,33:29,   40pt 2rb 4as 1st 1bl 4to 4trey 15-22fg 6-7ft
PG,"Lowry, Kyle^",46.75,"$7,400",TORONTO RAPTORS,v hou, 108-105,33:09,   30pt 3rb 6as 1st 3to 7trey 10-14fg 3-4ft
PG/SG,"Murray, Jamal^",46.75,"$5,600",DENVER NUGGETS,v lal, 125-116,35:06,   22pt 3rb 8as 4st 1bl 4to 2trey 5-12fg 10-11ft
PG,"Ball, Lonzo^",45.5,"$7,600",LOS ANGELES LAKERS,@ den, 116-125,37:41,   15pt 8rb 8as 4st 1bl 4to 1trey 7-16fg
PG,"Lillard, Damian^",45.5,"$9,400",PORTLAND TRAIL BLAZERS,v gsw, 125-108,37:23,   28pt 4rb 8as 3to 4trey 8-21fg 8-8ft
SG,"Harris, Gary^",40.75,"$6,300",DENVER NUGGETS,v lal, 125-116,38:32,   19pt 5rb 5as 3st 1to 5trey 6-10fg 2-2ft
PG/SG,"McCollum, C.J.^",40.5,"$6,800",PORTLAND TRAIL BLAZERS,v gsw, 125-108,38:05,   30pt 4rb 1as 1bl 1to 5trey 10-19fg 5-7ft
PG,"Joseph, Cory^",36.75,"$5,200",INDIANA PACERS,v atl, 112-87,35:11,   18pt 7rb 4as 2st 2to 2trey 7-13fg 2-2ft
PG,"Rubio, Ricky^",36,"$6,600",UTAH JAZZ,@ mem, 95-78,30:51,   15pt 10rb 5as 1to 3-10fg 9-11ft
SG,"Thompson, Klay^",34.5,"$6,200",GOLDEN STATE WARRIORS,@ por, 108-125,35:49,   25pt 2rb 3as 1st 3to 4trey 9-19fg 3-4ft
PG/SG,"Oladipo, Victor^",34.25,"$9,200",INDIANA PACERS,v atl, 112-87,25:22,   17pt 5rb 5as 2st 3to 2trey 7-9fg 1-1ft
PG/SG,"Beal, Bradley^",33.5,"$9,100",WASHINGTON WIZARDS,@ nor, 116-97,29:05,   16pt 4rb 7as 1st 2to 2trey 6-14fg 2-3ft
PG/SG,"Rivers, Austin^",33.25,"$6,000",LOS ANGELES CLIPPERS,v cle, 116-102,37:49,   15pt 3rb 6as 3st 2to 1trey 6-14fg 2-2ft
