position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",45.25,"$10,600",WASHINGTON WIZARDS,v bos, 116-89,33:39,   24pt 1rb 8as 3st 1bl 1to 1trey 7-19fg 9-10ft
PG,"Curry, Stephen^",43.5,"$9,000",GOLDEN STATE WARRIORS,v uta, 115-104,38:10,   23pt 4rb 7as 2st 3to 5trey 8-15fg 2-2ft
SG,"Thompson, Klay^",35,"$5,900",GOLDEN STATE WARRIORS,v uta, 115-104,35:57,   14pt 6rb 6as 2st 1to 2trey 6-13fg
PG,"Mack, Shelvin^",27.75,"$2,000",UTAH JAZZ,@ gsw, 104-115,30:39,   14pt 3rb 4as 2st 3to 3trey 4-11fg 3-4ft
SG,"Beal, Bradley^",21.75,"$7,500",WASHINGTON WIZARDS,v bos, 116-89,25:44,   11pt 3rb 3as 1bl 1trey 4-12fg 2-2ft
PG,"Thomas, Isaiah^",21.75,"$9,600",BOSTON CELTICS,@ was, 89-116,29:13,   13pt 3rb 4as 2to 3-8fg 7-11ft
SG,"Hood, Rodney",15.75,"$3,900",UTAH JAZZ,@ gsw, 104-115,35:00,   8pt 3rb 2as 1st 2to 4-13fg
SG,"Bradley, Avery^",14.5,"$6,400",BOSTON CELTICS,@ was, 89-116,28:25,   7pt 2rb 3as 1trey 3-8fg
PG,"Exum, Dante",12.75,"$2,000",UTAH JAZZ,@ gsw, 104-115,13:59,   7pt 1rb 2as 1st 2to 1trey 2-6fg 2-2ft
SG,"Brown, Jaylen",10.75,"$2,200",BOSTON CELTICS,@ was, 89-116,18:41,   6pt 3rb 1as 1to 3-9fg 0-1ft
PG,"Neto, Raul",10.5,"$2,000",UTAH JAZZ,@ gsw, 104-115,8:57,   5pt 2as 1st 1trey 1-2fg 2-2ft
PG/SG,"Clark, Ian",9.25,"$2,400",GOLDEN STATE WARRIORS,v uta, 115-104,9:10,   8pt 1rb 2to 2trey 3-6fg
PG,"Jennings, Brandon",9,"$2,300",WASHINGTON WIZARDS,v bos, 116-89,14:43,   4pt 2rb 2as 1to 2-5fg
SG,"McClellan, Sheldon",9,"$2,000",WASHINGTON WIZARDS,v bos, 116-89,5:03,   8pt 2trey 3-3fg
PG,"Satoransky, Tomas",8.75,"$2,000",WASHINGTON WIZARDS,v bos, 116-89,12:00,   2pt 3rb 2as 1-3fg
PG,"Livingston, Shaun",6.5,"$2,700",GOLDEN STATE WARRIORS,v uta, 115-104,15:00,   2pt 2rb 2as 2to 1-3fg
PG,"Rozier, Terry",5.75,"$3,500",BOSTON CELTICS,@ was, 89-116,8:59,   2pt 1rb 2as 1to 1-2fg
