position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Oladipo, Victor^",52.75,"$8,700",INDIANA PACERS,@ was, 98-95,39:28,   33pt 7rb 3as 3st 1to 2trey 11-20fg 9-10ft
PG,"Payton, Elfrid^",52,"$7,800",PHOENIX SUNS,@ atl, 112-113,29:26,   11pt 10rb 14as 1st 1bl 2to 5-13fg 1-1ft
PG/SG,"Beal, Bradley^",50.25,"$8,500",WASHINGTON WIZARDS,v ind, 95-98,42:45,   22pt 3rb 11as 3st 1bl 5to 2trey 8-27fg 4-5ft
PG/SF,"LeVert, Caris",48.25,"$4,100",BROOKLYN NETS,@ lac, 120-123,29:23,   27pt 5rb 5as 2st 1bl 2to 5trey 11-19fg
PG/SG,"Holiday, Jrue^",44.75,"$8,200",NEW ORLEANS PELICANS,@ dal, 126-109,32:07,   30pt 3rb 7as 1to 2trey 12-19fg 4-4ft
PG,"Walker, Kemba^",43.5,"$7,400",CHARLOTTE HORNETS,@ tor, 98-103,38:54,   27pt 6rb 4as 1st 1to 3trey 8-23fg 8-11ft
PG/SF,"Simmons, Ben^",43.25,"$8,700",PHILADELPHIA 76ERS,@ mil, 110-118,35:06,   12pt 5rb 15as 2bl 6to 6-9fg
PG,"Rondo, Rajon^",42.25,"$5,800",NEW ORLEANS PELICANS,@ dal, 126-109,32:05,   14pt 9rb 10as 1to 2trey 5-7fg 2-4ft
PG/SG,"Bledsoe, Eric^",41.75,"$7,100",MILWAUKEE BUCKS,v phi, 118-110,40:25,   22pt 5rb 7as 2st 4to 2trey 8-18fg 4-6ft
PG,"Smith Jr., Dennis^",41.25,"$6,700",DALLAS MAVERICKS,v nor, 109-126,31:21,   23pt 5rb 8as 1st 4to 9-22fg 5-6ft
PG/SG,"Rivers, Austin^",38.25,"$5,800",LOS ANGELES CLIPPERS,v bkn, 123-120,36:35,   27pt 5rb 3as 3to 4trey 10-15fg 3-4ft
PG/SG,"Williams, Louis",36.5,"$7,700",LOS ANGELES CLIPPERS,v bkn, 123-120,33:02,   21pt 2rb 4as 3st 1bl 3to 1trey 8-22fg 4-5ft
PG,"Schroder, Dennis^",36.5,"$7,600",ATLANTA HAWKS,v pho, 113-112,23:51,   21pt 6rb 6as 4to 2trey 9-16fg 1-1ft
PG,"Lowry, Kyle^",35,"$7,500",TORONTO RAPTORS,v cha, 103-98,34:40,   14pt 10rb 5as 3to 2trey 5-13fg 2-2ft
PG/SG,"Dinwiddie, Spencer^",32.25,"$6,500",BROOKLYN NETS,@ lac, 120-123,35:40,   6pt 5rb 10as 3st 2to 0-6fg 6-6ft
PG/SG,"Burke, Trey",27.5,"$5,300",NEW YORK KNICKS,@ sac, 99-102,26:58,   11pt 2rb 6as 1st 2bl 2to 5-10fg 1-2ft
PG,"Joseph, Cory^",26.75,"$5,100",INDIANA PACERS,@ was, 98-95,37:30,   16pt 5rb 2as 1st 2to 1trey 7-12fg 1-2ft
PG/SG,"Delaney, Malcolm",25.25,"$3,700",ATLANTA HAWKS,v pho, 113-112,15:04,   12pt 1rb 3as 2st 1bl 3trey 4-9fg 1-2ft
PG/SG,"Dorsey, Tyler^",25.25,"$3,700",ATLANTA HAWKS,v pho, 113-112,32:27,   12pt 5rb 3as 1st 1to 2trey 4-12fg 2-2ft
PG/SG,"Teodosic, Milos^",23.5,"$4,700",LOS ANGELES CLIPPERS,v bkn, 123-120,28:41,   14pt 2rb 4as 2trey 5-8fg 2-3ft
PG/SG,"Barea, Jose",22.25,"$5,900",DALLAS MAVERICKS,v nor, 109-126,21:58,   13pt 1rb 4as 1st 3to 3trey 5-14fg
PG/SG,"Terry, Jason",18.75,"$3,400",MILWAUKEE BUCKS,v phi, 118-110,26:01,   9pt 1rb 2as 1st 1bl 3trey 3-5fg
PG/SG,"VanVleet, Fred",18.75,"$4,300",TORONTO RAPTORS,v cha, 103-98,23:37,   12pt 3rb 3as 4to 1trey 3-8fg 5-6ft
PG,"Fox, De'Aaron^",18.25,"$5,700",SACRAMENTO KINGS,v nyk, 102-99,28:39,   10pt 3rb 2as 1st 3to 2trey 4-12fg
SG,"Morris, Jaylen",16.25,"$3,000",ATLANTA HAWKS,v pho, 113-112,24:32,   7pt 5rb 2as 1to 1trey 3-6fg
PG/SG,"Ntilikina, Frank",16.25,"$3,700",NEW YORK KNICKS,@ sac, 99-102,23:13,   7pt 1rb 5as 1trey 2-7fg 2-2ft
PG/SG,"Russell, D'Angelo^",16.25,"$7,300",BROOKLYN NETS,@ lac, 120-123,20:12,   6pt 5rb 3as 2to 1trey 1-6fg 3-4ft
PG/SG,"Collinsworth, Kyle",15,"$3,200",DALLAS MAVERICKS,v nor, 109-126,16:57,   5pt 4rb 2as 1st 2-4fg 1-2ft
PG/SG,"Clark, Ian",14,"$3,600",NEW ORLEANS PELICANS,@ dal, 126-109,19:51,   9pt 2as 1st 1to 1trey 4-9fg
PG,"Carter-Williams, Michael",14,"$3,500",CHARLOTTE HORNETS,@ tor, 98-103,18:50,   4pt 4rb 1as 2st 1to 1-5fg 2-2ft
PG,"Mason III, Frank",13.5,"$3,500",SACRAMENTO KINGS,v nyk, 102-99,19:21,   8pt 2rb 1as 1st 1to 3-6fg 2-2ft
PG,"McConnell, T.J.",12.5,"$3,600",PHILADELPHIA 76ERS,@ mil, 110-118,21:44,   6pt 2rb 3as 1to 3-6fg
SG,"Daniels, Troy",12.5,"$3,400",PHOENIX SUNS,@ atl, 112-113,15:26,   5pt 2rb 2as 1st 1to 1trey 2-3fg
SG,"Thornwell, Sindarius",11.75,"$3,000",LOS ANGELES CLIPPERS,v bkn, 123-120,23:12,   5pt 1rb 1as 1st 1bl 1to 1trey 2-3fg
PG/SG,"Wright, Delon",11.25,"$3,600",TORONTO RAPTORS,v cha, 103-98,13:04,   4pt 1rb 4as 0-1fg 4-6ft
PG/SG,"Satoransky, Tomas^",10.5,"$5,600",WASHINGTON WIZARDS,v ind, 95-98,22:06,   7pt 2rb 1as 2to 1trey 3-4fg
PG/SG,"Young, Joseph",9.5,"$3,200",INDIANA PACERS,@ was, 98-95,10:54,   4pt 2rb 2as 1-3fg 2-2ft
PG/SG,"Harrison, Shaquille",8.75,"$3,000",PHOENIX SUNS,@ atl, 112-113,13:13,   0pt 5rb 2as 1to 0-2fg
SG,"Meeks, Jodie",8.75,"$3,300",WASHINGTON WIZARDS,v ind, 95-98,25:54,   7pt 1rb 1trey 1-6fg 4-4ft
PG/SG,"Ferrell, Yogi^",8.5,"$4,300",DALLAS MAVERICKS,v nor, 109-126,23:23,   5pt 2as 1trey 2-5fg
PG,"Frazier, Tim",7,"$3,300",WASHINGTON WIZARDS,v ind, 95-98,17:32,   2pt 2as 1st 1-4fg
PG,"Mudiay, Emmanuel^",5.75,"$5,300",NEW YORK KNICKS,@ sac, 99-102,18:49,   0pt 1rb 3as 0-6fg 0-2ft
SG,"Brown, Sterling",5.25,"$3,300",MILWAUKEE BUCKS,v phi, 118-110,7:22,   0pt 3rb 1st 1to 0-2fg
PG/SG,"Stauskas, Nik",0,"$3,300",BROOKLYN NETS,@ lac, 120-123,DNP,   
PG/SG,"Monk, Malik",0,"$3,000",CHARLOTTE HORNETS,@ tor, 98-103,DNP,   
PG/SG,"Shumpert, Iman",0,"$3,100",SACRAMENTO KINGS,v nyk, 102-99,DNP,   
PG/SG,"Bradley, Avery",0,"$4,000",LOS ANGELES CLIPPERS,v bkn, 123-120,DNP,   
PG,"Jack, Jarrett",0,"$3,400",NEW YORK KNICKS,@ sac, 99-102,DNP,   
PG/SG,"Munford, Xavier",0,"$3,000",MILWAUKEE BUCKS,v phi, 118-110,DNP,   
PG/SG,"Bayless, Jerryd",0,"$3,100",PHILADELPHIA 76ERS,@ mil, 110-118,DNP,   
PG/SG,"Sessions, Ramon",0,"$3,000",WASHINGTON WIZARDS,v ind, 95-98,DNP,   
PG/SG,"Stone, Julyan",0,"$3,000",CHARLOTTE HORNETS,@ tor, 98-103,DNP,   
PG/SG,"Baker, Ron",0,"$3,000",NEW YORK KNICKS,@ sac, 99-102,NA,   
SG,"Robinson, Devin",0,"$3,000",WASHINGTON WIZARDS,v ind, 95-98,NA,   
PG/SG,"Curry, Seth",0,"$3,000",DALLAS MAVERICKS,v nor, 109-126,NA,   
PG/SG,"Beverley, Patrick",0,"$3,000",LOS ANGELES CLIPPERS,v bkn, 123-120,NA,   
PG,"Brown, Lorenzo",0,"$3,000",TORONTO RAPTORS,v cha, 103-98,NA,   
SG,"Cleveland, Antonius",0,"$3,000",ATLANTA HAWKS,v pho, 113-112,NA,   
PG,"Evans, Jawun",0,"$3,500",LOS ANGELES CLIPPERS,v bkn, 123-120,NA,   
PG,"Magette, Josh",0,"$3,000",ATLANTA HAWKS,v pho, 113-112,NA,   
PG,"Wall, John",0,"$7,300",WASHINGTON WIZARDS,v ind, 95-98,NA,   
PG/SG,"Fultz, Markelle",0,"$3,300",PHILADELPHIA 76ERS,@ mil, 110-118,NA,   
PG,"Ulis, Tyler",0,"$3,300",PHOENIX SUNS,@ atl, 112-113,NA,   
PG,"Jackson, Demetrius",0,"$3,000",PHILADELPHIA 76ERS,@ mil, 110-118,NA,   
PG/SG,"Brogdon, Malcolm",0,"$4,500",MILWAUKEE BUCKS,v phi, 118-110,NA,   
PG,"Sumner, Edmond",0,"$3,000",INDIANA PACERS,@ was, 98-95,NA,   
PG/SG,"Lin, Jeremy",0,"$3,000",BROOKLYN NETS,@ lac, 120-123,NA,   
SG,"Cooke, Charles",0,"$3,000",NEW ORLEANS PELICANS,@ dal, 126-109,NA,   
PG,"Doyle, Milton",0,"$3,000",BROOKLYN NETS,@ lac, 120-123,NA,   
PG,"Collison, Darren",0,"$5,000",INDIANA PACERS,@ was, 98-95,NA,   
PG/SG,"Dellavedova, Matthew",0,"$3,700",MILWAUKEE BUCKS,v phi, 118-110,NA,   
PG,"Paige, Marcus",0,"$3,000",CHARLOTTE HORNETS,@ tor, 98-103,NA,   
PG/SG,"Jackson, Frank",0,"$3,000",NEW ORLEANS PELICANS,@ dal, 126-109,NA,   
PG/SG,"Knight, Brandon",0,"$3,000",PHOENIX SUNS,@ atl, 112-113,NA,   
PG/SG,"Whitehead, Isaiah",0,"$3,000",BROOKLYN NETS,@ lac, 120-123,NA,   
SF/PF,"Antetokounmpo, Giannis^",61.25,"$10,000",MILWAUKEE BUCKS,v phi, 118-110,41:52,   35pt 9rb 7as 2st 1bl 4to 1trey 14-23fg 6-10ft
