position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",66,"$9,200",GOLDEN STATE WARRIORS,v por, 116-105,35,   45pt 2rb 10as 4to 8trey 17-23fg 3-3ft
PG,"Lillard, Damian^",39,"$7,900",PORTLAND TRAIL BLAZERS,@ gsw, 105-116,38,   20pt 6rb 8as 2to 1trey 9-22fg 1-2ft
SG,"Thompson, Klay^",38.5,"$6,800",GOLDEN STATE WARRIORS,v por, 116-105,36,   26pt 4rb 2as 1st 1bl 2to 3trey 10-21fg 3-4ft
PG,"McCollum, C.J.",27,"$3,600",PORTLAND TRAIL BLAZERS,@ gsw, 105-116,31,   17pt 2rb 1as 2st 1bl 1to 1trey 8-14fg 0-0ft
PG,"Brooks, Aaron",22.25,"$5,600",CHICAGO BULLS,@ mia, 89-78,24,   14pt 1rb 3as 1st 1to 2trey 5-12fg 2-2ft
PG,"Dragic, Goran^",20.5,"$6,800",MIAMI HEAT,v chi, 78-89,33,   15pt 2rb 1as 1bl 2to 1trey 7-16fg 0-0ft
PG,"Rose, Derrick^",18.5,"$7,000",CHICAGO BULLS,@ mia, 89-78,20,   12pt 4rb 2as 3to 5-15fg 2-2ft
SG,"Wade, Dwyane^",15.25,"$7,200",MIAMI HEAT,v chi, 78-89,38,   9pt 3rb 3as 5to 1trey 4-20fg 0-0ft
SG,"Ennis, James",14.25,"$3,100",MIAMI HEAT,v chi, 78-89,23,   6pt 5rb 2as 2to 2-3fg 2-3ft
SG,"Afflalo, Arron^",11.25,"$4,200",PORTLAND TRAIL BLAZERS,@ gsw, 105-116,27,   8pt 1rb 1st 4-6fg 0-0ft
PG,"Blake, Steve",9.5,"$3,000",PORTLAND TRAIL BLAZERS,@ gsw, 105-116,14,   3pt 3as 1st 1to 1trey 1-6fg 0-0ft
PG,"Chalmers, Mario",9,"$3,700",MIAMI HEAT,v chi, 78-89,25,   2pt 4rb 2as 2to 1-6fg 0-0ft
SG,"Crabbe, Allen",7.75,"$3,000",PORTLAND TRAIL BLAZERS,@ gsw, 105-116,14,   5pt 1rb 1as 1to 1trey 2-2fg 0-0ft
SG,"Rush, Brandon",5.75,"$3,000",GOLDEN STATE WARRIORS,v por, 116-105,6,   0pt 3rb 1st 0-0fg 0-0ft
SG,"Holiday, Justin",4.75,"$3,000",GOLDEN STATE WARRIORS,v por, 116-105,10,   2pt 1rb 1bl 1to 1-4fg 0-0ft
PG,"Hinrich, Kirk",4.5,"$3,000",CHICAGO BULLS,@ mia, 89-78,13,   2pt 1as 1st 2to 1-2fg 0-0ft
PG,"Livingston, Shaun",3.5,"$3,200",GOLDEN STATE WARRIORS,v por, 116-105,16,   2pt 2rb 2to 1-6fg 0-0ft
PF,"Aldridge, LaMarcus^",46.5,"$8,800",PORTLAND TRAIL BLAZERS,@ gsw, 105-116,35,   27pt 6rb 4as 1st 2bl 2to 2trey 11-24fg 3-3ft
PF,"Green, Draymond^",40.5,"$7,200",GOLDEN STATE WARRIORS,v por, 116-105,36,   11pt 14rb 3as 1st 2bl 1to 1trey 5-11fg 0-0ft
PF,"Gasol, Pau^",39.75,"$8,200",CHICAGO BULLS,@ mia, 89-78,34,   16pt 15rb 1as 1bl 8-17fg 0-0ft
SF,"Batum, Nicolas^",36,"$6,400",PORTLAND TRAIL BLAZERS,@ gsw, 105-116,41,   7pt 10rb 8as 1st 1bl 1trey 3-9fg 0-0ft
PF,"Gibson, Taj",35,"$4,600",CHICAGO BULLS,@ mia, 89-78,34,   14pt 12rb 2as 1bl 1to 6-12fg 2-2ft
SF,"Deng, Luol^",30,"$5,200",MIAMI HEAT,v chi, 78-89,36,   8pt 8rb 4as 2st 1bl 3-13fg 2-2ft
SF,"Dunleavy, Mike^",29.25,"$4,500",CHICAGO BULLS,@ mia, 89-78,32,   12pt 5rb 2as 4st 1to 1trey 5-12fg 1-1ft
SF,"Barnes, Harrison^",27.75,"$4,600",GOLDEN STATE WARRIORS,v por, 116-105,29,   12pt 7rb 4as 1st 2to 5-6fg 2-2ft
PF,"Mirotic, Nikola",20.75,"$6,400",CHICAGO BULLS,@ mia, 89-78,17,   9pt 3rb 1as 3st 1to 2trey 2-7fg 3-4ft
SF,"Beasley, Michael",20,"$3,500",MIAMI HEAT,v chi, 78-89,19,   13pt 2rb 1as 1bl 1to 3trey 5-8fg 0-0ft
SF,"Snell, Tony^",15.25,"$3,200",CHICAGO BULLS,@ mia, 89-78,38,   7pt 5rb 1as 1trey 2-8fg 2-2ft
SF,"Iguodala, Andre",13,"$4,500",GOLDEN STATE WARRIORS,v por, 116-105,27,   4pt 2rb 2as 1st 1bl 1to 2-8fg 0-0ft
PF,"Haslem, Udonis^",10.5,"$4,400",MIAMI HEAT,v chi, 78-89,18,   2pt 4rb 1as 1bl 1-4fg 0-0ft
PF,"Speights, Marreese",10.25,"$3,200",GOLDEN STATE WARRIORS,v por, 116-105,8,   4pt 1rb 2as 1st 2-3fg 0-0ft
PF,"Lee, David",1.25,"$4,100",GOLDEN STATE WARRIORS,v por, 116-105,5,   0pt 1rb 0-2fg 0-0ft
PF,"McAdoo, James Michael",0,"$3,000",GOLDEN STATE WARRIORS,v por, 116-105,0,   0pt 0-0fg 0-0ft
C,"Whiteside, Hassan^",41.5,"$6,900",MIAMI HEAT,v chi, 78-89,38,   19pt 16rb 1bl 2to 9-15fg 1-2ft
C,"Bogut, Andrew^",24.75,"$5,200",GOLDEN STATE WARRIORS,v por, 116-105,32,   10pt 7rb 4as 5-6fg 0-0ft
