position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",57.75,"$10,300",HOUSTON ROCKETS,@ mia, 108-91,40,   25pt 9rb 10as 1st 2bl 5to 3trey 6-13fg 10-10ft
SG,"Bryant, Kobe^",55.75,"$7,800",LOS ANGELES LAKERS,v pho, 106-112,44,   39pt 9rb 1as 1st 1bl 3to 3trey 14-37fg 8-12ft
PG,"Lillard, Damian^",51.5,"$7,500",PORTLAND TRAIL BLAZERS,v cle, 101-82,36,   27pt 6rb 7as 1st 1bl 5trey 6-13fg 10-10ft
PG,"Thomas, Isaiah",45.75,"$5,400",PHOENIX SUNS,@ lal, 112-106,31,   22pt 3rb 9as 3st 1trey 8-16fg 5-8ft
SG,"Butler, Jimmy^",41.75,"$5,000",CHICAGO BULLS,v orl, 98-90,35,   21pt 9rb 3as 1st 2bl 2to 7-15fg 7-11ft
PG,"Jackson, Reggie^",38.5,"$5,800",OKLAHOMA CITY THUNDER,@ tor, 88-100,42,   13pt 4rb 14as 4to 4-14fg 5-8ft
PG,"Knight, Brandon^",37.75,"$7,500",MILWAUKEE BUCKS,@ ind, 87-81,29,   23pt 7rb 2as 2st 4to 2trey 10-16fg 1-1ft
SG,"Evans, Tyreke^",36.5,"$7,300",NEW ORLEANS PELICANS,v cha, 100-91,31,   16pt 10rb 5as 4to 2trey 7-18fg 0-0ft
PG,"Payton, Elfrid^",34,"$3,900",ORLANDO MAGIC,@ chi, 90-98,32,   9pt 6rb 7as 3st 1bl 2to 3-14fg 3-7ft
PG,"Brooks, Aaron",33.5,"$4,000",CHICAGO BULLS,v orl, 98-90,30,   13pt 2rb 8as 3bl 2to 2trey 5-11fg 1-1ft
PG,"Holiday, Jrue^",33.25,"$7,300",NEW ORLEANS PELICANS,v cha, 100-91,35,   16pt 1rb 9as 1bl 1trey 5-11fg 5-5ft
SG,"Neal, Gary",33,"$3,500",CHARLOTTE HORNETS,@ nor, 91-100,27,   21pt 6rb 2as 1st 3to 2trey 9-15fg 1-1ft
SG,"Matthews, Wes^",32,"$6,200",PORTLAND TRAIL BLAZERS,v cle, 101-82,36,   21pt 6rb 2as 2to 3trey 8-14fg 2-3ft
SG,"Green, Gerald",31.75,"$4,000",PHOENIX SUNS,@ lal, 112-106,23,   26pt 3rb 1as 1to 2trey 11-19fg 2-3ft
SG,"Temple, Garrett^",31.25,"$3,800",WASHINGTON WIZARDS,@ nyk, 98-83,30,   17pt 5rb 2as 1st 1bl 2to 4trey 5-10fg 3-4ft
PG,"Dragic, Goran^",29.75,"$5,900",PHOENIX SUNS,@ lal, 112-106,29,   16pt 7rb 4as 2to 5-12fg 6-7ft
SG,"Shumpert, Iman^",27,"$4,000",NEW YORK KNICKS,v was, 83-98,31,   19pt 4rb 1bl 2to 4trey 6-11fg 3-4ft
PG,"Rivers, Austin",26.75,"$3,000",NEW ORLEANS PELICANS,v cha, 100-91,32,   12pt 5rb 3as 1st 1bl 5-9fg 2-2ft
SG,"Wade, Dwyane^",26.5,"$7,500",MIAMI HEAT,v hou, 91-108,31,   19pt 2rb 3as 1bl 3to 7-11fg 5-5ft
SG,"Mayo, O.J.",25.25,"$4,400",MILWAUKEE BUCKS,@ ind, 87-81,22,   9pt 3rb 5as 3st 3to 1trey 3-5fg 2-2ft
PG,"Wall, John^",25.25,"$9,600",WASHINGTON WIZARDS,@ nyk, 98-83,30,   11pt 1rb 7as 2st 3to 5-11fg 1-4ft
