position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",55.25,"$9,700",PORTLAND TRAIL BLAZERS,@ lal, 108-103,38:57,   39pt 5rb 6as 4to 6trey 12-25fg 9-12ft
PG/SG,"Bledsoe, Eric^",40.75,"$7,000",MILWAUKEE BUCKS,@ ind, 89-92,34:51,   26pt 3rb 4as 2st 1bl 4to 2trey 10-22fg 4-4ft
PG/SG,"McCollum, C.J.^",38.75,"$7,700",PORTLAND TRAIL BLAZERS,@ lal, 108-103,38:09,   22pt 5rb 5as 1st 2trey 6-15fg 8-13ft
PG/SG,"Mitchell, Donovan^",35.25,"$8,100",UTAH JAZZ,v orl, 94-80,40:31,   19pt 5rb 4as 1st 1bl 1to 1trey 6-16fg 6-8ft
PG/SG,"Rozier, Terry",30.25,"$4,900",BOSTON CELTICS,@ chi, 105-89,31:31,   13pt 3rb 7as 1st 1to 3trey 4-11fg 2-2ft
PG/SG,"Thomas, Isaiah",30.25,"$5,700",LOS ANGELES LAKERS,v por, 103-108,30:14,   19pt 1rb 7as 2to 1trey 5-21fg 8-9ft
PG,"Rubio, Ricky^",30,"$6,500",UTAH JAZZ,v orl, 94-80,35:25,   12pt 4rb 8as 1st 2to 6-9fg
PG,"Parker, Tony",30,"$3,800",SAN ANTONIO SPURS,v mem, 100-98,25:54,   23pt 4as 1st 2to 10-14fg 3-4ft
PG/SF,"Anderson, Kyle^",28.5,"$5,100",SAN ANTONIO SPURS,v mem, 100-98,25:47,   11pt 2rb 4as 5st 2to 3-5fg 5-7ft
PG/SG,"Oladipo, Victor^",27.25,"$9,100",INDIANA PACERS,v mil, 92-89,33:26,   14pt 5rb 5as 1st 1bl 10to 1trey 5-19fg 3-4ft
SG,"Simmons, Kobi^",26.5,"$3,700",MEMPHIS GRIZZLIES,@ sas, 98-100,25:48,   13pt 4rb 3as 1st 1bl 1to 1trey 6-10fg
PG,"Dragic, Goran^",26.25,"$7,800",MIAMI HEAT,v pho, 125-103,23:27,   17pt 1rb 5as 1trey 7-10fg 2-2ft
PG,"Larkin, Shane^",25,"$3,200",BOSTON CELTICS,@ chi, 105-89,16:03,   9pt 4rb 4as 2st 1to 3trey 3-3fg
PG/SG,"Clarkson, Jordan",23,"$4,900",CLEVELAND CAVALIERS,v det, 112-90,19:53,   11pt 6rb 2as 1st 2to 1trey 5-10fg
PG/SG,"Wade, Dwyane",22,"$5,400",MIAMI HEAT,v pho, 125-103,21:34,   12pt 2rb 2as 2st 1trey 4-9fg 3-4ft
PG,"Joseph, Cory^",21.25,"$5,000",INDIANA PACERS,v mil, 92-89,34:22,   6pt 5rb 2as 3st 3-9fg
PG/SG,"Napier, Shabazz",20.75,"$4,600",PORTLAND TRAIL BLAZERS,@ lal, 108-103,26:53,   7pt 5rb 1as 1st 2bl 2-5fg 3-4ft
PG,"Smith, Ishmael^",20.75,"$5,100",DETROIT PISTONS,@ cle, 90-112,30:04,   6pt 3rb 6as 1st 3-7fg
PG,"Ball, Lonzo^",20.5,"$7,300",LOS ANGELES LAKERS,v por, 103-108,33:00,   10pt 2rb 2as 2st 1to 3trey 3-9fg 1-3ft
