position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Bryant, Kobe^",60.75,"$9,000",LOS ANGELES LAKERS,@ den, 111-103,32,   23pt 11rb 11as 2st 1bl 9to 3trey 6-11fg 8-11ft
PG,"Irving, Kyrie^",57.5,"$9,000",CLEVELAND CAVALIERS,@ atl, 101-109,43,   35pt 6rb 9as 2st 8to 3trey 13-27fg 6-7ft
PG,"Teague, Jeff^",51.25,"$7,300",ATLANTA HAWKS,v cle, 109-101,35,   23pt 5rb 11as 3st 5to 1trey 8-13fg 6-10ft
PG,"Conley, Mike^",49.75,"$7,900",MEMPHIS GRIZZLIES,v sas, 95-87,33,   30pt 7rb 6as 1st 4to 4trey 10-13fg 6-7ft
PG,"Lillard, Damian^",49,"$10,100",PORTLAND TRAIL BLAZERS,v tor, 102-97,46,   26pt 2rb 9as 1st 2bl 2to 4trey 9-24fg 4-5ft
PG,"Lowry, Kyle^",45.25,"$10,500",TORONTO RAPTORS,@ por, 97-102,41,   25pt 7rb 5as 3st 4to 10-26fg 5-6ft
SG,"Bledsoe, Eric^",42.5,"$9,200",PHOENIX SUNS,@ nor, 106-110,37,   21pt 8rb 3as 2st 2bl 2to 6-13fg 9-12ft
SG,"Evans, Tyreke^",41.5,"$7,700",NEW ORLEANS PELICANS,v pho, 110-106,35,   24pt 8rb 4as 1st 2to 1trey 8-20fg 7-10ft
SG,"Meeks, Jodie",41.5,"$4,700",DETROIT PISTONS,@ orl, 109-86,27,   34pt 2st 2to 9trey 11-16fg 3-4ft
PG,"Burke, Trey^",41.5,"$5,000",UTAH JAZZ,v min, 100-94,37,   26pt 4rb 6as 3trey 10-21fg 3-4ft
SG,"Johnson, Joe^",41.25,"$6,300",BROOKLYN NETS,@ chi, 96-82,36,   20pt 11rb 4as 1to 1trey 8-14fg 3-4ft
PG,"Lawson, Ty^",38,"$10,000",DENVER NUGGETS,v lal, 103-111,34,   16pt 4rb 9as 2st 2to 1trey 5-11fg 5-9ft
PG,"Holiday, Jrue^",37.75,"$8,600",NEW ORLEANS PELICANS,v pho, 110-106,32,   21pt 3rb 6as 2st 3to 3trey 8-13fg 2-2ft
PG,"Augustin, D.J.",37.25,"$3,500",DETROIT PISTONS,@ orl, 109-86,30,   11pt 5rb 10as 1st 1bl 2to 1trey 4-8fg 2-2ft
PG,"Curry, Stephen^",36.25,"$11,000",GOLDEN STATE WARRIORS,v phi, 126-86,27,   13pt 3rb 9as 3st 3to 3trey 4-7fg 2-2ft
PG,"Price, Ronnie^",32.75,"$3,800",LOS ANGELES LAKERS,@ den, 111-103,33,   18pt 3rb 4as 2st 3to 5trey 6-10fg 1-2ft
SG,"Korver, Kyle^",32.5,"$5,200",ATLANTA HAWKS,v cle, 109-101,40,   19pt 8rb 1bl 2to 5trey 7-11fg 0-0ft
SG,"Matthews, Wes^",32,"$6,200",PORTLAND TRAIL BLAZERS,v tor, 102-97,42,   19pt 6rb 3as 3to 5trey 7-14fg 0-0ft
PG,"Robinson, Nate",31.25,"$3,500",DENVER NUGGETS,v lal, 103-111,22,   13pt 1rb 6as 2st 2bl 1to 1trey 6-13fg 0-0ft
SG,"Ellis, Monta^",30.5,"$7,300",DALLAS MAVERICKS,v was, 114-87,28,   20pt 2as 4st 2to 1trey 8-15fg 3-4ft
PG,"Joseph, Cory^",30.25,"$5,400",SAN ANTONIO SPURS,@ mem, 87-95,31,   18pt 3rb 3as 3st 4to 9-13fg 0-1ft
PG,"Dragic, Goran^",30.25,"$7,500",PHOENIX SUNS,@ nor, 106-110,36,   22pt 3rb 3as 1to 1trey 10-17fg 1-2ft
PG,"Wall, John^",28.5,"$10,300",WASHINGTON WIZARDS,@ dal, 87-114,31,   11pt 4rb 8as 1bl 3to 4-7fg 3-4ft
SG,"Belinelli, Marco^",27.5,"$4,000",SAN ANTONIO SPURS,@ mem, 87-95,35,   18pt 4rb 1as 1st 2to 4trey 7-13fg 0-0ft
SG,"Oladipo, Victor^",27.25,"$5,800",ORLANDO MAGIC,v det, 86-109,32,   16pt 3rb 3as 2st 3to 1trey 6-14fg 3-4ft
SG,"Jones, James",26.75,"$3,000",CLEVELAND CAVALIERS,@ atl, 101-109,26,   9pt 3rb 2as 3st 2bl 1to 3trey 3-10fg 0-0ft
PG,"Williams, Deron",26,"$6,000",BROOKLYN NETS,@ chi, 96-82,21,   6pt 6rb 4as 3st 1bl 3to 1-8fg 4-5ft
SG,"Anderson, Alan",25.5,"$3,500",BROOKLYN NETS,@ chi, 96-82,27,   11pt 4rb 3as 2st 1to 3trey 4-6fg 0-0ft
SG,"Green, Gerald",25.25,"$4,700",PHOENIX SUNS,@ nor, 106-110,25,   17pt 3rb 2as 3trey 6-13fg 2-2ft
SG,"Lee, Courtney^",24,"$4,300",MEMPHIS GRIZZLIES,v sas, 95-87,31,   8pt 4rb 5as 2st 2to 1trey 3-9fg 1-1ft
SG,"Thompson, Klay^",23.25,"$8,200",GOLDEN STATE WARRIORS,v phi, 126-86,24,   14pt 3rb 3as 1st 4to 2trey 6-14fg 0-0ft
PG,"Jack, Jarrett^",23,"$5,900",BROOKLYN NETS,@ chi, 96-82,28,   11pt 2rb 5as 1st 1to 1trey 4-9fg 2-2ft
SG,"Green, Danny^",22.75,"$6,900",SAN ANTONIO SPURS,@ mem, 87-95,24,   7pt 3rb 3as 1st 3bl 2to 1trey 3-11fg 0-0ft
SG,"Harris, Joe",22.5,"$3,000",CLEVELAND CAVALIERS,@ atl, 101-109,27,   13pt 4rb 2as 3trey 4-7fg 2-2ft
PG,"Barbosa, Leandro",21.25,"$3,000",GOLDEN STATE WARRIORS,v phi, 126-86,17,   17pt 1rb 1st 2trey 5-9fg 5-6ft
SG,"Waiters, Dion",21.25,"$4,500",CLEVELAND CAVALIERS,@ atl, 101-109,25,   9pt 3rb 4as 2st 4to 1trey 3-10fg 2-3ft
SG,"Beal, Bradley^",21,"$6,400",WASHINGTON WIZARDS,@ dal, 87-114,29,   10pt 4rb 2as 2st 3to 1trey 4-14fg 1-2ft
PG,"Rondo, Rajon^",20.25,"$7,100",DALLAS MAVERICKS,v was, 114-87,28,   11pt 1rb 5as 1st 3to 4-10fg 3-4ft
SG,"Ellington, Wayne",20.25,"$3,700",LOS ANGELES LAKERS,@ den, 111-103,16,   8pt 3rb 4as 1bl 1to 2trey 3-6fg 0-0ft
PG,"Wroten, Tony",19.75,"$4,800",PHILADELPHIA 76ERS,@ gsw, 86-126,20,   10pt 1rb 3as 2st 1bl 5to 1trey 4-13fg 1-1ft
PG,"Barea, Jose",19.5,"$3,600",DALLAS MAVERICKS,v was, 114-87,22,   5pt 2rb 5as 2st 1trey 2-8fg 0-0ft
PG,"Schroder, Dennis",19.5,"$3,800",ATLANTA HAWKS,v cle, 109-101,15,   11pt 2rb 4as 1st 4to 5-7fg 1-1ft
SG,"Sefolosha, Thabo",19.25,"$3,000",ATLANTA HAWKS,v cle, 109-101,25,   6pt 5rb 1as 3st 2to 1trey 2-6fg 1-2ft
PG,"Vasquez, Greivis",19.25,"$3,700",TORONTO RAPTORS,@ por, 97-102,23,   13pt 3rb 1as 2trey 5-13fg 1-2ft
PG,"Carter-Williams, Michael^",18.75,"$9,500",PHILADELPHIA 76ERS,@ gsw, 86-126,38,   4pt 1rb 6as 3st 3to 1-7fg 2-4ft
PG,"Williams, Maurice",18.5,"$4,200",MINNESOTA TIMBERWOLVES,@ uta, 94-100,23,   9pt 5as 1st 1to 1trey 4-10fg 0-0ft
SG,"Snell, Tony",18.5,"$3,000",CHICAGO BULLS,v bkn, 82-96,11,   9pt 2rb 1as 2bl 3trey 3-3fg 0-0ft
SG,"Afflalo, Arron^",18.25,"$6,200",DENVER NUGGETS,v lal, 103-111,26,   11pt 3rb 1as 1st 1to 1trey 5-14fg 0-1ft
PG,"Livingston, Shaun",18.25,"$4,100",GOLDEN STATE WARRIORS,v phi, 126-86,17,   4pt 1rb 6as 2st 2-2fg 0-0ft
SG,"Butler, Jimmy^",17.75,"$8,700",CHICAGO BULLS,v bkn, 82-96,37,   8pt 3rb 1as 1st 2bl 3to 3-12fg 2-3ft
PG,"Thomas, Isaiah",17.25,"$5,800",PHOENIX SUNS,@ nor, 106-110,24,   5pt 3rb 3as 1st 1bl 1to 1trey 2-10fg 0-0ft
PG,"Rose, Derrick^",16.5,"$6,900",CHICAGO BULLS,v bkn, 82-96,28,   4pt 4rb 5as 1bl 4to 2-15fg 0-0ft
PG,"LaVine, Zach^",16.25,"$4,200",MINNESOTA TIMBERWOLVES,@ uta, 94-100,25,   8pt 3rb 4as 3to 4-7fg 0-0ft
PG,"Fredette, Jimmer",16.25,"$3,000",NEW ORLEANS PELICANS,v pho, 110-106,21,   9pt 1rb 4as 3-7fg 3-3ft
PG,"Mills, Patty",15.75,"$3,600",SAN ANTONIO SPURS,@ mem, 87-95,18,   10pt 1rb 3as 3-10fg 4-4ft
SG,"Fournier, Evan",15.5,"$5,200",ORLANDO MAGIC,v det, 86-109,27,   9pt 4rb 1as 1to 1trey 4-9fg 0-0ft
PG,"Payton, Elfrid^",14.5,"$5,400",ORLANDO MAGIC,v det, 86-109,24,   8pt 6as 5to 4-8fg 0-0ft
SG,"Ginobili, Manu",13,"$4,900",SAN ANTONIO SPURS,@ mem, 87-95,27,   6pt 2rb 2as 1st 1to 2-7fg 2-2ft
PG,"Harris, Devin",12.75,"$4,400",DALLAS MAVERICKS,v was, 114-87,13,   3pt 1rb 3as 1st 1bl 1-2fg 1-2ft
PG,"Lin, Jeremy",12,"$5,000",LOS ANGELES LAKERS,@ den, 111-103,15,   4pt 2rb 4as 1to 1-6fg 2-3ft
SG,"Carter, Vince",11.75,"$4,200",MEMPHIS GRIZZLIES,v sas, 95-87,18,   2pt 3rb 2as 2st 2to 1-5fg 0-0ft
SG,"Pondexter, Quincy",11.75,"$3,000",MEMPHIS GRIZZLIES,v sas, 95-87,19,   6pt 1rb 1as 1st 2trey 2-3fg 0-0ft
SG,"Harris, Gary",11,"$3,000",DENVER NUGGETS,v lal, 103-111,18,   5pt 2rb 1as 1st 1to 1trey 1-5fg 2-2ft
SG,"Williams, Louis",9.75,"$4,800",TORONTO RAPTORS,@ por, 97-102,25,   7pt 3rb 2to 1-10fg 5-5ft
PG,"Miller, Andre",9.5,"$3,000",WASHINGTON WIZARDS,@ dal, 87-114,17,   2pt 2rb 4as 2to 1-2fg 0-0ft
PG,"Dellavedova, Matthew^",9.5,"$3,700",CLEVELAND CAVALIERS,@ atl, 101-109,21,   6pt 2as 1to 2trey 2-6fg 0-0ft
SG,"Rush, Brandon",9.25,"$3,000",GOLDEN STATE WARRIORS,v phi, 126-86,7,   0pt 1rb 3as 1st 1bl 1to 0-0fg 0-0ft
PG,"Blake, Steve",9,"$3,300",PORTLAND TRAIL BLAZERS,v tor, 102-97,23,   5pt 2rb 1as 1to 1trey 2-5fg 0-0ft
PG,"Udrih, Beno",9,"$3,500",MEMPHIS GRIZZLIES,v sas, 95-87,15,   3pt 2rb 1as 1st 1-6fg 1-1ft
PG,"Jennings, Brandon^",8.75,"$6,800",DETROIT PISTONS,@ orl, 109-86,18,   5pt 1rb 2as 2to 1trey 2-9fg 0-0ft
PG,"Moore, E'Twaun",8.75,"$3,000",CHICAGO BULLS,v bkn, 82-96,19,   0pt 1rb 1as 1st 2bl 0-3fg 0-0ft
SG,"Caldwell-Pope, Kentavious^",8.5,"$4,500",DETROIT PISTONS,@ orl, 109-86,25,   4pt 2rb 1st 2-8fg 0-0ft
SG,"Young, Nick",7.75,"$5,000",LOS ANGELES LAKERS,@ den, 111-103,22,   4pt 1rb 2as 1to 2-7fg 0-0ft
SG,"Butler, Rasual",7.5,"$4,300",WASHINGTON WIZARDS,@ dal, 87-114,23,   3pt 4rb 1to 1-7fg 1-1ft
SG,"Gordon, Ben",7.25,"$3,000",ORLANDO MAGIC,v det, 86-109,10,   4pt 1rb 1st 2-5fg 0-0ft
SG,"Christopher, Patrick",6.5,"$3,000",UTAH JAZZ,v min, 100-94,13,   4pt 2rb 2-8fg 0-0ft
SG,"Karasev, Sergey^",6.25,"$3,500",BROOKLYN NETS,@ chi, 96-82,24,   2pt 1rb 1as 1st 1to 0-5fg 2-2ft
PG,"Felton, Raymond",5.5,"$3,000",DALLAS MAVERICKS,v was, 114-87,6,   4pt 1as 2-4fg 0-0ft
PG,"Dinwiddie, Spencer",5.5,"$3,000",DETROIT PISTONS,@ orl, 109-86,3,   2pt 1as 1st 1-1fg 0-0ft
PG,"Green, Erick",5,"$3,000",DENVER NUGGETS,v lal, 103-111,7,   3pt 1as 1trey 1-3fg 0-0ft
PG,"Ridnour, Luke",5,"$3,000",ORLANDO MAGIC,v det, 86-109,12,   0pt 2rb 2as 1to 0-1fg 0-0ft
PG,"Brooks, Aaron",4,"$5,000",CHICAGO BULLS,v bkn, 82-96,7,   4pt 1-2fg 2-2ft
SG,"Green, Willie",4,"$3,000",ORLANDO MAGIC,v det, 86-109,6,   0pt 2as 1st 2to 0-3fg 0-0ft
PG,"Price, A.J.",3.5,"$3,000",CLEVELAND CAVALIERS,@ atl, 101-109,8,   4pt 1to 2-4fg 0-0ft
PG,"Rivers, Austin",2.75,"$3,300",NEW ORLEANS PELICANS,v pho, 110-106,22,   0pt 1rb 1as 0-4fg 0-0ft
SG,"Bazemore, Kent",2,"$3,000",ATLANTA HAWKS,v cle, 109-101,5,   0pt 1st 0-0fg 0-0ft
PG,"McCollum, C.J.",1.25,"$3,000",PORTLAND TRAIL BLAZERS,v tor, 102-97,5,   0pt 1rb 0-1fg 0-0ft
PG,"Exum, Dante",1,"$3,600",UTAH JAZZ,v min, 100-94,15,   0pt 1as 1to 0-4fg 0-0ft
PG,"Morris, Darius",0,"$3,000",BROOKLYN NETS,@ chi, 96-82,3,   0pt 0-1fg 0-0ft
SG,"Temple, Garrett",0,"$3,000",WASHINGTON WIZARDS,@ dal, 87-114,3,   0pt 0-0fg 0-0ft
SG,"Adams, Jordan",0,"$3,000",MEMPHIS GRIZZLIES,v sas, 95-87,0,   0pt 0-0fg 0-0ft
PG,"Daniels, Troy",0,"$3,300",MINNESOTA TIMBERWOLVES,@ uta, 94-100,2,   0pt 0-1fg 0-0ft
PF,"Millsap, Paul^",51.75,"$8,400",ATLANTA HAWKS,v cle, 109-101,37,   26pt 9rb 3as 2st 3bl 10-17fg 6-6ft
PF,"Davis, Anthony^",47.5,"$11,800",NEW ORLEANS PELICANS,v pho, 110-106,42,   19pt 18rb 2as 1bl 1to 7-15fg 5-5ft
SF,"Muhammad, Shabazz^",45.75,"$6,200",MINNESOTA TIMBERWOLVES,@ uta, 94-100,38,   30pt 7rb 2as 1bl 1to 5trey 10-17fg 5-5ft
PF,"Aldridge, LaMarcus^",44.75,"$10,400",PORTLAND TRAIL BLAZERS,v tor, 102-97,41,   23pt 13rb 2as 1bl 2to 10-19fg 3-5ft
PF,"Speights, Marreese^",42,"$5,000",GOLDEN STATE WARRIORS,v phi, 126-86,24,   23pt 4rb 4as 4bl 9-13fg 5-6ft
SF,"Green, Draymond^",42,"$7,600",GOLDEN STATE WARRIORS,v phi, 126-86,29,   10pt 10rb 3as 4st 3bl 2to 1trey 3-7fg 3-3ft
SF,"Hayward, Gordon^",37,"$7,600",UTAH JAZZ,v min, 100-94,36,   26pt 2rb 3as 2st 3to 3trey 9-16fg 5-5ft
PF,"Thompson, Tristan^",35.25,"$5,700",CLEVELAND CAVALIERS,@ atl, 101-109,42,   18pt 13rb 1to 9-12fg 0-5ft
SF,"Dunleavy, Mike^",34.75,"$4,100",CHICAGO BULLS,v bkn, 82-96,35,   23pt 5rb 2as 5trey 9-15fg 0-0ft
SF,"Johnson, James^",33.75,"$4,300",TORONTO RAPTORS,@ por, 97-102,32,   14pt 11rb 2as 1st 1to 7-11fg 0-0ft
PF,"Favors, Derrick^",33.5,"$7,500",UTAH JAZZ,v min, 100-94,33,   15pt 8rb 2as 2st 1bl 1to 6-10fg 3-6ft
PF,"Gasol, Pau^",33.25,"$8,900",CHICAGO BULLS,v bkn, 82-96,30,   10pt 7rb 7as 2bl 4-12fg 2-2ft
PF,"Boozer, Carlos",32.75,"$6,500",LOS ANGELES LAKERS,@ den, 111-103,29,   19pt 9rb 1as 1st 2to 8-14fg 3-6ft
SF,"Wiggins, Andrew^",32.75,"$5,500",MINNESOTA TIMBERWOLVES,@ uta, 94-100,40,   21pt 5rb 1as 1st 1bl 1to 1trey 10-19fg 0-0ft
SF,"Harris, Tobias^",30.5,"$7,300",ORLANDO MAGIC,v det, 86-109,31,   15pt 8rb 2as 1st 1trey 6-11fg 2-3ft
PF,"Nowitzki, Dirk^",27.5,"$7,400",DALLAS MAVERICKS,v was, 114-87,27,   13pt 8rb 2as 1bl 1to 2-8fg 9-10ft
SF,"Batum, Nicolas^",27.25,"$6,600",PORTLAND TRAIL BLAZERS,v tor, 102-97,43,   13pt 3rb 3as 3st 2to 2trey 4-11fg 3-4ft
PF,"Young, Thaddeus^",27,"$6,200",MINNESOTA TIMBERWOLVES,@ uta, 94-100,31,   9pt 4rb 6as 2st 1to 1trey 4-11fg 0-2ft
PF,"Lee, David",26,"$5,600",GOLDEN STATE WARRIORS,v phi, 126-86,25,   13pt 4rb 2as 1st 2bl 2to 5-9fg 3-4ft
PF,"Duncan, Tim^",26,"$9,000",SAN ANTONIO SPURS,@ mem, 87-95,29,   9pt 10rb 2as 1st 1to 4-7fg 1-2ft
PF,"Anderson, Ryan",25.5,"$6,200",NEW ORLEANS PELICANS,v pho, 110-106,28,   19pt 4rb 1as 3to 3trey 8-10fg 0-2ft
SF,"Johnson, Wesley^",25.5,"$5,000",LOS ANGELES LAKERS,@ den, 111-103,26,   16pt 2rb 2as 1st 4trey 6-10fg 0-0ft
SF,"Ross, Terrence^",24.75,"$4,400",TORONTO RAPTORS,@ por, 97-102,38,   12pt 5rb 1as 2st 2trey 5-15fg 0-0ft
PF,"Covington, Robert^",24.75,"$5,700",PHILADELPHIA 76ERS,@ gsw, 86-126,38,   10pt 9rb 2as 1st 5to 2trey 4-13fg 0-0ft
PF,"Humphries, Kris",24.25,"$4,100",WASHINGTON WIZARDS,@ dal, 87-114,22,   11pt 7rb 3as 4-5fg 3-4ft
SF,"Barnes, Harrison^",23.75,"$5,100",GOLDEN STATE WARRIORS,v phi, 126-86,28,   8pt 7rb 3as 1st 1trey 3-6fg 1-2ft
SF,"Jefferson, Richard",23.5,"$3,000",DALLAS MAVERICKS,v was, 114-87,24,   14pt 4rb 1as 1st 2trey 6-9fg 0-0ft
SF,"Parsons, Chandler^",23,"$7,500",DALLAS MAVERICKS,v was, 114-87,28,   14pt 2rb 1as 1st 1bl 2trey 5-8fg 2-4ft
SF,"Holiday, Justin",23,"$3,000",GOLDEN STATE WARRIORS,v phi, 126-86,15,   11pt 4rb 2as 1st 1bl 2to 2trey 4-10fg 1-2ft
SF,"Tucker, P.J.^",22.75,"$4,500",PHOENIX SUNS,@ nor, 106-110,31,   10pt 5rb 1as 1st 1bl 2trey 3-4fg 2-2ft
SF,"Prince, Tayshaun",22.5,"$3,400",MEMPHIS GRIZZLIES,v sas, 95-87,34,   12pt 6rb 3as 3to 4-7fg 4-4ft
PF,"Monroe, Greg^",22.25,"$7,300",DETROIT PISTONS,@ orl, 109-86,21,   9pt 9rb 1as 1st 3to 3-8fg 3-3ft
PF,"Scott, Mike",22.25,"$3,000",ATLANTA HAWKS,v cle, 109-101,21,   12pt 5rb 1as 1st 1to 2trey 4-9fg 2-2ft
SF,"Carroll, DeMarre^",21.75,"$5,100",ATLANTA HAWKS,v cle, 109-101,28,   7pt 9rb 1as 1st 2-8fg 3-3ft
