position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",62.75,"$10,700",HOUSTON ROCKETS,v bos, 123-120,37:48,   26pt 7rb 10as 5st 1bl 4to 3trey 6-18fg 11-13ft
PG,"Westbrook, Russell^",54.75,"$11,200",OKLAHOMA CITY THUNDER,@ por, 100-108,34:42,   30pt 11rb 6as 1bl 4to 1trey 12-31fg 5-7ft
PG/SG,"McCollum, C.J.^",53,"$6,700",PORTLAND TRAIL BLAZERS,v okc, 108-100,37:39,   28pt 8rb 6as 1st 2bl 2to 2trey 10-20fg 6-6ft
PG,"Ball, Lonzo^",52.75,"$6,600",LOS ANGELES LAKERS,@ sas, 116-112,34:46,   18pt 7rb 11as 1st 2bl 2to 6trey 6-12fg
SG,"Harris, Gary^",45.5,"$6,200",DENVER NUGGETS,@ cle, 126-117,36:45,   32pt 2rb 4as 1st 6trey 10-17fg 6-6ft
PG/SG,"Mitchell, Donovan^",40.75,"$7,700",UTAH JAZZ,@ sac, 98-91,38:22,   27pt 5rb 5as 3to 3trey 7-15fg 10-10ft
PG/SG,"Gordon, Eric",37.25,"$4,700",HOUSTON ROCKETS,v bos, 123-120,27:18,   29pt 3rb 1as 1to 7trey 8-13fg 6-8ft
PG,"Rubio, Ricky^",35.5,"$6,400",UTAH JAZZ,@ sac, 98-91,33:38,   10pt 8rb 6as 4st 3to 4-16fg 2-5ft
PG,"Lillard, Damian^",35.25,"$9,400",PORTLAND TRAIL BLAZERS,v okc, 108-100,36:53,   20pt 1rb 7as 1st 1bl 3to 2trey 5-18fg 8-9ft
PG,"Irving, Kyrie^",32.25,"$8,500",BOSTON CELTICS,@ hou, 120-123,35:25,   18pt 3rb 6as 1st 3to 2trey 6-17fg 4-5ft
PG/SG,"Thomas, Isaiah",30.75,"$5,500",LOS ANGELES LAKERS,@ sas, 116-112,28:55,   21pt 1rb 7as 5to 1trey 6-16fg 8-8ft
PG/SG,"Murray, Jamal^",30.25,"$6,300",DENVER NUGGETS,@ cle, 126-117,31:01,   16pt 3rb 5as 1st 1to 3trey 6-11fg 1-1ft
PG,"Fox, De'Aaron^",29,"$5,700",SACRAMENTO KINGS,v uta, 91-98,27:30,   17pt 4rb 3as 2st 3to 7-14fg 3-3ft
PG,"Paul, Chris^",28.75,"$7,900",HOUSTON ROCKETS,v bos, 123-120,35:22,   15pt 1rb 7as 1st 1to 1trey 5-11fg 4-4ft
PG/SG,"Hill, George^",28.5,"$4,900",CLEVELAND CAVALIERS,v den, 117-126,33:40,   17pt 4rb 4as 2to 3trey 6-10fg 2-2ft
PG/SG,"Augustin, D.J.^",27.75,"$4,600",ORLANDO MAGIC,v mem, 107-100,29:02,   16pt 3rb 5as 1to 2trey 5-7fg 4-4ft
PG,"Murray, Dejounte^",27.25,"$6,300",SAN ANTONIO SPURS,v lal, 112-116,23:56,   12pt 7rb 1as 3st 2to 5-11fg 2-2ft
PG,"Chalmers, Mario^",26.25,"$4,500",MEMPHIS GRIZZLIES,@ orl, 100-107,28:07,   15pt 1rb 3as 2st 3trey 5-11fg 2-2ft
PG,"Dragic, Goran^",26,"$7,500",MIAMI HEAT,v det, 105-96,31:00,   13pt 2rb 5as 2st 3to 1trey 4-9fg 4-4ft
PG/SG,"Rozier, Terry",23.25,"$4,800",BOSTON CELTICS,@ hou, 120-123,28:20,   17pt 3rb 1as 1to 3trey 7-10fg
PG,"Mason III, Frank",21.5,"$3,600",SACRAMENTO KINGS,v uta, 91-98,20:30,   9pt 1as 4st 1bl 1to 3trey 3-10fg
PG/SG,"Clarkson, Jordan",20.5,"$5,100",CLEVELAND CAVALIERS,v den, 117-126,23:26,   11pt 4rb 1as 1st 2trey 4-9fg 1-1ft
PG,"Mills, Patty^",20.5,"$4,400",SAN ANTONIO SPURS,v lal, 112-116,29:01,   14pt 2rb 3as 2to 1trey 6-12fg 1-1ft
SG,"Simmons, Kobi",19.25,"$3,700",MEMPHIS GRIZZLIES,@ orl, 100-107,19:52,   14pt 1rb 2as 1st 2to 6-9fg 2-2ft
PG/SG,"Wade, Dwyane",18,"$5,500",MIAMI HEAT,v det, 105-96,23:02,   11pt 6rb 1as 4to 3-9fg 5-9ft
PG/SG,"Felton, Raymond",15.75,"$3,500",OKLAHOMA CITY THUNDER,@ por, 100-108,22:34,   9pt 1rb 2as 1st 1trey 4-8fg
PG,"Buycks, Dwight",14.25,"$3,500",DETROIT PISTONS,@ mia, 96-105,19:56,   7pt 1rb 3as 1st 2to 1trey 3-8fg
PG/SG,"Mack, Shelvin",12.25,"$3,700",ORLANDO MAGIC,v mem, 107-100,18:45,   6pt 1rb 4as 2to 2-3fg 2-2ft
PG,"Smith, Ishmael^",10.75,"$5,200",DETROIT PISTONS,@ mia, 96-105,28:04,   4pt 3rb 3as 3to 2-7fg 0-1ft
PG/SG,"Napier, Shabazz",9.75,"$4,400",PORTLAND TRAIL BLAZERS,v okc, 108-100,14:02,   7pt 1rb 1as 1to 1trey 2-4fg 2-2ft
PG/SG,"Galloway, Langston",9.25,"$3,000",DETROIT PISTONS,@ mia, 96-105,11:53,   4pt 3rb 1st 1to 2-5fg
PG,"Parker, Tony",8.5,"$4,000",SAN ANTONIO SPURS,v lal, 112-116,21:49,   6pt 1as 1st 2to 3-9fg
PG/SG,"Harris, Devin",6.25,"$3,300",DENVER NUGGETS,@ cle, 126-117,16:39,   4pt 1rb 1as 2to 1trey 1-3fg 1-2ft
PG/SG,"Ennis, Tyler",5.75,"$3,200",LOS ANGELES LAKERS,@ sas, 116-112,13:14,   0pt 3rb 1st 0-2fg
PG,"Neto, Raul",4.25,"$3,100",UTAH JAZZ,@ sac, 98-91,5:27,   0pt 1rb 1as 1bl 1to 0-2fg
PG/SG,"Beasley, Malik",3.5,"$3,200",DENVER NUGGETS,@ cle, 126-117,5:16,   3pt 1trey 1-2fg
PG/SG,"Vaughn, Rashad",2,"$3,000",ORLANDO MAGIC,v mem, 107-100,10:10,   0pt 2rb 1to 0-1fg
PG,"Perrantes, London",0,"$3,000",CLEVELAND CAVALIERS,v den, 117-126,00:20,   0pt
PG/SG,"Payton, Gary",0,"$3,000",LOS ANGELES LAKERS,@ sas, 116-112,00:45,   0pt 0-1fg
PG/SG,"Burks, Alec",0,"$3,300",UTAH JAZZ,@ sac, 98-91,DNP,   
PG/SG,"Baldwin, Wade",0,"$3,000",PORTLAND TRAIL BLAZERS,v okc, 108-100,DNP,   
PG/SG,"White, Derrick",0,"$3,400",SAN ANTONIO SPURS,v lal, 112-116,DNP,   
PG/SG,"Forbes, Bryn",0,"$3,400",SAN ANTONIO SPURS,v lal, 112-116,DNP,   
PG,"Larkin, Shane",0,"$3,200",BOSTON CELTICS,@ hou, 120-123,DNP,   
PG/SG,"Shumpert, Iman",0,"$3,100",SACRAMENTO KINGS,v uta, 91-98,DNP,   
PG/SG,"Selden, Wayne",0,"$4,100",MEMPHIS GRIZZLIES,@ orl, 100-107,DNP,   
PG/SG,"Nelson, Jameer",0,"$3,100",DETROIT PISTONS,@ mia, 96-105,DNP,   
PG,"Calderon, Jose",0,"$3,200",CLEVELAND CAVALIERS,v den, 117-126,DNP,   
PG/SG,"Mitrou-Long, Nazareth",0,"$3,000",UTAH JAZZ,@ sac, 98-91,DNP,   
PG,"Jackson, Reggie",0,"$5,000",DETROIT PISTONS,@ mia, 96-105,NA,   
PG,"Thornton, Marcus",0,"$3,000",CLEVELAND CAVALIERS,v den, 117-126,NA,   
PG/SG,"Waiters, Dion",0,"$3,000",MIAMI HEAT,v det, 105-96,NA,   
PG/SG,"Harrison, Andrew",0,"$5,800",MEMPHIS GRIZZLIES,@ orl, 100-107,NA,   
PG/SG,"Dozier, PJ",0,"$3,000",OKLAHOMA CITY THUNDER,@ por, 100-108,NA,   
PG/SG,"Walton Jr., Derrick",0,"$3,000",MIAMI HEAT,v det, 105-96,NA,   
PG,"Felder, Kay",0,"$3,000",DETROIT PISTONS,@ mia, 96-105,NA,   
SG,"Paul, Brandon",0,"$3,200",SAN ANTONIO SPURS,v lal, 112-116,NA,   
PG/SG,"Caruso, Alex",0,"$3,100",LOS ANGELES LAKERS,@ sas, 116-112,NA,   
PG/SG,"Exum, Dante",0,"$3,000",UTAH JAZZ,@ sac, 98-91,NA,   
SG,"Bird, Jabari",0,"$3,000",BOSTON CELTICS,@ hou, 120-123,NA,   
PG/SG,"Evans, Tyreke",0,"$7,600",MEMPHIS GRIZZLIES,@ orl, 100-107,NA,   
PG,"Conley, Mike",0,"$3,000",MEMPHIS GRIZZLIES,@ orl, 100-107,NA,   
PG/SG,"Johnson, Tyler",0,"$5,000",MIAMI HEAT,v det, 105-96,NA,   
SG,"Hunter, R.J.",0,"$3,000",HOUSTON ROCKETS,v bos, 123-120,NA,   
PG,"Morris, Monte",0,"$3,000",DENVER NUGGETS,@ cle, 126-117,NA,   
SG,"Allen, Kadeem",0,"$3,000",BOSTON CELTICS,@ hou, 120-123,NA,   
PG/SG,"Brown, Markel",0,"$3,000",HOUSTON ROCKETS,v bos, 123-120,NA,   
SG,"Hearn, Reggie",0,"$3,000",DETROIT PISTONS,@ mia, 96-105,NA,   
SF/PF,"James, LeBron^",67.5,"$11,500",CLEVELAND CAVALIERS,v den, 117-126,42:24,   25pt 10rb 15as 2st 3to 1trey 8-19fg 8-11ft
SF/PF,"Green, JaMychal^",47.25,"$6,500",MEMPHIS GRIZZLIES,@ orl, 100-107,37:11,   10pt 13rb 7as 3st 2bl 2to 2-12fg 6-7ft
SG/SF,"Caldwell-Pope, Kentavious^",45.75,"$5,800",LOS ANGELES LAKERS,@ sas, 116-112,43:02,   18pt 13rb 2as 3st 1to 3trey 7-13fg 1-1ft
SG/SF,"Barton, Will",45,"$7,300",DENVER NUGGETS,@ cle, 126-117,33:24,   23pt 8rb 7as 1to 4trey 9-17fg 1-1ft
SG/SF,"McLemore, Ben^",37.75,"$3,500",MEMPHIS GRIZZLIES,@ orl, 100-107,38:08,   20pt 7rb 4as 1st 2trey 8-14fg 2-4ft
SF/PF,"George, Paul^",36.25,"$8,700",OKLAHOMA CITY THUNDER,@ por, 100-108,37:14,   21pt 7rb 4as 1bl 3to 8-19fg 5-6ft
SF/PF,"Ariza, Trevor^",35.75,"$4,500",HOUSTON ROCKETS,v bos, 123-120,33:39,   21pt 3rb 2as 3st 4trey 8-18fg 1-1ft
SF/PF,"Morris, Marcus",35.5,"$5,300",BOSTON CELTICS,@ hou, 120-123,33:34,   21pt 4rb 1as 3st 1to 5trey 8-13fg 0-1ft
SF/PF,"Gordon, Aaron^",33.5,"$7,200",ORLANDO MAGIC,v mem, 107-100,32:33,   14pt 8rb 2as 2st 2bl 3to 4-8fg 6-7ft
SG/SF,"Richardson, Josh^",33.5,"$5,900",MIAMI HEAT,v det, 105-96,35:24,   17pt 4rb 2as 2st 2bl 1trey 7-13fg 2-2ft
SF/PF,"Hezonja, Mario",29.5,"$4,300",ORLANDO MAGIC,v mem, 107-100,21:37,   16pt 2rb 2as 1st 3bl 2to 2trey 5-12fg 4-4ft
SG/SF,"Fournier, Evan^",29.25,"$5,900",ORLANDO MAGIC,v mem, 107-100,30:04,   19pt 3rb 3as 1st 1to 1trey 7-13fg 4-5ft
SG/SF,"Bullock, Reggie^",29,"$4,500",DETROIT PISTONS,@ mia, 96-105,33:19,   11pt 8rb 3as 2st 2to 1trey 4-14fg 2-2ft
SG/SF,"Smith, J.R.^",29,"$3,900",CLEVELAND CAVALIERS,v den, 117-126,34:36,   19pt 2rb 2as 1st 1bl 1to 2trey 7-12fg 3-4ft
SG/SF,"Ginobili, Manu",27.5,"$4,000",SAN ANTONIO SPURS,v lal, 112-116,23:31,   12pt 4rb 6as 1st 1to 4-11fg 4-4ft
SG/SF,"Smart, Marcus",27.5,"$4,700",BOSTON CELTICS,@ hou, 120-123,28:54,   11pt 6rb 5as 1bl 1to 4-12fg 3-3ft
SF/PF,"Winslow, Justise",27,"$4,400",MIAMI HEAT,v det, 105-96,27:12,   13pt 4rb 2as 2st 1bl 1to 1trey 5-10fg 2-2ft
SF/PF,"Gay, Rudy",27,"$5,700",SAN ANTONIO SPURS,v lal, 112-116,26:05,   15pt 8rb 1bl 2to 2trey 5-12fg 3-3ft
SG/SF,"Turner, Evan^",26.75,"$3,500",PORTLAND TRAIL BLAZERS,v okc, 108-100,32:47,   17pt 3rb 2as 1bl 1to 3trey 6-10fg 2-2ft
SF/PF,"Kuzma, Kyle^",26.5,"$5,400",LOS ANGELES LAKERS,@ sas, 116-112,33:12,   11pt 8rb 1as 2st 2to 2trey 4-13fg 1-4ft
SF/PF,"Johnson, James^",26.5,"$4,500",MIAMI HEAT,v det, 105-96,26:45,   14pt 2rb 1as 3st 1bl 1to 2trey 6-7fg 0-4ft
SF/PF,"Chandler, Wilson^",25,"$5,600",DENVER NUGGETS,@ cle, 126-117,27:17,   16pt 2rb 3as 1bl 2to 2trey 7-10fg
SF/PF,"Grant, Jerami",25,"$3,500",OKLAHOMA CITY THUNDER,@ por, 100-108,26:13,   13pt 4rb 2as 2bl 1to 1trey 6-9fg 0-2ft
SF/PF,"Crowder, Jae",25,"$4,500",UTAH JAZZ,@ sac, 98-91,27:59,   14pt 4rb 1as 1st 1bl 2to 3trey 4-11fg 3-7ft
SG/SF,"Anderson, Kyle^",24,"$5,300",SAN ANTONIO SPURS,v lal, 112-116,21:49,   8pt 4rb 5as 2st 1to 4-4fg
SG/SF,"Ingles, Joe^",22.75,"$5,700",UTAH JAZZ,@ sac, 98-91,33:49,   8pt 5rb 3as 1st 1bl 2to 2trey 3-8fg
