position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",97.75,"$12,600",HOUSTON ROCKETS,@ phi, 123-118,39:09,   51pt 13rb 13as 2st 1bl 5to 6trey 16-28fg 13-14ft
PG,"Walker, Kemba^",55,"$7,900",CHARLOTTE HORNETS,@ nyk, 107-110,36:37,   31pt 10rb 5as 1bl 1to 2trey 13-29fg 3-4ft
PG,"Dragic, Goran^",54.25,"$7,500",MIAMI HEAT,@ chi, 100-88,34:20,   26pt 5rb 11as 3st 5to 1trey 12-20fg 1-1ft
PG,"Holiday, Jrue^",53,"$7,500",NEW ORLEANS PELICANS,v sas, 119-103,38:21,   23pt 4rb 11as 2st 2bl 5to 3trey 10-17fg 0-1ft
PG,"Lillard, Damian^",48.75,"$7,800",PORTLAND TRAIL BLAZERS,v mem, 112-109,39:30,   33pt 5rb 6as 4to 5trey 9-21fg 10-11ft
PG,"Lowry, Kyle^",47.25,"$8,600",TORONTO RAPTORS,v mil, 102-86,38:45,   32pt 3rb 6as 1st 2to 3trey 9-18fg 11-14ft
PG,"Irving, Kyrie^",46,"$8,300",CLEVELAND CAVALIERS,v bkn, 124-116,31:04,   28pt 4rb 6as 2bl 3to 3trey 10-17fg 5-5ft
PG/SF,"Antetokounmpo, Giannis^",45,"$10,000",MILWAUKEE BUCKS,@ tor, 86-102,33:13,   19pt 6rb 8as 1st 3bl 3to 7-15fg 5-8ft
PG/SG,"Collison, Darren^",45,"$4,800",SACRAMENTO KINGS,@ ind, 111-115,45:56,   26pt 4rb 5as 3st 3to 4trey 10-17fg 2-2ft
PG,"Thomas, Isaiah^",41.25,"$9,600",BOSTON CELTICS,v orl, 128-98,24:42,   21pt 3rb 8as 2st 2to 3trey 9-15fg
PG,"Teague, Jeff^",41,"$7,200",INDIANA PACERS,v sac, 115-111,42:30,   17pt 8rb 8as 1st 1to 1trey 5-11fg 6-6ft
PG,"Conley, Mike^",38.75,"$7,400",MEMPHIS GRIZZLIES,@ por, 109-112,35:31,   17pt 3rb 10as 1st 4to 3trey 5-16fg 4-5ft
PG,"Wall, John^",38.5,"$9,900",WASHINGTON WIZARDS,@ atl, 112-86,30:24,   19pt 6rb 9as 4to 1trey 7-17fg 4-6ft
PG,"Rondo, Rajon",37.25,"$3,300",CHICAGO BULLS,v mia, 88-100,31:43,   13pt 7rb 7as 3st 3to 1trey 6-8fg
PG,"Foye, Randy^",34.5,"$3,000",BROOKLYN NETS,@ cle, 116-124,29:48,   16pt 8rb 5as 2to 4trey 6-12fg
SG,"Lee, Courtney^",34.25,"$3,900",NEW YORK KNICKS,v cha, 110-107,35:18,   16pt 3rb 4as 3st 1bl 1to 2trey 7-12fg
PG,"McConnell, T.J.^",30.75,"$5,300",PHILADELPHIA 76ERS,v hou, 118-123,27:45,   13pt 1rb 8as 2st 1bl 3to 4-5fg 5-7ft
PG,"Payton, Elfrid^",30.25,"$7,000",ORLANDO MAGIC,@ bos, 98-128,24:06,   12pt 5rb 7as 1st 2to 1trey 4-10fg 3-3ft
PG,"Lawson, Ty",29.5,"$4,000",SACRAMENTO KINGS,@ ind, 111-115,23:00,   16pt 2rb 6as 1st 2to 2trey 3-7fg 8-8ft
PG/SG,"Kilpatrick, Sean",29.5,"$4,400",BROOKLYN NETS,@ cle, 116-124,33:43,   18pt 2rb 3as 2st 2to 3trey 7-17fg 1-2ft
SG,"Wade, Dwyane",29,"$7,000",CHICAGO BULLS,v mia, 88-100,28:02,   15pt 6rb 3as 2st 4to 6-17fg 3-4ft
PG/SG,"Smart, Marcus",29,"$5,700",BOSTON CELTICS,v orl, 128-98,23:10,   8pt 2rb 11as 1st 2to 2trey 3-7fg
PG,"Jennings, Brandon",28.25,"$3,200",NEW YORK KNICKS,v cha, 110-107,31:14,   15pt 3rb 3as 1st 1bl 2trey 6-11fg 1-3ft
SG,"Henderson, Gerald",26,"$3,300",PHILADELPHIA 76ERS,v hou, 118-123,23:20,   13pt 2rb 4as 2st 1to 2trey 5-5fg 1-2ft
SG,"Bogdanovic, Bojan^",26,"$4,200",BROOKLYN NETS,@ cle, 116-124,30:06,   17pt 2rb 3as 1st 1to 1trey 7-13fg 2-2ft
SG,"Beal, Bradley^",25.25,"$6,800",WASHINGTON WIZARDS,@ atl, 112-86,26:19,   15pt 1rb 4as 1st 2trey 6-13fg 1-1ft
PG,"Whitehead, Isaiah",25.25,"$3,200",BROOKLYN NETS,@ cle, 116-124,24:01,   16pt 3rb 3as 2trey 4-9fg 6-6ft
SG,"Moore, E'Twaun",24.5,"$3,600",NEW ORLEANS PELICANS,v sas, 119-103,17:57,   13pt 2rb 3as 2st 1trey 6-11fg
PG,"Rose, Derrick^",24.5,"$5,700",NEW YORK KNICKS,v cha, 110-107,21:37,   13pt 2rb 4as 2st 2to 5-10fg 3-3ft
PG/SG,"McCollum, C.J.^",23.5,"$7,100",PORTLAND TRAIL BLAZERS,v mem, 112-109,31:12,   18pt 4rb 2as 5to 7-11fg 4-4ft
SG,"Green, Danny^",21.25,"$3,700",SAN ANTONIO SPURS,@ nor, 103-119,29:08,   8pt 3rb 2as 3st 1to 2trey 2-5fg 2-2ft
SG,"Holiday, Justin",20.75,"$3,100",NEW YORK KNICKS,v cha, 110-107,20:26,   9pt 5rb 2as 1st 1trey 3-6fg 2-2ft
SG,"McGruder, Rodney^",20.5,"$3,000",MIAMI HEAT,@ chi, 100-88,27:56,   9pt 4rb 3st 1trey 3-4fg 2-2ft
SG,"Hardaway Jr., Tim",19,"$4,100",ATLANTA HAWKS,v was, 86-112,22:26,   12pt 4rb 1st 2to 2trey 4-11fg 2-2ft
PG,"Joseph, Cory",19,"$3,900",TORONTO RAPTORS,v mil, 102-86,28:34,   6pt 2rb 5as 2st 2to 3-6fg
PG/SG,"Dellavedova, Matthew^",19,"$4,400",MILWAUKEE BUCKS,@ tor, 86-102,23:15,   11pt 2rb 2as 1st 2to 3trey 3-9fg 2-2ft
PG,"Beverley, Patrick^",18.75,"$5,200",HOUSTON ROCKETS,@ phi, 123-118,33:16,   7pt 3rb 6as 3to 1trey 2-5fg 2-2ft
PG/SG,"Watson, C.J.^",18.25,"$3,800",ORLANDO MAGIC,@ bos, 98-128,31:30,   9pt 1rb 4as 1st 1to 1trey 3-7fg 2-2ft
SG,"Afflalo, Arron^",17.25,"$3,000",SACRAMENTO KINGS,@ ind, 111-115,34:22,   15pt 1rb 1to 3trey 6-9fg
SG,"Allen, Tony^",16.75,"$4,700",MEMPHIS GRIZZLIES,@ por, 109-112,35:08,   2pt 7rb 1as 3st 3to 1-5fg 0-2ft
SG,"Stauskas, Nik^",16.5,"$3,400",PHILADELPHIA 76ERS,v hou, 118-123,27:58,   9pt 2rb 3as 1trey 4-12fg
SG,"Vaughn, Rashad",16.5,"$3,000",MILWAUKEE BUCKS,@ tor, 86-102,30:06,   4pt 6rb 1as 2st 2to 1trey 1-8fg 1-2ft
PG,"Burke, Trey",16.25,"$3,000",WASHINGTON WIZARDS,@ atl, 112-86,19:20,   9pt 1rb 3as 1st 2to 1trey 4-7fg
SG,"Ginobili, Manu",15,"$3,500",SAN ANTONIO SPURS,@ nor, 103-119,15:29,   7pt 4as 1st 1to 1trey 3-7fg
PG,"Felder, Kay",15,"$3,000",CLEVELAND CAVALIERS,v bkn, 124-116,16:56,   9pt 2rb 1as 1bl 1to 1trey 4-7fg
PG,"Rodriguez, Sergio",15,"$3,800",PHILADELPHIA 76ERS,v hou, 118-123,20:15,   8pt 2as 2st 2to 2trey 3-7fg 0-1ft
PG,"Schroder, Dennis^",15,"$6,400",ATLANTA HAWKS,v was, 86-112,22:31,   9pt 5as 4to 1trey 3-11fg 2-2ft
PG/SG,"Satoransky, Tomas",14.75,"$3,000",WASHINGTON WIZARDS,@ atl, 112-86,17:56,   9pt 3rb 1st 1to 1trey 4-5fg
PG/SG,"Shumpert, Iman^",14.75,"$4,200",CLEVELAND CAVALIERS,v bkn, 124-116,23:46,   6pt 1rb 1as 3st 2-8fg 2-3ft
PG,"Dinwiddie, Spencer^",13.75,"$3,400",BROOKLYN NETS,@ cle, 116-124,26:22,   10pt 1rb 1as 2trey 3-5fg 2-2ft
PG,"Parker, Tony^",13.75,"$4,500",SAN ANTONIO SPURS,@ nor, 103-119,22:11,   7pt 1rb 3as 1bl 2to 2-7fg 3-4ft
PG,"Rozier, Terry",13.5,"$3,000",BOSTON CELTICS,v orl, 128-98,20:09,   6pt 2rb 2as 1st 2-5fg 2-2ft
PG,"Augustin, D.J.",12.75,"$3,500",ORLANDO MAGIC,@ bos, 98-128,17:52,   6pt 1rb 4as 1to 2-6fg 2-6ft
SG,"Ellis, Monta",11.5,"$3,200",INDIANA PACERS,v sac, 115-111,15:35,   8pt 1as 1bl 1to 1trey 3-3fg 1-1ft
PG,"Mills, Patty",11.25,"$4,600",SAN ANTONIO SPURS,@ nor, 103-119,22:17,   3pt 1rb 2as 2st 1to 1trey 1-6fg
PG,"Harrison, Andrew",11,"$3,700",MEMPHIS GRIZZLIES,@ por, 109-112,15:50,   9pt 1as 1trey 3-4fg 2-3ft
SG,"Anderson, Kyle",11,"$4,000",SAN ANTONIO SPURS,@ nor, 103-119,17:34,   4pt 2rb 1as 1st 1bl 2to 0-2fg 4-4ft
SG,"Terry, Jason",11,"$3,000",MILWAUKEE BUCKS,@ tor, 86-102,10:38,   5pt 2rb 1as 1st 1to 1trey 1-3fg 2-2ft
PG,"Delaney, Malcolm",11,"$3,000",ATLANTA HAWKS,v was, 86-112,23:03,   4pt 2rb 2as 1st 1to 1-6fg 2-4ft
SG,"McClellan, Sheldon",10.5,"$3,000",WASHINGTON WIZARDS,@ atl, 112-86,8:38,   3pt 4rb 1bl 1trey 1-2fg
SG,"Hield, Buddy^",10.5,"$3,400",NEW ORLEANS PELICANS,v sas, 119-103,13:03,   5pt 2rb 2as 1to 1trey 2-7fg
PG/SG,"Brogdon, Malcolm",10,"$4,900",MILWAUKEE BUCKS,@ tor, 86-102,24:45,   4pt 2rb 3as 2to 2-5fg
PG,"Grant, Jerian^",8.75,"$3,500",CHICAGO BULLS,v mia, 88-100,13:47,   6pt 1rb 2as 3to 2-5fg 2-3ft
PG,"VanVleet, Fred",8.25,"$3,000",TORONTO RAPTORS,v mil, 102-86,6:28,   3pt 1rb 1as 1st 1trey 1-2fg
SG,"Young, James",8.25,"$3,000",BOSTON CELTICS,v orl, 128-98,8:40,   5pt 1rb 1as 1trey 1-2fg 2-3ft
