position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Matthews, Wes^",49.75,"$5,500",PORTLAND TRAIL BLAZERS,v sas, 111-95,34,   31pt 5rb 3as 3st 4trey 11-18fg 5-7ft
PG,"Paul, Chris^",48.25,"$10,200",LOS ANGELES CLIPPERS,@ hou, 105-110,39,   22pt 3rb 14as 2to 2trey 8-18fg 4-4ft
PG,"Turner, Evan^",44,"$5,200",BOSTON CELTICS,v nyk, 115-94,34,   10pt 12rb 10as 1to 5-9fg 0-0ft
PG,"Evans, Tyreke^",43,"$8,100",NEW ORLEANS PELICANS,v bkn, 102-96,38,   15pt 4rb 11as 1st 2bl 3to 1trey 5-13fg 4-6ft
SG,"Harden, James^",42.5,"$11,000",HOUSTON ROCKETS,v lac, 110-105,36,   21pt 4rb 10as 3to 3trey 4-13fg 10-12ft
SG,"Johnson, Joe^",40.5,"$5,800",BROOKLYN NETS,@ nor, 96-102,39,   21pt 10rb 1as 1st 1bl 3to 3trey 9-17fg 0-0ft
SG,"Barton, Will",39,"$3,000",DENVER NUGGETS,v pho, 96-110,34,   22pt 8rb 3as 1bl 2to 3trey 6-9fg 7-8ft
SG,"Bledsoe, Eric^",38,"$7,900",PHOENIX SUNS,@ den, 110-96,36,   18pt 6rb 6as 2st 1bl 6to 1trey 7-15fg 3-3ft
PG,"Lillard, Damian^",36.25,"$8,000",PORTLAND TRAIL BLAZERS,v sas, 111-95,34,   18pt 7rb 5as 1st 3to 3trey 7-15fg 1-1ft
PG,"Thomas, Isaiah",36,"$5,800",BOSTON CELTICS,v nyk, 115-94,27,   19pt 6rb 7as 4to 2trey 3-10fg 11-11ft
SG,"Martin, Kevin^",35.5,"$6,700",MINNESOTA TIMBERWOLVES,v was, 97-77,31,   28pt 2rb 1as 2st 3to 2trey 10-15fg 6-7ft
SG,"Brewer, Corey",35.5,"$4,100",HOUSTON ROCKETS,v lac, 110-105,27,   20pt 6rb 2as 1st 1bl 2trey 7-17fg 4-5ft
PG,"Lawson, Ty^",35,"$8,100",DENVER NUGGETS,v pho, 96-110,38,   13pt 4rb 7as 3st 1to 2trey 5-12fg 1-2ft
PG,"Clarkson, Jordan^",35,"$4,600",LOS ANGELES LAKERS,@ uta, 100-97,34,   22pt 4rb 3as 2st 2to 1trey 10-16fg 1-1ft
SG,"Oladipo, Victor^",34.75,"$7,000",ORLANDO MAGIC,v mia, 90-93,42,   13pt 13rb 4as 4to 4-13fg 5-6ft
SG,"Pondexter, Quincy^",34.75,"$3,000",NEW ORLEANS PELICANS,v bkn, 102-96,40,   25pt 5rb 2as 3to 4trey 9-13fg 3-3ft
SG,"Wade, Dwyane^",34,"$7,000",MIAMI HEAT,@ orl, 93-90,37,   18pt 2rb 6as 3st 4to 1trey 6-19fg 5-6ft
SG,"Korver, Kyle^",34,"$4,900",ATLANTA HAWKS,v dal, 104-87,34,   16pt 6rb 3as 2bl 4trey 6-12fg 0-0ft
PG,"Rubio, Ricky^",33.75,"$7,000",MINNESOTA TIMBERWOLVES,v was, 97-77,30,   6pt 7rb 8as 4st 2to 2-9fg 2-2ft
SG,"Butler, Jimmy^",32.75,"$7,700",CHICAGO BULLS,v cha, 86-98,36,   14pt 7rb 5as 2st 3to 5-11fg 4-5ft
PG,"Knight, Brandon^",32.25,"$6,200",PHOENIX SUNS,@ den, 110-96,33,   19pt 3rb 6as 2to 3trey 7-16fg 2-2ft
SG,"Henderson, Gerald^",31.25,"$5,500",CHARLOTTE HORNETS,@ chi, 98-86,33,   11pt 7rb 3as 3st 1bl 2to 3-9fg 5-5ft
SG,"Ellington, Wayne^",30.5,"$4,100",LOS ANGELES LAKERS,@ uta, 100-97,38,   15pt 10rb 2as 3to 5-12fg 5-5ft
PG,"Conley, Mike^",30.25,"$6,400",MEMPHIS GRIZZLIES,@ sac, 90-102,36,   12pt 3rb 7as 3st 5to 1trey 4-14fg 3-3ft
PG,"Williams, Maurice^",29,"$5,600",CHARLOTTE HORNETS,@ chi, 98-86,26,   17pt 2rb 5as 1st 1to 1trey 7-15fg 2-2ft
PG,"Smart, Marcus^",29,"$4,500",BOSTON CELTICS,v nyk, 115-94,30,   16pt 2rb 4as 1st 1bl 2to 3trey 6-9fg 1-2ft
SG,"Middleton, Khris^",28.75,"$6,400",MILWAUKEE BUCKS,v phi, 104-88,34,   19pt 5rb 3as 3to 1trey 9-12fg 0-0ft
PG,"Barea, Jose^",28.75,"$4,200",DALLAS MAVERICKS,@ atl, 87-104,30,   13pt 5rb 7as 3to 1trey 6-10fg 0-0ft
SG,"Richardson, Jason^",28,"$3,000",PHILADELPHIA 76ERS,@ mil, 88-104,25,   16pt 4rb 2as 1st 4trey 6-11fg 0-0ft
SG,"Crawford, Jamal",27,"$5,800",LOS ANGELES CLIPPERS,@ hou, 105-110,33,   24pt 2rb 2to 3trey 10-17fg 1-1ft
SG,"Millsap, Elijah",26.75,"$3,800",UTAH JAZZ,v lal, 97-100,30,   17pt 7rb 1as 2to 1trey 5-8fg 6-7ft
SG,"Green, Gerald",26.5,"$3,500",PHOENIX SUNS,@ den, 110-96,21,   15pt 4rb 3as 1bl 3to 3trey 5-12fg 2-3ft
SG,"Green, Danny^",26.25,"$4,000",SAN ANTONIO SPURS,@ por, 95-111,32,   17pt 5rb 1bl 1to 3trey 4-9fg 6-6ft
SG,"Walker, Henry",25.5,"$3,000",MIAMI HEAT,@ orl, 93-90,33,   10pt 6rb 2as 2st 2trey 3-13fg 2-2ft
SG,"Terry, Jason^",25,"$3,300",HOUSTON ROCKETS,v lac, 110-105,32,   8pt 4rb 2as 4st 2trey 3-10fg 0-0ft
SG,"Temple, Garrett^",24.5,"$3,000",WASHINGTON WIZARDS,@ min, 77-97,25,   11pt 4rb 3as 2st 1to 1trey 4-11fg 2-2ft
PG,"Brooks, Aaron^",24.5,"$3,400",CHICAGO BULLS,v cha, 86-98,28,   12pt 4as 2st 1bl 1trey 4-12fg 3-8ft
PG,"Wall, John^",24.25,"$8,700",WASHINGTON WIZARDS,@ min, 77-97,35,   5pt 3rb 10as 1st 4to 1trey 2-10fg 0-0ft
PG,"Schroder, Dennis",24,"$3,200",ATLANTA HAWKS,v dal, 104-87,21,   17pt 4as 1to 3trey 7-15fg 0-0ft
SG,"Ellis, Monta^",24,"$7,300",DALLAS MAVERICKS,@ atl, 87-104,30,   19pt 2rb 2as 2to 1trey 9-14fg 0-0ft
PG,"Payton, Elfrid^",23.25,"$5,600",ORLANDO MAGIC,v mia, 90-93,39,   3pt 5rb 9as 1st 3to 1-8fg 1-4ft
SG,"Gordon, Eric^",22.5,"$6,000",NEW ORLEANS PELICANS,v bkn, 102-96,35,   8pt 6rb 4as 1st 4to 2trey 2-11fg 2-2ft
PG,"Canaan, Isaiah^",22.5,"$3,500",PHILADELPHIA 76ERS,@ mil, 88-104,33,   11pt 2rb 6as 1st 5to 1trey 3-10fg 4-5ft
PG,"Carter-Williams, Michael^",22.5,"$7,500",MILWAUKEE BUCKS,v phi, 104-88,18,   7pt 8as 2st 1to 3-5fg 1-2ft
PG,"Jack, Jarrett",22.25,"$6,500",BROOKLYN NETS,@ nor, 96-102,28,   15pt 3rb 3as 3to 1trey 5-12fg 4-4ft
PG,"Teague, Jeff^",22.25,"$6,900",ATLANTA HAWKS,v dal, 104-87,26,   11pt 3rb 4as 1st 2to 1trey 3-9fg 4-4ft
SG,"Lee, Courtney^",22,"$3,200",MEMPHIS GRIZZLIES,@ sac, 90-102,32,   9pt 4rb 3as 2st 2to 1trey 4-11fg 0-0ft
SG,"Green, Willie",22,"$3,200",ORLANDO MAGIC,v mia, 90-93,29,   12pt 6rb 1as 2trey 5-10fg 0-0ft
PG,"Dragic, Goran^",21.5,"$6,300",MIAMI HEAT,@ orl, 93-90,41,   8pt 4rb 5as 1st 2to 3-10fg 2-2ft
PG,"Galloway, Langston^",21.25,"$5,400",NEW YORK KNICKS,@ bos, 94-115,39,   14pt 3rb 1st 1bl 2to 1trey 6-13fg 1-2ft
PG,"McCallum, Ray^",21.25,"$3,300",SACRAMENTO KINGS,v mem, 102-90,23,   10pt 1rb 3as 3st 2to 1trey 3-7fg 3-4ft
SG,"McLemore, Ben^",21,"$3,600",SACRAMENTO KINGS,v mem, 102-90,32,   16pt 2st 1bl 4to 2trey 7-15fg 0-0ft
PG,"Miller, Andre",21,"$3,200",SACRAMENTO KINGS,v mem, 102-90,26,   4pt 6rb 7as 2to 2-4fg 0-0ft
SG,"Brown, Markel^",21,"$3,800",BROOKLYN NETS,@ nor, 96-102,30,   8pt 4rb 1as 3st 1bl 3to 3-9fg 2-2ft
PG,"Bayless, Jerryd",20.75,"$4,800",MILWAUKEE BUCKS,v phi, 104-88,30,   13pt 3rb 2as 1st 3to 1trey 6-14fg 0-0ft
SG,"Bazemore, Kent",20.5,"$3,200",ATLANTA HAWKS,v dal, 104-87,23,   7pt 4rb 2as 3st 1to 2-5fg 3-4ft
PG,"Roberts, Brian",20,"$4,400",CHARLOTTE HORNETS,@ chi, 98-86,22,   12pt 2rb 3as 2trey 5-8fg 0-0ft
SG,"Bradley, Avery^",19,"$5,500",BOSTON CELTICS,v nyk, 115-94,32,   12pt 2rb 1as 2st 3to 1trey 5-12fg 1-1ft
PG,"Lin, Jeremy",19,"$4,000",LOS ANGELES LAKERS,@ uta, 100-97,24,   8pt 2rb 3as 1st 1bl 3-12fg 2-2ft
PG,"Calathes, Nick",19,"$3,000",MEMPHIS GRIZZLIES,@ sac, 90-102,13,   7pt 2rb 2as 3st 1trey 3-7fg 0-0ft
PG,"Williams, Deron^",18.75,"$6,700",BROOKLYN NETS,@ nor, 96-102,34,   10pt 1rb 6as 3to 4-14fg 2-4ft
PG,"Shved, Alexey",18.75,"$3,000",NEW YORK KNICKS,@ bos, 94-115,19,   11pt 5rb 1as 2-7fg 7-8ft
PG,"Burke, Trey",18.75,"$4,500",UTAH JAZZ,v lal, 97-100,29,   7pt 5rb 4as 3to 2trey 2-8fg 1-2ft
PG,"Calderon, Jose^",18.5,"$4,200",NEW YORK KNICKS,@ bos, 94-115,36,   5pt 2rb 7as 1st 4to 1trey 1-7fg 2-2ft
PG,"Cole, Norris",18.5,"$3,500",NEW ORLEANS PELICANS,v bkn, 102-96,23,   11pt 2rb 3as 1to 2trey 4-7fg 1-2ft
SG,"Redick, J.J.^",18,"$4,600",LOS ANGELES CLIPPERS,@ hou, 105-110,30,   15pt 2rb 2to 3trey 6-12fg 0-0ft
PG,"Ennis, Tyler",17,"$3,000",MILWAUKEE BUCKS,v phi, 104-88,24,   9pt 2as 2st 1bl 3to 1trey 4-7fg 0-0ft
SG,"Anderson, Alan^",17,"$3,600",BROOKLYN NETS,@ nor, 96-102,33,   8pt 4rb 2as 2trey 3-11fg 0-0ft
