position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",76.75,"$10,100",HOUSTON ROCKETS,v was, 122-123,37:20,   40pt 7rb 11as 4st 2to 6trey 12-20fg 10-10ft
SG,"Ellis, Monta^",58.25,"$6,800",INDIANA PACERS,v den, 109-105,41:28,   32pt 9rb 6as 3st 4to 4trey 13-28fg 2-3ft
PG,"Wall, John^",54.5,"$9,400",WASHINGTON WIZARDS,@ hou, 123-122,35:42,   19pt 8rb 13as 1st 2bl 4to 1trey 7-22fg 4-5ft
PG,"Curry, Stephen^",43.25,"$10,600",GOLDEN STATE WARRIORS,@ phi, 108-105,34:12,   23pt 5rb 6as 1st 2bl 7to 5trey 9-19fg
PG,"Smith, Ishmael^",43.25,"$7,100",PHILADELPHIA 76ERS,v gsw, 105-108,35:19,   16pt 5rb 9as 4st 1to 7-19fg 2-4ft
SG,"DeRozan, DeMar^",40.75,"$8,000",TORONTO RAPTORS,v det, 111-107,33:38,   29pt 3rb 4as 2st 4to 10-21fg 9-10ft
SG,"Thompson, Klay^",38.5,"$7,300",GOLDEN STATE WARRIORS,@ phi, 108-105,32:53,   32pt 2rb 3as 5to 4trey 14-26fg
PG,"Holiday, Jrue",36.5,"$7,100",NEW ORLEANS PELICANS,v bkn, 105-103,23:30,   26pt 7as 3to 3trey 10-19fg 3-3ft
PG,"Canaan, Isaiah",36.5,"$3,900",PHILADELPHIA 76ERS,v gsw, 105-108,30:03,   18pt 4rb 2as 4st 5trey 5-11fg 3-3ft
PG,"Jennings, Brandon",35.5,"$3,800",DETROIT PISTONS,@ tor, 107-111,21:46,   22pt 4rb 2st 1bl 5trey 7-14fg 3-5ft
PG,"Rondo, Rajon^",35.5,"$8,500",SACRAMENTO KINGS,@ mem, 117-121,31:54,   15pt 6rb 8as 2st 7to 1trey 6-14fg 2-2ft
PG,"Lowry, Kyle^",33.5,"$8,700",TORONTO RAPTORS,v det, 111-107,39:35,   18pt 8rb 3st 2to 1trey 4-15fg 9-12ft
PG,"Irving, Kyrie^",33.25,"$6,400",CLEVELAND CAVALIERS,v sas, 117-103,36:29,   21pt 1rb 5as 2st 1to 9-17fg 3-4ft
PG,"Beverley, Patrick^",31.75,"$4,200",HOUSTON ROCKETS,v was, 122-123,34:49,   15pt 3rb 5as 2st 3trey 6-10fg
PG,"Collison, Darren",29,"$4,300",SACRAMENTO KINGS,@ mem, 117-121,27:58,   20pt 2rb 2as 2st 2to 1trey 7-14fg 5-6ft
SG,"Harris, Gary^",27.75,"$4,600",DENVER NUGGETS,@ ind, 105-109,35:41,   18pt 1rb 3as 1st 1bl 2to 2trey 7-11fg 2-3ft
PG,"Mudiay, Emmanuel^",27.25,"$5,700",DENVER NUGGETS,@ ind, 105-109,36:35,   11pt 5rb 8as 4to 4-10fg 3-5ft
PG,"Dellavedova, Matthew",26.25,"$4,100",CLEVELAND CAVALIERS,v sas, 117-103,24:26,   15pt 5rb 3as 2to 3trey 6-10fg
SG,"Caldwell-Pope, Kentavious^",25.75,"$5,700",DETROIT PISTONS,@ tor, 107-111,34:29,   15pt 5rb 1as 2st 3to 1trey 5-11fg 4-5ft
PG,"Parker, Tony^",25.5,"$5,300",SAN ANTONIO SPURS,@ cle, 103-117,24:17,   13pt 4rb 6as 3to 5-10fg 3-4ft
SG,"Lee, Courtney^",25.25,"$4,000",MEMPHIS GRIZZLIES,v sac, 121-117,33:43,   18pt 1rb 1as 2st 2to 3trey 5-5fg 5-6ft
