position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",48.5,"$10,900",GOLDEN STATE WARRIORS,v lal, 111-77,30:10,   24pt 4rb 9as 2st 4trey 10-21fg
PG,"Lillard, Damian^",46,"$9,000",PORTLAND TRAIL BLAZERS,v chi, 88-93,39:30,   19pt 10rb 8as 1bl 2to 4-22fg 11-13ft
PG,"Paul, Chris^",40,"$8,500",LOS ANGELES CLIPPERS,@ den, 111-94,28:07,   15pt 2rb 10as 3st 6-11fg 3-4ft
SG,"Butler, Jimmy^",38.5,"$8,100",CHICAGO BULLS,@ por, 93-88,36:12,   22pt 2rb 4as 4st 2to 2trey 6-13fg 8-8ft
SG,"Bradley, Avery^",38.25,"$5,500",BOSTON CELTICS,@ atl, 97-121,29:59,   25pt 1rb 2as 3st 1bl 2to 4trey 10-17fg 1-2ft
PG,"Conley, Mike^",36.25,"$6,600",MEMPHIS GRIZZLIES,v dal, 110-96,29:59,   21pt 3rb 6as 1st 1trey 8-17fg 4-4ft
SG,"Beal, Bradley^",34,"$6,700",WASHINGTON WIZARDS,v ind, 106-123,34:39,   20pt 4rb 3as 2st 1to 2trey 9-22fg 0-1ft
PG,"Teague, Jeff^",32.5,"$7,000",ATLANTA HAWKS,v bos, 121-97,25:43,   16pt 9as 2st 3to 1trey 4-10fg 7-9ft
PG,"Rose, Derrick^",30.5,"$6,000",CHICAGO BULLS,@ por, 93-88,34:31,   17pt 4rb 6as 2to 1trey 7-20fg 2-2ft
SG,"Neal, Gary",29.75,"$3,200",WASHINGTON WIZARDS,v ind, 106-123,28:53,   23pt 3rb 1st 3to 5trey 8-14fg 2-2ft
SG,"McCollum, C.J.^",29.5,"$6,600",PORTLAND TRAIL BLAZERS,v chi, 88-93,35:45,   18pt 2rb 4as 1bl 2trey 7-17fg 2-2ft
SG,"Korver, Kyle^",28.75,"$4,500",ATLANTA HAWKS,v bos, 121-97,33:01,   15pt 7rb 3as 2to 3trey 6-10fg
PG,"Hill, George^",28.5,"$6,000",INDIANA PACERS,@ was, 123-106,32:29,   14pt 4rb 5as 1st 2to 2trey 5-11fg 2-2ft
PG,"Wall, John^",28,"$8,400",WASHINGTON WIZARDS,v ind, 106-123,30:32,   18pt 4rb 5as 8to 3trey 5-9fg 5-5ft
PG,"Chalmers, Mario",27.75,"$3,900",MEMPHIS GRIZZLIES,v dal, 110-96,20:54,   14pt 1rb 2as 5st 1to 4-7fg 6-10ft
PG,"Felton, Raymond",26.5,"$3,200",DALLAS MAVERICKS,@ mem, 96-110,23:24,   16pt 4rb 2as 1st 3to 4trey 5-8fg 2-2ft
SG,"Patterson, Lamar",25,"$3,000",ATLANTA HAWKS,v bos, 121-97,22:54,   10pt 6rb 3as 1st 1to 3trey 3-5fg 1-2ft
SG,"Crawford, Jamal",24.75,"$4,800",LOS ANGELES CLIPPERS,@ den, 111-94,24:01,   15pt 3rb 2as 1st 2trey 4-9fg 5-5ft
SG,"Matthews, Wes^",23.5,"$4,300",DALLAS MAVERICKS,@ mem, 96-110,32:36,   11pt 4rb 4as 3trey 3-8fg 2-2ft
SG,"Ellis, Monta^",23.25,"$6,600",INDIANA PACERS,@ was, 123-106,35:16,   10pt 5rb 5as 1st 5to 4-9fg 2-4ft
PG,"Barea, Jose",23,"$3,400",DALLAS MAVERICKS,@ mem, 96-110,26:57,   16pt 2rb 4as 3to 5-10fg 6-6ft
SG,"Turner, Evan",22.5,"$4,900",BOSTON CELTICS,@ atl, 97-121,25:54,   8pt 4rb 7as 2to 2-8fg 4-5ft
PG,"Barbosa, Leandro",22.25,"$3,000",GOLDEN STATE WARRIORS,v lal, 111-77,16:56,   13pt 1rb 1as 3st 1trey 6-9fg
SG,"Redick, J.J.^",22,"$4,300",LOS ANGELES CLIPPERS,@ den, 111-94,28:07,   16pt 2rb 2as 1to 2trey 6-10fg 2-3ft
SG,"Hunter, R.J.",22,"$3,000",BOSTON CELTICS,@ atl, 97-121,20:53,   12pt 2rb 2as 2st 1to 2trey 5-6fg
PG,"Thomas, Isaiah^",21.5,"$7,600",BOSTON CELTICS,@ atl, 97-121,26:54,   14pt 2as 3st 5to 2trey 3-11fg 6-6ft
SG,"Thompson, Klay^",20.25,"$6,300",GOLDEN STATE WARRIORS,v lal, 111-77,27:41,   11pt 3rb 2as 1bl 1to 2trey 3-12fg 3-4ft
SG,"Harris, Gary^",20.25,"$3,800",DENVER NUGGETS,v lac, 94-111,34:33,   14pt 3rb 1as 1to 3trey 5-11fg 1-1ft
PG,"Russell, D'Angelo^",19.5,"$4,500",LOS ANGELES LAKERS,@ gsw, 77-111,25:51,   8pt 4rb 2as 2st 1to 4-8fg
PG,"Sessions, Ramon",18.75,"$3,500",WASHINGTON WIZARDS,v ind, 106-123,17:28,   10pt 1rb 3as 2st 3to 1trey 4-5fg 1-2ft
PG,"Mudiay, Emmanuel^",17.75,"$5,900",DENVER NUGGETS,v lac, 94-111,23:34,   7pt 3rb 4as 1st 3to 1trey 3-8fg
SG,"Bryant, Kobe^",17.5,"$6,100",LOS ANGELES LAKERS,@ gsw, 77-111,24:41,   4pt 6rb 2as 2st 3to 1trey 1-14fg 1-2ft
PG,"Williams, Deron^",17,"$5,800",DALLAS MAVERICKS,@ mem, 96-110,33:33,   10pt 2rb 3as 1bl 5to 1trey 3-8fg 3-4ft
SG,"Crabbe, Allen",15,"$3,300",PORTLAND TRAIL BLAZERS,v chi, 88-93,30:51,   9pt 2rb 1as 1st 1to 1trey 3-5fg 2-2ft
PG,"Schroder, Dennis",14.5,"$5,400",ATLANTA HAWKS,v bos, 121-97,19:26,   6pt 4rb 4as 5to 1-7fg 4-4ft
SG,"Miller, Mike",13.75,"$3,000",DENVER NUGGETS,v lac, 94-111,13:20,   9pt 1rb 1st 3trey 3-4fg
SG,"Temple, Garrett",11.5,"$3,500",WASHINGTON WIZARDS,v ind, 106-123,17:31,   2pt 6rb 2as 2to 1-5fg
PG,"Livingston, Shaun",11.25,"$3,000",GOLDEN STATE WARRIORS,v lal, 111-77,15:11,   6pt 1rb 3as 1to 3-4fg
SG,"Stuckey, Rodney",11,"$3,900",INDIANA PACERS,@ was, 123-106,23:27,   5pt 2rb 3as 3to 1trey 2-6fg
PG,"Williams, Louis",10.25,"$4,000",LOS ANGELES LAKERS,@ gsw, 77-111,22:30,   10pt 1rb 2to 4-5fg 2-4ft
SG,"Young, Nick",10.25,"$3,400",LOS ANGELES LAKERS,@ gsw, 77-111,23:19,   7pt 1rb 1as 1trey 3-10fg
PG,"Huertas, Marcelo",10.25,"$3,000",LOS ANGELES LAKERS,@ gsw, 77-111,12:00,   7pt 1rb 2as 3to 1trey 3-5fg
PG,"Foye, Randy",9.75,"$3,000",DENVER NUGGETS,v lac, 94-111,12:34,   3pt 3rb 2as 1to 1trey 1-4fg
PG,"Hinrich, Kirk",8.75,"$3,400",CHICAGO BULLS,@ por, 93-88,25:34,   3pt 1rb 3as 1-4fg 1-1ft
SG,"Clarkson, Jordan^",8.5,"$5,200",LOS ANGELES LAKERS,@ gsw, 77-111,26:32,   4pt 2rb 2as 2to 2-11fg
SG,"Clark, Ian",8,"$3,000",GOLDEN STATE WARRIORS,v lal, 111-77,6:03,   0pt 2rb 1as 2st 0-3fg
SG,"Rivers, Austin",7.75,"$3,500",LOS ANGELES CLIPPERS,@ den, 111-94,19:56,   2pt 3rb 1st 1-6fg
PG,"Nelson, Jameer",7.25,"$3,600",DENVER NUGGETS,v lac, 94-111,24:26,   2pt 1rb 3as 1to 1-5fg
SG,"Henderson, Gerald",7.25,"$3,000",PORTLAND TRAIL BLAZERS,v chi, 88-93,16:57,   5pt 1rb 1st 3to 1trey 2-5fg 0-2ft
SG,"Carter, Vince",5.5,"$3,000",MEMPHIS GRIZZLIES,v dal, 110-96,11:03,   3pt 2rb 1-4fg 1-2ft
SG,"Young, James",5.5,"$3,000",BOSTON CELTICS,@ atl, 97-121,3:11,   3pt 1st 1trey 1-1fg
SG,"Hardaway Jr., Tim",5,"$3,000",ATLANTA HAWKS,v bos, 121-97,12:11,   3pt 1as 1trey 1-3fg
PG,"Rozier, Terry",5,"$3,000",BOSTON CELTICS,@ atl, 97-121,3:11,   2pt 2as 1-1fg
PG,"Mack, Shelvin",4.75,"$3,000",ATLANTA HAWKS,v bos, 121-97,3:11,   2pt 1rb 1as 1-2fg
SG,"Rush, Brandon",4.25,"$3,000",GOLDEN STATE WARRIORS,v lal, 111-77,8:01,   3pt 1rb 1to 1trey 1-2fg
SG,"Barton, Will",3.75,"$5,800",DENVER NUGGETS,v lac, 94-111,19:37,   1pt 3rb 2to 0-6fg 1-2ft
SG,"Jenkins, John",3,"$3,000",DALLAS MAVERICKS,@ mem, 96-110,2:16,   0pt 1as 1st 1to
SG,"Young, Joseph",2.75,"$3,000",INDIANA PACERS,@ was, 123-106,00:42,   0pt 1rb 1as
SG,"Lee, Courtney",2.5,"$3,600",MEMPHIS GRIZZLIES,v dal, 110-96,17:55,   0pt 2rb 0-5fg
SG,"Ennis, James",2,"$3,000",MEMPHIS GRIZZLIES,v dal, 110-96,2:16,   0pt 1st
SG,"Moore, E'Twaun",0,"$3,000",CHICAGO BULLS,@ por, 93-88,8:49,   0pt 0-1fg
SG,"Holiday, Justin",0,"$3,000",ATLANTA HAWKS,v bos, 121-97,2:51,   0pt
PG,"Smith, Russ",0,"$3,000",MEMPHIS GRIZZLIES,v dal, 110-96,1:26,   0pt 0-1fg
PG,"Brooks, Aaron",0,"$3,600",CHICAGO BULLS,@ por, 93-88,DNP,   
PG,"Frazier, Tim",0,"$3,000",PORTLAND TRAIL BLAZERS,v chi, 88-93,DNP,   
PG,"Prigioni, Pablo",0,"$3,000",LOS ANGELES CLIPPERS,@ den, 111-94,DNP,   
SG,"Adams, Jordan",0,"$3,000",MEMPHIS GRIZZLIES,v dal, 110-96,NA,   
PG,"Smart, Marcus",0,"$4,800",BOSTON CELTICS,@ atl, 97-121,NA,   
PG,"Harris, Devin",0,"$3,400",DALLAS MAVERICKS,@ mem, 96-110,NA,   
SG,"Anderson, Alan",0,"$3,000",WASHINGTON WIZARDS,v ind, 106-123,NA,   
SF,"George, Paul^",61.5,"$9,900",INDIANA PACERS,@ was, 123-106,36:35,   40pt 8rb 4as 2st 4to 7trey 14-19fg 5-6ft
SF,"Gallinari, Danilo^",47.5,"$6,700",DENVER NUGGETS,v lac, 94-111,36:40,   20pt 18rb 3as 2to 2-10fg 16-17ft
SF,"Miles, C.J.^",45.25,"$4,900",INDIANA PACERS,@ was, 123-106,32:49,   32pt 3rb 3as 1st 2to 8trey 10-16fg 4-4ft
PF,"Millsap, Paul^",43.75,"$8,200",ATLANTA HAWKS,v bos, 121-97,31:39,   25pt 9rb 3as 1st 1bl 2to 10-14fg 5-5ft
PF,"Griffin, Blake^",42,"$9,400",LOS ANGELES CLIPPERS,@ den, 111-94,33:08,   18pt 10rb 4as 1st 1bl 1to 1trey 7-20fg 3-4ft
PF,"Davis, Ed",40.75,"$4,200",PORTLAND TRAIL BLAZERS,v chi, 88-93,35:08,   12pt 13rb 2as 3st 2bl 4to 5-8fg 2-4ft
PF,"Green, Draymond^",40.25,"$7,500",GOLDEN STATE WARRIORS,v lal, 111-77,30:16,   18pt 7rb 5as 1st 2bl 2to 2trey 7-11fg 2-2ft
SF,"Sefolosha, Thabo^",39.75,"$4,000",ATLANTA HAWKS,v bos, 121-97,26:07,   15pt 7rb 3as 3st 3bl 1to 7-8fg 1-1ft
SF,"Green, Jeff^",36.25,"$4,500",MEMPHIS GRIZZLIES,v dal, 110-96,34:46,   19pt 7rb 3as 2bl 1to 1trey 8-14fg 2-2ft
