position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Jackson, Reggie^",58.25,"$7,500",DETROIT PISTONS,@ por, 120-103,34:17,   40pt 5rb 5as 2st 2to 3trey 15-26fg 7-8ft
PG,"Westbrook, Russell^",56.5,"$10,800",OKLAHOMA CITY THUNDER,v pho, 124-103,33:58,   21pt 6rb 13as 4st 2to 9-20fg 3-4ft
PG,"Lillard, Damian^",50.5,"$8,600",PORTLAND TRAIL BLAZERS,v det, 103-120,35:22,   26pt 4rb 11as 1st 5to 4trey 8-15fg 6-7ft
SG,"Bledsoe, Eric^",48.5,"$7,800",PHOENIX SUNS,@ okc, 103-124,37:04,   28pt 2rb 11as 2to 2trey 10-15fg 6-7ft
SG,"Ellis, Monta^",38.75,"$5,500",INDIANA PACERS,@ cle, 97-101,34:27,   25pt 5rb 3as 1st 2trey 10-17fg 3-4ft
PG,"Lowry, Kyle^",36.5,"$8,000",TORONTO RAPTORS,@ mia, 76-96,36:52,   15pt 6rb 8as 1st 2to 2trey 4-16fg 5-6ft
SG,"Waiters, Dion",31,"$3,600",OKLAHOMA CITY THUNDER,v pho, 124-103,24:45,   19pt 2as 3st 1bl 2trey 6-9fg 5-6ft
SG,"Caldwell-Pope, Kentavious^",29.5,"$5,000",DETROIT PISTONS,@ por, 120-103,39:06,   16pt 4rb 4st 1to 2trey 6-15fg 2-2ft
PG,"Calderon, Jose^",29.25,"$3,100",NEW YORK KNICKS,v lal, 99-95,35:23,   14pt 5rb 3as 2st 1to 2trey 6-12fg
PG,"Chalmers, Mario",29.25,"$3,000",MIAMI HEAT,v tor, 96-76,25:10,   9pt 7rb 6as 1st 1bl 3to 3-8fg 3-3ft
PG,"Williams, Maurice^",28.25,"$5,900",CLEVELAND CAVALIERS,v ind, 101-97,37:43,   10pt 5rb 8as 2to 2trey 4-15fg
PG,"Hill, George^",27.75,"$5,800",INDIANA PACERS,@ cle, 97-101,39:57,   14pt 5rb 5as 6-16fg 2-2ft
SG,"Bryant, Kobe^",27.5,"$6,200",LOS ANGELES LAKERS,@ nyk, 95-99,32:05,   18pt 2rb 3as 1st 1to 2trey 6-19fg 4-7ft
SG,"McCollum, C.J.^",26,"$6,400",PORTLAND TRAIL BLAZERS,v det, 103-120,33:42,   18pt 4rb 2as 1st 4to 8-17fg 2-2ft
SG,"Crabbe, Allen",24.5,"$3,000",PORTLAND TRAIL BLAZERS,v det, 103-120,24:51,   15pt 2rb 2as 1st 1bl 1to 1trey 7-7fg
SG,"Galloway, Langston",24,"$4,500",NEW YORK KNICKS,v lal, 99-95,27:29,   14pt 4rb 1as 1st 3trey 5-9fg 1-1ft
PG,"Dellavedova, Matthew",23.75,"$4,300",CLEVELAND CAVALIERS,v ind, 101-97,32:35,   5pt 3rb 9as 1st 2to 1trey 2-3fg
PG,"Russell, D'Angelo^",21.75,"$4,700",LOS ANGELES LAKERS,@ nyk, 95-99,28:23,   6pt 5rb 3as 3st 2to 3-7fg 0-1ft
PG,"Williams, Louis",21,"$5,000",LOS ANGELES LAKERS,@ nyk, 95-99,21:12,   9pt 2rb 5as 1st 1to 1trey 3-12fg 2-3ft
SG,"Wade, Dwyane^",20.75,"$6,700",MIAMI HEAT,v tor, 96-76,24:56,   12pt 3rb 2as 1bl 1to 1trey 4-13fg 3-4ft
PG,"Knight, Brandon^",19.5,"$7,300",PHOENIX SUNS,@ okc, 103-124,32:17,   14pt 4rb 1as 1bl 8to 2trey 6-14fg
SG,"DeRozan, DeMar^",18.75,"$7,400",TORONTO RAPTORS,@ mia, 76-96,35:30,   16pt 1rb 3as 6to 5-14fg 6-6ft
SG,"Roberson, Andre^",16.5,"$3,000",OKLAHOMA CITY THUNDER,v pho, 124-103,22:36,   7pt 6rb 1bl 3-7fg 1-2ft
PG,"Clarkson, Jordan^",16,"$5,700",LOS ANGELES LAKERS,@ nyk, 95-99,28:42,   10pt 2rb 1as 1st 2to 2trey 4-13fg
SG,"Johnson, Tyler",15.75,"$3,000",MIAMI HEAT,v tor, 96-76,22:46,   10pt 3rb 1as 1to 2trey 4-5fg
PG,"Grant, Jerian",15.5,"$3,600",NEW YORK KNICKS,v lal, 99-95,18:21,   2pt 2rb 8as 2to 1-6fg
PG,"Joseph, Cory",15.25,"$3,200",TORONTO RAPTORS,@ mia, 76-96,23:27,   4pt 5rb 1as 2bl 1to 2-3fg
PG,"Augustin, D.J.",14.25,"$3,100",OKLAHOMA CITY THUNDER,v pho, 124-103,13:57,   2pt 1rb 4as 3st 2to 0-2fg 2-4ft
SG,"Vujacic, Sasha^",11.5,"$3,400",NEW YORK KNICKS,v lal, 99-95,14:47,   5pt 2rb 1as 1st 1trey 2-7fg
SG,"Young, Nick",11,"$3,200",LOS ANGELES LAKERS,@ nyk, 95-99,18:32,   10pt 2trey 4-10fg
PG,"Blake, Steve",9.25,"$3,000",DETROIT PISTONS,@ por, 120-103,13:43,   3pt 1rb 3as 1trey 1-4fg
PG,"Dragic, Goran^",8,"$5,900",MIAMI HEAT,v tor, 96-76,26:27,   2pt 2rb 3as 2to 1-5fg
SG,"Goodwin, Archie",7.5,"$3,000",PHOENIX SUNS,@ okc, 103-124,14:06,   3pt 2rb 2as 2to 1-2fg 1-4ft
SG,"Ross, Terrence",6,"$3,000",TORONTO RAPTORS,@ mia, 76-96,19:50,   0pt 2rb 1st 1bl 1to 0-4fg
