position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",57.75,"$9,700",HOUSTON ROCKETS,@ gsw, 86-115,40:26,   32pt 7rb 9as 3st 9to 4trey 10-24fg 8-9ft
SG,"Thompson, Klay^",57.5,"$5,900",GOLDEN STATE WARRIORS,v hou, 115-86,38:58,   35pt 6rb 2as 4st 1to 9trey 13-23fg
PG/SG,"Curry, Stephen^",51.75,"$8,600",GOLDEN STATE WARRIORS,v hou, 115-86,39:56,   29pt 5rb 6as 3bl 2to 5trey 12-23fg
PG/SG,"Gordon, Eric^",21,"$5,200",HOUSTON ROCKETS,@ gsw, 86-115,33:43,   19pt 2rb 5to 4trey 7-12fg 1-4ft
SG,"Young, Nick",8.25,"$2,700",GOLDEN STATE WARRIORS,v hou, 115-86,16:14,   5pt 1rb 1as 1trey 1-3fg 2-3ft
PG/SG,"Livingston, Shaun",5.5,"$3,000",GOLDEN STATE WARRIORS,v hou, 115-86,14:49,   6pt 1to 3-5fg
PG/SG,"Cook, Quinn",3.5,"$2,600",GOLDEN STATE WARRIORS,v hou, 115-86,4:28,   2pt 1as 1-2fg
PG/SG,"Jackson, Aaron",2.75,"$2,500",HOUSTON ROCKETS,@ gsw, 86-115,4:28,   0pt 1rb 1as
PG,"Paul, Chris",0,"$8,100",HOUSTON ROCKETS,@ gsw, 86-115,DNP,   
PG/SF,"Iguodala, Andre",0,"$4,100",GOLDEN STATE WARRIORS,v hou, 115-86,NA,   
SF/PF,"Durant, Kevin^",39.75,"$9,200",GOLDEN STATE WARRIORS,v hou, 115-86,35:18,   23pt 7rb 4as 1bl 1to 1trey 6-17fg 10-14ft
SF/PF,"Ariza, Trevor^",21.5,"$4,300",HOUSTON ROCKETS,@ gsw, 86-115,39:24,   14pt 4rb 1st 1to 2trey 6-18fg
SF/PF,"Tucker, P.J.^",21.5,"$5,000",HOUSTON ROCKETS,@ gsw, 86-115,37:18,   6pt 8rb 2as 1st 1to 2trey 2-6fg
SF/PF,"Looney, Kevon^",18.25,"$3,900",GOLDEN STATE WARRIORS,v hou, 115-86,18:59,   4pt 7rb 1as 2st 2-6fg
SG/SF,"Green, Gerald",13,"$2,900",HOUSTON ROCKETS,@ gsw, 86-115,26:27,   11pt 1bl 3to 3trey 4-6fg
SG/SF,"McCaw, Patrick",6.5,"$2,500",GOLDEN STATE WARRIORS,v hou, 115-86,4:28,   2pt 2rb 1st 1-2fg
SF/PF,"Mbah a Moute, Luc",5.25,"$2,600",HOUSTON ROCKETS,@ gsw, 86-115,14:33,   0pt 1rb 2st 0-2fg 0-2ft
SG/SF,"Johnson, Joe",2,"$2,500",HOUSTON ROCKETS,@ gsw, 86-115,7:37,   2pt 1-4fg
PF/C,"Green, Draymond^",46.5,"$7,900",GOLDEN STATE WARRIORS,v hou, 115-86,36:43,   4pt 10rb 9as 4st 5bl 3to 2-3fg
C,"Capela, Clint^",25.25,"$6,100",HOUSTON ROCKETS,@ gsw, 86-115,29:25,   2pt 15rb 1as 1st 1bl 2to 1-3fg 0-2ft
PF/C,"Bell, Jordan",13,"$2,800",GOLDEN STATE WARRIORS,v hou, 115-86,21:28,   3pt 6rb 1as 1bl 2to 1-2fg 1-2ft
PF/C,"West, David",4.25,"$2,500",GOLDEN STATE WARRIORS,v hou, 115-86,5:14,   2pt 1rb 1as 1to 1-1fg
C,"Pachulia, Zaza",2,"$2,500",GOLDEN STATE WARRIORS,v hou, 115-86,3:25,   0pt 2rb 1to
PF/C,"Anderson, Ryan",0,"$2,500",HOUSTON ROCKETS,@ gsw, 86-115,6:39,   0pt 0-2fg
PF/C,"Black, Tarik",0,"$2,500",HOUSTON ROCKETS,@ gsw, 86-115,DNP,   
C,"McGee, JaVale",0,"$2,500",GOLDEN STATE WARRIORS,v hou, 115-86,DNP,   
C,"Hilario, Nene",0,"$2,500",HOUSTON ROCKETS,@ gsw, 86-115,DNP,   
PF/C,"Qi, Zhou",0,"$2,500",HOUSTON ROCKETS,@ gsw, 86-115,NA,   
C,"Jones, Damian",0,"$2,500",GOLDEN STATE WARRIORS,v hou, 115-86,NA,   
C,"Onuaku, Chinanu",0,"$2,500",HOUSTON ROCKETS,@ gsw, 86-115,NA,   
