position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",65.75,"$11,600",HOUSTON ROCKETS,@ atl, 97-112,36:55,   30pt 9rb 12as 3st 6to 4trey 10-19fg 6-7ft
PG,"Westbrook, Russell^",54.5,"$12,500",OKLAHOMA CITY THUNDER,v min, 112-92,28:22,   28pt 6rb 8as 3st 2to 4trey 9-18fg 6-8ft
PG,"Antetokounmpo, Giannis^",47,"$9,500",MILWAUKEE BUCKS,v sac, 117-91,25:03,   17pt 8rb 8as 4st 1bl 4to 5-9fg 7-8ft
PG,"Schroder, Dennis^",39.25,"$6,200",ATLANTA HAWKS,v hou, 112-97,32:24,   17pt 3rb 12as 4to 2trey 6-14fg 3-4ft
PG,"Paul, Chris^",37.5,"$8,100",LOS ANGELES CLIPPERS,@ sas, 116-92,28:35,   9pt 8rb 10as 2st 1to 4-11fg 1-1ft
PG/SG,"Temple, Garrett",36.75,"$3,000",SACRAMENTO KINGS,@ mil, 91-117,27:49,   19pt 3rb 4as 3st 1to 5trey 7-10fg
PG,"Rodriguez, Sergio^",34,"$5,300",PHILADELPHIA 76ERS,v cle, 101-102,31:28,   7pt 6rb 11as 2st 3to 1trey 3-9fg
PG,"Teague, Jeff^",33.75,"$5,800",INDIANA PACERS,v chi, 111-94,28:46,   21pt 1rb 6as 1st 2to 3trey 9-14fg
PG,"Smith, Ishmael^",33,"$5,200",DETROIT PISTONS,v den, 103-86,28:18,   11pt 4rb 8as 3st 2to 5-13fg 1-2ft
SG,"Beal, Bradley^",27.75,"$5,300",WASHINGTON WIZARDS,@ orl, 86-88,33:15,   15pt 3rb 3as 1st 1bl 1trey 6-17fg 2-2ft
PG,"Farmar, Jordan",26.5,"$3,000",SACRAMENTO KINGS,@ mil, 91-117,24:35,   9pt 2rb 7as 2st 2to 3trey 3-10fg
SG,"Vaughn, Rashad",26.25,"$3,000",MILWAUKEE BUCKS,v sac, 117-91,24:45,   14pt 3rb 2as 2bl 1to 4trey 5-9fg
PG/SG,"Dellavedova, Matthew^",26.25,"$4,900",MILWAUKEE BUCKS,v sac, 117-91,21:02,   10pt 5rb 4as 2st 2to 2trey 4-7fg
SG,"Ellis, Monta^",26.25,"$5,500",INDIANA PACERS,v chi, 111-94,32:23,   2pt 7rb 8as 2st 1to 1-2fg
SG,"Crawford, Jamal",25.25,"$3,900",LOS ANGELES CLIPPERS,@ sas, 116-92,26:00,   16pt 3rb 2as 1bl 2to 3trey 6-10fg 1-1ft
PG,"Irving, Kyrie^",23.75,"$7,600",CLEVELAND CAVALIERS,@ phi, 102-101,33:52,   8pt 7rb 2as 2st 1bl 4to 3-17fg 2-3ft
