position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",64,"$12,400",OKLAHOMA CITY THUNDER,v bos, 99-96,36:12,   37pt 12rb 6as 2st 7to 2trey 14-26fg 7-12ft
PG,"Frazier, Tim",60.25,"$5,700",NEW ORLEANS PELICANS,@ pho, 120-119,37:56,   14pt 11rb 11as 5st 1bl 1to 4-10fg 6-7ft
PG,"Bledsoe, Eric^",51.25,"$7,800",PHOENIX SUNS,v nor, 119-120,39:37,   32pt 3rb 8as 2st 4to 3trey 13-26fg 3-4ft
PG,"McConnell, T.J.^",44,"$3,000",PHILADELPHIA 76ERS,@ det, 97-79,37:22,   12pt 10rb 9as 3st 3to 6-9fg
PG,"Curry, Stephen^",43.5,"$8,400",GOLDEN STATE WARRIORS,@ min, 116-108,31:35,   22pt 4rb 9as 1st 2trey 6-13fg 8-8ft
SG,"Thompson, Klay^",43.5,"$6,600",GOLDEN STATE WARRIORS,@ min, 116-108,38:57,   30pt 6rb 2as 1bl 2to 4trey 11-21fg 4-4ft
SG,"Williams, Louis",41.5,"$7,100",LOS ANGELES LAKERS,v nyk, 112-118,25:50,   24pt 6rb 5as 2st 5to 2trey 6-13fg 10-10ft
SG,"LaVine, Zach^",36.75,"$6,000",MINNESOTA TIMBERWOLVES,v gsw, 108-116,42:16,   25pt 3rb 4as 1to 5trey 8-19fg 4-4ft
PG,"Holiday, Jrue^",35.25,"$6,000",NEW ORLEANS PELICANS,@ pho, 120-119,39:36,   23pt 3rb 3as 2st 2to 2trey 7-18fg 7-9ft
PG,"Rose, Derrick^",32.75,"$6,100",NEW YORK KNICKS,@ lal, 118-112,33:55,   25pt 3rb 2as 1bl 2to 12-16fg 1-2ft
SG,"Bradley, Avery^",31,"$6,400",BOSTON CELTICS,@ okc, 96-99,35:17,   18pt 4rb 2as 3st 4to 2trey 8-18fg 0-1ft
PG,"Jennings, Brandon",29.75,"$5,500",NEW YORK KNICKS,@ lal, 118-112,22:58,   19pt 3rb 4as 1to 3trey 5-11fg 6-6ft
PG/SG,"Clarkson, Jordan",25,"$5,600",LOS ANGELES LAKERS,v nyk, 112-118,32:08,   14pt 4rb 4as 6-10fg 2-3ft
PG,"Rubio, Ricky^",23.75,"$4,800",MINNESOTA TIMBERWOLVES,v gsw, 108-116,32:28,   8pt 5rb 6as 1st 3to 3-10fg 2-2ft
PG/SG,"Barbosa, Leandro",21.25,"$3,100",PHOENIX SUNS,v nor, 119-120,33:24,   18pt 3rb 3to 2trey 8-14fg
SG,"Lee, Courtney^",21,"$3,800",NEW YORK KNICKS,@ lal, 118-112,34:49,   16pt 1as 1st 3trey 4-6fg 5-5ft
SG,"Young, Nick^",20.5,"$4,300",LOS ANGELES LAKERS,v nyk, 112-118,20:27,   15pt 4rb 1trey 6-11fg 2-3ft
SG,"Stauskas, Nik",20,"$3,900",PHILADELPHIA 76ERS,@ det, 97-79,25:06,   10pt 2rb 4as 1st 2to 1trey 2-3fg 5-6ft
PG,"Jackson, Reggie^",19.25,"$5,100",DETROIT PISTONS,v phi, 79-97,28:28,   10pt 1rb 3as 2st 1to 5-17fg
PG,"Livingston, Shaun",17.5,"$3,200",GOLDEN STATE WARRIORS,@ min, 116-108,18:52,   9pt 4rb 1as 1st 4-5fg 1-1ft
PG,"Christon, Semaj",16.5,"$3,000",OKLAHOMA CITY THUNDER,v bos, 99-96,20:33,   9pt 2as 2st 1trey 3-3fg 2-4ft
PG,"Rozier, Terry",15.25,"$4,100",BOSTON CELTICS,@ okc, 96-99,28:33,   6pt 5rb 2as 3-12fg
PG/SG,"Holiday, Justin",14.75,"$3,300",NEW YORK KNICKS,@ lal, 118-112,15:39,   9pt 3rb 1st 1to 1trey 3-6fg 2-3ft
PG/SG,"Galloway, Langston",14,"$4,300",NEW ORLEANS PELICANS,@ pho, 120-119,19:23,   12pt 4trey 4-7fg
PG/SG,"Knight, Brandon",14,"$4,500",PHOENIX SUNS,v nor, 119-120,15:47,   7pt 2rb 2as 1st 1to 3-6fg 1-2ft
SG,"Moore, E'Twaun",13.5,"$3,700",NEW ORLEANS PELICANS,@ pho, 120-119,21:38,   9pt 2rb 1st 2to 2trey 3-7fg 1-2ft
PG,"Russell, D'Angelo^",13,"$6,300",LOS ANGELES LAKERS,v nyk, 112-118,16:38,   3pt 5as 2st 4to 1trey 1-8fg
SG,"Hield, Buddy^",11.25,"$3,500",NEW ORLEANS PELICANS,@ pho, 120-119,13:21,   9pt 1rb 2trey 3-7fg 1-2ft
SG,"Henderson, Gerald^",11,"$3,400",PHILADELPHIA 76ERS,@ det, 97-79,21:50,   4pt 5as 1to 2-6fg
PG,"Dunn, Kris",9,"$3,000",MINNESOTA TIMBERWOLVES,v gsw, 108-116,15:32,   5pt 2rb 1as 2-4fg 1-2ft
PG,"Smith, Ishmael",9,"$3,900",DETROIT PISTONS,v phi, 79-97,23:13,   4pt 2rb 3as 4to 2-5fg
SG,"Luwawu, Timothe",8.25,"$3,000",PHILADELPHIA 76ERS,@ det, 97-79,4:57,   3pt 1rb 1as 1st 1trey 1-1fg
SG,"Hilliard, Darrun^",4.75,"$3,000",DETROIT PISTONS,v phi, 79-97,19:45,   5pt 1rb 3to 2-7fg 1-1ft
SG,"Rush, Brandon",4.5,"$3,000",MINNESOTA TIMBERWOLVES,v gsw, 108-116,12:41,   0pt 4rb 1to 0-1fg
PG/SG,"Clark, Ian",2.75,"$3,000",GOLDEN STATE WARRIORS,@ min, 116-108,5:38,   0pt 1rb 1as
SG,"Oladipo, Victor^",2.75,"$6,200",OKLAHOMA CITY THUNDER,v bos, 99-96,9:50,   0pt 3rb 2to 0-2fg
PG,"Ulis, Tyler",2,"$3,000",PHOENIX SUNS,v nor, 119-120,2:13,   0pt 1st
SG,"Abrines, Alex",0,"$3,000",OKLAHOMA CITY THUNDER,v bos, 99-96,5:12,   0pt
PG,"Jones, Tyus",0,"$3,000",MINNESOTA TIMBERWOLVES,v gsw, 108-116,00:25,   0pt
SG,"Baker, Ron",0,"$3,000",NEW YORK KNICKS,@ lal, 118-112,DNP,   
