position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",62.5,"$12,300",HOUSTON ROCKETS,v tor, 113-129,39:22,   38pt 6rb 11as 1bl 9to 3trey 8-25fg 19-19ft
PG,"Lowry, Kyle^",43.75,"$7,700",TORONTO RAPTORS,@ hou, 129-113,37:00,   19pt 5rb 10as 1st 2to 2trey 4-12fg 9-10ft
PG,"Irving, Kyrie^",38.25,"$8,200",BOSTON CELTICS,@ bkn, 109-102,29:01,   25pt 3rb 5as 1st 2to 2trey 8-20fg 7-8ft
PG,"Mills, Patty^",37.25,"$4,200",SAN ANTONIO SPURS,@ dal, 97-91,29:43,   19pt 3rb 2as 4st 1bl 1to 4trey 7-13fg 1-2ft
PG/SG,"Smith Jr., Dennis^",37,"$5,600",DALLAS MAVERICKS,v sas, 91-97,36:23,   27pt 6rb 2as 6to 5trey 10-23fg 2-2ft
PG/SG,"Dinwiddie, Spencer^",35.75,"$4,800",BROOKLYN NETS,v bos, 102-109,34:17,   12pt 3rb 11as 1bl 1to 1trey 4-14fg 3-5ft
PG/SG,"Barea, Jose",32,"$4,100",DALLAS MAVERICKS,v sas, 91-97,26:34,   16pt 6rb 4as 1st 2to 3trey 6-11fg 1-1ft
PG/SF,"Anderson, Kyle^",27.5,"$4,500",SAN ANTONIO SPURS,@ dal, 97-91,33:53,   7pt 8rb 3as 1st 2bl 1-4fg 5-6ft
PG,"VanVleet, Fred",22.25,"$3,000",TORONTO RAPTORS,@ hou, 129-113,15:53,   8pt 3rb 4as 2st 1to 2trey 2-6fg 2-2ft
PG/SG,"Wright, Delon",20.5,"$3,500",TORONTO RAPTORS,@ hou, 129-113,25:38,   14pt 2rb 2as 1st 2to 5-5fg 4-5ft
PG,"Murray, Dejounte",19.25,"$4,600",SAN ANTONIO SPURS,@ dal, 97-91,19:56,   10pt 7rb 1trey 4-7fg 1-2ft
SG,"Gordon, Eric^",18.25,"$6,600",HOUSTON ROCKETS,v tor, 113-129,33:01,   12pt 1rb 3as 1st 3to 3-12fg 6-7ft
