position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",61.25,"$12,600",OKLAHOMA CITY THUNDER,v chi, 109-100,41,   36pt 11rb 6as 1st 4to 2trey 12-27fg 10-13ft
PG,"Evans, Tyreke^",54.25,"$7,300",NEW ORLEANS PELICANS,v den, 111-118,43,   25pt 9rb 10as 2bl 6to 1trey 11-20fg 2-4ft
SG,"Harden, James^",53.25,"$10,800",HOUSTON ROCKETS,@ lac, 100-98,41,   34pt 7rb 7as 3to 3trey 7-16fg 17-18ft
SG,"Bledsoe, Eric^",53.25,"$7,800",PHOENIX SUNS,v nyk, 102-89,37,   21pt 9rb 11as 2st 3to 1trey 8-15fg 4-6ft
SG,"Barton, Will",49.75,"$4,500",DENVER NUGGETS,@ nor, 118-111,47,   25pt 9rb 3as 3st 1bl 1to 3trey 10-16fg 2-2ft
PG,"Irving, Kyrie^",46,"$8,100",CLEVELAND CAVALIERS,@ orl, 123-108,35,   33pt 4rb 4as 1st 5to 5trey 12-15fg 4-6ft
PG,"Schroder, Dennis^",45.25,"$4,800",ATLANTA HAWKS,@ lal, 91-86,38,   24pt 3rb 10as 1st 3to 1trey 7-16fg 9-11ft
PG,"Lawson, Ty^",44.75,"$6,600",DENVER NUGGETS,@ nor, 118-111,48,   19pt 5rb 9as 3st 1to 1trey 9-18fg 0-0ft
PG,"Payton, Elfrid^",42.75,"$6,100",ORLANDO MAGIC,v cle, 108-123,38,   13pt 9rb 10as 2st 5to 1trey 5-14fg 2-6ft
SG,"Smith, J.R.^",42.5,"$5,500",CLEVELAND CAVALIERS,@ orl, 123-108,34,   25pt 4rb 3as 2st 1bl 2to 6trey 7-14fg 5-6ft
SG,"Oladipo, Victor^",41.75,"$7,800",ORLANDO MAGIC,v cle, 108-123,41,   25pt 1rb 7as 2st 1to 3trey 8-21fg 6-10ft
PG,"Lillard, Damian^",39,"$8,100",PORTLAND TRAIL BLAZERS,@ tor, 113-97,35,   23pt 4rb 5as 2st 3to 2trey 10-20fg 1-2ft
PG,"Paul, Chris^",37.25,"$10,000",LOS ANGELES CLIPPERS,v hou, 98-100,37,   23pt 3rb 5as 2st 3to 1trey 7-21fg 8-8ft
SG,"DeRozan, DeMar^",36,"$7,300",TORONTO RAPTORS,v por, 97-113,35,   22pt 8rb 2as 1st 2to 9-18fg 4-5ft
PG,"Nelson, Jameer",35.75,"$4,000",DENVER NUGGETS,@ nor, 118-111,38,   18pt 5rb 6as 1st 3to 4trey 7-16fg 0-0ft
PG,"LaVine, Zach^",33.5,"$3,300",MINNESOTA TIMBERWOLVES,@ sas, 97-123,42,   18pt 6rb 6as 5to 3trey 7-13fg 1-2ft
SG,"Bazemore, Kent^",31.75,"$3,400",ATLANTA HAWKS,@ lal, 91-86,38,   13pt 9rb 3as 2bl 3to 1trey 4-7fg 4-5ft
PG,"Shved, Alexey^",31.5,"$5,800",NEW YORK KNICKS,@ pho, 89-102,32,   18pt 4rb 3as 2st 2to 2trey 6-15fg 4-8ft
SG,"Martin, Kevin^",30.25,"$5,700",MINNESOTA TIMBERWOLVES,@ sas, 97-123,32,   19pt 5rb 2as 1st 2to 2trey 7-18fg 3-3ft
SG,"Redick, J.J.^",29.5,"$6,400",LOS ANGELES CLIPPERS,v hou, 98-100,38,   15pt 4rb 5as 1st 3to 3trey 5-15fg 2-2ft
PG,"Clarkson, Jordan^",28,"$5,600",LOS ANGELES LAKERS,v atl, 86-91,31,   10pt 8rb 6as 2to 4-13fg 2-2ft
SG,"Shumpert, Iman",27.5,"$3,300",CLEVELAND CAVALIERS,@ orl, 123-108,31,   8pt 6rb 3as 3st 1bl 2to 1trey 3-6fg 1-1ft
SG,"Gordon, Eric^",27.25,"$5,800",NEW ORLEANS PELICANS,v den, 111-118,42,   16pt 5rb 1as 1bl 1to 4trey 5-18fg 2-2ft
PG,"Joseph, Cory",27,"$3,000",SAN ANTONIO SPURS,v min, 123-97,16,   10pt 2rb 7as 2st 1to 1trey 4-5fg 1-1ft
PG,"Parker, Tony^",25,"$6,400",SAN ANTONIO SPURS,v min, 123-97,25,   11pt 8as 1st 5-10fg 1-1ft
SG,"Goodwin, Archie",24.5,"$3,200",PHOENIX SUNS,v nyk, 102-89,23,   7pt 4rb 5as 3st 2to 3-10fg 1-2ft
PG,"Lowry, Kyle^",24.5,"$7,400",TORONTO RAPTORS,v por, 97-113,35,   10pt 4rb 6as 1st 4to 1trey 3-11fg 3-3ft
PG,"Ridnour, Luke",24.25,"$3,000",ORLANDO MAGIC,v cle, 108-123,16,   15pt 1rb 1as 3st 1to 2trey 5-6fg 3-4ft
PG,"Mack, Shelvin",23.5,"$3,000",ATLANTA HAWKS,@ lal, 91-86,35,   18pt 3as 1to 3trey 7-13fg 1-2ft
SG,"Moore, E'Twaun",22,"$3,000",CHICAGO BULLS,@ okc, 100-109,29,   12pt 4rb 2as 1st 2to 2trey 4-8fg 2-4ft
PG,"Larkin, Shane",20.5,"$3,000",NEW YORK KNICKS,@ pho, 89-102,25,   8pt 4rb 3as 2st 2to 4-5fg 0-1ft
PG,"Brown, Lorenzo",20,"$3,000",MINNESOTA TIMBERWOLVES,@ sas, 97-123,16,   6pt 7as 2st 1to 3-6fg 0-0ft
PG,"Beverley, Patrick^",19.5,"$4,200",HOUSTON ROCKETS,@ lac, 100-98,32,   11pt 2rb 3as 1st 2to 1trey 3-7fg 4-4ft
SG,"Green, Danny^",19.5,"$5,400",SAN ANTONIO SPURS,v min, 123-97,15,   13pt 2as 1st 3trey 5-8fg 0-0ft
PG,"Vasquez, Greivis",19,"$3,300",TORONTO RAPTORS,v por, 97-113,18,   10pt 3as 1st 1bl 1to 2trey 4-9fg 0-0ft
SG,"Jones, James",18,"$3,000",CLEVELAND CAVALIERS,@ orl, 123-108,23,   12pt 2rb 1as 4trey 4-8fg 0-0ft
SG,"Ginobili, Manu",17.75,"$4,000",SAN ANTONIO SPURS,v min, 123-97,19,   11pt 3rb 2as 1bl 4to 4-5fg 3-4ft
SG,"Williams, Louis",17.5,"$4,300",TORONTO RAPTORS,v por, 97-113,20,   11pt 3as 1st 2-8fg 7-8ft
SG,"Afflalo, Arron^",16.75,"$4,600",PORTLAND TRAIL BLAZERS,@ tor, 113-97,31,   14pt 1rb 1to 4trey 5-14fg 0-0ft
SG,"Morrow, Anthony",16.5,"$3,600",OKLAHOMA CITY THUNDER,v chi, 109-100,26,   11pt 2rb 1bl 1to 3trey 4-7fg 0-0ft
SG,"Brewer, Corey",16.25,"$4,500",HOUSTON ROCKETS,@ lac, 100-98,17,   7pt 3rb 1st 2bl 1to 3-10fg 1-2ft
PG,"Blake, Steve",16,"$3,000",PORTLAND TRAIL BLAZERS,@ tor, 113-97,21,   9pt 4rb 1as 2to 3trey 3-6fg 0-0ft
PG,"Brooks, Aaron^",15.25,"$5,700",CHICAGO BULLS,@ okc, 100-109,30,   11pt 1rb 3as 3to 5-14fg 1-2ft
SG,"Waiters, Dion^",15,"$4,100",OKLAHOMA CITY THUNDER,v chi, 109-100,25,   11pt 2rb 1as 4-13fg 3-5ft
PG,"Galloway, Langston^",15,"$4,600",NEW YORK KNICKS,@ pho, 89-102,26,   7pt 2rb 4as 2to 1trey 2-7fg 2-2ft
SG,"Brown, Jabari",14.75,"$3,000",LOS ANGELES LAKERS,v atl, 86-91,22,   9pt 1rb 2st 1trey 4-5fg 0-0ft
PG,"Lin, Jeremy",14.75,"$5,000",LOS ANGELES LAKERS,v atl, 86-91,19,   7pt 3rb 3st 4to 3-6fg 1-1ft
PG,"Augustin, D.J.",14.5,"$4,200",OKLAHOMA CITY THUNDER,v chi, 109-100,23,   11pt 3as 5to 3trey 3-4fg 2-2ft
SG,"Belinelli, Marco",13.5,"$3,100",SAN ANTONIO SPURS,v min, 123-97,21,   13pt 2to 3trey 5-10fg 0-0ft
SG,"Pondexter, Quincy^",13.25,"$3,700",NEW ORLEANS PELICANS,v den, 111-118,18,   4pt 3rb 2as 1bl 1trey 1-3fg 1-2ft
PG,"Cole, Norris",13.25,"$4,800",NEW ORLEANS PELICANS,v den, 111-118,31,   4pt 3rb 4as 1to 2-8fg 0-0ft
SG,"Ellington, Wayne^",13.25,"$5,200",LOS ANGELES LAKERS,v atl, 86-91,24,   6pt 1rb 4as 2to 2trey 2-11fg 0-0ft
SG,"Jenkins, John",13,"$3,000",ATLANTA HAWKS,@ lal, 91-86,24,   8pt 2rb 2as 1to 3-8fg 2-2ft
PG,"McCollum, C.J.",12.25,"$3,000",PORTLAND TRAIL BLAZERS,@ tor, 113-97,16,   9pt 1rb 1as 1trey 4-7fg 0-0ft
PG,"Mills, Patty",12,"$3,000",SAN ANTONIO SPURS,v min, 123-97,17,   7pt 2as 1st 1to 1trey 3-6fg 0-0ft
PG,"Hinrich, Kirk",12,"$3,000",CHICAGO BULLS,@ okc, 100-109,18,   4pt 4rb 2as 1to 1trey 1-3fg 1-2ft
SG,"Roberson, Andre^",10.25,"$3,000",OKLAHOMA CITY THUNDER,v chi, 109-100,21,   4pt 1rb 2as 1bl 2-3fg 0-0ft
PG,"Robinson, Nate",9.25,"$3,000",LOS ANGELES CLIPPERS,v hou, 98-100,9,   7pt 1rb 1as 2to 1trey 3-5fg 0-0ft
PG,"Rivers, Austin",9.25,"$3,700",LOS ANGELES CLIPPERS,v hou, 98-100,13,   4pt 3rb 1bl 1to 2-5fg 0-2ft
SG,"Dellavedova, Matthew",7,"$3,000",CLEVELAND CAVALIERS,@ orl, 123-108,14,   6pt 1as 3to 2trey 2-5fg 0-0ft
SG,"Hardaway Jr., Tim",6,"$4,300",NEW YORK KNICKS,@ pho, 89-102,2,   4pt 1st 1-1fg 2-2ft
SG,"Terry, Jason",6,"$3,000",HOUSTON ROCKETS,@ lac, 100-98,16,   0pt 2rb 1as 1st 0-2fg 0-0ft
SG,"Green, Gerald",5.5,"$3,400",PHOENIX SUNS,v nyk, 102-89,6,   5pt 1trey 2-6fg 0-0ft
SG,"Harris, Gary^",5.25,"$3,000",DENVER NUGGETS,@ nor, 118-111,16,   0pt 1rb 1st 1bl 0-2fg 0-0ft
PG,"Green, Erick",4.75,"$3,000",DENVER NUGGETS,@ nor, 118-111,9,   2pt 1rb 1as 1-2fg 0-0ft
SG,"Williams, Elliot",4.75,"$3,000",NEW ORLEANS PELICANS,v den, 111-118,13,   2pt 1rb 1as 1-3fg 0-0ft
PG,"Curry, Seth",4,"$3,000",PHOENIX SUNS,v nyk, 102-89,7,   0pt 2rb 1as 0-2fg 0-0ft
SG,"Korver, Kyle^",2.75,"$5,100",ATLANTA HAWKS,@ lal, 91-86,10,   0pt 1rb 1as 0-3fg 0-0ft
SG,"Harris, Joe",0,"$3,000",CLEVELAND CAVALIERS,@ orl, 123-108,2,   0pt 0-0fg 0-0ft
SG,"Jones, Dahntay",0,"$3,000",LOS ANGELES CLIPPERS,v hou, 98-100,0,   0pt 0-0fg 0-0ft
SG,"Fields, Landry",0,"$3,000",TORONTO RAPTORS,v por, 97-113,2,   0pt 0-1fg 0-0ft
SG,"Crabbe, Allen",0,"$3,000",PORTLAND TRAIL BLAZERS,@ tor, 113-97,2,   0pt 0-1fg 0-0ft
PF,"Davis, Anthony^",84.5,"$11,000",NEW ORLEANS PELICANS,v den, 111-118,50,   36pt 14rb 7as 1st 9bl 2to 16-28fg 4-6ft
SF,"James, LeBron^",59.5,"$10,900",CLEVELAND CAVALIERS,@ orl, 123-108,35,   21pt 8rb 13as 3st 1bl 1to 9-14fg 3-4ft
PF,"Aldridge, LaMarcus^",45.5,"$8,900",PORTLAND TRAIL BLAZERS,@ tor, 113-97,35,   24pt 10rb 5as 9-14fg 6-8ft
PF,"Griffin, Blake^",41.75,"$9,000",LOS ANGELES CLIPPERS,v hou, 98-100,41,   11pt 11rb 8as 2st 1bl 5to 4-10fg 3-3ft
SF,"Batum, Nicolas^",41,"$6,700",PORTLAND TRAIL BLAZERS,@ tor, 113-97,34,   10pt 4rb 12as 3st 1to 2trey 3-5fg 2-2ft
PF,"Mirotic, Nikola",39.5,"$6,900",CHICAGO BULLS,@ okc, 100-109,30,   27pt 4rb 1as 2st 1bl 2to 2trey 8-18fg 9-9ft
