position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",57,"$9,600",LOS ANGELES CLIPPERS,@ min, 99-79,30:31,   20pt 8rb 16as 1st 2to 1trey 6-16fg 7-7ft
PG,"Curry, Stephen^",49.75,"$10,300",GOLDEN STATE WARRIORS,@ uta, 103-96,42:16,   31pt 7rb 4as 2st 5to 5trey 11-23fg 4-5ft
SG,"Wade, Dwyane^",49.5,"$6,900",MIAMI HEAT,@ lal, 100-102,38:35,   26pt 10rb 5as 2bl 4to 12-21fg 2-2ft
SG,"DeRozan, DeMar^",48.25,"$7,500",TORONTO RAPTORS,v atl, 105-97,37:01,   26pt 5rb 6as 3st 1to 3trey 9-16fg 5-6ft
PG,"Wall, John^",46.25,"$10,000",WASHINGTON WIZARDS,@ sac, 111-120,40:10,   14pt 7rb 13as 1st 1bl 5to 2trey 4-16fg 4-5ft
PG,"Lowry, Kyle^",45,"$8,000",TORONTO RAPTORS,v atl, 105-97,40:02,   17pt 6rb 11as 2st 5to 2trey 4-19fg 7-8ft
PG,"Barea, Jose",43.75,"$5,000",DALLAS MAVERICKS,v nyk, 91-89,30:02,   26pt 5rb 7as 2to 4trey 10-18fg 2-2ft
PG,"Rondo, Rajon^",41.75,"$7,600",SACRAMENTO KINGS,v was, 120-111,33:43,   15pt 1rb 11as 4st 3to 2trey 6-12fg 1-2ft
SG,"Barton, Will",40.5,"$5,300",DENVER NUGGETS,@ mem, 109-105,32:56,   25pt 6rb 3as 1bl 1to 4trey 6-12fg 9-12ft
PG,"Clarkson, Jordan^",38,"$4,900",LOS ANGELES LAKERS,v mia, 102-100,36:03,   26pt 6rb 1as 1st 2trey 9-19fg 6-8ft
PG,"Collison, Darren",38,"$5,500",SACRAMENTO KINGS,v was, 120-111,30:58,   13pt 4rb 10as 1st 1bl 2to 1trey 5-8fg 2-2ft
SG,"Middleton, Khris^",36.75,"$6,500",MILWAUKEE BUCKS,v pho, 105-94,33:58,   26pt 7rb 1as 2to 3trey 10-16fg 3-3ft
PG,"Mack, Shelvin^",36,"$6,000",UTAH JAZZ,v gsw, 96-103,40:46,   12pt 6rb 9as 2st 3to 1trey 5-17fg 1-2ft
SG,"Beal, Bradley^",36,"$5,400",WASHINGTON WIZARDS,@ sac, 111-120,34:55,   24pt 4rb 4as 1st 3to 1trey 10-21fg 3-3ft
SG,"Ginobili, Manu",31.25,"$3,400",SAN ANTONIO SPURS,v nor, 100-92,24:00,   20pt 1rb 2as 3st 3to 5trey 7-10fg 1-1ft
PG,"Dragic, Goran^",30.75,"$6,600",MIAMI HEAT,@ lal, 100-102,37:56,   11pt 3rb 9as 2st 4to 1trey 5-14fg
SG,"Hood, Rodney^",30.5,"$5,200",UTAH JAZZ,v gsw, 96-103,38:52,   20pt 6rb 1st 1to 3trey 7-16fg 3-5ft
SG,"Matthews, Wes^",30,"$4,900",DALLAS MAVERICKS,v nyk, 91-89,37:21,   16pt 2rb 4as 3st 2to 1trey 4-9fg 7-9ft
SG,"Redick, J.J.^",29.25,"$4,700",LOS ANGELES CLIPPERS,@ min, 99-79,27:00,   17pt 3rb 3as 1st 4trey 6-15fg 1-1ft
SG,"Green, Danny^",28.5,"$3,800",SAN ANTONIO SPURS,v nor, 100-92,17:36,   16pt 4rb 1as 2bl 4trey 6-9fg
PG,"Mudiay, Emmanuel^",28,"$5,600",DENVER NUGGETS,@ mem, 109-105,30:53,   17pt 2rb 5as 1bl 5to 3trey 6-15fg 2-2ft
PG,"Frazier, Tim",27.75,"$3,700",NEW ORLEANS PELICANS,@ sas, 92-100,24:55,   11pt 3rb 7as 2st 3to 4-8fg 3-4ft
SG,"Booker, Devin^",26.5,"$6,700",PHOENIX SUNS,@ mil, 94-105,38:03,   18pt 4rb 4as 7to 2trey 8-16fg
PG,"Russell, D'Angelo^",26,"$5,400",LOS ANGELES LAKERS,v mia, 102-100,35:15,   16pt 4rb 1as 2st 3to 2trey 6-19fg 2-3ft
SG,"Thompson, Klay^",26,"$7,000",GOLDEN STATE WARRIORS,@ uta, 103-96,38:50,   18pt 4rb 1as 3trey 6-15fg 3-4ft
PG,"Douglas, Toney^",25.5,"$4,900",NEW ORLEANS PELICANS,@ sas, 92-100,27:31,   12pt 2rb 5as 1st 1to 4trey 4-9fg
PG,"Livingston, Shaun",24.5,"$3,300",GOLDEN STATE WARRIORS,@ uta, 103-96,28:13,   6pt 6rb 4as 2st 1bl 2to 2-6fg 2-2ft
PG,"Teague, Jeff^",24.5,"$5,800",ATLANTA HAWKS,@ tor, 97-105,22:23,   18pt 2rb 3as 2to 1trey 8-13fg 1-1ft
SG,"Hardaway Jr., Tim",24.25,"$3,300",ATLANTA HAWKS,@ tor, 97-105,24:42,   15pt 3rb 3as 2to 4trey 5-9fg 1-1ft
SG,"Temple, Garrett",24.25,"$3,000",WASHINGTON WIZARDS,@ sac, 111-120,25:13,   11pt 5rb 3as 1st 1trey 3-4fg 4-5ft
