position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",58.5,"$10,400",WASHINGTON WIZARDS,@ bos, 93-101,42,   17pt 8rb 14as 3st 3bl 6to 5-13fg 7-8ft
PG,"Rondo, Rajon^",54.75,"$8,400",BOSTON CELTICS,v was, 101-93,34,   13pt 13rb 11as 3st 4to 1trey 5-17fg 2-4ft
PG,"Westbrook, Russell^",46.25,"$10,000",OKLAHOMA CITY THUNDER,@ det, 96-94,35,   22pt 11rb 7as 4to 1trey 9-19fg 3-6ft
PG,"Holiday, Jrue^",41.5,"$7,800",NEW ORLEANS PELICANS,@ lal, 104-87,35,   22pt 4rb 8as 1bl 3to 4trey 9-17fg 0-0ft
SG,"Wade, Dwyane^",36,"$7,600",MIAMI HEAT,@ mem, 87-103,35,   25pt 2rb 6as 1st 5to 11-20fg 3-5ft
SG,"Ellis, Monta^",35.5,"$8,400",DALLAS MAVERICKS,v mil, 125-102,29,   19pt 4rb 4as 2st 1bl 2to 1trey 7-13fg 4-6ft
PG,"Lillard, Damian^",31.75,"$8,900",PORTLAND TRAIL BLAZERS,@ nyk, 103-99,36,   20pt 5rb 2as 1st 1to 2trey 5-16fg 8-9ft
SG,"Matthews, Wes^",31.5,"$6,000",PORTLAND TRAIL BLAZERS,@ nyk, 103-99,34,   18pt 2rb 3as 3st 2to 3trey 5-11fg 5-8ft
SG,"Butler, Rasual",31.5,"$3,600",WASHINGTON WIZARDS,@ bos, 93-101,30,   22pt 4rb 1st 1to 6trey 8-17fg 0-0ft
SG,"Caldwell-Pope, Kentavious^",31.25,"$4,600",DETROIT PISTONS,v okc, 94-96,33,   19pt 3rb 5as 1st 3to 1trey 6-12fg 6-7ft
PG,"Lawson, Ty^",29,"$9,200",DENVER NUGGETS,@ atl, 84-96,44,   4pt 6rb 10as 2st 3to 1-10fg 2-2ft
SG,"Thornton, Marcus",28.5,"$3,000",BOSTON CELTICS,v was, 101-93,17,   21pt 2rb 2bl 1to 3trey 7-12fg 4-4ft
SG,"Lee, Courtney^",28.25,"$4,000",MEMPHIS GRIZZLIES,v mia, 103-87,37,   17pt 1rb 3as 2st 3trey 7-9fg 0-0ft
SG,"Antetokounmpo, Giannis^",28,"$5,500",MILWAUKEE BUCKS,@ dal, 102-125,30,   18pt 4rb 1as 1st 1bl 1to 8-11fg 2-3ft
PG,"Knight, Brandon^",27.5,"$6,900",MILWAUKEE BUCKS,@ dal, 102-125,29,   16pt 2rb 5as 1st 2to 1trey 4-9fg 7-7ft
SG,"Korver, Kyle^",26.75,"$5,600",ATLANTA HAWKS,v den, 96-84,34,   15pt 5rb 3as 1to 3trey 6-12fg 0-0ft
PG,"Chalmers, Mario",26.25,"$6,100",MIAMI HEAT,@ mem, 87-103,31,   12pt 3rb 2as 4st 2to 1trey 5-10fg 1-1ft
SG,"Evans, Tyreke^",26.25,"$7,500",NEW ORLEANS PELICANS,@ lal, 104-87,28,   11pt 5rb 7as 3to 3-9fg 5-6ft
PG,"Barea, Jose",25,"$3,700",DALLAS MAVERICKS,v mil, 125-102,23,   9pt 9as 1st 1trey 4-9fg 0-0ft
SG,"Smith, J.R.",24.25,"$5,500",NEW YORK KNICKS,v por, 99-103,25,   20pt 1rb 1st 1to 3trey 8-12fg 1-1ft
PG,"Teague, Jeff^",23,"$7,700",ATLANTA HAWKS,v den, 96-84,30,   9pt 2rb 7as 1st 3to 1trey 4-13fg 0-0ft
PG,"Jennings, Brandon^",22.75,"$7,100",DETROIT PISTONS,v okc, 94-96,29,   6pt 3rb 9as 1to 3-6fg 0-0ft
SG,"Bryant, Kobe^",22.25,"$9,400",LOS ANGELES LAKERS,v nor, 87-104,32,   14pt 3rb 4as 3to 6-18fg 2-2ft
SG,"Shumpert, Iman^",22,"$3,300",NEW YORK KNICKS,v por, 99-103,23,   11pt 2rb 3as 2st 1to 1trey 5-10fg 0-0ft
SG,"Afflalo, Arron^",21.25,"$5,500",DENVER NUGGETS,@ atl, 84-96,30,   10pt 5rb 2as 1st 2to 2trey 4-14fg 0-2ft
PG,"Conley, Mike^",20.5,"$7,400",MEMPHIS GRIZZLIES,v mia, 103-87,28,   18pt 2as 3to 2trey 8-8fg 0-0ft
SG,"Mayo, O.J.^",20.25,"$4,100",MILWAUKEE BUCKS,@ dal, 102-125,25,   12pt 3rb 3as 2to 2trey 5-14fg 0-0ft
PG,"Blake, Steve",20.25,"$3,800",PORTLAND TRAIL BLAZERS,@ nyk, 103-99,23,   5pt 5rb 6as 1to 1trey 2-6fg 0-0ft
SG,"Young, Nick",19.5,"$4,900",LOS ANGELES LAKERS,v nor, 87-104,24,   13pt 2rb 1as 1bl 1to 2trey 3-13fg 5-6ft
SG,"Bradley, Avery^",18.75,"$4,500",BOSTON CELTICS,v was, 101-93,33,   11pt 3rb 1as 1bl 1trey 5-9fg 0-0ft
SG,"Lamb, Jeremy",17,"$3,600",OKLAHOMA CITY THUNDER,@ det, 96-94,22,   12pt 2rb 1as 2trey 5-8fg 0-0ft
PG,"Schroder, Dennis",16.75,"$3,600",ATLANTA HAWKS,v den, 96-84,18,   7pt 3rb 3as 1st 2to 1trey 2-7fg 2-2ft
PG,"Price, Ronnie^",15.25,"$3,000",LOS ANGELES LAKERS,v nor, 87-104,26,   3pt 1rb 3as 2st 1bl 1trey 1-4fg 0-0ft
PG,"Udrih, Beno",14,"$3,000",MEMPHIS GRIZZLIES,v mia, 103-87,19,   4pt 2rb 6as 3to 2-3fg 0-0ft
SG,"Ellington, Wayne",13.75,"$3,000",LOS ANGELES LAKERS,v nor, 87-104,16,   10pt 1rb 1as 2trey 4-7fg 0-0ft
PG,"Cole, Norris^",13.25,"$3,500",MIAMI HEAT,@ mem, 87-103,25,   4pt 1rb 4as 1st 2-6fg 0-0ft
PG,"Rivers, Austin",13,"$3,400",NEW ORLEANS PELICANS,@ lal, 104-87,24,   4pt 5as 1st 1to 2-7fg 0-0ft
PG,"Augustin, D.J.",12.75,"$4,000",DETROIT PISTONS,v okc, 94-96,19,   7pt 3rb 1as 1trey 2-3fg 2-2ft
PG,"Jackson, Reggie",12.75,"$6,800",OKLAHOMA CITY THUNDER,@ det, 96-94,28,   4pt 5rb 2as 1to 2-9fg 0-0ft
PG,"Bayless, Jerryd",12.75,"$3,100",MILWAUKEE BUCKS,@ dal, 102-125,20,   9pt 1rb 1bl 1trey 4-8fg 0-0ft
PG,"Mack, Shelvin",12.5,"$3,000",ATLANTA HAWKS,v den, 96-84,13,   4pt 2rb 4as 2-3fg 0-0ft
PG,"Lin, Jeremy",12.25,"$5,500",LOS ANGELES LAKERS,v nor, 87-104,20,   3pt 3rb 4as 1to 1-5fg 1-3ft
PG,"Calderon, Jose^",11.25,"$5,400",NEW YORK KNICKS,v por, 99-103,24,   4pt 1rb 3as 1st 1to 2-7fg 0-0ft
SG,"Beal, Bradley^",11,"$5,700",WASHINGTON WIZARDS,@ bos, 93-101,36,   10pt 1bl 4to 2trey 4-18fg 0-0ft
SG,"Hardaway Jr., Tim",10.75,"$3,800",NEW YORK KNICKS,v por, 99-103,13,   7pt 1rb 2as 1to 2-5fg 3-3ft
SG,"Roberson, Andre^",10.5,"$3,400",OKLAHOMA CITY THUNDER,@ det, 96-94,15,   4pt 2rb 2st 2-3fg 0-0ft
SG,"Morrow, Anthony",10.5,"$4,100",OKLAHOMA CITY THUNDER,@ det, 96-94,23,   8pt 1st 1to 2trey 3-5fg 0-0ft
SG,"Crabbe, Allen",10.5,"$3,000",PORTLAND TRAIL BLAZERS,@ nyk, 103-99,14,   6pt 1st 1bl 1trey 2-5fg 1-2ft
PG,"Nelson, Jameer^",10.25,"$4,900",DALLAS MAVERICKS,v mil, 125-102,17,   2pt 1rb 5as 1to 1-3fg 0-0ft
PG,"Harris, Devin",9.75,"$4,800",DALLAS MAVERICKS,v mil, 125-102,23,   6pt 1rb 1as 2trey 2-5fg 0-0ft
PG,"Prigioni, Pablo",9,"$3,000",NEW YORK KNICKS,v por, 99-103,24,   0pt 2rb 2as 2st 1to 0-3fg 0-0ft
PG,"Mekel, Gal",8,"$3,000",NEW ORLEANS PELICANS,@ lal, 104-87,12,   2pt 4as 1-5fg 0-0ft
SG,"Sefolosha, Thabo",7.25,"$3,000",ATLANTA HAWKS,v den, 96-84,13,   2pt 3rb 1bl 1to 1-4fg 0-0ft
SG,"Harris, Gary",6.25,"$3,000",DENVER NUGGETS,@ atl, 84-96,10,   3pt 3rb 1to 1-8fg 1-2ft
PG,"Wolters, Nate",4,"$3,000",MILWAUKEE BUCKS,@ dal, 102-125,6,   4pt 2-2fg 0-1ft
SG,"Pondexter, Quincy",4,"$3,000",MEMPHIS GRIZZLIES,v mia, 103-87,8,   0pt 2rb 1as 0-2fg 0-0ft
PG,"Smart, Marcus",4,"$3,000",BOSTON CELTICS,v was, 101-93,8,   2pt 1st 1-2fg 0-0ft
SG,"Ennis, James",3.5,"$3,000",MIAMI HEAT,@ mem, 87-103,7,   3pt 1trey 1-1fg 0-0ft
PG,"Clarkson, Jordan",2.25,"$3,000",LOS ANGELES LAKERS,v nor, 87-104,2,   0pt 1rb 1as 1to 0-0fg 0-0ft
PG,"Miller, Andre",2,"$3,700",WASHINGTON WIZARDS,@ bos, 93-101,6,   2pt 1-1fg 0-0ft
PG,"Marshall, Kendall",1.75,"$3,000",MILWAUKEE BUCKS,@ dal, 102-125,14,   0pt 1rb 1as 2to 0-1fg 0-0ft
PG,"Napier, Shabazz",1.25,"$4,000",MIAMI HEAT,@ mem, 87-103,18,   0pt 1rb 0-1fg 0-0ft
SG,"Bazemore, Kent",0.75,"$3,000",ATLANTA HAWKS,v den, 96-84,2,   0pt 1rb 1to 0-0fg 0-0ft
SG,"Temple, Garrett",0,"$3,000",WASHINGTON WIZARDS,@ bos, 93-101,0,   0pt 0-0fg 0-0ft
SG,"Foye, Randy",0,"$4,300",DENVER NUGGETS,@ atl, 84-96,0,   0pt 0-0fg 0-0ft
PG,"Green, Erick",0,"$3,000",DENVER NUGGETS,@ atl, 84-96,4,   0pt 0-1fg 0-0ft
PG,"Calathes, Nick",0,"$3,000",MEMPHIS GRIZZLIES,v mia, 103-87,1,   0pt 0-0fg 0-0ft
PG,"Fredette, Jimmer",0,"$3,000",NEW ORLEANS PELICANS,@ lal, 104-87,1,   0pt 0-0fg 0-0ft
SF,"Chandler, Wilson^",45.5,"$5,900",DENVER NUGGETS,@ atl, 84-96,37,   29pt 10rb 2as 5to 4trey 12-22fg 1-1ft
PF,"Leuer, Jon",44.5,"$3,000",MEMPHIS GRIZZLIES,v mia, 103-87,24,   20pt 12rb 1as 2st 1bl 1to 2trey 7-12fg 4-4ft
PF,"Aldridge, LaMarcus^",41.75,"$9,800",PORTLAND TRAIL BLAZERS,@ nyk, 103-99,36,   24pt 11rb 1as 1st 2to 9-19fg 6-8ft
SF,"Anthony, Carmelo^",41,"$10,100",NEW YORK KNICKS,v por, 99-103,35,   23pt 10rb 3as 2to 1trey 9-19fg 4-6ft
SF,"Durant, Kevin^",40.5,"$10,700",OKLAHOMA CITY THUNDER,@ det, 96-94,29,   28pt 4rb 4as 1st 2to 1trey 10-19fg 7-8ft
SF,"Green, Jeff^",39.75,"$6,600",BOSTON CELTICS,v was, 101-93,34,   25pt 3rb 2as 4st 2to 2trey 9-21fg 5-6ft
SF,"Parsons, Chandler^",38.75,"$7,300",DALLAS MAVERICKS,v mil, 125-102,31,   28pt 5rb 1as 1bl 2to 4trey 11-14fg 2-4ft
PF,"Ibaka, Serge^",38.25,"$7,000",OKLAHOMA CITY THUNDER,@ det, 96-94,33,   13pt 13rb 4bl 1to 6-13fg 1-1ft
PF,"Millsap, Paul^",37.5,"$8,800",ATLANTA HAWKS,v den, 96-84,31,   23pt 2rb 2as 4st 2to 4trey 6-13fg 7-10ft
PF,"Stoudemire, Amare^",36.5,"$5,900",NEW YORK KNICKS,v por, 99-103,36,   16pt 10rb 2as 2bl 1to 7-11fg 2-2ft
PF,"Davis, Anthony^",36,"$11,700",NEW ORLEANS PELICANS,@ lal, 104-87,32,   23pt 6rb 1st 2bl 1to 11-15fg 1-2ft
PF,"Wright, Brandan",33.25,"$4,300",DALLAS MAVERICKS,v mil, 125-102,21,   8pt 7rb 2as 4st 3bl 1to 4-6fg 0-0ft
SF,"Batum, Nicolas^",30.75,"$6,600",PORTLAND TRAIL BLAZERS,@ nyk, 103-99,35,   11pt 5rb 7as 1st 2trey 4-8fg 1-1ft
PF,"Humphries, Kris^",30,"$4,800",WASHINGTON WIZARDS,@ bos, 93-101,32,   8pt 14rb 1as 1st 1bl 2to 4-10fg 0-0ft
PF,"Randolph, Zach^",29.5,"$7,400",MEMPHIS GRIZZLIES,v mia, 103-87,24,   17pt 6rb 2as 1st 8-15fg 1-1ft
PF,"Anderson, Ryan",28.5,"$5,900",NEW ORLEANS PELICANS,@ lal, 104-87,27,   11pt 10rb 1as 1bl 2to 2trey 4-9fg 1-1ft
PF,"Nowitzki, Dirk^",28,"$6,400",DALLAS MAVERICKS,v mil, 125-102,26,   21pt 4rb 1st 1to 1trey 8-12fg 4-4ft
SF,"Gee, Alonzo",27.5,"$3,000",DENVER NUGGETS,@ atl, 84-96,21,   14pt 4rb 2as 3st 1to 7-9fg 0-0ft
PF,"McRoberts, Josh^",27.25,"$4,300",MIAMI HEAT,@ mem, 87-103,28,   14pt 5rb 5as 3to 2trey 6-8fg 0-0ft
SF,"Carroll, DeMarre^",27.25,"$5,200",ATLANTA HAWKS,v den, 96-84,34,   11pt 9rb 1as 2st 1to 5-13fg 1-2ft
PF,"Sullinger, Jared^",26.5,"$7,700",BOSTON CELTICS,v was, 101-93,30,   10pt 10rb 2as 2to 1trey 3-8fg 3-4ft
SF,"Allen, Tony^",26.25,"$4,100",MEMPHIS GRIZZLIES,v mia, 103-87,22,   14pt 5rb 2as 2st 2to 6-8fg 2-4ft
SF,"Parker, Jabari^",26.25,"$5,200",MILWAUKEE BUCKS,@ dal, 102-125,37,   15pt 5rb 2as 2st 4to 7-12fg 1-2ft
PF,"Davis, Ed^",24.75,"$3,800",LOS ANGELES LAKERS,v nor, 87-104,30,   12pt 7rb 2bl 5-6fg 2-4ft
SF,"Pierce, Paul^",23.75,"$5,000",WASHINGTON WIZARDS,@ bos, 93-101,30,   16pt 3rb 1as 1bl 2to 3trey 6-10fg 1-2ft
PF,"Crowder, Jae",23.5,"$3,000",DALLAS MAVERICKS,v mil, 125-102,26,   9pt 2rb 3as 3st 1bl 2to 1trey 4-10fg 0-0ft
SF,"Deng, Luol^",23.25,"$5,000",MIAMI HEAT,@ mem, 87-103,27,   13pt 5rb 1as 1st 1trey 6-12fg 0-0ft
PF,"Arthur, Darrell",23,"$3,000",DENVER NUGGETS,@ atl, 84-96,26,   6pt 2rb 6as 2st 1bl 1to 3-11fg 0-0ft
PF,"Monroe, Greg",23,"$6,900",DETROIT PISTONS,v okc, 94-96,24,   12pt 8rb 2as 4to 3-7fg 6-9ft
SF,"Smith, Josh^",21.25,"$8,000",DETROIT PISTONS,v okc, 94-96,22,   12pt 5rb 2as 1to 1trey 5-13fg 1-4ft
PF,"Boozer, Carlos",21,"$5,700",LOS ANGELES LAKERS,v nor, 87-104,23,   12pt 6rb 1as 6-12fg 0-0ft
SF,"Turner, Evan",19,"$4,400",BOSTON CELTICS,v was, 101-93,25,   6pt 6rb 2as 1st 1bl 3to 3-8fg 0-0ft
SF,"Singler, Kyle^",18,"$3,700",DETROIT PISTONS,v okc, 94-96,35,   10pt 2rb 1as 2st 2to 2trey 3-8fg 2-2ft
PF,"Jerebko, Jonas",16,"$3,000",DETROIT PISTONS,v okc, 94-96,17,   9pt 4rb 1as 1trey 4-9fg 0-0ft
SF,"Johnson, Wesley^",15.75,"$4,500",LOS ANGELES LAKERS,v nor, 87-104,25,   10pt 1rb 3as 5-12fg 0-0ft
