position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Kanter, Enes^",51.75,N/A,NEW YORK KNICKS,v nor, 106-100,28:09,   20pt 15rb 5as 1st 1bl 6-13fg 8-9ft
NA,"Cotton, Bryce^",49.25,N/A,,@ den, 99-96,41:18,   33pt 5rb 3as 2st 2to 5trey 11-21fg 6-8ft
NA,"Davis, Anthony^",47.75,N/A,NEW ORLEANS PELICANS,@ nyk, 100-106,28:27,   15pt 13rb 2as 4st 3bl 4to 5-17fg 5-7ft
NA,"Gordon, Aaron^",47.5,N/A,ORLANDO MAGIC,v , 119-,23:53,   29pt 8rb 2as 1st 1bl 3trey 10-12fg 6-7ft
NA,"Durant, Kevin^",46,N/A,GOLDEN STATE WARRIORS,v sac, 122-94,25:30,   26pt 6rb 7as 1st 2to 2trey 10-19fg 4-6ft
NA,"Ayton, Deandre^",45.5,N/A,PHOENIX SUNS,v por, 93-115,28:31,   19pt 14rb 1as 1st 3bl 4to 7-13fg 5-6ft
NA,"Towns, Karl-Anthony^",44.75,N/A,MINNESOTA TIMBERWOLVES,v okc, 101-113,29:21,   23pt 7rb 3as 2st 2bl 1to 2trey 8-18fg 5-7ft
NA,"Thompson, Klay^",44.5,N/A,GOLDEN STATE WARRIORS,v sac, 122-94,22:57,   30pt 4rb 3as 1st 6trey 10-15fg 4-5ft
NA,"Embiid, Joel^",41,N/A,PHILADELPHIA 76ERS,@ dal, 120-114,23:58,   22pt 10rb 4as 1st 6to 8-17fg 6-7ft
NA,"Redick, J.J.",39.5,N/A,PHILADELPHIA 76ERS,@ dal, 120-114,21:40,   28pt 4as 1st 7trey 10-10fg 1-1ft
NA,"Simmons, Ben^",38.75,N/A,PHILADELPHIA 76ERS,@ dal, 120-114,27:28,   9pt 9rb 10as 2st 1bl 5to 3-4fg 3-5ft
NA,"Vucevic, Nikola^",38.75,N/A,ORLANDO MAGIC,v , 119-,25:19,   21pt 7rb 2as 1st 2bl 1to 1trey 8-16fg 4-4ft
NA,"Smith Jr., Dennis^",38.75,N/A,DALLAS MAVERICKS,v phi, 114-120,27:19,   20pt 5rb 5as 1st 1bl 1to 3trey 8-16fg 1-2ft
NA,"Hardaway Jr., Tim^",37.25,N/A,NEW YORK KNICKS,v nor, 106-100,25:48,   21pt 5rb 5as 1st 2to 3trey 6-18fg 6-7ft
NA,"Wall, John^",36.75,N/A,WASHINGTON WIZARDS,v mia, 121-114,24:14,   9pt 5rb 9as 3st 2bl 4to 4-12fg 1-2ft
NA,"Nurkic, Jusuf^",36.75,N/A,PORTLAND TRAIL BLAZERS,@ pho, 115-93,19:54,   16pt 9rb 2as 1st 3bl 3to 4-12fg 8-9ft
NA,"Mirotic, Nikola^",36.5,N/A,NEW ORLEANS PELICANS,@ nyk, 100-106,37:03,   19pt 12rb 1as 3to 2trey 7-20fg 3-5ft
NA,"Beal, Bradley^",36.25,N/A,WASHINGTON WIZARDS,v mia, 121-114,25:10,   20pt 5rb 2as 2st 1bl 1to 3trey 8-18fg 1-2ft
NA,"George, Paul^",36.25,N/A,OKLAHOMA CITY THUNDER,@ min, 113-101,26:00,   23pt 5rb 4as 2trey 7-18fg 7-9ft
NA,"Gasol, Marc^",36.25,N/A,MEMPHIS GRIZZLIES,v atl, 120-110,24:04,   21pt 7rb 3as 1bl 1to 1trey 5-13fg 10-11ft
NA,"Noel, Nerlens",36,N/A,OKLAHOMA CITY THUNDER,@ min, 113-101,20:46,   12pt 10rb 2as 4bl 2to 4-5fg 4-4ft
NA,"Adams, Steven^",34.75,N/A,OKLAHOMA CITY THUNDER,@ min, 113-101,25:04,   14pt 13rb 1as 1bl 1to 7-11fg 0-1ft
NA,"Kleber, Maxi",34.75,N/A,DALLAS MAVERICKS,v phi, 114-120,25:09,   17pt 7rb 4bl 2trey 4-7fg 7-8ft
NA,"Siakam, Pascal^",33.5,N/A,TORONTO RAPTORS,v , 120-,27:10,   19pt 6rb 3as 1st 1trey 6-10fg 6-7ft
NA,"Wright, Delon^",33.5,N/A,TORONTO RAPTORS,v , 120-,26:01,   15pt 6rb 5as 1st 3trey 5-7fg 2-2ft
NA,"Drummond, Andre^",33,N/A,DETROIT PISTONS,@ sas, 93-117,25:10,   18pt 10rb 1bl 2to 8-16fg 2-3ft
NA,"Varejao, Anderson^",33,N/A,,@ orl, 99-119,29:42,   14pt 12rb 2st 3to 4-12fg 6-6ft
NA,"Burks, Alec",32.75,N/A,UTAH JAZZ,v , 129-,19:38,   16pt 5rb 4as 2bl 1to 2trey 6-11fg 2-4ft
NA,"Green, JaMychal^",32.75,N/A,MEMPHIS GRIZZLIES,v atl, 120-110,22:18,   13pt 9rb 3as 2bl 3to 3trey 3-6fg 4-4ft
NA,"Murray, Dejounte^",32.25,N/A,SAN ANTONIO SPURS,v det, 117-93,21:52,   16pt 11rb 1as 1to 7-12fg 2-3ft
NA,"Bamba, Mohamed",32.25,N/A,ORLANDO MAGIC,v , 119-,19:29,   12pt 9rb 1as 4bl 3to 2trey 5-7fg
NA,"Dorsey, Tyler^",31.5,N/A,ATLANTA HAWKS,@ mem, 110-120,29:14,   18pt 6rb 2as 1st 2to 4trey 7-14fg 0-1ft
NA,"Maten, Yante",31.25,N/A,MIAMI HEAT,@ was, 114-121,26:55,   17pt 7rb 2as 1bl 1to 2trey 5-9fg 5-6ft
NA,"Doncic, Luka^",31,N/A,DALLAS MAVERICKS,v phi, 114-120,30:29,   11pt 6rb 3as 3st 2bl 4to 4-11fg 3-6ft
NA,"Ware, Casper^",30.75,N/A,,@ tor, 99-120,36:01,   17pt 3rb 5as 1st 1trey 6-17fg 4-4ft
NA,"Morris, Monte",30.75,N/A,DENVER NUGGETS,v , 96-,26:17,   15pt 1rb 9as 1st 2to 5-11fg 5-5ft
NA,"Weber, Briante",30.5,N/A,MIAMI HEAT,@ was, 114-121,24:00,   10pt 6as 6st 1to 3-5fg 4-4ft
NA,"Powell, Norman^",30.25,N/A,TORONTO RAPTORS,v , 120-,24:42,   21pt 3rb 3as 1to 3trey 8-11fg 2-2ft
NA,"Young, Trae^",30,N/A,ATLANTA HAWKS,@ mem, 110-120,28:54,   15pt 2rb 5as 2st 1bl 3to 1trey 4-10fg 6-6ft
NA,"Rubio, Ricky^",30,N/A,UTAH JAZZ,v , 129-,15:51,   13pt 4rb 5as 2st 1to 2trey 2-7fg 7-7ft
NA,"Ibaka, Serge^",29.5,N/A,TORONTO RAPTORS,v , 120-,16:12,   8pt 12rb 2as 2bl 1to 4-6fg
NA,"Wiley, Jacob^",29.5,N/A,,@ uta, 99-129,36:59,   15pt 8rb 3bl 3to 6-13fg 3-4ft
NA,"Teague, Jeff^",29.5,N/A,MINNESOTA TIMBERWOLVES,v okc, 101-113,27:43,   17pt 4rb 4as 1st 2to 1trey 5-9fg 6-6ft
NA,"Miller, Darius",29,N/A,NEW ORLEANS PELICANS,@ nyk, 100-106,24:16,   15pt 2rb 2as 2st 1bl 5trey 5-10fg
NA,"Plumlee, Mason",28.5,N/A,DENVER NUGGETS,v , 96-,24:00,   11pt 8rb 3as 2bl 2to 4-7fg 3-7ft
NA,"Bazemore, Kent^",27.75,N/A,ATLANTA HAWKS,@ mem, 110-120,29:15,   10pt 7rb 2as 2st 1bl 2to 2trey 3-8fg 2-4ft
NA,"McGruder, Rodney^",27.75,N/A,MIAMI HEAT,@ was, 114-121,28:12,   15pt 5rb 3as 1st 2to 2trey 5-10fg 3-4ft
NA,"Morris, Markieff^",27.5,N/A,WASHINGTON WIZARDS,v mia, 121-114,26:22,   13pt 10rb 2to 3trey 4-9fg 2-2ft
NA,"Udoh, Ekpe",27.5,N/A,UTAH JAZZ,v , 129-,21:51,   10pt 10rb 1as 1st 5-7fg
NA,"Knox, Kevin^",27.5,N/A,NEW YORK KNICKS,v nor, 106-100,34:23,   12pt 10rb 2st 5to 6-19fg
NA,"Jackson, Josh^",27.5,N/A,PHOENIX SUNS,v por, 93-115,38:23,   9pt 2rb 7as 1st 3bl 5to 4-19fg 1-2ft
NA,"McCollum, C.J.^",27.25,N/A,PORTLAND TRAIL BLAZERS,@ pho, 115-93,21:04,   9pt 7rb 5as 1bl 4-9fg 1-2ft
NA,"Payton, Elfrid^",26.75,N/A,NEW ORLEANS PELICANS,@ nyk, 100-106,24:10,   9pt 5rb 7as 1st 2to 4-8fg 1-4ft
NA,"Saric, Dario^",26.25,N/A,PHILADELPHIA 76ERS,@ dal, 120-114,28:12,   7pt 5rb 6as 2bl 1to 1trey 3-11fg
NA,"Brooks, MarShon",26,N/A,MEMPHIS GRIZZLIES,v atl, 120-110,16:15,   18pt 4rb 1as 1st 4to 3trey 7-7fg 1-1ft
NA,"Schroder, Dennis^",25.5,N/A,OKLAHOMA CITY THUNDER,@ min, 113-101,26:40,   12pt 2rb 6as 2st 5to 1trey 5-16fg 1-4ft
NA,"Vonleh, Noah",25.25,N/A,NEW YORK KNICKS,v nor, 106-100,13:11,   10pt 11rb 1to 1trey 4-7fg 1-1ft
NA,"Matthews, Wes^",25,N/A,DALLAS MAVERICKS,v phi, 114-120,25:06,   11pt 4rb 4as 1st 1to 3trey 4-11fg 0-1ft
NA,"Winslow, Justise^",25,N/A,MIAMI HEAT,@ was, 114-121,28:46,   17pt 4rb 1as 1st 3to 2trey 4-7fg 7-8ft
NA,"Mitchell, Donovan^",24.75,N/A,UTAH JAZZ,v , 129-,17:55,   18pt 3rb 1as 1st 2to 1trey 7-14fg 3-6ft
NA,"Thomas, Lance^",24.5,N/A,NEW YORK KNICKS,v nor, 106-100,22:41,   13pt 4rb 1st 2bl 1trey 6-10fg
NA,"Allen, Grayson",24.5,N/A,UTAH JAZZ,v , 129-,23:45,   16pt 4rb 1as 1st 4to 4trey 6-8fg 0-1ft
NA,"Whiteside, Hassan^",24.25,N/A,MIAMI HEAT,@ was, 114-121,25:20,   10pt 9rb 2bl 2to 4-7fg 2-2ft
NA,"Shamet, Landry",24.25,N/A,PHILADELPHIA 76ERS,@ dal, 120-114,23:37,   18pt 3rb 1as 1to 3trey 6-11fg 3-3ft
NA,"Beasley, Malik",24,N/A,DENVER NUGGETS,v , 96-,25:23,   14pt 4rb 1as 1st 1to 4trey 5-7fg
NA,"Cauley-Stein, Willie^",23.75,N/A,SACRAMENTO KINGS,@ gsw, 94-122,22:23,   10pt 7rb 1as 1st 1bl 1to 3-7fg 4-6ft
NA,"Mahinmi, Ian^",23.5,N/A,WASHINGTON WIZARDS,v mia, 121-114,24:16,   11pt 4rb 2st 2bl 1to 3-4fg 5-5ft
NA,"Lyles, Trey",23.5,N/A,DENVER NUGGETS,v , 96-,29:05,   10pt 8rb 2as 1to 2trey 4-7fg
NA,"Moore, E'Twaun^",23.5,N/A,NEW ORLEANS PELICANS,@ nyk, 100-106,24:16,   13pt 4rb 1as 1st 1bl 3to 3trey 5-10fg
NA,"Gasol, Pau",23.25,N/A,SAN ANTONIO SPURS,v det, 117-93,15:23,   13pt 5rb 2as 1st 3to 1trey 4-4fg 4-4ft
NA,"Mason III, Frank",23,N/A,SACRAMENTO KINGS,@ gsw, 94-122,19:46,   10pt 7as 1st 1trey 3-4fg 3-3ft
NA,"Ellenson, Henry^",23,N/A,DETROIT PISTONS,@ sas, 93-117,28:40,   11pt 6rb 3as 1to 1trey 4-9fg 2-3ft
NA,"Poythress, Alex",22.75,N/A,ATLANTA HAWKS,@ mem, 110-120,20:06,   10pt 3rb 2as 2st 1bl 2to 2trey 3-5fg 2-6ft
NA,"Giles, Harry",22.75,N/A,SACRAMENTO KINGS,@ gsw, 94-122,20:12,   17pt 5rb 2to 1trey 6-13fg 4-6ft
NA,"Millsap, Paul^",22.75,N/A,DENVER NUGGETS,v , 96-,18:55,   5pt 9rb 3as 2st 4to 2-7fg 1-2ft
NA,"Aminu, Al-Farouq^",22.5,N/A,PORTLAND TRAIL BLAZERS,@ pho, 115-93,22:13,   9pt 4rb 3st 1bl 1trey 3-7fg 2-2ft
NA,"Hield, Buddy^",22.5,N/A,SACRAMENTO KINGS,@ gsw, 94-122,28:44,   7pt 6rb 3as 2st 2to 1trey 3-12fg
NA,"Fournier, Evan^",22.25,N/A,ORLANDO MAGIC,v , 119-,21:52,   5pt 3rb 5as 3st 1to 1trey 2-4fg
NA,"Aldridge, LaMarcus^",22.25,N/A,SAN ANTONIO SPURS,v det, 117-93,20:37,   14pt 3rb 1as 2bl 2to 7-11fg
NA,"Diallo, Hamidou",22,N/A,OKLAHOMA CITY THUNDER,@ min, 113-101,23:04,   8pt 6rb 2as 2st 1to 3-8fg 2-2ft
NA,"Labissiere, Skal",22,N/A,SACRAMENTO KINGS,@ gsw, 94-122,26:44,   10pt 8rb 2as 3to 1trey 3-11fg 3-4ft
NA,"Favors, Derrick^",22,N/A,UTAH JAZZ,v , 129-,15:05,   6pt 6rb 1as 1st 3bl 2to 3-4fg 0-1ft
NA,"Dragic, Goran^",21.75,N/A,MIAMI HEAT,@ was, 114-121,17:21,   9pt 1rb 5as 2st 1to 1trey 4-8fg
NA,"Jones, Damian^",21.25,N/A,GOLDEN STATE WARRIORS,v sac, 122-94,15:15,   7pt 7rb 1as 2bl 3-6fg 1-1ft
NA,"Grant, Jerami",20.75,N/A,OKLAHOMA CITY THUNDER,@ min, 113-101,22:33,   12pt 3rb 1as 2st 2to 1trey 3-8fg 5-6ft
NA,"Conley, Mike^",20.75,N/A,MEMPHIS GRIZZLIES,v atl, 120-110,27:20,   11pt 3rb 3as 1st 1to 5-10fg 1-1ft
NA,"Porter, Otto^",20.25,N/A,WASHINGTON WIZARDS,v mia, 121-114,22:43,   11pt 3rb 1as 2st 1to 1trey 4-7fg 2-2ft
NA,"Johnson, Stanley^",20,N/A,DETROIT PISTONS,@ sas, 93-117,29:10,   11pt 4rb 1as 1st 1trey 2-11fg 6-6ft
NA,"Fultz, Markelle^",19.75,N/A,PHILADELPHIA 76ERS,@ dal, 120-114,23:24,   4pt 3rb 3as 3st 1bl 1to 2-7fg
NA,"Parsons, Chandler^",19.75,N/A,MEMPHIS GRIZZLIES,v atl, 120-110,23:39,   11pt 1rb 3as 1st 2trey 4-7fg 1-1ft
NA,"Niang, Georges",19.75,N/A,UTAH JAZZ,v , 129-,14:48,   12pt 3rb 1as 1bl 1to 2trey 5-7fg
NA,"Harris, Gary^",19.75,N/A,DENVER NUGGETS,v , 96-,21:31,   13pt 1rb 2as 1bl 1trey 5-10fg 2-2ft
NA,"Gay, Rudy",19.5,N/A,SAN ANTONIO SPURS,v det, 117-93,11:50,   7pt 4rb 2as 1st 1bl 1trey 3-6fg
NA,"Barton, Will^",19.25,N/A,DENVER NUGGETS,v , 96-,23:37,   11pt 3rb 2as 1st 2to 1trey 4-8fg 2-2ft
NA,"Hill, Solomon",19.25,N/A,NEW ORLEANS PELICANS,@ nyk, 100-106,18:20,   8pt 5rb 1as 1st 1bl 1to 2-2fg 4-8ft
NA,"Carter, Vince",19,N/A,ATLANTA HAWKS,@ mem, 110-120,14:37,   8pt 4rb 3st 2to 2trey 2-6fg 2-2ft
NA,"Bagley, Marvin^",18.75,N/A,SACRAMENTO KINGS,@ gsw, 94-122,21:57,   8pt 9rb 1to 4-10fg
NA,"Green, Jeff",18.75,N/A,WASHINGTON WIZARDS,v mia, 121-114,18:33,   15pt 3rb 3to 3trey 5-7fg 2-2ft
NA,"Anderson, Ryan^",18.75,N/A,PHOENIX SUNS,v por, 93-115,22:41,   7pt 7rb 2as 1-5fg 5-5ft
NA,"Valanciunas, Jonas",18.75,N/A,TORONTO RAPTORS,v , 120-,15:30,   6pt 7rb 1as 1st 1bl 3to 2-6fg 2-4ft
NA,"Gibson, Taj^",18.75,N/A,MINNESOTA TIMBERWOLVES,v okc, 101-113,26:46,   6pt 7rb 2as 1st 2to 3-4fg
NA,"Jokic, Nikola^",18.75,N/A,DENVER NUGGETS,v , 96-,22:06,   3pt 7rb 3as 2st 3to 1-5fg 1-4ft
NA,"Rose, Derrick^",18.75,N/A,MINNESOTA TIMBERWOLVES,v okc, 101-113,27:32,   11pt 3rb 3as 2to 1trey 5-12fg
NA,"Fox, De'Aaron^",18.5,N/A,SACRAMENTO KINGS,@ gsw, 94-122,26:14,   7pt 4rb 5as 3to 1trey 3-10fg
NA,"Ariza, Trevor^",18.5,N/A,PHOENIX SUNS,v por, 93-115,29:04,   10pt 4rb 1as 1st 2to 2trey 4-8fg
NA,"Robinson, Duncan",18.25,N/A,MIAMI HEAT,@ was, 114-121,24:21,   10pt 3rb 1as 1st 1to 3trey 3-10fg 1-1ft
NA,"Martin, Jarell",18.25,N/A,ORLANDO MAGIC,v , 119-,17:11,   6pt 5rb 2as 1st 1bl 2to 2-7fg 2-2ft
NA,"Patterson, Patrick^",18.25,N/A,OKLAHOMA CITY THUNDER,@ min, 113-101,23:56,   3pt 9rb 1as 1bl 1trey 1-4fg
NA,"Canaan, Isaiah",18.25,N/A,PHOENIX SUNS,v por, 93-115,32:07,   11pt 1rb 3as 1st 4to 3trey 4-8fg
NA,"Oubre, Kelly",18.25,N/A,WASHINGTON WIZARDS,v mia, 121-114,21:00,   11pt 3rb 1as 2bl 4to 4-5fg 3-4ft
NA,"O'Neale, Royce",18,N/A,UTAH JAZZ,v , 129-,23:17,   9pt 4rb 2as 1st 3to 1trey 4-5fg
NA,"Stokes, Jarnell",18,N/A,MIAMI HEAT,@ was, 114-121,12:00,   7pt 4rb 1as 1st 1bl 1trey 2-5fg 2-4ft
NA,"Turner, Evan",17.75,N/A,PORTLAND TRAIL BLAZERS,@ pho, 115-93,16:22,   10pt 5rb 1as 5-8fg
NA,"Dieng, Gorgui",17.75,N/A,MINNESOTA TIMBERWOLVES,v okc, 101-113,18:39,   10pt 5rb 1bl 1to 4-9fg 2-2ft
NA,"Lillard, Damian^",17.5,N/A,PORTLAND TRAIL BLAZERS,@ pho, 115-93,21:04,   8pt 2rb 5as 1to 2-7fg 4-4ft
NA,"Bembry, DeAndre",17.5,N/A,ATLANTA HAWKS,@ mem, 110-120,19:13,   10pt 2rb 1as 2st 1bl 5to 4-8fg 2-4ft
NA,"Belinelli, Marco",17.5,N/A,SAN ANTONIO SPURS,v det, 117-93,16:42,   12pt 2rb 2as 2to 2trey 4-7fg 2-2ft
NA,"Diallo, Cheick",17.5,N/A,NEW ORLEANS PELICANS,@ nyk, 100-106,27:48,   4pt 10rb 1bl 2to 1-3fg 2-4ft
NA,"Holiday, Jrue^",17.25,N/A,NEW ORLEANS PELICANS,@ nyk, 100-106,20:29,   12pt 1rb 2as 1st 4to 2trey 5-9fg
NA,"Satoransky, Tomas",17.25,N/A,WASHINGTON WIZARDS,v mia, 121-114,15:59,   5pt 5rb 4as 1to 1trey 2-4fg
NA,"Grant, Jerian",17.25,N/A,ORLANDO MAGIC,v , 119-,16:52,   6pt 1rb 7as 1to 2-4fg 2-2ft
NA,"Casspi, Omri",17,N/A,MEMPHIS GRIZZLIES,v atl, 120-110,8:10,   8pt 6rb 1as 3-4fg 2-3ft
NA,"Collins, Zach",17,N/A,PORTLAND TRAIL BLAZERS,@ pho, 115-93,23:18,   10pt 4rb 1as 1trey 4-4fg 1-1ft
