position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",57.75,"$10,800",OKLAHOMA CITY THUNDER,@ was, 125-101,27:46,   22pt 11rb 11as 1st 5to 3trey 7-17fg 5-6ft
PG,"Lowry, Kyle^",52.25,"$7,800",TORONTO RAPTORS,v nyk, 109-111,36:59,   23pt 7rb 9as 3st 1bl 4to 2trey 8-18fg 5-7ft
PG,"Williams, Maurice^",49,"$6,000",CLEVELAND CAVALIERS,v uta, 118-114,35:44,   29pt 6rb 6as 2st 5to 4trey 8-9fg 9-10ft
PG,"Smith, Ishmael",43.25,"$4,700",NEW ORLEANS PELICANS,v dal, 120-105,27:07,   17pt 3rb 12as 1st 1bl 2to 6-11fg 5-5ft
SG,"DeRozan, DeMar^",39.75,"$7,200",TORONTO RAPTORS,v nyk, 109-111,38:41,   29pt 5rb 2as 1st 1to 11-23fg 7-9ft
PG,"LaVine, Zach^",38.75,"$3,500",MINNESOTA TIMBERWOLVES,v cha, 95-104,36:34,   20pt 5rb 8as 2st 8to 1trey 9-19fg 1-2ft
SG,"Turner, Evan",36.25,"$4,600",BOSTON CELTICS,@ mil, 99-83,28:38,   13pt 5rb 6as 4st 1to 1trey 6-12fg
SG,"Burks, Alec",34.75,"$5,000",UTAH JAZZ,@ cle, 114-118,30:11,   24pt 3rb 3as 1st 3to 4trey 7-13fg 6-6ft
PG,"Joseph, Cory",33.5,"$3,300",TORONTO RAPTORS,v nyk, 109-111,26:48,   12pt 6rb 8as 1st 1to 1trey 4-9fg 3-3ft
SG,"Batum, Nicolas^",32.5,"$6,500",CHARLOTTE HORNETS,@ min, 104-95,35:08,   17pt 6rb 3as 2bl 4to 3trey 6-11fg 2-2ft
SG,"Waiters, Dion",30,"$3,800",OKLAHOMA CITY THUNDER,@ was, 125-101,23:23,   25pt 2rb 1as 2to 4trey 7-10fg 7-7ft
SG,"Gordon, Eric^",30,"$5,800",NEW ORLEANS PELICANS,v dal, 120-105,33:53,   17pt 2rb 3as 1st 1bl 4trey 5-19fg 3-3ft
SG,"Martin, Kevin^",28.75,"$4,700",MINNESOTA TIMBERWOLVES,v cha, 95-104,39:35,   18pt 3rb 5as 1st 6to 1trey 6-16fg 5-6ft
SG,"Young, Nick",28.5,"$3,300",LOS ANGELES LAKERS,@ mia, 88-101,25:31,   17pt 2rb 2as 1st 1bl 1to 5trey 6-13fg
PG,"Sessions, Ramon",28.5,"$3,000",WASHINGTON WIZARDS,v okc, 101-125,22:46,   15pt 2rb 5as 1st 1bl 2to 1trey 6-9fg 2-5ft
SG,"Galloway, Langston",26.5,"$4,600",NEW YORK KNICKS,@ tor, 111-109,27:49,   15pt 4rb 4as 1to 2trey 6-10fg 1-2ft
SG,"Lamb, Jeremy",25.5,"$4,200",CHARLOTTE HORNETS,@ min, 104-95,22:55,   18pt 4rb 1st 1to 2trey 8-10fg
PG,"Lin, Jeremy",25.25,"$4,400",CHARLOTTE HORNETS,@ min, 104-95,25:56,   19pt 1rb 3as 1trey 6-11fg 6-8ft
SG,"Wade, Dwyane^",25,"$6,400",MIAMI HEAT,v lal, 101-88,24:44,   12pt 2rb 6as 1bl 1to 5-14fg 2-3ft
PG,"Thomas, Isaiah^",25,"$7,000",BOSTON CELTICS,@ mil, 99-83,34:12,   20pt 2rb 1as 1st 3to 1trey 6-20fg 7-8ft
PG,"Burke, Trey",25,"$4,600",UTAH JAZZ,@ cle, 114-118,24:10,   16pt 2rb 3as 1st 2to 2trey 6-11fg 2-2ft
PG,"Williams, Louis",23.5,"$4,900",LOS ANGELES LAKERS,@ mia, 88-101,26:04,   14pt 4rb 3as 2to 2trey 3-11fg 6-7ft
PG,"Bayless, Jerryd",23.5,"$4,500",MILWAUKEE BUCKS,v bos, 83-99,29:33,   12pt 2rb 2as 3st 2to 2trey 3-9fg 4-4ft
PG,"Wall, John^",23,"$9,000",WASHINGTON WIZARDS,v okc, 101-125,25:04,   9pt 2rb 5as 2st 4-13fg 1-1ft
PG,"Barea, Jose",22,"$3,700",DALLAS MAVERICKS,@ nor, 105-120,22:10,   10pt 4rb 5as 2to 1trey 4-11fg 1-1ft
PG,"Walker, Kemba^",21.5,"$6,600",CHARLOTTE HORNETS,@ min, 104-95,35:02,   10pt 6as 2st 3to 4-12fg 2-3ft
PG,"Douglas, Toney",21.25,"$3,800",NEW ORLEANS PELICANS,v dal, 120-105,25:21,   17pt 1rb 1as 2to 5trey 5-8fg 2-2ft
SG,"Middleton, Khris^",21,"$5,800",MILWAUKEE BUCKS,v bos, 83-99,37:14,   13pt 2rb 2as 1bl 1to 2trey 3-12fg 5-5ft
PG,"Holiday, Jrue^",20.25,"$5,300",NEW ORLEANS PELICANS,v dal, 120-105,15:29,   10pt 1rb 3as 2st 1to 2trey 4-5fg
SG,"Johnson, Tyler",19.5,"$3,000",MIAMI HEAT,v lal, 101-88,28:48,   9pt 2rb 2as 1st 2bl 2to 3-9fg 3-3ft
SG,"Hunter, R.J.",19.25,"$3,000",BOSTON CELTICS,@ mil, 99-83,18:55,   7pt 7rb 1st 1bl 2to 1trey 3-5fg
PG,"Dellavedova, Matthew",19.25,"$4,300",CLEVELAND CAVALIERS,v uta, 118-114,22:59,   9pt 1rb 3as 2st 1trey 4-7fg
SG,"Neal, Gary^",18.25,"$3,000",WASHINGTON WIZARDS,v okc, 101-125,25:46,   14pt 1rb 1as 1st 1to 6-15fg 2-2ft
PG,"Calderon, Jose^",17.75,"$3,200",NEW YORK KNICKS,@ tor, 111-109,29:12,   8pt 3rb 2as 1st 2trey 3-8fg
PG,"Harris, Devin",17.25,"$3,600",DALLAS MAVERICKS,@ nor, 105-120,19:11,   8pt 3rb 1as 1st 1bl 3-7fg 2-3ft
PG,"Clarkson, Jordan^",17,"$5,700",LOS ANGELES LAKERS,@ mia, 88-101,30:59,   12pt 2rb 2st 3to 6-16fg
SG,"Vujacic, Sasha^",16.5,"$3,300",NEW YORK KNICKS,@ tor, 111-109,20:35,   4pt 6rb 2as 1st 2-6fg
PG,"Russell, D'Angelo^",16,"$4,500",LOS ANGELES LAKERS,@ mia, 88-101,21:05,   4pt 4rb 4as 1st 2to 2-6fg
SG,"Temple, Garrett",15.25,"$3,000",WASHINGTON WIZARDS,v okc, 101-125,21:02,   9pt 3rb 2as 1to 3-8fg 3-3ft
PG,"Dragic, Goran^",14.25,"$5,600",MIAMI HEAT,v lal, 101-88,29:30,   4pt 5rb 3as 1to 2-10fg
SG,"Roberson, Andre^",14.25,"$3,000",OKLAHOMA CITY THUNDER,@ was, 125-101,24:54,   7pt 1rb 1as 1st 1bl 1trey 3-6fg
PG,"Williams, Deron^",14,"$5,900",DALLAS MAVERICKS,@ nor, 105-120,23:05,   8pt 3as 1st 1to 4-10fg
SG,"Smith, J.R.^",12.25,"$4,500",CLEVELAND CAVALIERS,v uta, 118-114,22:09,   7pt 1rb 3as 2to 1trey 3-7fg
PG,"Grant, Jerian",12,"$3,600",NEW YORK KNICKS,@ tor, 111-109,18:24,   4pt 2rb 4as 1to 1-3fg 2-2ft
PG,"Augustin, D.J.",11.75,"$3,100",OKLAHOMA CITY THUNDER,@ was, 125-101,16:52,   2pt 3rb 4as 1-2fg 0-1ft
PG,"Neto, Raul^",11.5,"$3,000",UTAH JAZZ,@ cle, 114-118,12:33,   0pt 5as 2st 0-2fg
