position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Butler, Jimmy^",45,"$7,500",MINNESOTA TIMBERWOLVES,v pho, 119-108,36:26,   25pt 4rb 5as 3st 1bl 1to 11-19fg 3-5ft
PG/SG,"Jones, Tyus^",43,"$3,600",MINNESOTA TIMBERWOLVES,v pho, 119-108,38:41,   9pt 4rb 7as 7st 2bl 1trey 3-6fg 2-2ft
PG,"James, Mike",42.75,"$4,300",PHOENIX SUNS,@ min, 108-119,30:28,   26pt 5rb 7as 3to 3trey 10-20fg 3-4ft
PG/SG,"Grant, Jerian",33.25,"$4,500",CHICAGO BULLS,v mia, 93-100,30:03,   24pt 1rb 3as 2st 4to 3trey 8-16fg 5-6ft
PG,"Dragic, Goran^",31.5,"$7,300",MIAMI HEAT,@ chi, 100-93,33:41,   24pt 2rb 3as 3to 4trey 7-11fg 6-7ft
PG/SG,"Johnson, Tyler",28.25,"$4,100",MIAMI HEAT,@ chi, 100-93,30:03,   10pt 5rb 2as 2st 2bl 2trey 3-8fg 2-2ft
PG/SG,"Dinwiddie, Spencer^",25.5,"$7,000",BROOKLYN NETS,@ mem, 98-88,32:55,   9pt 2rb 7as 2bl 2to 1trey 2-10fg 4-6ft
PG/SG,"Dunn, Kris^",16,"$5,900",CHICAGO BULLS,v mia, 93-100,23:33,   2pt 4rb 3as 3st 3to 0-6fg 2-2ft
SG,"Daniels, Troy",16,"$3,300",PHOENIX SUNS,@ min, 108-119,31:12,   13pt 1as 3trey 5-9fg
PG/SG,"Kilpatrick, Sean",14.25,"$3,300",BROOKLYN NETS,@ mem, 98-88,20:44,   8pt 5rb 2to 2trey 3-9fg
PG,"Chalmers, Mario^",11.75,"$6,000",MEMPHIS GRIZZLIES,v bkn, 88-98,19:18,   3pt 1rb 2as 2st 1trey 1-2fg
PG,"Ulis, Tyler^",9.75,"$4,200",PHOENIX SUNS,@ min, 108-119,20:04,   4pt 1rb 4as 3to 2-6fg
PG,"Blakeney, Antonio",9,"$3,200",CHICAGO BULLS,v mia, 93-100,14:07,   3pt 2rb 1as 1st 1-7fg 1-2ft
