position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",61.75,"$10,300",GOLDEN STATE WARRIORS,@ nor, 123-119,44,   40pt 5rb 9as 3to 7trey 10-29fg 13-14ft
PG,"Rose, Derrick^",59.25,"$7,500",CHICAGO BULLS,@ mil, 113-106,48,   34pt 5rb 8as 3st 3to 5trey 12-23fg 5-6ft
SG,"Thompson, Klay^",44.5,"$7,600",GOLDEN STATE WARRIORS,@ nor, 123-119,46,   28pt 6rb 2as 2bl 2to 6trey 9-21fg 4-5ft
PG,"Turner, Evan^",43.5,"$6,200",BOSTON CELTICS,v cle, 95-103,33,   19pt 8rb 8as 2st 4to 1trey 8-15fg 2-2ft
PG,"Evans, Tyreke^",40.5,"$7,400",NEW ORLEANS PELICANS,v gsw, 119-123,40,   19pt 4rb 8as 3st 4to 1trey 8-18fg 2-3ft
SG,"Butler, Jimmy^",39.75,"$8,000",CHICAGO BULLS,@ mil, 113-106,53,   24pt 3rb 2as 3st 2bl 3to 1trey 8-20fg 7-8ft
PG,"Carter-Williams, Michael^",39.5,"$6,500",MILWAUKEE BUCKS,v chi, 106-113,43,   19pt 4rb 9as 2st 4to 9-21fg 1-1ft
SG,"Middleton, Khris^",37.75,"$6,000",MILWAUKEE BUCKS,v chi, 106-113,49,   18pt 3rb 7as 2st 3trey 6-17fg 3-4ft
SG,"Smith, J.R.^",29.75,"$5,000",CLEVELAND CAVALIERS,@ bos, 103-95,38,   15pt 5rb 2as 2st 3trey 6-12fg 0-0ft
PG,"Irving, Kyrie^",29.25,"$8,100",CLEVELAND CAVALIERS,@ bos, 103-95,40,   13pt 1rb 6as 2st 1bl 2to 2trey 3-11fg 5-6ft
SG,"Gordon, Eric^",25,"$5,200",NEW ORLEANS PELICANS,v gsw, 119-123,35,   6pt 4rb 5as 1st 2bl 1trey 2-10fg 1-2ft
SG,"Bradley, Avery^",25,"$4,800",BOSTON CELTICS,v cle, 95-103,33,   18pt 4rb 1st 1to 1trey 7-18fg 3-3ft
SG,"Mayo, O.J.",18.75,"$4,500",MILWAUKEE BUCKS,v chi, 106-113,31,   8pt 3rb 3as 2st 3to 4-10fg 0-0ft
PG,"Holiday, Jrue",18.75,"$5,100",NEW ORLEANS PELICANS,v gsw, 119-123,17,   10pt 1rb 4as 1bl 1to 3-7fg 4-4ft
PG,"Cole, Norris",17.25,"$4,400",NEW ORLEANS PELICANS,v gsw, 119-123,26,   16pt 1rb 2to 2trey 7-10fg 0-0ft
PG,"Livingston, Shaun",17,"$3,000",GOLDEN STATE WARRIORS,@ nor, 123-119,20,   12pt 4rb 5-7fg 2-3ft
PG,"Smart, Marcus^",12,"$4,500",BOSTON CELTICS,v cle, 95-103,18,   8pt 2rb 1as 1to 1trey 2-6fg 3-4ft
SG,"Shumpert, Iman",10.75,"$3,700",CLEVELAND CAVALIERS,@ bos, 103-95,21,   4pt 1rb 1as 1st 1bl 2-4fg 0-0ft
PG,"Bayless, Jerryd",9.75,"$3,300",MILWAUKEE BUCKS,v chi, 106-113,15,   1pt 3rb 2as 1st 0-4fg 1-2ft
PG,"Thomas, Isaiah",8.75,"$6,900",BOSTON CELTICS,v cle, 95-103,21,   5pt 1rb 2as 1to 2-9fg 1-2ft
PG,"Barbosa, Leandro",5.5,"$3,000",GOLDEN STATE WARRIORS,@ nor, 123-119,11,   6pt 1to 2-6fg 2-2ft
SG,"Dellavedova, Matthew",4.75,"$3,200",CLEVELAND CAVALIERS,@ bos, 103-95,10,   0pt 3rb 1as 1to 0-3fg 0-0ft
PG,"Brooks, Aaron",3.5,"$3,600",CHICAGO BULLS,@ mil, 113-106,10,   2pt 2rb 2to 1-5fg 0-0ft
SG,"Jones, James",2.5,"$3,000",CLEVELAND CAVALIERS,@ bos, 103-95,4,   0pt 2rb 0-1fg 0-0ft
PG,"Hinrich, Kirk",2,"$3,000",CHICAGO BULLS,@ mil, 113-106,6,   0pt 1st 0-1fg 0-0ft
SF,"James, LeBron^",63.75,"$10,700",CLEVELAND CAVALIERS,@ bos, 103-95,42,   31pt 11rb 4as 4st 2bl 2to 1trey 13-26fg 4-5ft
PF,"Davis, Anthony^",61.75,"$10,900",NEW ORLEANS PELICANS,v gsw, 119-123,46,   29pt 15rb 3as 2st 3bl 4to 11-22fg 7-9ft
PF,"Green, Draymond^",49.75,"$7,900",GOLDEN STATE WARRIORS,@ nor, 123-119,40,   12pt 17rb 5as 3st 1bl 1to 5-11fg 2-3ft
PF,"Gasol, Pau^",48.5,"$8,800",CHICAGO BULLS,@ mil, 113-106,41,   17pt 14rb 5as 1st 2bl 2to 6-10fg 5-6ft
SF,"Antetokounmpo, Giannis^",47,"$6,100",MILWAUKEE BUCKS,v chi, 106-113,51,   25pt 12rb 2as 2bl 3to 10-22fg 5-8ft
PF,"Henson, John",41.5,"$4,000",MILWAUKEE BUCKS,v chi, 106-113,39,   15pt 14rb 1st 3bl 1to 6-8fg 3-6ft
PF,"Love, Kevin^",41.25,"$7,300",CLEVELAND CAVALIERS,@ bos, 103-95,37,   23pt 9rb 3as 1to 6trey 8-16fg 1-4ft
PF,"Crowder, Jae",37.75,"$4,300",BOSTON CELTICS,v cle, 95-103,31,   16pt 7rb 4as 2st 2bl 4to 2trey 5-6fg 4-5ft
PF,"Anderson, Ryan",35.25,"$3,500",NEW ORLEANS PELICANS,v gsw, 119-123,30,   26pt 5rb 2as 2to 2trey 10-14fg 4-4ft
SF,"Barnes, Harrison^",29.25,"$4,600",GOLDEN STATE WARRIORS,@ nor, 123-119,37,   11pt 7rb 2as 1st 2bl 1trey 4-9fg 2-2ft
SF,"Dunleavy, Mike^",25.5,"$4,700",CHICAGO BULLS,@ mil, 113-106,30,   12pt 4rb 3as 1st 4trey 4-8fg 0-0ft
