position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",73,"$11,800",HOUSTON ROCKETS,v bkn, 117-103,35:47,   37pt 10rb 8as 2st 2bl 4to 8trey 13-20fg 3-4ft
PG/SG,"Williams, Louis^",53.5,"$6,500",LOS ANGELES CLIPPERS,v lal, 120-115,37:56,   42pt 4rb 3as 1st 4to 4trey 12-21fg 14-14ft
PG/SG,"Oladipo, Victor^",52.5,"$8,000",INDIANA PACERS,v orl, 121-109,33:08,   26pt 6rb 5as 2st 4bl 5to 4trey 11-14fg
SG,"Caldwell-Pope, Kentavious^",46,"$5,300",LOS ANGELES LAKERS,@ lac, 115-120,37:16,   29pt 6rb 1as 3st 1to 5trey 12-28fg
PG,"Lillard, Damian^",41.75,"$8,800",PORTLAND TRAIL BLAZERS,@ nyk, 103-91,37:54,   32pt 1rb 5as 1st 3to 1trey 10-20fg 11-11ft
PG/SG,"Rivers, Austin^",39,"$4,900",LOS ANGELES CLIPPERS,v lal, 120-115,37:32,   19pt 8rb 6as 1st 3to 1trey 7-16fg 4-5ft
PG/SG,"Barea, Jose",37.75,"$4,000",DALLAS MAVERICKS,@ sas, 108-115,22:05,   16pt 5rb 6as 3st 1to 2trey 7-12fg
PG/SG,"Paul, Chris^",37,"$7,900",HOUSTON ROCKETS,v bkn, 117-103,30:59,   4pt 6rb 14as 2st 1trey 1-7fg 1-1ft
SG,"Thompson, Klay^",36.25,"$7,000",GOLDEN STATE WARRIORS,v sac, 106-110,32:30,   21pt 5rb 2as 1st 1bl 1to 5trey 7-20fg 2-2ft
PG/SF,"Anderson, Kyle^",36,"$5,100",SAN ANTONIO SPURS,v dal, 115-108,33:59,   12pt 10rb 5as 2st 3to 4-10fg 4-6ft
PG,"Irving, Kyrie^",34,"$8,200",BOSTON CELTICS,v det, 108-118,35:56,   18pt 4rb 9as 6to 1trey 6-16fg 5-7ft
PG/SG,"Clarkson, Jordan",34,"$4,800",LOS ANGELES LAKERS,@ lac, 115-120,25:31,   17pt 8rb 5as 2to 1trey 8-12fg
