position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Hill, George^",53.25,"$7,200",INDIANA PACERS,v was, 99-95,48,   24pt 9rb 10as 1bl 3to 2trey 11-25fg 0-0ft
PG,"Paul, Chris^",40.75,"$9,700",LOS ANGELES CLIPPERS,@ pho, 112-101,29,   22pt 1rb 6as 2st 1bl 1to 6trey 8-17fg 0-0ft
PG,"Wall, John^",38,"$8,400",WASHINGTON WIZARDS,@ ind, 95-99,44,   16pt 2rb 11as 2st 5to 7-23fg 2-3ft
PG,"Turner, Evan^",36.75,"$6,300",BOSTON CELTICS,v tor, 95-93,31,   14pt 7rb 9as 1st 1bl 7to 7-14fg 0-0ft
SG,"Beal, Bradley^",34.25,"$6,500",WASHINGTON WIZARDS,@ ind, 95-99,42,   19pt 9rb 1as 1st 1to 2trey 7-24fg 3-4ft
SG,"Bledsoe, Eric^",32,"$7,100",PHOENIX SUNS,v lac, 101-112,33,   10pt 6rb 9as 1st 2to 4-14fg 2-4ft
PG,"Lowry, Kyle^",31.5,"$7,000",TORONTO RAPTORS,@ bos, 93-95,35,   16pt 6rb 4as 1st 2to 2trey 6-20fg 2-4ft
PG,"Vasquez, Greivis^",30.75,"$4,600",TORONTO RAPTORS,@ bos, 93-95,32,   11pt 5rb 7as 1st 1to 3trey 4-7fg 0-0ft
SG,"Williams, Louis",28.75,"$5,700",TORONTO RAPTORS,@ bos, 93-95,31,   16pt 5rb 3as 1st 1bl 4to 3-13fg 10-11ft
PG,"Smart, Marcus^",25.75,"$4,300",BOSTON CELTICS,v tor, 95-93,30,   9pt 5rb 3as 1st 2bl 1to 1trey 4-12fg 0-0ft
SG,"Crawford, Jamal",25.75,"$4,500",LOS ANGELES CLIPPERS,@ pho, 112-101,29,   10pt 3rb 4as 3st 2to 2trey 4-12fg 0-0ft
SG,"Goodwin, Archie^",24.75,"$3,000",PHOENIX SUNS,v lac, 101-112,32,   18pt 3rb 3as 5to 2trey 6-11fg 4-7ft
PG,"Hudson, Lester",23,"$3,000",LOS ANGELES CLIPPERS,@ pho, 112-101,21,   11pt 2rb 3as 1st 1bl 1to 3trey 4-5fg 0-0ft
SG,"Stuckey, Rodney",23,"$5,700",INDIANA PACERS,v was, 99-95,34,   10pt 4rb 4as 1st 3-11fg 4-5ft
SG,"Green, Gerald",23,"$4,000",PHOENIX SUNS,v lac, 101-112,27,   16pt 4rb 1as 3to 4trey 6-10fg 0-0ft
PG,"Thomas, Isaiah",22.25,"$6,200",BOSTON CELTICS,v tor, 95-93,27,   11pt 1rb 6as 1to 3trey 4-13fg 0-0ft
SG,"Bradley, Avery^",21.75,"$5,400",BOSTON CELTICS,v tor, 95-93,21,   14pt 3rb 2as 1bl 3to 1trey 5-11fg 3-3ft
PG,"Sessions, Ramon",16,"$4,200",WASHINGTON WIZARDS,@ ind, 95-99,14,   7pt 4rb 3as 2to 1trey 2-7fg 2-2ft
SG,"Redick, J.J.^",15.25,"$6,500",LOS ANGELES CLIPPERS,@ pho, 112-101,23,   12pt 1rb 1as 1to 2trey 4-11fg 2-2ft
PG,"McNeal, Jerel",13.75,"$3,000",PHOENIX SUNS,v lac, 101-112,15,   7pt 1rb 3st 2to 1trey 2-4fg 2-2ft
SG,"Butler, Rasual",12.25,"$3,000",WASHINGTON WIZARDS,@ ind, 95-99,15,   6pt 1rb 2st 2trey 2-4fg 0-0ft
PG,"Sloan, Donald",4.25,"$3,000",INDIANA PACERS,v was, 99-95,10,   0pt 1rb 2as 0-2fg 0-0ft
PG,"Pressey, Phil",4,"$3,000",BOSTON CELTICS,v tor, 95-93,5,   2pt 1st 1-3fg 0-2ft
SG,"Jones, Dahntay",1.25,"$3,000",LOS ANGELES CLIPPERS,@ pho, 112-101,0,   0pt 1rb 0-0fg 0-0ft
PG,"Bynum, Will",0,"$3,000",WASHINGTON WIZARDS,@ ind, 95-99,0,   0pt 0-0fg 0-0ft
PF,"Griffin, Blake^",41,"$8,700",LOS ANGELES CLIPPERS,@ pho, 112-101,29,   20pt 8rb 5as 2st 1to 8-14fg 4-4ft
SF,"Miles, C.J.^",38,"$5,400",INDIANA PACERS,v was, 99-95,42,   25pt 8rb 1bl 2to 4trey 9-22fg 3-4ft
PF,"Morris, Markieff^",36.25,"$6,000",PHOENIX SUNS,v lac, 101-112,30,   14pt 9rb 5as 1st 1bl 1to 7-13fg 0-0ft
SF,"Tucker, P.J.^",32.75,"$4,800",PHOENIX SUNS,v lac, 101-112,34,   17pt 9rb 1st 1bl 1to 2trey 6-10fg 3-5ft
PF,"West, David^",32.5,"$5,600",INDIANA PACERS,v was, 99-95,41,   15pt 8rb 2as 1st 2bl 3to 6-11fg 3-4ft
PF,"Johnson, Amir",26.5,"$4,400",TORONTO RAPTORS,@ bos, 93-95,16,   8pt 8rb 2as 1st 2bl 1to 4-5fg 0-0ft
PF,"Bass, Brandon^",25.75,"$4,400",BOSTON CELTICS,v tor, 95-93,28,   13pt 9rb 1as 4-11fg 5-5ft
PF,"Gooden, Drew^",25.5,"$3,400",WASHINGTON WIZARDS,@ ind, 95-99,38,   6pt 10rb 2as 1st 1bl 2-8fg 2-2ft
SF,"Warren, T.J.^",24.25,"$3,600",PHOENIX SUNS,v lac, 101-112,43,   10pt 3rb 6as 1st 1to 5-12fg 0-0ft
SF,"Ross, Terrence^",23.75,"$3,300",TORONTO RAPTORS,@ bos, 93-95,28,   12pt 3rb 2st 2bl 2to 2trey 5-13fg 0-0ft
PF,"Humphries, Kris",20.75,"$3,300",WASHINGTON WIZARDS,@ ind, 95-99,19,   6pt 9rb 1st 1bl 1to 3-8fg 0-0ft
SF,"Porter, Otto",20.75,"$3,700",WASHINGTON WIZARDS,@ ind, 95-99,43,   10pt 7rb 1as 1to 2trey 4-10fg 0-0ft
SF,"Barnes, Matt^",18.25,"$4,800",LOS ANGELES CLIPPERS,@ pho, 112-101,22,   3pt 7rb 3as 1st 1-7fg 1-2ft
SF,"George, Paul",17.75,"$5,000",INDIANA PACERS,v was, 99-95,18,   10pt 3rb 1st 1bl 2to 2trey 4-10fg 0-1ft
PF,"Crowder, Jae",17.5,"$4,400",BOSTON CELTICS,v tor, 95-93,21,   9pt 4rb 2st 1to 4-9fg 1-1ft
SF,"Jerebko, Jonas",15.75,"$3,100",BOSTON CELTICS,v tor, 95-93,17,   4pt 7rb 1as 1st 1to 2-5fg 0-0ft
SF,"Johnson, James",13.75,"$3,300",TORONTO RAPTORS,@ bos, 93-95,19,   10pt 1rb 1as 1bl 2to 5-6fg 0-0ft
PF,"Patterson, Patrick",13.25,"$4,000",TORONTO RAPTORS,@ bos, 93-95,27,   10pt 1rb 1bl 2to 2trey 4-7fg 0-1ft
SF,"Turkoglu, Hedo",13,"$3,000",LOS ANGELES CLIPPERS,@ pho, 112-101,20,   6pt 4rb 1as 1trey 1-4fg 3-5ft
PF,"Hansbrough, Tyler^",11.5,"$4,300",TORONTO RAPTORS,@ bos, 93-95,23,   0pt 6rb 2st 0-1fg 0-0ft
SF,"Hill, Solomon^",11.5,"$3,600",INDIANA PACERS,v was, 99-95,22,   7pt 2rb 1as 1trey 3-6fg 0-1ft
PF,"Seraphin, Kevin",11,"$3,000",WASHINGTON WIZARDS,@ ind, 95-99,14,   6pt 2rb 2as 1to 2-5fg 2-2ft
