position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"James, LeBron^",76.25,N/A,CLEVELAND CAVALIERS,@ gsw, 120-129,46:13,   41pt 13rb 8as 2st 1bl 3to 2trey 19-30fg 1-4ft
NA,"Curry, Stephen^",63,N/A,GOLDEN STATE WARRIORS,v cle, 129-120,40:48,   34pt 6rb 10as 3st 4to 2trey 10-20fg 12-15ft
NA,"Durant, Kevin^",57.75,N/A,GOLDEN STATE WARRIORS,v cle, 129-120,40:15,   39pt 7rb 5as 1st 4to 5trey 14-20fg 6-6ft
NA,"Irving, Kyrie^",40,N/A,CLEVELAND CAVALIERS,@ gsw, 120-129,41:47,   26pt 2rb 6as 2st 4to 1trey 9-22fg 7-7ft
NA,"Green, Draymond^",39,N/A,GOLDEN STATE WARRIORS,v cle, 129-120,43:43,   10pt 12rb 5as 2st 2trey 3-10fg 2-4ft
NA,"Smith, J.R.^",37.75,N/A,CLEVELAND CAVALIERS,@ gsw, 120-129,40:49,   25pt 3rb 1as 2bl 7trey 9-11fg 0-1ft
NA,"Thompson, Tristan^",32,N/A,CLEVELAND CAVALIERS,@ gsw, 120-129,29:52,   15pt 8rb 3as 1st 1bl 3to 6-8fg 3-4ft
NA,"Iguodala, Andre",28.75,N/A,GOLDEN STATE WARRIORS,v cle, 129-120,38:07,   20pt 3rb 3as 1to 2trey 9-14fg
NA,"Thompson, Klay^",25.75,N/A,GOLDEN STATE WARRIORS,v cle, 129-120,34:05,   11pt 5rb 2as 1st 1bl 3trey 4-13fg
NA,"Love, Kevin^",23.5,N/A,CLEVELAND CAVALIERS,@ gsw, 120-129,29:55,   6pt 10rb 2as 1bl 2-8fg 2-5ft
NA,"McCaw, Patrick",12.75,N/A,GOLDEN STATE WARRIORS,v cle, 129-120,11:32,   6pt 3rb 1as 1st 1to 2-5fg 2-2ft
NA,"West, David",9.25,N/A,GOLDEN STATE WARRIORS,v cle, 129-120,10:31,   4pt 3rb 1bl 1to 2-4fg
NA,"Williams, Deron",6.5,N/A,CLEVELAND CAVALIERS,@ gsw, 120-129,12:24,   0pt 2rb 2as 1st 2to 0-2fg
NA,"Jefferson, Richard",6,N/A,CLEVELAND CAVALIERS,@ gsw, 120-129,17:27,   4pt 2rb 1to 1-3fg 2-2ft
NA,"Livingston, Shaun",5,N/A,GOLDEN STATE WARRIORS,v cle, 129-120,10:02,   5pt 2-3fg 1-1ft
NA,"Pachulia, Zaza^",4.25,N/A,GOLDEN STATE WARRIORS,v cle, 129-120,9:53,   0pt 3rb 1as 2to 0-1fg
NA,"Korver, Kyle",3.5,N/A,CLEVELAND CAVALIERS,@ gsw, 120-129,17:48,   3pt 1trey 1-3fg
NA,"Shumpert, Iman",-0.5,N/A,CLEVELAND CAVALIERS,@ gsw, 120-129,3:45,   0pt 1to 0-1fg
