position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",70,"$10,500",OKLAHOMA CITY THUNDER,@ nor, 107-114,38:38,   22pt 16rb 12as 3st 3to 2trey 6-19fg 8-10ft
PG/SG,"Oladipo, Victor^",65.75,"$7,600",INDIANA PACERS,@ orl, 105-97,33:57,   29pt 9rb 5as 7st 2bl 1to 1trey 8-19fg 12-14ft
PG,"Irving, Kyrie^",62.75,"$8,500",BOSTON CELTICS,@ dal, 110-102,38:46,   47pt 3rb 6as 1st 3to 5trey 16-22fg 10-11ft
PG/SF,"Simmons, Ben^",50,"$9,200",PHILADELPHIA 76ERS,v uta, 107-86,34:16,   27pt 10rb 2as 4st 4to 13-24fg 1-4ft
PG,"Chalmers, Mario^",40,"$4,700",MEMPHIS GRIZZLIES,v por, 92-100,32:31,   21pt 6rb 6as 1st 1trey 7-12fg 6-7ft
PG/SF,"Anderson, Kyle^",38.5,"$4,500",SAN ANTONIO SPURS,v atl, 96-85,30:18,   13pt 6rb 10as 1bl 2to 1trey 5-8fg 2-2ft
PG,"Mills, Patty^",36.5,"$4,500",SAN ANTONIO SPURS,v atl, 96-85,32:54,   8pt 8rb 7as 2st 2bl 2to 2trey 3-8fg
PG/SG,"Bledsoe, Eric^",35.75,"$6,500",MILWAUKEE BUCKS,v was, 88-99,35:19,   14pt 3rb 2as 6st 2bl 3to 1trey 6-13fg 1-2ft
PG,"Teague, Jeff^",35,"$6,700",MINNESOTA TIMBERWOLVES,@ cha, 102-118,34:54,   18pt 2rb 2as 3st 3bl 2to 1trey 7-18fg 3-4ft
PG/SG,"Hill, George^",34.25,"$4,100",SACRAMENTO KINGS,v den, 98-114,32:30,   16pt 3rb 2as 4st 1bl 3trey 6-10fg 1-1ft
PG,"Schroder, Dennis^",34.25,"$6,300",ATLANTA HAWKS,@ sas, 85-96,31:20,   14pt 3rb 9as 2st 4to 2trey 6-14fg
PG/SG,"McCollum, C.J.^",34,"$6,900",PORTLAND TRAIL BLAZERS,@ mem, 100-92,37:25,   24pt 8rb 3to 3trey 8-17fg 5-5ft
SG,"Beal, Bradley^",33.5,"$8,000",WASHINGTON WIZARDS,@ mil, 99-88,36:44,   23pt 5as 1st 1bl 4to 2trey 10-16fg 1-2ft
SG,"Harris, Gary^",33.25,"$5,300",DENVER NUGGETS,@ sac, 114-98,38:43,   20pt 3rb 2as 3st 2to 3trey 8-13fg 1-2ft
PG/SG,"Mitchell, Donovan^",32.5,"$6,800",UTAH JAZZ,@ phi, 86-107,36:58,   17pt 4rb 5as 1st 1bl 3to 1trey 6-19fg 4-5ft
PG,"Collison, Darren^",30.5,"$6,100",INDIANA PACERS,@ orl, 105-97,34:45,   6pt 6rb 8as 3st 2to 2-11fg 2-2ft
PG,"Lillard, Damian^",30.25,"$8,300",PORTLAND TRAIL BLAZERS,@ mem, 100-92,33:50,   21pt 3rb 4as 2to 1trey 5-15fg 10-10ft
PG/SG,"Holiday, Jrue^",29,"$6,400",NEW ORLEANS PELICANS,v okc, 114-107,33:37,   18pt 4rb 2as 1st 2trey 7-16fg 2-3ft
PG/SG,"Napier, Shabazz",29,"$3,500",PORTLAND TRAIL BLAZERS,@ mem, 100-92,27:07,   16pt 4rb 3as 1st 1bl 2to 1trey 5-13fg 5-6ft
PG,"Walker, Kemba^",27,"$7,900",CHARLOTTE HORNETS,v min, 118-102,33:46,   14pt 4rb 3as 1st 1bl 3to 2trey 4-12fg 4-4ft
PG,"Jack, Jarrett^",26.5,"$3,700",NEW YORK KNICKS,v lac, 107-85,24:55,   11pt 2rb 7as 1st 1to 2trey 4-7fg 1-1ft
PG/SG,"Barea, Jose",25.75,"$4,300",DALLAS MAVERICKS,v bos, 102-110,26:52,   16pt 3rb 4as 2to 2trey 6-13fg 2-3ft
PG/SG,"Mason III, Frank",25.25,"$3,000",SACRAMENTO KINGS,v den, 98-114,21:11,   11pt 3rb 6as 1st 2to 1trey 5-7fg
PG,"Wall, John^",24.75,"$9,000",WASHINGTON WIZARDS,@ mil, 99-88,31:11,   15pt 1rb 6as 2to 1trey 5-13fg 4-5ft
PG,"Rubio, Ricky^",24.75,"$6,000",UTAH JAZZ,@ phi, 86-107,22:29,   12pt 3rb 2as 3st 1bl 6to 2trey 5-10fg
SG,"Butler, Jimmy^",24.75,"$7,500",MINNESOTA TIMBERWOLVES,@ cha, 102-118,32:58,   14pt 7rb 1st 1to 1trey 6-15fg 1-1ft
SG,"Crawford, Jamal",24.5,"$3,700",MINNESOTA TIMBERWOLVES,@ cha, 102-118,18:11,   19pt 2rb 2as 1to 1trey 6-12fg 6-6ft
PG,"Calderon, Jose^",24.5,"$3,000",CLEVELAND CAVALIERS,@ det, 116-88,28:28,   14pt 4rb 2as 1st 1to 2trey 4-5fg 4-4ft
PG,"Fox, De'Aaron^",24.25,"$4,600",SACRAMENTO KINGS,v den, 98-114,32:23,   12pt 3rb 5as 1st 3to 1trey 4-9fg 3-3ft
PG/SG,"Smith Jr., Dennis^",24.25,"$5,800",DALLAS MAVERICKS,v bos, 102-110,26:31,   8pt 5rb 4as 1st 1bl 4-16fg
PG/SG,"Wade, Dwyane",22,"$5,100",CLEVELAND CAVALIERS,@ det, 116-88,19:32,   8pt 4rb 5as 1st 1to 4-8fg
PG/SG,"Beverley, Patrick^",22,"$5,700",LOS ANGELES CLIPPERS,@ nyk, 85-107,22:14,   9pt 6rb 2as 1bl 2to 3trey 3-8fg
PG/SG,"Murray, Jamal^",22,"$5,400",DENVER NUGGETS,@ sac, 114-98,24:07,   18pt 2rb 1as 1to 1trey 6-10fg 5-5ft
PG,"Jackson, Reggie^",20.75,"$6,200",DETROIT PISTONS,v cle, 88-116,24:17,   10pt 1rb 6as 1to 2trey 3-7fg 2-2ft
SG,"Belinelli, Marco",20.5,"$3,900",ATLANTA HAWKS,@ sas, 85-96,30:16,   11pt 2rb 2as 2st 1to 1trey 4-13fg 2-2ft
PG,"Rondo, Rajon^",20,"$4,800",NEW ORLEANS PELICANS,v okc, 114-107,30:30,   4pt 2rb 8as 1st 1to 2-4fg
PG,"McConnell, T.J.",19.25,"$4,200",PHILADELPHIA 76ERS,v uta, 107-86,33:39,   8pt 3rb 5as 1st 4to 3-6fg 2-2ft
PG/SG,"Augustin, D.J.",19,"$4,200",ORLANDO MAGIC,v ind, 97-105,22:55,   10pt 4rb 4as 5to 1trey 2-6fg 5-7ft
PG,"Payton, Elfrid^",18.75,"$6,100",ORLANDO MAGIC,v ind, 97-105,25:05,   3pt 1rb 7as 3st 4to 1-7fg 1-3ft
PG/SG,"Nelson, Jameer",17.75,"$3,800",NEW ORLEANS PELICANS,v okc, 114-107,18:14,   9pt 1rb 4as 1st 2to 1trey 4-5fg
PG,"Joseph, Cory",17,"$3,600",INDIANA PACERS,@ orl, 105-97,22:29,   6pt 2rb 3as 2st 2-7fg 2-2ft
PG/SG,"Williams, Louis",16,"$7,000",LOS ANGELES CLIPPERS,@ nyk, 85-107,26:06,   8pt 2rb 2as 1st 1bl 5to 2trey 2-8fg 2-2ft
PG/SG,"Bradley, Avery^",15.5,"$6,000",DETROIT PISTONS,v cle, 88-116,27:21,   9pt 2rb 3as 2to 1trey 4-9fg
PG/SG,"Forbes, Bryn",13.25,"$3,900",SAN ANTONIO SPURS,v atl, 96-85,19:51,   9pt 1rb 1as 1st 2to 1trey 4-7fg
PG/SG,"Galloway, Langston",13.25,"$3,000",DETROIT PISTONS,v cle, 88-116,20:39,   8pt 1rb 2as 2trey 3-8fg
PG,"Carter-Williams, Michael",13.25,"$3,200",CHARLOTTE HORNETS,v min, 118-102,14:14,   2pt 3rb 4as 1st 1to 1-2fg
PG/SG,"Ferrell, Yogi",13,"$3,800",DALLAS MAVERICKS,v bos, 102-110,37:21,   6pt 2rb 2as 1st 1to 2-7fg 2-2ft
PG,"Sessions, Ramon",12.75,"$3,400",NEW YORK KNICKS,v lac, 107-85,12:00,   4pt 1rb 4as 1st 1to 0-3fg 4-4ft
PG/SG,"Rivers, Austin^",12.75,"$5,200",LOS ANGELES CLIPPERS,@ nyk, 85-107,31:59,   2pt 1rb 5as 1st 1-9fg
PG/SG,"Felton, Raymond",12,"$3,300",OKLAHOMA CITY THUNDER,@ nor, 107-114,23:08,   6pt 2rb 1as 1st 2-7fg 2-2ft
SG,"Kennard, Luke",10.75,"$3,300",DETROIT PISTONS,v cle, 88-116,16:34,   5pt 3rb 1st 1to 1trey 2-8fg
PG/SG,"Burks, Alec",10.25,"$3,500",UTAH JAZZ,@ phi, 86-107,17:10,   2pt 5rb 1st 1-10fg
PG/SG,"Temple, Garrett^",10,"$3,500",SACRAMENTO KINGS,v den, 98-114,25:39,   3pt 2rb 1as 1st 1bl 2to 1-7fg 1-1ft
PG/SF,"Liggins, DeAndre",10,"$3,000",MILWAUKEE BUCKS,v was, 88-99,17:19,   6pt 2as 2trey 2-5fg
SG,"Meeks, Jodie",10,"$3,400",WASHINGTON WIZARDS,@ mil, 99-88,19:13,   6pt 2rb 1as 2-4fg 2-3ft
SG,"Payton, Gary",9.5,"$3,000",MILWAUKEE BUCKS,v was, 88-99,14:38,   8pt 1st 1to 4-6fg
PG,"Evans, Jawun",9.25,"$3,000",LOS ANGELES CLIPPERS,@ nyk, 85-107,18:56,   4pt 1rb 1as 2st 3to 2-8fg
PG/SG,"Delaney, Malcolm",8.75,"$3,500",ATLANTA HAWKS,@ sas, 85-96,29:43,   0pt 1rb 5as 0-5fg
PG/SG,"Jones, Tyus",8.5,"$3,000",MINNESOTA TIMBERWOLVES,@ cha, 102-118,10:53,   2pt 3as 1st 1-3fg
PG,"Frazier, Tim",8,"$3,400",WASHINGTON WIZARDS,@ mil, 99-88,16:49,   2pt 2rb 3as 2to 1-2fg
PG,"Smith, Ishmael",8,"$3,800",DETROIT PISTONS,v cle, 88-116,16:57,   3pt 2as 1st 1-6fg 1-2ft
SG,"Dotson, Damyean",7.5,"$3,500",NEW YORK KNICKS,v lac, 107-85,11:06,   3pt 2rb 1as 1trey 1-2fg
PG,"Murray, Dejounte",6.75,"$4,300",SAN ANTONIO SPURS,v atl, 96-85,15:06,   2pt 1rb 3as 2to 1-2fg
PG/SG,"Bayless, Jerryd",6,"$3,700",PHILADELPHIA 76ERS,v uta, 107-86,16:27,   5pt 2rb 3to 2-3fg 1-2ft
PG/SG,"Rozier, Terry",5,"$4,400",BOSTON CELTICS,@ dal, 110-102,13:41,   3pt 2rb 2to 1trey 1-4fg
PG,"Mudiay, Emmanuel",4.5,"$4,400",DENVER NUGGETS,@ sac, 114-98,19:39,   3pt 2as 3to 1-6fg 1-2ft
PG/SG,"Brogdon, Malcolm",4.25,"$5,000",MILWAUKEE BUCKS,v was, 88-99,17:42,   0pt 1rb 2as 0-4fg
SG,"Beasley, Malik",3.5,"$3,000",DENVER NUGGETS,@ sac, 114-98,2:31,   2pt 1as 1-1fg
SG,"Williams, C.J.",3.5,"$3,000",LOS ANGELES CLIPPERS,@ nyk, 85-107,4:46,   0pt 1as 1st 0-2fg
PG/SG,"Harris, Devin",2.5,"$3,500",DALLAS MAVERICKS,v bos, 102-110,12:53,   0pt 1as 1st 2to 0-5fg
PG/SG,"Harrison, Andrew",2,"$3,200",MEMPHIS GRIZZLIES,v por, 92-100,3:00,   0pt 1bl 0-3fg
SG,"Paul, Brandon",2,"$3,700",SAN ANTONIO SPURS,v atl, 96-85,3:35,   0pt 1st 0-1fg
PG,"Neto, Raul",1.5,"$3,000",UTAH JAZZ,@ phi, 86-107,10:12,   0pt 1as 0-1fg
SG,"Thornwell, Sindarius",1.25,"$3,200",LOS ANGELES CLIPPERS,@ nyk, 85-107,15:45,   0pt 1rb 0-1fg
PG/SG,"Brooks, Aaron",0,"$3,000",MINNESOTA TIMBERWOLVES,@ cha, 102-118,1:07,   0pt 0-1fg
PG,"Pullen, Jacob",0,"$3,000",PHILADELPHIA 76ERS,v uta, 107-86,00:54,   0pt 0-1fg
PG,"Larkin, Shane",0,"$3,200",BOSTON CELTICS,@ dal, 110-102,2:41,   0pt 0-1fg
PG/SG,"Monk, Malik",0,"$3,600",CHARLOTTE HORNETS,v min, 118-102,1:07,   0pt
PG,"Wolters, Nate",0,"$3,000",UTAH JAZZ,@ phi, 86-107,DNP,   
PG/SG,"Satoransky, Tomas",0,"$3,200",WASHINGTON WIZARDS,@ mil, 99-88,DNP,   
SG,"Cleveland, Antonius",0,"$3,000",DALLAS MAVERICKS,v bos, 102-110,DNP,   
PG,"Mack, Shelvin",0,"$3,400",ORLANDO MAGIC,v ind, 97-105,DNP,   
PG/SG,"Dozier, PJ",0,"$3,000",OKLAHOMA CITY THUNDER,@ nor, 107-114,DNP,   
PG/SG,"Clark, Ian",0,"$3,400",NEW ORLEANS PELICANS,v okc, 114-107,DNP,   
PG/SF,"Vaughn, Rashad",0,"$3,000",MILWAUKEE BUCKS,v was, 88-99,DNP,   
PG/SG,"Terry, Jason",0,"$3,000",MILWAUKEE BUCKS,v was, 88-99,DNP,   
PG/SG,"Dorsey, Tyler",0,"$3,000",ATLANTA HAWKS,@ sas, 85-96,DNP,   
PG/SG,"Young, Joseph",0,"$3,000",INDIANA PACERS,@ orl, 105-97,DNP,   
PG/SF,"Hezonja, Mario",0,"$3,000",ORLANDO MAGIC,v ind, 97-105,DNP,   
PG/SG,"Baker, Ron",0,"$3,000",NEW YORK KNICKS,v lac, 107-85,NA,   
SG,"Robinson, Devin",0,"$3,000",WASHINGTON WIZARDS,@ mil, 99-88,NA,   
PG/SG,"Curry, Seth",0,"$3,900",DALLAS MAVERICKS,v bos, 102-110,NA,   
PG/SG,"Teodosic, Milos",0,"$4,000",LOS ANGELES CLIPPERS,@ nyk, 85-107,NA,   
PG/SG,"Baldwin, Wade",0,"$3,000",PORTLAND TRAIL BLAZERS,@ mem, 100-92,NA,   
