position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Harden, James^",64.25,N/A,HOUSTON ROCKETS,v gsw, 126-121,45:26,   41pt 9rb 6as 1st 3to 5trey 14-32fg 8-8ft
NA,"Durant, Kevin^",61.75,N/A,GOLDEN STATE WARRIORS,@ hou, 121-126,49:35,   46pt 3rb 6as 6trey 14-31fg 12-12ft
NA,"Green, Draymond^",55.75,N/A,GOLDEN STATE WARRIORS,@ hou, 121-126,44:30,   19pt 11rb 10as 2bl 2to 1trey 6-10fg 6-8ft
NA,"Gordon, Eric^",40.5,N/A,HOUSTON ROCKETS,v gsw, 126-121,45:15,   30pt 2rb 2as 1st 1bl 5to 7trey 11-20fg 1-2ft
NA,"Paul, Chris^",38,N/A,HOUSTON ROCKETS,v gsw, 126-121,43:48,   14pt 8rb 7as 1st 1bl 2to 1trey 4-8fg 5-6ft
NA,"Iguodala, Andre^",36.25,N/A,GOLDEN STATE WARRIORS,@ hou, 121-126,40:43,   16pt 5rb 3as 1st 3bl 3trey 6-9fg 1-2ft
NA,"Thompson, Klay^",35,N/A,GOLDEN STATE WARRIORS,@ hou, 121-126,45:50,   16pt 8rb 2as 3st 2to 2trey 6-16fg 2-2ft
NA,"Capela, Clint^",33.75,N/A,HOUSTON ROCKETS,v gsw, 126-121,34:53,   13pt 11rb 1as 1st 1bl 6-9fg 1-4ft
NA,"Curry, Stephen^",30.25,N/A,GOLDEN STATE WARRIORS,@ hou, 121-126,44:30,   17pt 3rb 4as 2st 3to 2trey 7-23fg 1-3ft
NA,"Tucker, P.J.^",30,N/A,HOUSTON ROCKETS,v gsw, 126-121,33:52,   7pt 12rb 3as 2bl 1to 3-9fg 1-1ft
NA,"Rivers, Austin",16,N/A,HOUSTON ROCKETS,v gsw, 126-121,27:46,   8pt 4rb 1bl 2trey 3-6fg
NA,"Shumpert, Iman",13.5,N/A,HOUSTON ROCKETS,v gsw, 126-121,18:18,   10pt 2rb 1to 3trey 3-5fg 1-2ft
NA,"Hilario, Nene",9,N/A,HOUSTON ROCKETS,v gsw, 126-121,8:53,   3pt 4rb 1as 1to 1-1fg 1-3ft
NA,"Livingston, Shaun",8.5,N/A,GOLDEN STATE WARRIORS,@ hou, 121-126,11:26,   3pt 2rb 2as 1-1fg 1-2ft
NA,"Looney, Kevon",4.75,N/A,GOLDEN STATE WARRIORS,@ hou, 121-126,13:26,   2pt 1rb 1bl 1to 1-1fg
NA,"Green, Gerald",3.75,N/A,HOUSTON ROCKETS,v gsw, 126-121,6:49,   0pt 3rb 0-3fg
NA,"McKinnie, Alfonzo",3.25,N/A,GOLDEN STATE WARRIORS,@ hou, 121-126,7:54,   2pt 1rb 1-3fg
NA,"Bogut, Andrew",1.25,N/A,GOLDEN STATE WARRIORS,@ hou, 121-126,2:56,   0pt 1rb
