position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",61,"$10,500",OKLAHOMA CITY THUNDER,v lac, 119-117,35:49,   26pt 8rb 11as 4st 5to 3trey 8-18fg 7-7ft
SG,"Rivers, Austin^",51,"$3,100",LOS ANGELES CLIPPERS,@ okc, 117-119,39:13,   32pt 4rb 5as 2st 2to 7trey 12-19fg 1-2ft
SG,"Crawford, Jamal^",50.75,"$4,300",LOS ANGELES CLIPPERS,@ okc, 117-119,39:57,   32pt 1rb 7as 2st 1bl 3to 5trey 10-20fg 7-7ft
SG,"Butler, Jimmy^",45,"$7,000",CHICAGO BULLS,@ hou, 103-100,39:01,   21pt 8rb 6as 2st 1bl 3to 1trey 8-13fg 4-4ft
SG,"Oladipo, Victor^",44.25,"$7,400",ORLANDO MAGIC,@ ind, 114-94,35:31,   18pt 7rb 7as 2st 1bl 2trey 7-15fg 2-2ft
SG,"Harden, James^",44,"$10,600",HOUSTON ROCKETS,v chi, 100-103,42:20,   24pt 4rb 8as 2bl 4to 2trey 8-20fg 6-8ft
PG,"Douglas, Toney^",40.75,"$5,100",NEW ORLEANS PELICANS,v den, 101-95,36:22,   20pt 3rb 10as 2to 3trey 7-12fg 3-3ft
PG,"Beverley, Patrick^",40.25,"$4,500",HOUSTON ROCKETS,v chi, 100-103,37:09,   22pt 5rb 7as 3trey 9-13fg 1-1ft
SG,"McCollum, C.J.^",37.75,"$6,900",PORTLAND TRAIL BLAZERS,v bos, 116-109,36:11,   17pt 5rb 8as 1st 1bl 4to 1trey 8-19fg
PG,"Frazier, Tim",35.75,"$4,000",NEW ORLEANS PELICANS,v den, 101-95,29:18,   17pt 5rb 8as 2to 3trey 6-12fg 2-2ft
PG,"Larkin, Shane^",34.25,"$4,100",BROOKLYN NETS,@ cle, 87-107,32:28,   13pt 5rb 8as 2st 4to 2trey 4-7fg 3-4ft
PG,"Thomas, Isaiah^",32.5,"$7,700",BOSTON CELTICS,@ por, 109-116,33:53,   22pt 6rb 1as 1st 5to 4trey 6-21fg 6-9ft
SG,"Turner, Evan",32.25,"$5,600",BOSTON CELTICS,@ por, 109-116,29:53,   14pt 1rb 4as 4st 2bl 2to 4-8fg 6-6ft
SG,"Bradley, Avery^",31.5,"$5,000",BOSTON CELTICS,@ por, 109-116,35:00,   20pt 4rb 2as 2st 1to 8-18fg 4-4ft
SG,"Henderson, Gerald",30.25,"$3,300",PORTLAND TRAIL BLAZERS,v bos, 116-109,24:23,   15pt 5rb 5as 1st 2to 1trey 6-11fg 2-2ft
SG,"Fournier, Evan^",30,"$4,700",ORLANDO MAGIC,@ ind, 114-94,36:07,   25pt 1as 2st 4to 3trey 10-14fg 2-2ft
SG,"Harris, Gary^",26,"$4,200",DENVER NUGGETS,@ nor, 95-101,37:46,   16pt 4as 2st 1to 1trey 6-11fg 3-3ft
PG,"Augustin, D.J.",25.25,"$4,700",DENVER NUGGETS,@ nor, 95-101,28:51,   9pt 1rb 8as 2st 3to 1trey 4-9fg
PG,"Payton, Elfrid^",25.25,"$5,900",ORLANDO MAGIC,@ ind, 114-94,29:31,   10pt 7rb 5as 2to 5-10fg
PG,"Mudiay, Emmanuel^",25,"$5,700",DENVER NUGGETS,@ nor, 95-101,25:52,   13pt 2rb 4as 1st 3trey 5-12fg
SG,"Crabbe, Allen",24,"$3,300",PORTLAND TRAIL BLAZERS,v bos, 116-109,28:18,   11pt 4rb 2as 1st 1bl 1to 3trey 3-6fg 2-2ft
SG,"Bogdanovic, Bojan^",23.25,"$4,500",BROOKLYN NETS,@ cle, 87-107,24:32,   14pt 5rb 3as 4to 1trey 5-12fg 3-4ft
SG,"Brown, Markel",23.25,"$3,000",BROOKLYN NETS,@ cle, 87-107,24:01,   6pt 5rb 4as 2st 1bl 2to 3-9fg
PG,"Lillard, Damian^",22.25,"$8,900",PORTLAND TRAIL BLAZERS,v bos, 116-109,36:13,   14pt 1rb 4as 1bl 3to 1trey 3-16fg 7-8ft
PG,"Smart, Marcus",21.25,"$3,900",BOSTON CELTICS,@ por, 109-116,26:26,   6pt 5rb 4as 1st 1bl 2to 2-6fg 2-2ft
SG,"Smith, J.R.^",20.75,"$4,400",CLEVELAND CAVALIERS,v bkn, 107-87,24:53,   8pt 3rb 3as 2st 1to 2trey 3-8fg
PG,"Irving, Kyrie^",20.5,"$7,200",CLEVELAND CAVALIERS,v bkn, 107-87,24:19,   10pt 2rb 3as 1st 1bl 1to 4-14fg 2-2ft
SG,"Shumpert, Iman",20.5,"$3,500",CLEVELAND CAVALIERS,v bkn, 107-87,19:45,   6pt 8rb 2as 1st 1to 1-4fg 4-5ft
PG,"Sloan, Donald",20.5,"$3,200",BROOKLYN NETS,@ cle, 87-107,20:38,   11pt 5as 1st 1to 1trey 4-9fg 2-2ft
SG,"Barton, Will",18.25,"$5,300",DENVER NUGGETS,@ nor, 95-101,30:16,   6pt 3rb 4as 1st 1bl 3to 0-8fg 6-7ft
SG,"Ellis, Monta^",18.25,"$6,100",INDIANA PACERS,v orl, 94-114,27:44,   13pt 3rb 1as 1bl 5to 1trey 5-11fg 2-2ft
PG,"Jennings, Brandon",17.5,"$3,500",ORLANDO MAGIC,@ ind, 114-94,18:29,   4pt 2rb 5as 1st 1bl 1to 2-6fg 0-1ft
