position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",57,"$11,400",HOUSTON ROCKETS,@ gsw, 93-105,40,   34pt 8rb 4as 4st 5to 3trey 14-27fg 3-4ft
PG,"Holiday, Jrue^",55.25,"$7,800",NEW ORLEANS PELICANS,@ dal, 107-112,35,   30pt 1rb 10as 3st 2to 5trey 12-22fg 1-2ft
PG,"Paul, Chris^",55,"$10,300",LOS ANGELES CLIPPERS,@ ind, 103-96,37,   17pt 8rb 15as 3st 4to 7-16fg 3-3ft
PG,"Wall, John^",48,"$10,400",WASHINGTON WIZARDS,@ orl, 91-89,35,   21pt 6rb 11as 1st 2to 1trey 10-17fg 0-1ft
PG,"Lillard, Damian^",45.75,"$8,800",PORTLAND TRAIL BLAZERS,@ min, 82-90,42,   23pt 7rb 5as 3st 1to 2trey 9-24fg 3-3ft
PG,"Rondo, Rajon^",44,"$8,100",BOSTON CELTICS,@ cha, 87-96,32,   12pt 10rb 10as 1st 4to 6-11fg 0-0ft
SG,"Ellis, Monta^",42.5,"$8,000",DALLAS MAVERICKS,v nor, 112-107,38,   26pt 4rb 5as 1st 1bl 2to 2trey 11-19fg 2-3ft
PG,"Walker, Kemba^",39.75,"$8,000",CHARLOTTE HORNETS,v bos, 96-87,36,   18pt 5rb 7as 3st 3to 1trey 5-14fg 7-8ft
PG,"Curry, Stephen^",38.75,"$10,700",GOLDEN STATE WARRIORS,v hou, 105-93,37,   20pt 7rb 7as 4to 3trey 8-15fg 1-1ft
SG,"Belinelli, Marco",36.5,"$3,900",SAN ANTONIO SPURS,v nyk, 109-95,30,   22pt 4rb 3as 2st 1to 3trey 6-13fg 7-7ft
SG,"Thompson, Klay^",36.5,"$7,200",GOLDEN STATE WARRIORS,v hou, 105-93,35,   21pt 4rb 4as 1st 2bl 4to 1trey 8-18fg 4-4ft
PG,"Lawson, Ty^",34,"$9,500",DENVER NUGGETS,v mia, 102-82,30,   10pt 4rb 9as 3st 2to 1trey 3-12fg 3-5ft
PG,"Carter-Williams, Michael^",33.5,"$8,900",PHILADELPHIA 76ERS,@ atl, 79-95,38,   8pt 10rb 9as 2bl 9to 4-7fg 0-0ft
PG,"Rose, Derrick^",33,"$6,400",CHICAGO BULLS,v bkn, 105-80,24,   23pt 4rb 4as 5to 3trey 8-15fg 4-5ft
SG,"Hardaway Jr., Tim^",32.75,"$3,500",NEW YORK KNICKS,@ sas, 95-109,29,   23pt 3rb 2as 1st 2to 4trey 9-18fg 1-2ft
SG,"Korver, Kyle^",32,"$5,900",ATLANTA HAWKS,v phi, 95-79,28,   17pt 2rb 2as 3st 1bl 2to 5trey 6-11fg 0-0ft
