position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lawson, Ty^",59.25,"$4,900",SACRAMENTO KINGS,v pho, 129-104,30:34,   22pt 11rb 12as 1st 3to 1trey 6-10fg 9-10ft
SG,"Harris, Gary^",44.5,"$6,100",DENVER NUGGETS,@ dal, 109-91,35:01,   20pt 8rb 8as 1st 3to 4trey 6-10fg 4-6ft
PG,"Ulis, Tyler^",44,"$6,800",PHOENIX SUNS,@ sac, 104-129,34:48,   27pt 4rb 6as 1st 1to 3trey 10-25fg 4-6ft
SG,"Hield, Buddy^",40.5,"$6,300",SACRAMENTO KINGS,v pho, 129-104,32:33,   30pt 6rb 1st 2to 4trey 12-20fg 2-3ft
SG,"Oladipo, Victor^",36.75,"$5,800",OKLAHOMA CITY THUNDER,@ min, 100-98,34:06,   20pt 9rb 6as 8to 1trey 8-16fg 3-3ft
PG,"Rubio, Ricky^",36.5,"$7,900",MINNESOTA TIMBERWOLVES,v okc, 98-100,35:41,   14pt 4rb 10as 1st 3to 1trey 4-13fg 5-5ft
PG/SG,"Barea, Jose^",35.5,"$4,700",DALLAS MAVERICKS,v den, 91-109,27:00,   13pt 4rb 9as 2st 3to 3trey 5-14fg
SG,"Lamb, Jeremy",31.75,"$4,100",CHARLOTTE HORNETS,@ atl, 76-103,33:21,   21pt 5rb 1as 2st 3to 1trey 7-18fg 6-6ft
PG/SG,"Murray, Jamal^",31,"$5,500",DENVER NUGGETS,@ dal, 109-91,32:46,   10pt 2rb 10as 1st 2to 2trey 4-14fg
PG,"Beasley, Malik",30.25,"$3,000",DENVER NUGGETS,@ dal, 109-91,31:57,   16pt 5rb 2as 2st 2trey 6-12fg 2-2ft
SG,"Crawford, Jordan",28.75,"$5,000",NEW ORLEANS PELICANS,@ lal, 96-108,21:09,   11pt 3rb 7as 2st 2to 1trey 5-13fg
PG/SG,"Clarkson, Jordan^",27.75,"$5,700",LOS ANGELES LAKERS,v nor, 108-96,25:04,   15pt 3rb 3as 2st 2to 3trey 5-8fg 2-2ft
SG,"McLemore, Ben^",27.25,"$3,800",SACRAMENTO KINGS,v pho, 129-104,27:06,   13pt 9rb 1as 1st 1to 3-7fg 7-9ft
SG,"Miller, Mike",27.25,"$3,000",DENVER NUGGETS,@ dal, 109-91,28:31,   8pt 7rb 6as 1st 3to 2trey 3-4fg
PG/SG,"Holiday, Jrue^",27,"$7,800",NEW ORLEANS PELICANS,@ lal, 96-108,28:49,   14pt 4rb 7as 5to 6-9fg 2-2ft
PG,"Schroder, Dennis^",25.75,"$7,600",ATLANTA HAWKS,v cha, 103-76,25:43,   8pt 3rb 9as 1st 3to 3-5fg 2-2ft
PG,"Cole, Norris",23.5,"$3,000",OKLAHOMA CITY THUNDER,@ min, 100-98,23:12,   12pt 2rb 3as 2st 1trey 4-11fg 3-4ft
PG,"Ferrell, Yogi^",21.75,"$5,000",DALLAS MAVERICKS,v den, 91-109,34:34,   10pt 5rb 3as 1st 3to 1trey 4-12fg 1-1ft
SG,"Hardaway Jr., Tim^",19.75,"$6,000",ATLANTA HAWKS,v cha, 103-76,22:35,   9pt 5rb 3as 1to 1trey 3-7fg 2-2ft
SG,"Nwaba, David",19,"$3,700",LOS ANGELES LAKERS,v nor, 108-96,28:06,   14pt 2rb 1as 1st 2to 6-8fg 2-2ft
SG,"Harris, Devin",16.75,"$3,000",DALLAS MAVERICKS,v den, 91-109,19:25,   11pt 1rb 3as 2to 2trey 3-10fg 3-3ft
PG,"Christon, Semaj^",16.75,"$3,000",OKLAHOMA CITY THUNDER,@ min, 100-98,29:56,   2pt 3rb 6as 1st 1-5fg
PG,"Frazier, Tim^",16.25,"$3,600",NEW ORLEANS PELICANS,@ lal, 96-108,19:28,   6pt 1rb 6as 1to 1trey 1-7fg 3-4ft
PG,"Weber, Briante",16,"$3,000",CHARLOTTE HORNETS,@ atl, 76-103,24:12,   10pt 3as 1st 2to 1trey 3-9fg 3-4ft
PG,"Ennis, Tyler",13.25,"$4,400",LOS ANGELES LAKERS,v nor, 108-96,28:41,   5pt 1rb 3as 2st 3to 2-5fg 1-2ft
PG,"Calderon, Jose",12.75,"$3,200",ATLANTA HAWKS,v cha, 103-76,17:13,   7pt 1rb 3as 1to 1trey 3-4fg
SG,"Brussino, Nicolas",12.5,"$3,000",DALLAS MAVERICKS,v den, 91-109,26:51,   5pt 2rb 2as 1st 1to 1trey 2-5fg
