position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",68,"$13,000",OKLAHOMA CITY THUNDER,@ tor, 123-102,27:50,   24pt 10rb 16as 1st 2to 4trey 8-17fg 4-4ft
PG,"Conley, Mike^",48.5,"$7,600",MEMPHIS GRIZZLIES,@ atl, 103-91,33:27,   22pt 4rb 12as 1st 1to 1trey 8-20fg 5-6ft
PG,"Paul, Chris^",46.25,"$8,800",LOS ANGELES CLIPPERS,@ den, 114-129,30:07,   18pt 3rb 14as 1st 2to 2trey 8-12fg
PG,"Curry, Stephen^",45.75,"$9,500",GOLDEN STATE WARRIORS,v orl, 122-92,28:07,   25pt 1rb 9as 3st 2to 2trey 8-15fg 7-7ft
SG,"Thompson, Klay^",44.5,"$7,000",GOLDEN STATE WARRIORS,v orl, 122-92,29:19,   29pt 4rb 5as 1bl 3to 5trey 12-20fg
PG,"Lin, Jeremy^",36.5,"$6,000",BROOKLYN NETS,@ nyk, 121-110,29:53,   15pt 4rb 8as 2st 1to 2trey 5-16fg 3-3ft
SG,"Redick, J.J.^",35.25,"$4,300",LOS ANGELES CLIPPERS,@ den, 114-129,26:07,   22pt 5rb 1as 2st 1to 4trey 8-10fg 2-2ft
SG,"Oladipo, Victor^",32.75,"$6,500",OKLAHOMA CITY THUNDER,@ tor, 123-102,27:19,   23pt 5rb 2as 2to 3trey 9-15fg 2-3ft
PG,"Irving, Kyrie^",32,"$7,900",CLEVELAND CAVALIERS,v uta, 91-83,30:15,   21pt 4rb 4as 1to 1trey 8-19fg 4-5ft
SG,"Hardaway Jr., Tim",30,"$5,200",ATLANTA HAWKS,v mem, 91-103,29:58,   18pt 4rb 3as 1st 1to 2trey 6-14fg 4-5ft
SG,"Iguodala, Andre",29.5,"$4,400",GOLDEN STATE WARRIORS,v orl, 122-92,23:23,   14pt 6rb 3as 2st 1to 6-8fg 2-6ft
SG,"Harris, Gary^",29.5,"$5,800",DENVER NUGGETS,v lac, 129-114,41:09,   20pt 2rb 4as 1to 3trey 6-9fg 5-5ft
PG,"Nelson, Jameer^",28.75,"$4,000",DENVER NUGGETS,v lac, 129-114,33:55,   16pt 1rb 5as 2st 3to 3trey 4-8fg 5-5ft
SG,"DeRozan, DeMar^",28.75,"$8,300",TORONTO RAPTORS,v okc, 102-123,28:49,   22pt 3rb 3as 3to 8-14fg 6-7ft
PG,"Payton, Elfrid^",27.5,"$7,400",ORLANDO MAGIC,@ gsw, 92-122,22:01,   13pt 8rb 2as 2bl 5to 6-11fg 1-1ft
PG,"Rose, Derrick^",26.5,"$6,700",NEW YORK KNICKS,v bkn, 110-121,33:17,   22pt 2rb 2as 2to 7-17fg 8-9ft
PG/SG,"Joseph, Cory^",26,"$4,800",TORONTO RAPTORS,v okc, 102-123,29:45,   11pt 2rb 6as 2st 2to 1trey 5-8fg 0-2ft
SG,"Smith, J.R.",23.5,"$3,700",CLEVELAND CAVALIERS,v uta, 91-83,29:42,   12pt 6rb 1st 4trey 4-10fg
PG/SG,"Murray, Jamal",22.75,"$4,900",DENVER NUGGETS,v lac, 129-114,24:47,   10pt 5rb 3st 1trey 4-14fg 1-1ft
PG,"Schroder, Dennis^",22.25,"$6,400",ATLANTA HAWKS,v mem, 91-103,26:10,   10pt 3rb 3as 2st 1to 1trey 4-16fg 1-1ft
PG/SG,"Rivers, Austin^",20.75,"$3,700",LOS ANGELES CLIPPERS,@ den, 114-129,33:10,   17pt 1rb 1as 1to 3trey 7-12fg 0-1ft
SG,"Foye, Randy^",20.5,"$3,000",BROOKLYN NETS,@ nyk, 121-110,28:04,   10pt 4rb 2as 1st 1to 2trey 3-9fg 2-3ft
PG/SG,"Clark, Ian",20,"$3,500",GOLDEN STATE WARRIORS,v orl, 122-92,19:53,   12pt 2rb 2as 1st 1to 2trey 5-8fg
SG,"Abrines, Alex",20,"$3,100",OKLAHOMA CITY THUNDER,@ tor, 123-102,20:27,   10pt 2rb 2as 2st 1to 2trey 3-7fg 2-2ft
PG,"Wright, Delon",17.5,"$3,000",TORONTO RAPTORS,v okc, 102-123,20:11,   10pt 2rb 1as 2st 1to 2-6fg 6-7ft
PG,"Augustin, D.J.",17.25,"$3,000",ORLANDO MAGIC,@ gsw, 92-122,19:31,   9pt 1rb 2as 2st 2-9fg 5-5ft
PG,"Hill, George^",16.5,"$6,300",UTAH JAZZ,@ cle, 83-91,30:58,   9pt 2rb 2as 1st 1to 1trey 3-10fg 2-3ft
PG/SG,"Baker, Ron",15.75,"$3,000",NEW YORK KNICKS,v bkn, 110-121,24:50,   6pt 1rb 3as 1st 1bl 2-10fg 2-2ft
PG/SG,"Dinwiddie, Spencer",15.75,"$3,700",BROOKLYN NETS,@ nyk, 121-110,21:23,   6pt 3rb 3as 1st 2to 1trey 1-2fg 3-6ft
SG,"Lee, Courtney^",15.5,"$5,200",NEW YORK KNICKS,v bkn, 110-121,35:15,   13pt 2as 1to 5-9fg 3-3ft
PG,"VanVleet, Fred",15.25,"$3,000",TORONTO RAPTORS,v okc, 102-123,12:03,   5pt 1rb 2as 2st 1bl 1to 1trey 2-4fg
PG/SG,"Watson, C.J.",15,"$3,000",ORLANDO MAGIC,@ gsw, 92-122,17:24,   8pt 2rb 2as 1st 3to 2trey 3-6fg
SG,"Crawford, Jamal",14.75,"$4,100",LOS ANGELES CLIPPERS,@ den, 114-129,25:07,   3pt 3rb 4as 1bl 1to 1trey 1-6fg
PG,"Harrison, Andrew",14.25,"$3,500",MEMPHIS GRIZZLIES,@ atl, 103-91,14:33,   5pt 3rb 2as 1st 1trey 2-4fg
SG,"Fournier, Evan^",14.25,"$5,700",ORLANDO MAGIC,@ gsw, 92-122,24:27,   12pt 1rb 1to 3trey 3-9fg 3-4ft
PG/SG,"Burks, Alec",13.5,"$3,200",UTAH JAZZ,@ cle, 83-91,20:45,   8pt 4rb 1as 2to 3-9fg 2-2ft
PG/SG,"Shumpert, Iman^",13.25,"$3,500",CLEVELAND CAVALIERS,v uta, 91-83,22:08,   9pt 3rb 1trey 4-11fg
PG,"Exum, Dante",12.25,"$3,000",UTAH JAZZ,@ cle, 83-91,19:31,   2pt 5rb 2as 1bl 2to 1-5fg
SG,"Daniels, Troy",11.5,"$3,000",MEMPHIS GRIZZLIES,@ atl, 103-91,19:07,   6pt 4rb 1to 2trey 2-7fg
PG,"Calderon, Jose",10.5,"$3,000",ATLANTA HAWKS,v mem, 91-103,18:05,   0pt 4rb 4as 1to 0-1fg
SG,"Anderson, Alan",9.5,"$3,000",LOS ANGELES CLIPPERS,@ den, 114-129,17:05,   9pt 1trey 3-3fg 2-3ft
PG,"Williams, Deron",9.25,"$3,600",CLEVELAND CAVALIERS,v uta, 91-83,25:22,   1pt 3rb 2as 1st 1to 0-3fg 1-2ft
