position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",72.25,"$10,600",GOLDEN STATE WARRIORS,v orl, 119-113,37:20,   41pt 13rb 3as 4st 5to 7trey 14-24fg 6-6ft
PG,"Walker, Kemba^",53.25,"$8,000",CHARLOTTE HORNETS,v min, 108-103,40:44,   34pt 7rb 6as 3to 6trey 12-20fg 4-6ft
PG,"Holiday, Jrue^",50.5,"$7,700",NEW ORLEANS PELICANS,v sac, 115-112,35:39,   20pt 4rb 10as 4st 1bl 3to 1trey 9-18fg 1-1ft
PG,"Paul, Chris^",49,"$9,700",LOS ANGELES CLIPPERS,@ dal, 109-90,27:49,   27pt 4rb 7as 3st 1to 2trey 12-18fg 1-1ft
PG,"Cole, Norris^",46.75,"$5,000",NEW ORLEANS PELICANS,v sac, 115-112,39:44,   23pt 7rb 6as 3st 1to 1trey 8-19fg 6-7ft
PG,"Irving, Kyrie^",45,"$7,400",CLEVELAND CAVALIERS,v mem, 103-106,37:24,   27pt 2rb 5as 4st 1bl 7to 3trey 9-16fg 6-7ft
SG,"Oladipo, Victor^",42.25,"$7,100",ORLANDO MAGIC,@ gsw, 113-119,38:46,   19pt 9rb 8as 1st 4to 8-16fg 3-3ft
PG,"Chalmers, Mario^",39.5,"$4,500",MEMPHIS GRIZZLIES,@ cle, 106-103,40:36,   17pt 4rb 7as 4st 3to 1trey 7-17fg 2-3ft
PG,"Rondo, Rajon^",38.75,"$8,000",SACRAMENTO KINGS,@ nor, 112-115,39:11,   18pt 1rb 10as 2st 5to 3trey 7-13fg 1-2ft
SG,"Thompson, Klay^",38,"$7,500",GOLDEN STATE WARRIORS,v orl, 119-113,36:19,   27pt 6rb 1st 2to 5trey 11-23fg
SG,"Ellis, Monta^",37.25,"$5,800",INDIANA PACERS,v sas, 99-91,37:19,   26pt 1rb 3as 1st 2bl 3to 2trey 8-13fg 8-8ft
SG,"Wiggins, Andrew^",36.25,"$6,200",MINNESOTA TIMBERWOLVES,@ cha, 103-108,40:46,   25pt 5rb 1as 1st 1bl 2to 1trey 11-17fg 2-3ft
PG,"Rubio, Ricky^",35.75,"$6,500",MINNESOTA TIMBERWOLVES,@ cha, 103-108,34:48,   10pt 5rb 10as 1st 1bl 2to 2-6fg 6-6ft
PG,"Rose, Derrick^",33.75,"$6,600",CHICAGO BULLS,v mil, 100-90,38:56,   22pt 1rb 7as 1st 6to 2trey 9-18fg 2-2ft
SG,"Middleton, Khris^",33.25,"$7,500",MILWAUKEE BUCKS,@ chi, 90-100,42:53,   18pt 5rb 3as 2st 1bl 4to 1trey 7-21fg 3-4ft
PG,"Bayless, Jerryd",33,"$4,400",MILWAUKEE BUCKS,@ chi, 90-100,37:49,   20pt 2rb 4as 1st 5trey 7-15fg 1-2ft
SG,"Batum, Nicolas^",32.75,"$6,800",CHARLOTTE HORNETS,v min, 108-103,37:31,   11pt 5rb 4as 2st 3bl 2to 1trey 5-15fg
SG,"Fournier, Evan^",30.75,"$5,600",ORLANDO MAGIC,@ gsw, 113-119,35:05,   20pt 1rb 3as 2st 2trey 6-13fg 6-7ft
SG,"LaVine, Zach^",30,"$6,000",MINNESOTA TIMBERWOLVES,@ cha, 103-108,44:39,   19pt 4rb 2as 2st 4to 2trey 7-20fg 3-4ft
SG,"Carter, Vince",29,"$3,400",MEMPHIS GRIZZLIES,@ cle, 106-103,25:47,   15pt 4rb 1as 2st 2bl 3to 2trey 4-9fg 5-6ft
SG,"Moore, E'Twaun^",28.75,"$4,600",CHICAGO BULLS,v mil, 100-90,35:48,   16pt 1rb 7as 2trey 6-11fg 2-2ft
SG,"Crawford, Jamal",27.5,"$5,000",LOS ANGELES CLIPPERS,@ dal, 109-90,29:03,   15pt 4rb 3as 1st 2trey 5-15fg 3-3ft
PG,"Jennings, Brandon",27.25,"$3,500",ORLANDO MAGIC,@ gsw, 113-119,24:37,   20pt 1rb 3as 1st 3to 2trey 5-10fg 8-9ft
PG,"Mills, Patty",26.5,"$4,000",SAN ANTONIO SPURS,@ ind, 91-99,22:16,   17pt 4rb 2as 3trey 6-13fg 2-2ft
SG,"Redick, J.J.^",26,"$4,900",LOS ANGELES CLIPPERS,@ dal, 109-90,25:51,   22pt 2rb 1to 4trey 9-14fg
PG,"Hill, George^",25,"$4,800",INDIANA PACERS,v sas, 99-91,35:03,   5pt 10rb 5as 1to 1trey 2-7fg
PG,"Payton, Elfrid^",24.5,"$5,700",ORLANDO MAGIC,@ gsw, 113-119,23:23,   6pt 2rb 7as 3st 1to 2-7fg 2-3ft
PG,"Williams, Deron^",22,"$5,600",DALLAS MAVERICKS,v lac, 90-109,26:51,   9pt 4rb 4as 1st 1to 1trey 2-7fg 4-6ft
SG,"Stuckey, Rodney",21.5,"$3,500",INDIANA PACERS,v sas, 99-91,18:33,   12pt 2rb 3as 1st 1trey 3-7fg 5-5ft
SG,"Shumpert, Iman",20,"$3,800",CLEVELAND CAVALIERS,v mem, 103-106,21:34,   9pt 4rb 1as 2st 1trey 3-5fg 2-2ft
PG,"Lin, Jeremy",19.25,"$3,900",CHARLOTTE HORNETS,v min, 108-103,22:54,   9pt 5rb 2as 1st 3to 1trey 1-8fg 6-6ft
SG,"Rivers, Austin",18.75,"$3,100",LOS ANGELES CLIPPERS,@ dal, 109-90,25:57,   10pt 3rb 3as 1to 2trey 3-7fg 2-2ft
PG,"Livingston, Shaun",17.5,"$3,900",GOLDEN STATE WARRIORS,v orl, 119-113,20:58,   9pt 2rb 2as 1st 1bl 2to 3-6fg 3-4ft
PG,"Barea, Jose",16.75,"$3,800",DALLAS MAVERICKS,v lac, 90-109,22:35,   9pt 1rb 4as 1trey 4-8fg 0-1ft
PG,"Douglas, Toney",16.5,"$3,200",NEW ORLEANS PELICANS,v sac, 115-112,20:37,   6pt 2rb 3as 1st 1bl 3to 2trey 2-9fg
SG,"Felton, Raymond",16.25,"$4,200",DALLAS MAVERICKS,v lac, 90-109,29:57,   10pt 3rb 2as 1to 3-6fg 4-4ft
SG,"Smith, J.R.^",15.75,"$4,600",CLEVELAND CAVALIERS,v mem, 103-106,34:34,   6pt 5rb 1as 1bl 1to 1trey 2-11fg 1-2ft
PG,"Collison, Darren",15.5,"$4,800",SACRAMENTO KINGS,@ nor, 112-115,34:49,   5pt 2rb 6as 1st 6to 2-10fg 1-1ft
SG,"Rush, Brandon",14.75,"$3,000",GOLDEN STATE WARRIORS,v orl, 119-113,20:06,   11pt 1rb 1as 1to 3trey 4-7fg
SG,"Belinelli, Marco",14.5,"$3,700",SACRAMENTO KINGS,@ nor, 112-115,20:46,   12pt 1as 2trey 4-6fg 2-2ft
