position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",66.75,"$8,600",GOLDEN STATE WARRIORS,v lac, 144-98,28:57,   43pt 9rb 6as 2to 9trey 15-23fg 4-4ft
PG,"Bledsoe, Eric^",64.5,"$8,900",PHOENIX SUNS,v den, 112-123,45:17,   41pt 6rb 8as 2st 3to 3trey 12-27fg 14-15ft
PG,"Thomas, Isaiah^",56.25,"$9,400",BOSTON CELTICS,@ mil, 112-108,40:39,   37pt 3rb 8as 1st 3to 6trey 11-21fg 9-9ft
PG,"Walker, Kemba^",44.75,"$7,800",CHARLOTTE HORNETS,v sac, 106-109,39:03,   26pt 3rb 7as 1st 1bl 2to 3trey 8-16fg 7-8ft
PG/SF,"Antetokounmpo, Giannis^",39.5,"$10,300",MILWAUKEE BUCKS,v bos, 108-112,45:05,   21pt 6rb 6as 1bl 2to 2trey 8-16fg 3-4ft
SG,"LaVine, Zach^",37.5,"$6,700",MINNESOTA TIMBERWOLVES,v bkn, 129-109,36:36,   20pt 6rb 2as 2st 1bl 1to 3trey 6-11fg 5-7ft
PG,"Conley, Mike^",36.75,"$6,900",MEMPHIS GRIZZLIES,@ uta, 102-95,28:17,   23pt 3rb 3as 2st 3trey 9-14fg 2-2ft
PG,"Jackson, Reggie^",36.25,"$6,400",DETROIT PISTONS,@ mia, 103-116,30:56,   24pt 7rb 3as 4to 2trey 10-17fg 2-2ft
SG,"Harris, Gary^",35.5,"$4,700",DENVER NUGGETS,@ pho, 123-112,35:11,   15pt 8rb 4as 2st 1trey 6-15fg 2-3ft
SG,"Booker, Devin^",33.5,"$7,100",PHOENIX SUNS,v den, 112-123,34:52,   23pt 4rb 2as 1st 1bl 3to 8-16fg 7-11ft
PG,"Dragic, Goran^",32.25,"$7,500",MIAMI HEAT,v det, 116-103,33:17,   23pt 1rb 4as 1st 2to 2trey 8-14fg 5-7ft
PG,"Nelson, Jameer^",31.75,"$5,300",DENVER NUGGETS,@ pho, 123-112,33:20,   17pt 3rb 6as 1st 2to 2trey 4-9fg 7-8ft
SG,"Hood, Rodney^",30.5,"$4,000",UTAH JAZZ,v mem, 95-102,30:39,   20pt 4rb 1as 1bl 4trey 7-12fg 2-2ft
PG,"Whitehead, Isaiah",29,"$3,200",BROOKLYN NETS,@ min, 109-129,26:44,   10pt 2rb 8as 2st 1bl 3to 3-9fg 4-4ft
PG/SF,"Felton, Raymond",27.75,"$5,000",LOS ANGELES CLIPPERS,@ gsw, 98-144,27:51,   10pt 7rb 5as 1bl 3to 2trey 3-12fg 2-2ft
PG,"Rubio, Ricky^",27.75,"$7,000",MINNESOTA TIMBERWOLVES,v bkn, 129-109,22:08,   14pt 3rb 6as 1st 2to 5-9fg 4-4ft
PG/SG,"Dellavedova, Matthew^",27.25,"$4,400",MILWAUKEE BUCKS,v bos, 108-112,28:04,   14pt 3rb 6as 1st 4to 1trey 4-7fg 5-6ft
PG,"Dinwiddie, Spencer^",27,"$3,500",BROOKLYN NETS,@ min, 109-129,23:44,   13pt 4rb 5as 1st 1to 3-7fg 7-8ft
PG,"Hill, George^",26.25,"$6,100",UTAH JAZZ,v mem, 95-102,33:21,   16pt 3rb 5as 3to 1trey 7-13fg 1-1ft
SG,"Afflalo, Arron^",24.5,"$3,000",SACRAMENTO KINGS,@ cha, 109-106,30:38,   13pt 2rb 4as 1st 2trey 4-8fg 3-4ft
PG/SG,"Rivers, Austin^",23.5,"$6,000",LOS ANGELES CLIPPERS,@ gsw, 98-144,37:56,   10pt 2rb 6as 1st 1to 1trey 3-11fg 3-6ft
PG,"Dunn, Kris",22.25,"$3,800",MINNESOTA TIMBERWOLVES,v bkn, 129-109,25:52,   2pt 5rb 7as 1st 1bl 1to 1-2fg
PG/SG,"Murray, Jamal",22.25,"$3,500",DENVER NUGGETS,@ pho, 123-112,23:21,   18pt 1rb 1as 1bl 2to 1trey 7-10fg 3-3ft
PG,"Collison, Darren^",22,"$4,900",SACRAMENTO KINGS,@ cha, 109-106,34:50,   17pt 2as 1bl 2to 2trey 7-11fg 1-1ft
PG/SG,"Smart, Marcus",21.5,"$5,700",BOSTON CELTICS,@ mil, 112-108,34:34,   9pt 4rb 5as 1bl 4to 2-6fg 5-7ft
SG,"Thompson, Klay^",20.75,"$6,500",GOLDEN STATE WARRIORS,v lac, 144-98,26:35,   16pt 1rb 1as 1st 2to 2trey 7-11fg 0-1ft
PG/SG,"Brogdon, Malcolm",20.5,"$4,900",MILWAUKEE BUCKS,v bos, 108-112,32:24,   11pt 2rb 5as 1to 4-12fg 3-3ft
PG,"Lawson, Ty",19.5,"$4,000",SACRAMENTO KINGS,@ cha, 109-106,31:37,   5pt 9as 1st 2to 2-6fg 1-2ft
SG,"McGruder, Rodney^",17.75,"$3,000",MIAMI HEAT,v det, 116-103,26:18,   12pt 3rb 1st 2to 2trey 3-7fg 4-4ft
PG/SG,"Barbosa, Leandro",17.5,"$3,000",PHOENIX SUNS,v den, 112-123,15:59,   9pt 2rb 3as 1st 2to 1trey 4-6fg
PG/SG,"Kilpatrick, Sean",16.75,"$4,400",BROOKLYN NETS,@ min, 109-129,25:05,   14pt 1rb 1as 6-10fg 2-2ft
SG,"Allen, Tony^",16.5,"$4,600",MEMPHIS GRIZZLIES,@ uta, 102-95,26:13,   6pt 4rb 1as 2st 3-8fg
SG,"Burks, Alec",16,"$3,200",UTAH JAZZ,v mem, 95-102,15:44,   15pt 2rb 5to 2trey 4-5fg 5-6ft
PG,"Livingston, Shaun",16,"$3,400",GOLDEN STATE WARRIORS,v lac, 144-98,15:37,   8pt 2rb 1as 1st 1bl 4-6fg
SG,"Redick, J.J.^",15.75,"$5,200",LOS ANGELES CLIPPERS,@ gsw, 98-144,26:02,   13pt 1rb 1st 4to 3trey 4-8fg 2-2ft
SG,"Bogdanovic, Bojan^",13.25,"$4,200",BROOKLYN NETS,@ min, 109-129,24:28,   10pt 1rb 2as 2to 4-12fg 2-3ft
PG,"Smith, Ishmael",13,"$3,000",DETROIT PISTONS,@ mia, 103-116,17:04,   8pt 2rb 2as 1to 4-9fg
SG,"Crawford, Jamal",12.75,"$4,500",LOS ANGELES CLIPPERS,@ gsw, 98-144,29:56,   5pt 1rb 2as 2st 2to 1trey 2-7fg
SG,"Anderson, Alan",10.5,"$3,000",LOS ANGELES CLIPPERS,@ gsw, 98-144,10:46,   6pt 1as 1st 2trey 2-4fg
SG,"Terry, Jason",9.75,"$3,000",MILWAUKEE BUCKS,v bos, 108-112,20:01,   3pt 1rb 2as 1st 1trey 1-6fg
SG,"Caldwell-Pope, Kentavious^",8.5,"$5,500",DETROIT PISTONS,@ mia, 103-116,34:07,   5pt 1as 1st 1to 1trey 2-11fg
PG,"Harrison, Andrew",8.25,"$3,700",MEMPHIS GRIZZLIES,@ uta, 102-95,18:20,   4pt 1rb 2st 2to 2-4fg
PG,"Foye, Randy^",8,"$3,000",BROOKLYN NETS,@ min, 109-129,16:34,   5pt 2rb 1as 3to 1trey 2-6fg
PG/SG,"Clark, Ian",7.75,"$3,000",GOLDEN STATE WARRIORS,v lac, 144-98,12:00,   5pt 1rb 1as 1to 1trey 2-5fg
PG,"Sessions, Ramon",7.5,"$3,400",CHARLOTTE HORNETS,v sac, 106-109,20:46,   5pt 2rb 1to 1trey 2-3fg
