position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",69.75,"$9,600",PORTLAND TRAIL BLAZERS,v was, 116-109,43:38,   41pt 5rb 11as 1st 1to 6trey 12-25fg 11-12ft
PG,"Wall, John^",55.25,"$9,400",WASHINGTON WIZARDS,@ por, 109-116,40:16,   20pt 5rb 11as 2st 3bl 1to 3trey 8-25fg 1-4ft
PG,"Lowry, Kyle^",43,"$8,800",TORONTO RAPTORS,v bkn, 104-99,41:57,   23pt 4rb 9as 1st 5to 4trey 7-16fg 5-9ft
PG,"Teague, Jeff^",42.25,"$5,700",ATLANTA HAWKS,@ uta, 91-84,31:48,   24pt 3rb 6as 2st 1bl 4to 3trey 9-18fg 3-4ft
PG,"Russell, D'Angelo^",40,"$6,900",LOS ANGELES LAKERS,v orl, 107-98,36:25,   27pt 2rb 3as 3st 2to 2trey 11-19fg 3-4ft
SG,"Oladipo, Victor^",38,"$7,100",ORLANDO MAGIC,@ lal, 98-107,35:37,   26pt 4rb 2as 1st 1bl 2to 2trey 10-17fg 4-4ft
SG,"DeRozan, DeMar^",37.25,"$7,700",TORONTO RAPTORS,v bkn, 104-99,37:43,   25pt 3rb 2as 4st 5to 8-18fg 9-9ft
PG,"Clarkson, Jordan^",36.75,"$5,900",LOS ANGELES LAKERS,v orl, 107-98,36:21,   24pt 5rb 3as 1to 5trey 9-17fg 1-1ft
SG,"Wiggins, Andrew^",34.5,"$5,800",MINNESOTA TIMBERWOLVES,v sas, 91-116,38:33,   23pt 8rb 1as 1st 5to 1trey 9-21fg 4-4ft
PG,"Sessions, Ramon",33,"$3,400",WASHINGTON WIZARDS,@ por, 109-116,33:45,   21pt 4rb 5as 2to 1trey 9-12fg 2-5ft
SG,"Fournier, Evan^",32.5,"$5,700",ORLANDO MAGIC,@ lal, 98-107,39:47,   23pt 4rb 3as 1to 1trey 8-11fg 6-7ft
SG,"Hood, Rodney^",31.5,"$5,300",UTAH JAZZ,v atl, 84-91,37:55,   16pt 6rb 3as 1st 3trey 6-16fg 1-1ft
SG,"Harris, Gary^",31.5,"$5,000",DENVER NUGGETS,v nyk, 110-94,33:03,   16pt 4rb 4as 1st 1bl 1to 2trey 6-11fg 2-2ft
PG,"Mudiay, Emmanuel^",31.25,"$6,300",DENVER NUGGETS,v nyk, 110-94,30:50,   15pt 7rb 5as 1to 1trey 6-19fg 2-2ft
SG,"Green, Danny^",27.75,"$4,600",SAN ANTONIO SPURS,@ min, 116-91,32:09,   9pt 5rb 3as 2st 2bl 1to 1trey 4-11fg
SG,"Bogdanovic, Bojan^",25.25,"$4,500",BROOKLYN NETS,@ tor, 99-104,31:56,   12pt 5rb 2as 2st 2to 2trey 5-9fg
