position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",78,"$13,400",HOUSTON ROCKETS,v lal, 138-134,42:08,   48pt 8rb 6as 4st 1bl 6to 8trey 14-30fg 12-15ft
PG/SG,"Booker, Devin^",53.5,"$8,200",PHOENIX SUNS,@ cha, 115-135,37:32,   32pt 2rb 11as 2trey 10-23fg 10-12ft
PG/SF,"Simmons, Ben^",52.75,"$8,500",PHILADELPHIA 76ERS,v okc, 115-117,36:23,   20pt 15rb 9as 1bl 6to 8-12fg 4-8ft
PG,"Irving, Kyrie^",45.75,"$9,400",BOSTON CELTICS,@ atl, 113-105,36:32,   32pt 3rb 5as 1st 4to 5trey 11-19fg 5-5ft
PG,"Westbrook, Russell^",44.5,"$11,200",OKLAHOMA CITY THUNDER,@ phi, 117-115,36:52,   21pt 10rb 6as 1st 4to 1trey 8-21fg 4-7ft
PG/SG,"Bledsoe, Eric^",42.75,"$6,400",MILWAUKEE BUCKS,@ orl, 118-108,30:58,   30pt 7rb 2as 2trey 12-14fg 4-5ft
PG,"Fox, De'Aaron^",40.5,"$7,600",SACRAMENTO KINGS,@ det, 103-101,35:12,   14pt 6rb 10as 1st 1trey 4-13fg 5-7ft
PG,"Walker, Kemba^",40.5,"$8,400",CHARLOTTE HORNETS,v pho, 135-115,32:34,   21pt 8rb 3as 2st 1bl 5to 3trey 9-22fg
PG/SG,"Wade, Dwyane",37.5,"$4,800",MIAMI HEAT,@ chi, 117-103,26:47,   14pt 10rb 7as 4to 2trey 5-11fg 2-2ft
PG/SG,"Oladipo, Victor^",37,"$7,300",INDIANA PACERS,v dal, 111-99,32:10,   12pt 8rb 6as 3st 1to 1trey 4-15fg 3-4ft
PG/SG,"Murray, Jamal^",37,"$7,200",DENVER NUGGETS,v cle, 124-102,24:56,   26pt 2rb 5as 2to 4trey 8-14fg 6-6ft
PG/SG,"LaVine, Zach^",36.25,"$6,500",CHICAGO BULLS,v mia, 103-117,34:36,   22pt 3rb 6as 1st 3to 2trey 7-19fg 6-7ft
