position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Bryant, Kobe^",53.75,"$8,400",LOS ANGELES LAKERS,@ mem, 102-107,37,   28pt 7rb 6as 4st 3to 3trey 10-26fg 5-6ft
PG,"Lillard, Damian^",48,"$7,600",PORTLAND TRAIL BLAZERS,v cha, 102-100,39,   29pt 4rb 7as 2st 6to 5trey 12-21fg 0-0ft
PG,"Jackson, Reggie^",45.5,"$6,500",OKLAHOMA CITY THUNDER,@ mil, 78-85,43,   29pt 4rb 4as 2st 1bl 3to 2trey 12-21fg 3-3ft
SG,"Thompson, Klay^",43.75,"$6,500",GOLDEN STATE WARRIORS,v sas, 100-113,40,   29pt 5rb 4as 1st 4to 5trey 9-17fg 6-6ft
PG,"Lowry, Kyle^",42,"$8,200",TORONTO RAPTORS,v orl, 104-100,36,   19pt 6rb 7as 3st 3to 1trey 8-16fg 2-2ft
PG,"Parker, Tony^",40.25,"$6,400",SAN ANTONIO SPURS,@ gsw, 113-100,30,   28pt 1rb 7as 1to 2trey 11-17fg 4-4ft
SG,"Stephenson, Lance^",39.5,"$6,700",CHARLOTTE HORNETS,@ por, 100-102,38,   14pt 14rb 3as 1st 2to 2trey 5-10fg 2-4ft
SG,"Fournier, Evan^",37,"$4,900",ORLANDO MAGIC,@ tor, 100-104,39,   24pt 2rb 2as 3st 1to 4trey 9-18fg 2-4ft
PG,"Conley, Mike^",33.75,"$6,900",MEMPHIS GRIZZLIES,v lal, 107-102,35,   23pt 1rb 3as 3st 4to 2trey 7-16fg 7-7ft
SG,"Matthews, Wes^",32.75,"$6,100",PORTLAND TRAIL BLAZERS,v cha, 102-100,36,   16pt 3rb 7as 1st 1to 2trey 5-15fg 4-5ft
SG,"Antetokounmpo, Giannis",30.25,"$4,700",MILWAUKEE BUCKS,v okc, 85-78,26,   14pt 9rb 1as 2bl 1to 6-13fg 2-4ft
SG,"Ginobili, Manu",30.25,"$4,500",SAN ANTONIO SPURS,@ gsw, 113-100,26,   17pt 1rb 5as 2st 2to 3trey 7-17fg 0-1ft
PG,"Curry, Stephen^",29.5,"$10,200",GOLDEN STATE WARRIORS,v sas, 100-113,36,   16pt 6rb 5as 3to 7-18fg 2-2ft
SG,"Ellis, Monta^",29.5,"$6,600",DALLAS MAVERICKS,v sac, 106-98,29,   16pt 2rb 4as 2st 1bl 3to 1trey 7-16fg 1-3ft
SG,"DeRozan, DeMar^",29,"$8,100",TORONTO RAPTORS,v orl, 104-100,33,   16pt 4rb 4as 1st 4-15fg 8-9ft
PG,"Walker, Kemba^",29,"$7,800",CHARLOTTE HORNETS,@ por, 100-102,36,   16pt 4rb 3as 2st 2to 1trey 6-16fg 3-4ft
SG,"McLemore, Ben^",27.5,"$3,600",SACRAMENTO KINGS,@ dal, 98-106,39,   17pt 4rb 1st 1bl 1to 4trey 6-12fg 1-1ft
PG,"Harris, Devin",27,"$4,600",DALLAS MAVERICKS,v sac, 106-98,33,   12pt 2rb 5as 3st 2to 4-7fg 4-4ft
SG,"Mayo, O.J.",26.5,"$4,000",MILWAUKEE BUCKS,v okc, 85-78,29,   19pt 4rb 1as 2trey 6-15fg 5-7ft
PG,"Knight, Brandon^",26.5,"$7,300",MILWAUKEE BUCKS,v okc, 85-78,34,   16pt 4rb 4as 1st 6to 1trey 6-15fg 3-4ft
