position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",61.75,"$8,900",PORTLAND TRAIL BLAZERS,@ mia, 111-120,36:52,   42pt 7rb 6as 1to 5trey 15-28fg 7-7ft
PG,"Walker, Kemba^",60,"$8,000",CHARLOTTE HORNETS,@ phi, 103-105,34:55,   37pt 6rb 6as 1st 2bl 2to 3trey 11-31fg 12-14ft
PG,"Rubio, Ricky^",57.5,"$5,400",UTAH JAZZ,@ nor, 132-111,29:33,   28pt 6rb 12as 1st 2to 3trey 8-14fg 9-9ft
PG/SG,"LaVine, Zach^",44.75,"$7,900",CHICAGO BULLS,@ atl, 97-85,34:53,   27pt 11rb 3as 1st 9to 1trey 9-19fg 8-10ft
PG/SG,"Oladipo, Victor^",42.75,"$7,700",INDIANA PACERS,@ cle, 119-107,36:41,   24pt 3rb 6as 3st 2to 2trey 10-15fg 2-6ft
PG,"Dragic, Goran^",40.25,"$5,900",MIAMI HEAT,v por, 120-111,35:11,   28pt 3rb 5as 2to 4trey 10-19fg 4-5ft
PG/SG,"Mitchell, Donovan^",36.5,"$8,200",UTAH JAZZ,@ nor, 132-111,32:35,   22pt 2rb 6as 1st 1to 3trey 7-10fg 5-6ft
PG/SF,"Simmons, Ben^",35,"$9,400",PHILADELPHIA 76ERS,v cha, 105-103,32:11,   14pt 12rb 3as 1st 4to 5-20fg 4-6ft
PG/SG,"McCollum, C.J.^",34.25,"$6,200",PORTLAND TRAIL BLAZERS,@ mia, 111-120,35:43,   19pt 7rb 2as 1bl 3trey 7-20fg 2-5ft
PG/SG,"Holiday, Jrue^",34,"$6,500",NEW ORLEANS PELICANS,v uta, 111-132,29:24,   18pt 2rb 6as 1st 2bl 3to 7-13fg 4-4ft
PG,"Arcidiacono, Ryan",33,"$3,400",CHICAGO BULLS,@ atl, 97-85,30:41,   13pt 2rb 7as 2st 1bl 1to 3trey 5-10fg
PG,"Collison, Darren^",32,"$4,300",INDIANA PACERS,@ cle, 119-107,29:52,   15pt 2rb 6as 3st 2to 1trey 5-8fg 4-4ft
PG,"Conley, Mike^",31,"$7,600",MEMPHIS GRIZZLIES,v pho, 117-96,28:28,   18pt 7as 2st 3to 6-13fg 6-6ft
PG/SG,"Stephenson, Lance",30.75,"$4,000",LOS ANGELES LAKERS,@ sas, 106-110,22:43,   14pt 9rb 2as 1st 1to 2trey 6-12fg
PG/SG,"Rozier, Terry",28,"$4,400",BOSTON CELTICS,@ det, 109-89,27:21,   14pt 8rb 2as 2trey 4-8fg 4-4ft
PG,"Joseph, Cory",26.25,"$3,900",INDIANA PACERS,@ cle, 119-107,28:30,   7pt 5rb 5as 3st 1to 3-4fg 1-2ft
PG/SG,"Wade, Dwyane",25.25,"$4,600",MIAMI HEAT,v por, 120-111,20:49,   19pt 3rb 1as 2to 4trey 7-12fg 1-2ft
PG/SG,"Hill, George^",25,"$4,400",CLEVELAND CAVALIERS,v ind, 107-119,28:34,   14pt 2rb 2as 2st 1bl 2to 1trey 5-11fg 3-3ft
PG/SG,"Smart, Marcus",25,"$4,000",BOSTON CELTICS,@ det, 109-89,23:20,   5pt 4rb 9as 1bl 1to 1-3fg 3-3ft
PG,"Rondo, Rajon",24.5,"$6,000",LOS ANGELES LAKERS,@ sas, 106-110,29:02,   12pt 4rb 5as 2to 2trey 4-8fg 2-2ft
