position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",58,"$11,000",OKLAHOMA CITY THUNDER,@ sac, 104-92,32,   32pt 6rb 7as 4st 1to 1trey 11-20fg 9-12ft
PG,"Wall, John^",54.5,"$10,600",WASHINGTON WIZARDS,v min, 109-95,38,   21pt 4rb 17as 1st 3to 2trey 9-17fg 1-2ft
PG,"Curry, Stephen^",43.75,"$10,200",GOLDEN STATE WARRIORS,@ mem, 98-105,39,   19pt 7rb 6as 4st 3to 1trey 9-25fg 0-0ft
SG,"Wade, Dwyane^",41.75,"$7,200",MIAMI HEAT,@ bkn, 95-91,36,   28pt 5rb 4as 1st 2to 1trey 12-24fg 3-4ft
SG,"Butler, Rasual",38.25,"$3,300",WASHINGTON WIZARDS,v min, 109-95,28,   23pt 5rb 2as 1st 1bl 4trey 9-15fg 1-2ft
PG,"Williams, Deron^",37.75,"$7,500",BROOKLYN NETS,v mia, 91-95,39,   15pt 1rb 11as 2st 2to 1trey 4-12fg 6-7ft
PG,"Chalmers, Mario",32.75,"$5,400",MIAMI HEAT,@ bkn, 95-91,31,   10pt 7rb 5as 4st 3to 2-3fg 6-6ft
SG,"Evans, Tyreke^",31.5,"$8,600",NEW ORLEANS PELICANS,v uta, 119-111,33,   19pt 4rb 6as 3to 8-15fg 3-3ft
PG,"Conley, Mike^",31,"$7,600",MEMPHIS GRIZZLIES,v gsw, 105-98,32,   17pt 5as 4st 3to 6-18fg 5-5ft
SG,"Burks, Alec^",30.5,"$5,400",UTAH JAZZ,@ nor, 111-119,37,   16pt 4rb 4as 2st 2to 1trey 6-18fg 3-4ft
PG,"Prigioni, Pablo",30.25,"$3,000",NEW YORK KNICKS,v dal, 87-107,22,   5pt 1rb 9as 5st 1trey 2-4fg 0-0ft
SG,"Thompson, Klay^",29.5,"$7,000",GOLDEN STATE WARRIORS,@ mem, 98-105,40,   22pt 2rb 1st 1bl 2to 4trey 8-16fg 2-2ft
SG,"Ellis, Monta^",27.5,"$8,000",DALLAS MAVERICKS,@ nyk, 107-87,32,   14pt 6as 3st 3to 6-14fg 2-2ft
SG,"Johnson, Joe^",25.75,"$6,300",BROOKLYN NETS,v mia, 91-95,37,   16pt 3rb 3as 1to 4trey 6-14fg 0-0ft
PG,"Burke, Trey^",25.5,"$5,400",UTAH JAZZ,@ nor, 111-119,27,   16pt 6rb 1as 1bl 5to 2trey 5-9fg 4-4ft
SG,"Carter, Vince",23.5,"$3,000",MEMPHIS GRIZZLIES,v gsw, 105-98,24,   16pt 4rb 1as 2to 4trey 5-12fg 2-2ft
PG,"Rivers, Austin",23.25,"$3,400",NEW ORLEANS PELICANS,v uta, 119-111,27,   12pt 3rb 2as 1st 1bl 1trey 5-10fg 1-1ft
PG,"Larkin, Shane",22.75,"$3,000",NEW YORK KNICKS,v dal, 87-107,30,   9pt 5rb 2as 2st 1trey 4-6fg 0-0ft
SG,"Beal, Bradley^",22.5,"$6,000",WASHINGTON WIZARDS,v min, 109-95,38,   10pt 2rb 3as 3st 2to 1trey 3-12fg 3-3ft
PG,"Holiday, Jrue^",22.25,"$8,300",NEW ORLEANS PELICANS,v uta, 119-111,32,   4pt 3rb 8as 1st 1bl 3to 2-6fg 0-0ft
PG,"LaVine, Zach^",22.25,"$5,200",MINNESOTA TIMBERWOLVES,@ was, 95-109,34,   8pt 3rb 8as 4to 1trey 3-9fg 1-2ft
PG,"Sessions, Ramon",22,"$3,000",SACRAMENTO KINGS,v okc, 92-104,22,   11pt 4rb 4as 1to 1trey 5-10fg 0-0ft
SG,"Hardaway Jr., Tim^",21.5,"$4,700",NEW YORK KNICKS,v dal, 87-107,35,   14pt 4rb 2as 1to 5-17fg 4-4ft
SG,"Karasev, Sergey^",21.25,"$3,000",BROOKLYN NETS,v mia, 91-95,22,   11pt 3rb 3as 1bl 1to 1trey 4-9fg 2-3ft
PG,"Livingston, Shaun",21.25,"$4,000",GOLDEN STATE WARRIORS,@ mem, 98-105,23,   12pt 3rb 3as 1bl 2to 5-9fg 2-2ft
PG,"Collison, Darren^",21.25,"$7,000",SACRAMENTO KINGS,v okc, 92-104,26,   6pt 5rb 3as 2st 1bl 3to 2-8fg 2-2ft
PG,"Udrih, Beno",21.25,"$3,100",MEMPHIS GRIZZLIES,v gsw, 105-98,16,   6pt 1rb 8as 1st 3-4fg 0-0ft
PG,"Exum, Dante",21,"$3,100",UTAH JAZZ,@ nor, 111-119,21,   12pt 2rb 2as 1st 1bl 2to 1trey 5-7fg 1-1ft
PG,"Barea, Jose",19.75,"$3,600",DALLAS MAVERICKS,@ nyk, 107-87,17,   10pt 1rb 5as 2trey 4-7fg 0-0ft
PG,"Harris, Devin",19.5,"$4,500",DALLAS MAVERICKS,@ nyk, 107-87,18,   11pt 4rb 2as 2to 3trey 4-6fg 0-0ft
PG,"Jack, Jarrett",19,"$4,200",BROOKLYN NETS,v mia, 91-95,29,   5pt 2rb 5as 3st 4to 1-6fg 3-4ft
SG,"McLemore, Ben^",17.75,"$4,500",SACRAMENTO KINGS,v okc, 92-104,32,   10pt 3rb 3as 3to 2trey 4-11fg 0-0ft
PG,"Napier, Shabazz",16.75,"$3,000",MIAMI HEAT,@ bkn, 95-91,18,   11pt 3rb 1st 3to 3trey 3-4fg 2-2ft
PG,"Jackson, Reggie",16.5,"$5,500",OKLAHOMA CITY THUNDER,@ sac, 104-92,20,   8pt 2rb 3as 1st 1to 3-8fg 2-2ft
SG,"Lee, Courtney^",16.25,"$4,200",MEMPHIS GRIZZLIES,v gsw, 105-98,31,   5pt 7rb 2as 1to 1-4fg 3-3ft
SG,"Roberson, Andre^",15.25,"$3,400",OKLAHOMA CITY THUNDER,@ sac, 104-92,23,   4pt 5rb 1as 2st 1to 2-3fg 0-0ft
PG,"Nelson, Jameer^",15,"$4,200",DALLAS MAVERICKS,@ nyk, 107-87,24,   6pt 2rb 3as 1st 2to 2trey 2-4fg 0-0ft
SG,"Morrow, Anthony",13,"$3,700",OKLAHOMA CITY THUNDER,@ sac, 104-92,18,   10pt 1as 3trey 3-5fg 1-1ft
PG,"Calderon, Jose^",11,"$4,600",NEW YORK KNICKS,v dal, 87-107,32,   3pt 4rb 2as 1to 1trey 1-6fg 0-0ft
PG,"Cole, Norris^",10.75,"$3,500",MIAMI HEAT,@ bkn, 95-91,31,   4pt 3rb 1as 1st 1to 2-8fg 0-2ft
PG,"Williams, Maurice",10.25,"$5,500",MINNESOTA TIMBERWOLVES,@ was, 95-109,14,   6pt 1rb 2as 1to 1trey 2-6fg 1-1ft
SG,"Lamb, Jeremy",9.25,"$3,000",OKLAHOMA CITY THUNDER,@ sac, 104-92,15,   6pt 3rb 1to 3-9fg 0-0ft
SG,"Stauskas, Nik",8.75,"$3,000",SACRAMENTO KINGS,v okc, 92-104,16,   5pt 1rb 1st 1trey 2-5fg 0-0ft
SG,"Temple, Garrett",8,"$3,000",WASHINGTON WIZARDS,v min, 109-95,10,   3pt 4rb 1to 1trey 1-3fg 0-0ft
PG,"Fredette, Jimmer",8,"$3,000",NEW ORLEANS PELICANS,v uta, 119-111,13,   2pt 3as 1st 1to 1-3fg 0-0ft
SG,"Anderson, Alan",7.75,"$3,500",BROOKLYN NETS,v mia, 91-95,17,   2pt 3rb 1st 0-3fg 2-2ft
PG,"Miller, Andre",2.25,"$3,100",WASHINGTON WIZARDS,v min, 109-95,7,   0pt 1rb 1as 1to 0-3fg 0-0ft
PG,"Morris, Darius",0,"$3,000",BROOKLYN NETS,v mia, 91-95,0,   0pt 0-0fg 0-0ft
PG,"Smith, Ishmael",0,"$3,000",OKLAHOMA CITY THUNDER,@ sac, 104-92,1,   0pt 0-0fg 0-0ft
SG,"Ennis, James",-0.5,"$3,000",MIAMI HEAT,@ bkn, 95-91,3,   0pt 1to 0-0fg 0-0ft
PF,"Davis, Anthony^",50.75,"$11,400",NEW ORLEANS PELICANS,v uta, 119-111,35,   31pt 9rb 1as 1st 3bl 2to 12-15fg 7-7ft
SF,"Anthony, Carmelo^",48.75,"$10,200",NEW YORK KNICKS,v dal, 87-107,37,   26pt 5rb 5as 4st 1bl 4to 2trey 11-23fg 2-4ft
PF,"Anderson, Ryan",44.5,"$6,200",NEW ORLEANS PELICANS,v uta, 119-111,27,   28pt 4rb 3as 2st 6trey 10-15fg 2-2ft
PF,"Young, Thaddeus^",40.5,"$6,800",MINNESOTA TIMBERWOLVES,@ was, 95-109,35,   29pt 4rb 2as 2st 1to 12-19fg 5-12ft
SF,"Gay, Rudy^",37,"$9,300",SACRAMENTO KINGS,v okc, 92-104,35,   22pt 6rb 3as 1st 1bl 3to 1trey 8-20fg 5-6ft
SF,"Green, Draymond^",36,"$6,500",GOLDEN STATE WARRIORS,@ mem, 98-105,36,   4pt 10rb 6as 1st 5bl 3to 2-11fg 0-0ft
SF,"Durant, Kevin^",34.25,"$10,300",OKLAHOMA CITY THUNDER,@ sac, 104-92,35,   26pt 3rb 2as 1st 2to 1trey 12-25fg 1-3ft
PF,"Ibaka, Serge^",34,"$6,600",OKLAHOMA CITY THUNDER,@ sac, 104-92,34,   9pt 6rb 2as 7bl 1trey 3-10fg 2-2ft
SF,"Deng, Luol^",32.5,"$6,300",MIAMI HEAT,@ bkn, 95-91,41,   18pt 6rb 4as 1st 4to 2trey 5-13fg 6-8ft
SF,"Muhammad, Shabazz",32,"$4,300",MINNESOTA TIMBERWOLVES,@ was, 95-109,28,   21pt 4rb 3st 1to 1trey 9-17fg 2-4ft
PF,"Speights, Marreese",31.5,"$5,000",GOLDEN STATE WARRIORS,@ mem, 98-105,26,   18pt 8rb 2bl 1to 7-14fg 4-4ft
SF,"Parsons, Chandler^",31.25,"$6,600",DALLAS MAVERICKS,@ nyk, 107-87,23,   13pt 3rb 6as 1st 1bl 3trey 5-12fg 0-0ft
PF,"Nowitzki, Dirk^",31.25,"$6,300",DALLAS MAVERICKS,@ nyk, 107-87,23,   16pt 5rb 5as 1st 2to 1trey 5-11fg 5-5ft
PF,"Randolph, Zach^",29.5,"$7,400",MEMPHIS GRIZZLIES,v gsw, 105-98,26,   17pt 10rb 3to 8-12fg 1-2ft
SF,"Hayward, Gordon^",29.25,"$7,300",UTAH JAZZ,@ nor, 111-119,35,   17pt 3rb 5as 1bl 2to 7-16fg 3-4ft
SF,"Iguodala, Andre",28.5,"$4,300",GOLDEN STATE WARRIORS,@ mem, 98-105,32,   9pt 6rb 3as 3st 3trey 3-10fg 0-0ft
PF,"Hilario, Nene",25.75,"$4,200",WASHINGTON WIZARDS,v min, 109-95,21,   11pt 7rb 2as 2st 2to 4-7fg 3-5ft
PF,"Thompson, Jason^",23.25,"$5,200",SACRAMENTO KINGS,v okc, 92-104,34,   6pt 9rb 3as 1st 1to 3-8fg 0-0ft
PF,"Humphries, Kris^",22.5,"$5,300",WASHINGTON WIZARDS,v min, 109-95,27,   6pt 10rb 2bl 2-3fg 2-2ft
SF,"Barnes, Harrison^",22.5,"$5,100",GOLDEN STATE WARRIORS,@ mem, 98-105,31,   11pt 8rb 1bl 2to 1trey 4-7fg 2-2ft
PF,"Stoudemire, Amare^",22.25,"$6,000",NEW YORK KNICKS,v dal, 87-107,29,   10pt 5rb 2as 2bl 2to 4-8fg 2-2ft
PF,"Landry, Carl",21,"$3,600",SACRAMENTO KINGS,v okc, 92-104,22,   14pt 4rb 1as 1st 3to 6-8fg 2-3ft
SF,"Porter, Otto^",20.75,"$3,000",WASHINGTON WIZARDS,v min, 109-95,23,   10pt 5rb 1as 1bl 2trey 4-8fg 0-0ft
PF,"Garnett, Kevin^",19.5,"$4,400",BROOKLYN NETS,v mia, 91-95,21,   4pt 10rb 1as 1st 1to 2-6fg 0-0ft
SF,"Wiggins, Andrew^",19.25,"$5,500",MINNESOTA TIMBERWOLVES,@ was, 95-109,35,   9pt 3rb 2as 1st 1bl 1to 3-9fg 3-3ft
SF,"Williams, Shawne",19,"$3,500",MIAMI HEAT,@ bkn, 95-91,19,   10pt 2rb 3as 1st 2to 2trey 3-8fg 2-2ft
SF,"Allen, Tony^",17.75,"$4,300",MEMPHIS GRIZZLIES,v gsw, 105-98,21,   2pt 7rb 2as 2st 1-7fg 0-0ft
SF,"Aminu, Al-Farouq",17,"$3,000",DALLAS MAVERICKS,@ nyk, 107-87,25,   7pt 4rb 2st 1bl 3to 1trey 3-7fg 0-0ft
SF,"Jefferson, Richard",16.5,"$3,000",DALLAS MAVERICKS,@ nyk, 107-87,20,   9pt 2rb 2as 1st 2to 2trey 3-7fg 1-1ft
PF,"Seraphin, Kevin",16.25,"$3,000",WASHINGTON WIZARDS,v min, 109-95,17,   10pt 1rb 1as 2bl 1to 4-6fg 2-2ft
PF,"Acy, Quincy^",15.75,"$3,000",NEW YORK KNICKS,v dal, 87-107,20,   6pt 5rb 2bl 1to 3-4fg 0-0ft
PF,"Leuer, Jon",15.5,"$3,000",MEMPHIS GRIZZLIES,v gsw, 105-98,19,   11pt 4rb 1to 4-6fg 3-3ft
