position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Hansbrough, Tyler^",49.25,N/A,,@ was, 83-126,39:13,   29pt 11rb 2st 1bl 2to 10-20fg 9-13ft
NA,"Lamb, Jeremy",34.5,N/A,CHARLOTTE HORNETS,@ bos, 82-94,22:45,   17pt 8rb 3as 1st 2trey 6-10fg 3-4ft
NA,"Caldwell-Pope, Kentavious^",33.25,N/A,LOS ANGELES LAKERS,v den, 107-113,28:37,   15pt 5rb 4as 2st 1bl 1to 1trey 5-12fg 4-4ft
NA,"Harris, Gary^",33,N/A,DENVER NUGGETS,@ lal, 113-107,20:56,   25pt 2rb 1as 1st 1to 5trey 8-11fg 4-4ft
NA,"Randle, Julius^",32.75,N/A,LOS ANGELES LAKERS,v den, 107-113,22:02,   12pt 11rb 2as 1st 1bl 3to 5-10fg 2-2ft
NA,"Vaughn, Rashad",31.5,N/A,MILWAUKEE BUCKS,@ dal, 104-106,20:04,   20pt 2rb 2as 3st 3to 3trey 8-18fg 1-1ft
NA,"Ellis, Perry^",30.75,N/A,,@ uta, 83-108,32:55,   19pt 5rb 2st 1to 4trey 6-19fg 3-4ft
NA,"Tatum, Jayson",30.25,N/A,BOSTON CELTICS,v cha, 94-82,32:43,   9pt 5rb 5as 2st 2bl 1to 4-11fg 1-2ft
NA,"Gobert, Rudy^",30,N/A,UTAH JAZZ,v , 108-,28:49,   15pt 10rb 1bl 2to 7-9fg 1-2ft
NA,"Theis, Daniel",29.75,N/A,BOSTON CELTICS,v cha, 94-82,13:43,   12pt 7rb 3as 1st 1bl 1trey 5-8fg 1-1ft
NA,"Kuzma, Kyle",28.25,N/A,LOS ANGELES LAKERS,v den, 107-113,28:47,   23pt 1rb 2as 2to 4trey 9-17fg 1-2ft
NA,"Clavell, Gian",27.25,N/A,DALLAS MAVERICKS,v mil, 106-104,21:06,   11pt 5rb 2as 3st 1to 3trey 3-7fg 2-5ft
NA,"Mason III, Frank",26.5,N/A,SACRAMENTO KINGS,v sas, 106-100,22:14,   17pt 6rb 1as 1to 2trey 5-10fg 5-6ft
NA,"Monroe, Greg",26.25,N/A,MILWAUKEE BUCKS,@ dal, 104-106,17:17,   12pt 7rb 2as 1st 1bl 3to 6-8fg
NA,"Howard, Dwight^",26,N/A,CHARLOTTE HORNETS,@ bos, 82-94,22:38,   7pt 10rb 1as 1st 3bl 6to 2-6fg 3-8ft
NA,"Chandler, Wilson^",25.75,N/A,DENVER NUGGETS,@ lal, 113-107,26:31,   9pt 5rb 1as 5st 3to 1trey 3-7fg 2-2ft
NA,"Millsap, Paul^",25.75,N/A,DENVER NUGGETS,@ lal, 113-107,21:02,   11pt 3rb 2as 2st 2bl 1to 1trey 4-8fg 2-4ft
NA,"Horford, Al^",25.5,N/A,BOSTON CELTICS,v cha, 94-82,16:06,   7pt 6rb 4as 2bl 2trey 2-6fg 1-2ft
NA,"Jokic, Nikola^",25,N/A,DENVER NUGGETS,@ lal, 113-107,22:35,   16pt 2rb 3as 1bl 3to 3trey 5-10fg 3-3ft
NA,"McClellan, Sheldon",25,N/A,WASHINGTON WIZARDS,v , 126-,23:04,   17pt 2rb 4as 2to 1trey 6-9fg 4-4ft
NA,"Labissiere, Skal",25,N/A,SACRAMENTO KINGS,v sas, 106-100,33:00,   15pt 4rb 2as 1st 1bl 5to 1trey 7-10fg
NA,"Meeks, Jodie",25,N/A,WASHINGTON WIZARDS,v , 126-,16:23,   19pt 2st 4trey 7-9fg 1-2ft
NA,"Martin, Jarell",24.5,N/A,MEMPHIS GRIZZLIES,v orl, 92-84,21:31,   16pt 4rb 1as 1st 1to 1trey 7-8fg 1-1ft
NA,"Fox, De'Aaron",24.25,N/A,SACRAMENTO KINGS,v sas, 106-100,16:57,   16pt 1rb 2as 1st 1bl 7-8fg 2-3ft
NA,"Chalmers, Mario",23.75,N/A,MEMPHIS GRIZZLIES,v orl, 92-84,20:26,   19pt 1rb 2as 1bl 4to 1trey 7-10fg 4-5ft
NA,"Baynes, Aron^",23.75,N/A,BOSTON CELTICS,v cha, 94-82,18:03,   10pt 5rb 3as 1st 1bl 2to 5-8fg
NA,"Satoransky, Tomas^",23.25,N/A,WASHINGTON WIZARDS,v , 126-,25:45,   13pt 3rb 5as 3to 1trey 5-8fg 2-3ft
NA,"McCullough, Chris",23,N/A,WASHINGTON WIZARDS,v , 126-,19:35,   10pt 6rb 3bl 1to 5-8fg
NA,"Henson, John^",23,N/A,MILWAUKEE BUCKS,@ dal, 104-106,13:22,   11pt 4rb 2as 1st 1bl 5-6fg 1-2ft
NA,"Aldridge, LaMarcus^",23,N/A,SAN ANTONIO SPURS,@ sac, 100-106,15:10,   17pt 2rb 2as 1trey 7-10fg 2-3ft
NA,"Isaac, Jonathan",22.75,N/A,ORLANDO MAGIC,@ mem, 84-92,28:59,   15pt 3rb 1st 1bl 1to 1trey 6-10fg 2-4ft
NA,"Irving, Kyrie^",22.5,N/A,BOSTON CELTICS,v cha, 94-82,19:22,   9pt 4rb 3as 2st 1to 1trey 4-11fg
NA,"Hood, Rodney^",22.5,N/A,UTAH JAZZ,v , 108-,21:33,   18pt 1as 1st 2to 4trey 7-10fg
NA,"Smith, Jason^",21.75,N/A,WASHINGTON WIZARDS,v , 126-,16:20,   12pt 5rb 2bl 2to 1trey 5-9fg 1-1ft
NA,"Hernangomez, Juan",21,N/A,DENVER NUGGETS,@ lal, 113-107,22:10,   11pt 6rb 1as 1to 3trey 4-9fg
NA,"Hield, Buddy",21,N/A,SACRAMENTO KINGS,v sas, 106-100,25:13,   12pt 4rb 2as 1st 2to 6-10fg
NA,"Hezonja, Mario",21,N/A,ORLANDO MAGIC,@ mem, 84-92,23:42,   12pt 2rb 2as 2st 1to 4-12fg 4-6ft
NA,"Fournier, Evan^",20.75,N/A,ORLANDO MAGIC,@ mem, 84-92,14:58,   8pt 3rb 5as 1bl 1to 4-5fg
NA,"Teletovic, Mirza",20.75,N/A,MILWAUKEE BUCKS,@ dal, 104-106,19:33,   8pt 7rb 2as 2trey 3-5fg
NA,"Augustin, D.J.",20.25,N/A,ORLANDO MAGIC,@ mem, 84-92,16:00,   8pt 5rb 3as 1bl 1to 2-7fg 4-4ft
NA,"Ball, Lonzo^",20.25,N/A,LOS ANGELES LAKERS,v den, 107-113,21:26,   8pt 3rb 4as 1st 1bl 4to 1trey 3-6fg 1-1ft
NA,"Walker, Kemba^",20.25,N/A,CHARLOTTE HORNETS,@ bos, 82-94,23:52,   12pt 3rb 3as 2to 2trey 3-11fg 4-5ft
NA,"Baldwin, Wade",20,N/A,MEMPHIS GRIZZLIES,v orl, 92-84,19:52,   8pt 6rb 2as 1st 1to 3-9fg 2-2ft
NA,"Simmons, Jonathon",20,N/A,ORLANDO MAGIC,@ mem, 84-92,16:29,   9pt 2rb 3as 2st 4-9fg 1-2ft
NA,"Murray, Dejounte^",19.75,N/A,SAN ANTONIO SPURS,@ sac, 100-106,17:46,   9pt 3rb 1as 2st 1bl 1to 3-7fg 3-5ft
NA,"Felix, Carrick",19.25,N/A,WASHINGTON WIZARDS,v , 126-,14:27,   11pt 1rb 1as 2st 1bl 2to 1trey 5-6fg
NA,"Exum, Dante",19.25,N/A,UTAH JAZZ,v , 108-,20:19,   11pt 1rb 3as 1bl 1trey 4-5fg 2-4ft
NA,"Sloan, Donald",19.25,N/A,WASHINGTON WIZARDS,v , 126-,23:10,   6pt 1rb 7as 1st 1to 3-7fg
NA,"Ferrell, Yogi",18.75,N/A,DALLAS MAVERICKS,v mil, 106-104,17:37,   12pt 1rb 1as 2st 2to 2trey 4-8fg 2-3ft
NA,"Mitchell, Donovan",18.5,N/A,UTAH JAZZ,v , 108-,16:36,   11pt 3as 1st 2trey 4-8fg 1-1ft
NA,"Deng, Luol",18.5,N/A,LOS ANGELES LAKERS,v den, 107-113,10:28,   9pt 6rb 1as 1trey 4-9fg 0-2ft
NA,"Oubre, Kelly",18.25,N/A,WASHINGTON WIZARDS,v , 126-,26:47,   10pt 1rb 3as 1st 1trey 3-6fg 3-4ft
NA,"Gordon, Aaron^",18.25,N/A,ORLANDO MAGIC,@ mem, 84-92,14:47,   8pt 3rb 1as 1st 1bl 2trey 2-4fg 2-4ft
NA,"Middleton, Khris^",18.25,N/A,MILWAUKEE BUCKS,@ dal, 104-106,14:30,   12pt 1rb 3as 1to 2trey 4-9fg 2-2ft
NA,"Ingles, Joe^",18,N/A,UTAH JAZZ,v , 108-,22:21,   4pt 4rb 5as 1st 1to 2-5fg
NA,"Gortat, Marcin^",17.75,N/A,WASHINGTON WIZARDS,v , 126-,15:02,   6pt 5rb 4as 1to 3-4fg 0-1ft
NA,"Wright, Brandan^",17.5,N/A,MEMPHIS GRIZZLIES,v orl, 92-84,17:01,   6pt 8rb 1as 3-7fg
NA,"Clarkson, Jordan",17.5,N/A,LOS ANGELES LAKERS,v den, 107-113,17:40,   8pt 2rb 4as 1st 2to 2-7fg 4-4ft
NA,"Rozier, Terry",17.5,N/A,BOSTON CELTICS,v cha, 94-82,18:51,   7pt 2rb 1as 3st 1trey 3-7fg
NA,"Ashley, Brandon",17.5,N/A,DALLAS MAVERICKS,v mil, 106-104,15:34,   7pt 2rb 1as 2st 1bl 1trey 2-5fg 2-3ft
NA,"Parsons, Chandler^",17.25,N/A,MEMPHIS GRIZZLIES,v orl, 92-84,18:12,   6pt 3rb 3as 2bl 2to 3-6fg
NA,"Smart, Marcus",17,N/A,BOSTON CELTICS,v cha, 94-82,13:40,   9pt 4rb 1as 3trey 3-8fg
NA,"Ennis, James^",16.75,N/A,MEMPHIS GRIZZLIES,v orl, 92-84,19:08,   7pt 5rb 1as 1st 2to 2trey 2-4fg 1-2ft
NA,"Cauley-Stein, Willie",16.75,N/A,SACRAMENTO KINGS,v sas, 106-100,15:04,   7pt 3rb 1as 1st 1bl 1trey 2-5fg 2-2ft
NA,"Kidd-Gilchrist, Michael^",16.5,N/A,CHARLOTTE HORNETS,@ bos, 82-94,22:16,   6pt 6rb 2as 3-7fg
NA,"Plumlee, Mason",16.25,N/A,DENVER NUGGETS,@ lal, 113-107,17:03,   7pt 5rb 1as 1st 1to 3-4fg 1-5ft
NA,"Matthews, Wes^",16,N/A,DALLAS MAVERICKS,v mil, 106-104,12:00,   4pt 4rb 5as 1to 2-4fg
NA,"Vucevic, Nikola^",15.75,N/A,ORLANDO MAGIC,@ mem, 84-92,14:47,   6pt 5rb 1as 1st 3-5fg
NA,"Noel, Nerlens",15.75,N/A,DALLAS MAVERICKS,v mil, 106-104,14:39,   5pt 1rb 1as 2st 2bl 2-2fg 1-2ft
NA,"Bryant, Thomas",15.75,N/A,LOS ANGELES LAKERS,v den, 107-113,16:00,   4pt 5rb 4as 1to 1-2fg 2-2ft
NA,"Rubio, Ricky^",15.75,N/A,UTAH JAZZ,v , 108-,19:49,   3pt 1rb 4as 2st 1bl 1to 0-4fg 3-4ft
NA,"Mudiay, Emmanuel^",15.5,N/A,DENVER NUGGETS,@ lal, 113-107,22:55,   6pt 4rb 4as 4to 1trey 2-5fg 1-2ft
NA,"Mills, Patty",15.5,N/A,SAN ANTONIO SPURS,@ sac, 100-106,16:03,   11pt 3as 1to 1trey 4-8fg 2-2ft
NA,"Bolomboy, Joel",15.25,N/A,UTAH JAZZ,v , 108-,6:19,   9pt 3rb 1bl 1trey 3-3fg 2-2ft
NA,"Motley, Johnathan",15.25,N/A,DALLAS MAVERICKS,v mil, 106-104,8:52,   9pt 5rb 3-6fg 3-5ft
NA,"Ginobili, Manu",15,N/A,SAN ANTONIO SPURS,@ sac, 100-106,16:41,   3pt 4rb 3as 2st 3to 1-3fg 1-1ft
NA,"Batum, Nicolas^",15,N/A,CHARLOTTE HORNETS,@ bos, 82-94,22:41,   10pt 2as 1bl 1to 1trey 4-10fg 1-1ft
NA,"Barton, Will",15,N/A,DENVER NUGGETS,@ lal, 113-107,22:15,   7pt 2rb 4as 1to 3-12fg 1-1ft
NA,"Nader, Abdel",15,N/A,BOSTON CELTICS,v cha, 94-82,11:05,   10pt 4rb 1to 1trey 4-6fg 1-2ft
NA,"Lauvergne, Joffrey",14.75,N/A,SAN ANTONIO SPURS,@ sac, 100-106,13:10,   10pt 3rb 1as 1to 3-5fg 4-5ft
NA,"Ennis, Tyler",14.75,N/A,LOS ANGELES LAKERS,v den, 107-113,17:10,   7pt 3rb 2as 1st 3to 1trey 2-4fg 2-2ft
NA,"Ochefu, Daniel",14.75,N/A,WASHINGTON WIZARDS,v , 126-,17:18,   2pt 7rb 2as 1bl 2to 1-3fg
NA,"Sefolosha, Thabo",14.5,N/A,UTAH JAZZ,v , 108-,16:30,   10pt 2rb 1st 4-5fg 2-2ft
NA,"Marshall, Kendall",14.5,N/A,MILWAUKEE BUCKS,@ dal, 104-106,16:14,   0pt 10as 1to 0-1fg
NA,"Payton, Elfrid^",14.25,N/A,ORLANDO MAGIC,@ mem, 84-92,14:47,   3pt 5rb 4as 2to 1-5fg 1-2ft
NA,"Papagiannis, Georgios",14.25,N/A,SACRAMENTO KINGS,v sas, 106-100,21:37,   8pt 5rb 1bl 4to 4-7fg
NA,"Brewer, Corey",14.25,N/A,LOS ANGELES LAKERS,v den, 107-113,11:49,   9pt 1rb 1as 1st 1trey 3-3fg 2-2ft
NA,"Hunter, Vince",14.25,N/A,MEMPHIS GRIZZLIES,v orl, 92-84,9:28,   6pt 5rb 1st 2-7fg 2-2ft
NA,"Anderson, Kyle^",14,N/A,SAN ANTONIO SPURS,@ sac, 100-106,18:33,   7pt 4rb 1as 1trey 3-4fg
NA,"Speights, Marreese",14,N/A,ORLANDO MAGIC,@ mem, 84-92,10:04,   5pt 4rb 3bl 4to 2-5fg 1-2ft
NA,"Faried, Kenneth",14,N/A,DENVER NUGGETS,@ lal, 113-107,20:46,   8pt 4rb 1st 2to 2-5fg 4-4ft
NA,"Mahinmi, Ian",13.5,N/A,WASHINGTON WIZARDS,v , 126-,8:58,   5pt 4rb 1as 1bl 2-3fg 1-2ft
NA,"Iwundu, Wes",13.5,N/A,ORLANDO MAGIC,@ mem, 84-92,16:33,   0pt 6rb 3as 1st 1to 0-3fg
NA,"Brogdon, Malcolm^",13.25,N/A,MILWAUKEE BUCKS,@ dal, 104-106,15:04,   9pt 1rb 3as 4to 1trey 2-4fg 4-4ft
NA,"Brown, Jaylen^",13.25,N/A,BOSTON CELTICS,v cha, 94-82,19:37,   6pt 1rb 3as 1st 1to 2-7fg 2-4ft
NA,"Favors, Derrick^",13.25,N/A,UTAH JAZZ,v , 108-,17:03,   6pt 3rb 1as 1bl 3-6fg
NA,"Bertans, Davis",13,N/A,SAN ANTONIO SPURS,@ sac, 100-106,20:38,   4pt 6rb 1as 1-6fg 2-2ft
NA,"Hill, George^",13,N/A,SACRAMENTO KINGS,v sas, 106-100,8:49,   5pt 5as 1trey 2-3fg
NA,"Hilliard, Darrun",12.75,N/A,SAN ANTONIO SPURS,@ sac, 100-106,12:00,   7pt 1rb 1st 1bl 1trey 3-5fg
