position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",57.5,"$9,700",WASHINGTON WIZARDS,v cha, 118-111,35:25,   23pt 2rb 13as 6st 5to 3trey 8-15fg 4-5ft
SG,"Thompson, Klay^",57,"$7,000",GOLDEN STATE WARRIORS,v min, 121-107,33:21,   41pt 2rb 3as 2st 1bl 1to 7trey 13-24fg 8-9ft
PG,"Westbrook, Russell^",55.75,"$13,500",OKLAHOMA CITY THUNDER,v mil, 110-79,27:05,   12pt 13rb 13as 2st 3to 2trey 4-12fg 2-2ft
PG,"Walker, Kemba^",55.25,"$8,000",CHARLOTTE HORNETS,@ was, 111-118,36:31,   37pt 5rb 4as 2st 2to 6trey 13-25fg 5-6ft
PG/SG,"Holiday, Jrue^",47.5,"$7,300",NEW ORLEANS PELICANS,v den, 131-134,39:27,   18pt 4rb 13as 1st 1bl 3to 2trey 6-13fg 4-4ft
PG,"Curry, Stephen^",46.25,"$9,700",GOLDEN STATE WARRIORS,v min, 121-107,29:53,   19pt 3rb 9as 3st 2bl 3to 3trey 7-18fg 2-4ft
PG,"Irving, Kyrie^",44.5,"$7,800",CLEVELAND CAVALIERS,v orl, 122-102,30:28,   24pt 4rb 8as 1st 3trey 10-15fg 1-1ft
SG,"Harris, Gary^",44,"$5,400",DENVER NUGGETS,@ nor, 134-131,40:46,   23pt 8rb 5as 2st 3to 2trey 10-12fg 1-2ft
SG,"DeRozan, DeMar^",38.75,"$8,600",TORONTO RAPTORS,@ ind, 90-108,40:19,   27pt 3rb 2as 3st 2to 9-21fg 9-10ft
PG,"Lin, Jeremy^",35.25,"$6,600",BROOKLYN NETS,@ phi, 141-118,23:04,   16pt 5rb 7as 2st 5to 2trey 6-10fg 2-3ft
PG/SF,"Antetokounmpo, Giannis^",35,"$9,900",MILWAUKEE BUCKS,@ okc, 79-110,24:26,   11pt 10rb 4as 3bl 4to 3-10fg 5-8ft
SG,"Beal, Bradley^",33.5,"$7,200",WASHINGTON WIZARDS,v cha, 118-111,34:48,   19pt 2rb 4as 3st 1to 1trey 7-15fg 4-5ft
PG/SG,"McCollum, C.J.^",33,"$6,800",PORTLAND TRAIL BLAZERS,@ uta, 87-106,34:11,   25pt 6rb 1as 2to 11-22fg 3-3ft
PG,"Conley, Mike^",33,"$8,000",MEMPHIS GRIZZLIES,@ sas, 89-95,32:55,   19pt 2rb 6as 2st 5to 2trey 8-17fg 1-1ft
SG,"Brussino, Nicolas^",32.25,"$3,000",DALLAS MAVERICKS,@ sac, 87-98,33:12,   13pt 7rb 5as 2st 4to 2trey 4-12fg 3-4ft
PG,"Teague, Jeff^",32,"$6,500",INDIANA PACERS,v tor, 108-90,36:14,   20pt 2rb 6as 1to 2trey 5-13fg 8-8ft
SG,"McLemore, Ben",31.75,"$3,300",SACRAMENTO KINGS,v dal, 98-87,26:27,   22pt 3rb 2st 1to 5trey 8-13fg 1-2ft
SG,"Smith, J.R.^",31.75,"$4,100",CLEVELAND CAVALIERS,v orl, 122-102,31:27,   19pt 5rb 3as 1to 5trey 7-11fg
PG/SG,"Murray, Jamal^",31.25,"$4,300",DENVER NUGGETS,@ nor, 134-131,33:19,   16pt 5rb 5as 1st 3to 2trey 7-15fg
