position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",64.75,"$10,600",GOLDEN STATE WARRIORS,@ min, 129-116,37:42,   46pt 5rb 4as 2st 3to 8trey 15-25fg 8-8ft
SG,"Bledsoe, Eric^",54.5,"$8,000",PHOENIX SUNS,v lac, 118-104,34:39,   26pt 10rb 9as 2st 8to 2trey 9-13fg 6-7ft
PG,"Knight, Brandon^",48,"$7,000",PHOENIX SUNS,v lac, 118-104,34:14,   37pt 2rb 4as 1to 6trey 14-22fg 3-4ft
SG,"Burks, Alec",32.75,"$5,000",UTAH JAZZ,@ mia, 91-92,34:47,   24pt 3rb 2as 1st 3to 3trey 9-16fg 3-4ft
SG,"Johnson, Tyler",31.5,"$3,300",MIAMI HEAT,v uta, 92-91,29:29,   17pt 4rb 3as 1st 2bl 3to 1trey 8-12fg
SG,"Martin, Kevin",29.5,"$4,600",MINNESOTA TIMBERWOLVES,v gsw, 116-129,28:22,   15pt 4rb 6as 1trey 5-13fg 4-4ft
SG,"Wiggins, Andrew^",29,"$6,400",MINNESOTA TIMBERWOLVES,v gsw, 116-129,34:43,   19pt 2rb 5as 1to 1trey 7-17fg 4-6ft
SG,"Crawford, Jamal",26.25,"$3,500",LOS ANGELES CLIPPERS,@ pho, 104-118,24:48,   18pt 1rb 2as 3st 5to 1trey 7-14fg 3-3ft
PG,"Dragic, Goran^",25.75,"$5,400",MIAMI HEAT,v uta, 92-91,34:44,   14pt 3rb 4as 2st 4to 5-12fg 4-6ft
SG,"Thompson, Klay^",24,"$6,700",GOLDEN STATE WARRIORS,@ min, 129-116,37:25,   15pt 2rb 2as 1st 1bl 4to 3trey 6-16fg
PG,"Prigioni, Pablo^",21.5,"$3,000",LOS ANGELES CLIPPERS,@ pho, 104-118,23:08,   6pt 4rb 3as 3st 2to 2trey 2-6fg
PG,"LaVine, Zach^",18,"$3,500",MINNESOTA TIMBERWOLVES,v gsw, 116-129,25:32,   13pt 2rb 1as 1st 2to 3-11fg 7-8ft
PG,"Burke, Trey",16.75,"$4,500",UTAH JAZZ,@ mia, 91-92,27:04,   6pt 3rb 2as 2st 3-9fg
SG,"Rivers, Austin^",16.5,"$3,100",LOS ANGELES CLIPPERS,@ pho, 104-118,34:12,   11pt 2rb 2as 1to 1trey 4-12fg 2-5ft
PG,"Livingston, Shaun",13.75,"$3,000",GOLDEN STATE WARRIORS,@ min, 129-116,22:23,   8pt 1rb 3as 3-5fg 2-2ft
SG,"Richardson, Josh^",12.75,"$3,000",MIAMI HEAT,v uta, 92-91,20:46,   8pt 3rb 2trey 3-5fg
SG,"Clark, Ian",9.75,"$3,000",GOLDEN STATE WARRIORS,@ min, 129-116,3:40,   6pt 1rb 1as 2trey 2-4fg
PG,"Udrih, Beno",6.75,"$3,000",MIAMI HEAT,v uta, 92-91,17:22,   2pt 3rb 1as 1to 1-3fg
SG,"Ingles, Joe",4.5,"$3,000",UTAH JAZZ,@ mia, 91-92,9:41,   0pt 2rb 1bl 0-2fg
SG,"Weems, Sonny",3,"$3,000",PHOENIX SUNS,v lac, 118-104,5:47,   2pt 1as 1to 1-1fg
PG,"Neto, Raul^",3,"$3,000",UTAH JAZZ,@ mia, 91-92,15:46,   0pt 1as 1st 1to 0-3fg
SG,"Millsap, Elijah",2.5,"$3,000",UTAH JAZZ,@ mia, 91-92,2:35,   0pt 2rb
SG,"Booker, Devin",1.5,"$3,000",PHOENIX SUNS,v lac, 118-104,1:07,   0pt 1as
SG,"Goodwin, Archie",1.25,"$3,000",PHOENIX SUNS,v lac, 118-104,7:26,   0pt 1rb
PG,"Price, Ronnie",0.5,"$3,000",PHOENIX SUNS,v lac, 118-104,4:24,   0pt 1as 2to
PG,"Jones, Tyus",0,"$3,000",MINNESOTA TIMBERWOLVES,v gsw, 116-129,1:11,   0pt 0-1fg
SG,"Rush, Brandon",0,"$3,000",GOLDEN STATE WARRIORS,@ min, 129-116,DNP,   
PG,"Paul, Chris",0,"$8,600",LOS ANGELES CLIPPERS,@ pho, 104-118,DNP,   
SG,"Redick, J.J.",0,"$4,400",LOS ANGELES CLIPPERS,@ pho, 104-118,DNP,   
PG,"Barbosa, Leandro",0,"$3,200",GOLDEN STATE WARRIORS,@ min, 129-116,NA,   
PG,"Exum, Dante",0,"$3,000",UTAH JAZZ,@ mia, 91-92,NA,   
PG,"Rubio, Ricky",0,"$7,600",MINNESOTA TIMBERWOLVES,v gsw, 116-129,NA,   
SG,"Wade, Dwyane",0,"$6,200",MIAMI HEAT,v uta, 92-91,NA,   
SG,"Green, Gerald",0,"$3,800",MIAMI HEAT,v uta, 92-91,NA,   
PF,"Favors, Derrick^",64,"$7,100",UTAH JAZZ,@ mia, 91-92,39:45,   25pt 12rb 2as 3st 7bl 1to 10-18fg 5-7ft
PF,"Green, Draymond^",60.5,"$6,900",GOLDEN STATE WARRIORS,@ min, 129-116,35:03,   23pt 8rb 12as 2st 2bl 2to 2trey 8-10fg 5-5ft
PF,"Bosh, Chris^",48,"$7,200",MIAMI HEAT,v uta, 92-91,36:18,   25pt 8rb 4as 4bl 3to 1trey 9-18fg 6-9ft
