position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Irving, Kyrie^",69.5,"$8,900",BOSTON CELTICS,v sac, 126-120,37:36,   31pt 10rb 12as 1st 1bl 2to 1trey 11-28fg 8-9ft
PG,"Westbrook, Russell^",68,"$10,900",OKLAHOMA CITY THUNDER,@ ind, 106-108,38:20,   19pt 14rb 11as 4st 2bl 4to 1trey 8-18fg 2-2ft
PG/SF,"Doncic, Luka^",55.75,"$8,400",DALLAS MAVERICKS,@ den, 99-100,35:04,   24pt 11rb 9as 2st 3to 1trey 10-23fg 3-7ft
PG,"Fox, De'Aaron^",47.25,"$7,200",SACRAMENTO KINGS,@ bos, 120-126,37:27,   19pt 7rb 9as 3st 1to 1trey 7-15fg 4-8ft
PG,"Collison, Darren^",41,"$6,000",INDIANA PACERS,v okc, 108-106,38:34,   17pt 6rb 7as 4st 4to 6-11fg 5-5ft
PG,"Augustin, D.J.^",38.75,"$4,400",ORLANDO MAGIC,v cle, 120-91,25:49,   20pt 3rb 7as 2st 1trey 7-11fg 5-5ft
PG/SG,"Mitchell, Donovan^",38.75,"$8,300",UTAH JAZZ,v min, 120-100,32:21,   24pt 3rb 6as 1bl 1to 1trey 8-17fg 7-9ft
PG/SG,"Brunson, Jalen^",34.75,"$5,300",DALLAS MAVERICKS,@ den, 99-100,39:23,   20pt 5rb 4as 1st 2to 3trey 8-15fg 1-1ft
PG,"Sexton, Collin^",33.5,"$5,000",CLEVELAND CAVALIERS,@ orl, 91-120,38:49,   23pt 4rb 3as 1bl 4to 2trey 7-16fg 7-8ft
PG/SG,"Murray, Jamal^",31.75,"$6,400",DENVER NUGGETS,v dal, 100-99,38:05,   12pt 5rb 7as 1st 2trey 4-13fg 2-2ft
PG,"Jones, Tyus^",31.25,"$4,200",MINNESOTA TIMBERWOLVES,@ uta, 100-120,28:44,   12pt 3rb 9as 1st 6-9fg
PG,"Rondo, Rajon^",30.75,"$6,800",LOS ANGELES LAKERS,@ tor, 98-111,29:44,   13pt 5rb 8as 1st 5to 5-10fg 3-4ft
PG/SG,"Caruso, Alex",29.75,"$3,200",LOS ANGELES LAKERS,@ tor, 98-111,26:30,   16pt 5rb 5as 1to 1trey 5-7fg 5-5ft
PG,"Rubio, Ricky^",26.25,"$5,300",UTAH JAZZ,v min, 120-100,21:47,   8pt 3rb 8as 1st 1trey 1-7fg 5-6ft
PG/SG,"Clarkson, Jordan",25,"$5,100",CLEVELAND CAVALIERS,@ orl, 91-120,26:45,   15pt 4rb 2as 1st 1to 1trey 6-18fg 2-2ft
PG/SG,"Lin, Jeremy^",21.25,"$3,800",TORONTO RAPTORS,v lal, 111-98,20:49,   9pt 7rb 1as 1bl 1to 1trey 4-9fg
PG/SG,"Schroder, Dennis",21.25,"$5,600",OKLAHOMA CITY THUNDER,@ ind, 106-108,32:13,   7pt 5rb 5as 1trey 3-10fg
PG/SG,"Smart, Marcus^",21,"$4,800",BOSTON CELTICS,v sac, 126-120,29:16,   7pt 6rb 4as 1st 4to 1trey 3-5fg
PG/SG,"Bayless, Jerryd",19.75,"$3,000",MINNESOTA TIMBERWOLVES,@ uta, 100-120,23:03,   8pt 3rb 4as 2st 4to 4-9fg
PG,"Morris, Monte",18.5,"$3,500",DENVER NUGGETS,v dal, 100-99,30:50,   7pt 4as 2st 1bl 2to 1trey 3-7fg
PG,"Neto, Raul",18,"$3,100",UTAH JAZZ,v min, 120-100,13:21,   7pt 4rb 1as 1st 1bl 1trey 3-7fg
PG/SG,"Knight, Brandon^",17.25,"$3,500",CLEVELAND CAVALIERS,@ orl, 91-120,26:21,   12pt 1rb 1as 1st 1trey 5-10fg 1-1ft
PG,"Grant, Jerian",14.75,"$3,300",ORLANDO MAGIC,v cle, 120-91,22:11,   3pt 3rb 5as 1trey 1-5fg
