position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",48.5,"$10,200",OKLAHOMA CITY THUNDER,@ mia, 94-86,35,   19pt 10rb 6as 4st 3to 8-17fg 3-4ft
SG,"Afflalo, Arron^",35,"$6,000",DENVER NUGGETS,v sas, 99-109,33,   21pt 4rb 2as 3st 3to 3trey 6-11fg 6-8ft
PG,"Parker, Tony^",33.5,"$5,800",SAN ANTONIO SPURS,@ den, 109-99,32,   18pt 4rb 7as 1to 1trey 8-16fg 1-2ft
SG,"Ginobili, Manu",30,"$5,200",SAN ANTONIO SPURS,@ den, 109-99,24,   11pt 4rb 8as 1st 1to 1trey 4-12fg 2-6ft
SG,"Wade, Dwyane^",29.5,"$8,300",MIAMI HEAT,v okc, 86-94,34,   18pt 2rb 6as 1st 4to 8-18fg 2-4ft
PG,"Lawson, Ty^",22,"$8,900",DENVER NUGGETS,v sas, 99-109,34,   4pt 2rb 8as 2st 1to 2-6fg 0-0ft
PG,"Jackson, Reggie",20,"$4,500",OKLAHOMA CITY THUNDER,@ mia, 94-86,26,   16pt 2rb 1as 2to 2trey 7-9fg 0-0ft
SG,"Morrow, Anthony",20,"$3,000",OKLAHOMA CITY THUNDER,@ mia, 94-86,18,   12pt 4rb 1st 2trey 5-9fg 0-0ft
PG,"Nelson, Jameer",18.75,"$3,400",DENVER NUGGETS,v sas, 99-109,24,   8pt 3rb 6as 4to 4-11fg 0-0ft
SG,"Green, Danny^",16,"$5,500",SAN ANTONIO SPURS,@ den, 109-99,31,   6pt 2rb 2as 1st 1bl 1to 2trey 2-12fg 0-0ft
PG,"Cole, Norris",14.5,"$3,000",MIAMI HEAT,v okc, 86-94,18,   4pt 4rb 4as 1to 2-5fg 0-0ft
PG,"Napier, Shabazz",14.25,"$3,800",MIAMI HEAT,v okc, 86-94,16,   5pt 3rb 4as 2to 1trey 1-3fg 2-2ft
SG,"Roberson, Andre^",14,"$3,000",OKLAHOMA CITY THUNDER,@ mia, 94-86,14,   5pt 4rb 2st 1to 1trey 2-4fg 0-0ft
PG,"Chalmers, Mario^",10.25,"$4,600",MIAMI HEAT,v okc, 86-94,28,   6pt 1rb 3as 4to 1trey 2-4fg 1-1ft
PG,"Mills, Patty",9.75,"$3,500",SAN ANTONIO SPURS,@ den, 109-99,15,   6pt 1rb 1as 2trey 2-3fg 0-0ft
SG,"Foye, Randy",6.5,"$3,000",DENVER NUGGETS,v sas, 99-109,14,   5pt 1as 1to 1trey 1-3fg 2-2ft
PG,"Joseph, Cory",5.75,"$4,000",SAN ANTONIO SPURS,@ den, 109-99,12,   2pt 1rb 1as 1st 2to 1-2fg 0-0ft
SG,"Waiters, Dion",3,"$5,000",OKLAHOMA CITY THUNDER,@ mia, 94-86,26,   3pt 1-9fg 1-2ft
SF,"Durant, Kevin^",51,"$10,700",OKLAHOMA CITY THUNDER,@ mia, 94-86,39,   19pt 8rb 8as 4st 1bl 9-24fg 1-1ft
SF,"Leonard, Kawhi^",48.25,"$7,400",SAN ANTONIO SPURS,@ den, 109-99,31,   17pt 15rb 3as 2st 1bl 2to 3trey 6-13fg 2-2ft
PF,"Faried, Kenneth^",46,"$7,400",DENVER NUGGETS,v sas, 99-109,37,   26pt 14rb 1as 1to 9-17fg 8-12ft
PF,"Duncan, Tim^",29.75,"$8,500",SAN ANTONIO SPURS,@ den, 109-99,29,   16pt 5rb 2as 2st 1bl 3to 6-10fg 4-4ft
